"X1","X2","X3"
"BTK","CD28","USP21"
"BTK","INPP5D","USP21"
"BTK","FRS2","USP21"
"BTK","CCNE1","USP21"
"BTK","IMPDH2","USP21"
"BTK","SET","USP21"
"BTK","PIK3CG","USP21"
"BTK","SH2B2","USP21"
"BTK","TRPV1","USP21"
"BTK","PPP1R14A","USP21"
"BTK","BCL10","USP21"
"BTK","PIK3R6","USP21"
"BTK","MRE11","USP21"
"BTK","HDAC2","USP21"
"BTK","KSR1","USP21"
"BTK","DDX58","USP21"
"BTK","UBXN2B","USP21"
"BTK","MST1R","USP21"
"BTK","ROR2","USP21"
"BTK","ABI1","USP21"
"BTK","IFIH1","USP21"
"BTK","RAD50","USP21"
"BTK","TTI1","USP21"
"BTK","WDFY3","USP21"
"BTK","LRP6","USP21"
"BTK","GRB14","USP21"
"BTK","HOXB7","USP21"
"BTK","PIK3C3","USP21"
"BTK","RND1","USP21"
"BTK","STING1","USP21"
"BTK","SPEN","USP21"
"BTK","NFKB1","USP21"
"BTK","CTDP1","USP21"
"BTK","TELO2","USP21"
"BTK","BLVRA","USP21"
"BTK","CLSPN","USP21"
"BTK","MAPKAP1","USP21"
"BTK","GRB7","USP21"
"BTK","BAZ1B","USP21"
"BTK","PLCG2","USP21"
"BTK","RBL2","USP21"
"BTK","PPP1R14B","USP21"
"BTK","PABIR1","USP21"
"BTK","MAPK3","Av/b5 integrin"
"BTK","AKT3","Av/b5 integrin"
"BTK","CHUK","Av/b5 integrin"
"BTK","AKT2","Av/b5 integrin"
"BTK","PTEN","Av/b5 integrin"
"BTK","PRKCQ","Av/b5 integrin"
"BTK","MTOR","Av/b5 integrin"
"BTK","AKT1","Av/b5 integrin"
"BTK","PRKG1","Av/b5 integrin"
"BTK","CCP110","Av/b5 integrin"
"BTK","RPS6K","Av/b5 integrin"
"BTK","CALM2","Av/b5 integrin"
"BTK","ERK1/2","Av/b5 integrin"
"BTK","Gbeta","Av/b5 integrin"
"BTK","LCK","Av/b5 integrin"
"BTK","CDK9","Av/b5 integrin"
"BTK","ABL1","Av/b5 integrin"
"BTK","RPS6KA5","Av/b5 integrin"
"BTK","WNK1","Av/b5 integrin"
"BTK","PDPK1","Av/b5 integrin"
"BTK","SGK1","Av/b5 integrin"
"BTK","MAP2K1","Av/b5 integrin"
"BTK","PRKCB","Av/b5 integrin"
"BTK","PRKCG","Av/b5 integrin"
"BTK","PRKCZ","Av/b5 integrin"
"BTK","CyclinD/CDK4","Av/b5 integrin"
"BTK","MAP3K1","Av/b5 integrin"
"BTK","MAP3K7","Av/b5 integrin"
"BTK","AKT","Av/b5 integrin"
"BTK","IKBKB","Av/b5 integrin"
"BTK","WWTR1","Av/b5 integrin"
"BTK","DOK1","Av/b5 integrin"
"BTK","MAP3K4","Av/b5 integrin"
"BTK","DAPK1","Av/b5 integrin"
"BTK","PXN","Av/b5 integrin"
"BTK","FGG","Av/b5 integrin"
"BTK","LEPR","Av/b5 integrin"
"BTK","ITK","Av/b5 integrin"
"BTK","RPS6KA3","Av/b5 integrin"
"BTK","BCL3","Av/b5 integrin"
"BTK","DVL1","Av/b5 integrin"
"BTK","FZR1","Av/b5 integrin"
"BTK","GRB2","Av/b5 integrin"
"BTK","VCPIP1","Av/b5 integrin"
"BTK","ATR","Av/b5 integrin"
"BTK","SGK3","Av/b5 integrin"
"BTK","PTK6","Av/b5 integrin"
"BTK","IKBKE","Av/b5 integrin"
"BTK","CCND1","Av/b5 integrin"
"BTK","ILK","Av/b5 integrin"
"BTK","STAP1","Av/b5 integrin"
"BTK","TBK1","Av/b5 integrin"
"BTK","SPRED1","Av/b5 integrin"
"BTK","MEK1/2","Av/b5 integrin"
"BTK","PTPN7","Av/b5 integrin"
"BTK","CALM1","Av/b5 integrin"
"BTK","FADD","Av/b5 integrin"
"BTK","STK38","Av/b5 integrin"
"BTK","TLK1","Av/b5 integrin"
"BTK","C9orf72","Av/b5 integrin"
"BTK","CDKN2A","Av/b5 integrin"
"BTK","MAP4K1","Av/b5 integrin"
"BTK","RET","Av/b5 integrin"
"BTK","DDX41","Av/b5 integrin"
"BTK","IKK-complex","Av/b5 integrin"
"BTK","SHC1","Av/b5 integrin"
"BTK","RPS6KA4","Av/b5 integrin"
"BTK","NTRK1","Av/b5 integrin"
"BTK","GPSM3","Av/b5 integrin"
"BTK","RELA","Av/b5 integrin"
"BTK","MAPKAPK5","Av/b5 integrin"
"BTK","EPHA2","Av/b5 integrin"
"BTK","MAP3K8","Av/b5 integrin"
"BTK","PTPRR","Av/b5 integrin"
"BTK","CDKN1B","Av/b5 integrin"
"BTK","FBLIM1","Av/b5 integrin"
"BTK","TEC","Av/b5 integrin"
"BTK","VCP","Av/b5 integrin"
"BTK","GRIP1","Av/b5 integrin"
"BTK","TMIGD2","Av/b5 integrin"
"BTK","CCR2","Av/b5 integrin"
"BTK","STIP1","Av/b5 integrin"
"BTK","PSTPIP1","Av/b5 integrin"
"BTK","ARRB2","Av/b5 integrin"
"BTK","TRAF3","Av/b5 integrin"
"BTK","CRTC2","Av/b5 integrin"
"BTK","CD28","Av/b5 integrin"
"BTK","INPP5D","Av/b5 integrin"
"BTK","FRS2","Av/b5 integrin"
"BTK","CCNE1","Av/b5 integrin"
"BTK","IMPDH2","Av/b5 integrin"
"BTK","SET","Av/b5 integrin"
"BTK","PIK3CG","Av/b5 integrin"
"BTK","SH2B2","Av/b5 integrin"
"BTK","TRPV1","Av/b5 integrin"
"BTK","PPP1R14A","Av/b5 integrin"
"BTK","BCL10","Av/b5 integrin"
"BTK","PIK3R6","Av/b5 integrin"
"BTK","MRE11","Av/b5 integrin"
"BTK","HDAC2","Av/b5 integrin"
"BTK","KSR1","Av/b5 integrin"
"BTK","DDX58","Av/b5 integrin"
"BTK","UBXN2B","Av/b5 integrin"
"BTK","MST1R","Av/b5 integrin"
"BTK","ROR2","Av/b5 integrin"
"BTK","ABI1","Av/b5 integrin"
"BTK","IFIH1","Av/b5 integrin"
"BTK","RAD50","Av/b5 integrin"
"BTK","TTI1","Av/b5 integrin"
"BTK","WDFY3","Av/b5 integrin"
"BTK","LRP6","Av/b5 integrin"
"BTK","GRB14","Av/b5 integrin"
"BTK","HOXB7","Av/b5 integrin"
"BTK","PIK3C3","Av/b5 integrin"
"BTK","RND1","Av/b5 integrin"
"BTK","STING1","Av/b5 integrin"
"BTK","SPEN","Av/b5 integrin"
"BTK","NFKB1","Av/b5 integrin"
"BTK","CTDP1","Av/b5 integrin"
"BTK","TELO2","Av/b5 integrin"
"BTK","BLVRA","Av/b5 integrin"
"BTK","CLSPN","Av/b5 integrin"
"BTK","MAPKAP1","Av/b5 integrin"
"BTK","GRB7","Av/b5 integrin"
"BTK","BAZ1B","Av/b5 integrin"
"BTK","PLCG2","Av/b5 integrin"
"BTK","RBL2","Av/b5 integrin"
"BTK","PPP1R14B","Av/b5 integrin"
"BTK","PABIR1","Av/b5 integrin"
"BTK","MAPK3","KCND2"
"BTK","AKT3","KCND2"
"BTK","CHUK","KCND2"
"BTK","AKT2","KCND2"
"BTK","PTEN","KCND2"
"BTK","PRKCQ","KCND2"
"BTK","MTOR","KCND2"
"BTK","AKT1","KCND2"
"BTK","PRKG1","KCND2"
"BTK","CCP110","KCND2"
"BTK","RPS6K","KCND2"
"BTK","CALM2","KCND2"
"BTK","ERK1/2","KCND2"
"BTK","Gbeta","KCND2"
"BTK","LCK","KCND2"
"BTK","CDK9","KCND2"
"BTK","ABL1","KCND2"
"BTK","RPS6KA5","KCND2"
"BTK","WNK1","KCND2"
"BTK","PDPK1","KCND2"
"BTK","SGK1","KCND2"
"BTK","MAP2K1","KCND2"
"BTK","PRKCB","KCND2"
"BTK","PRKCG","KCND2"
"BTK","PRKCZ","KCND2"
"BTK","CyclinD/CDK4","KCND2"
"BTK","MAP3K1","KCND2"
"BTK","MAP3K7","KCND2"
"BTK","AKT","KCND2"
"BTK","IKBKB","KCND2"
"BTK","WWTR1","KCND2"
"BTK","DOK1","KCND2"
"BTK","MAP3K4","KCND2"
"BTK","DAPK1","KCND2"
"BTK","PXN","KCND2"
"BTK","FGG","KCND2"
"BTK","LEPR","KCND2"
"BTK","ITK","KCND2"
"BTK","RPS6KA3","KCND2"
"BTK","BCL3","KCND2"
"BTK","DVL1","KCND2"
"BTK","FZR1","KCND2"
"BTK","GRB2","KCND2"
"BTK","VCPIP1","KCND2"
"BTK","ATR","KCND2"
"BTK","SGK3","KCND2"
"BTK","PTK6","KCND2"
"BTK","IKBKE","KCND2"
"BTK","CCND1","KCND2"
"BTK","ILK","KCND2"
"BTK","STAP1","KCND2"
"BTK","TBK1","KCND2"
"BTK","SPRED1","KCND2"
"BTK","MEK1/2","KCND2"
"BTK","PTPN7","KCND2"
"BTK","CALM1","KCND2"
"BTK","FADD","KCND2"
"BTK","STK38","KCND2"
"BTK","TLK1","KCND2"
"BTK","C9orf72","KCND2"
"BTK","CDKN2A","KCND2"
"BTK","MAP4K1","KCND2"
"BTK","DDX41","KCND2"
"BTK","IKK-complex","KCND2"
"BTK","SHC1","KCND2"
"BTK","RPS6KA4","KCND2"
"BTK","NTRK1","KCND2"
"BTK","GPSM3","KCND2"
"BTK","RELA","KCND2"
"BTK","MAPKAPK5","KCND2"
"BTK","EPHA2","KCND2"
"BTK","MAP3K8","KCND2"
"BTK","PTPRR","KCND2"
"BTK","CDKN1B","KCND2"
"BTK","FBLIM1","KCND2"
"BTK","TEC","KCND2"
"BTK","VCP","KCND2"
"BTK","GRIP1","KCND2"
"BTK","TMIGD2","KCND2"
"BTK","CCR2","KCND2"
"BTK","STIP1","KCND2"
"BTK","PSTPIP1","KCND2"
"BTK","ARRB2","KCND2"
"BTK","TRAF3","KCND2"
"BTK","CRTC2","KCND2"
"BTK","CD28","KCND2"
"BTK","INPP5D","KCND2"
"BTK","FRS2","KCND2"
"BTK","CCNE1","KCND2"
"BTK","IMPDH2","KCND2"
"BTK","SET","KCND2"
"BTK","PIK3CG","KCND2"
"BTK","SH2B2","KCND2"
"BTK","TRPV1","KCND2"
"BTK","PPP1R14A","KCND2"
"BTK","BCL10","KCND2"
"BTK","PIK3R6","KCND2"
"BTK","MRE11","KCND2"
"BTK","HDAC2","KCND2"
"BTK","KSR1","KCND2"
"BTK","DDX58","KCND2"
"BTK","UBXN2B","KCND2"
"BTK","MST1R","KCND2"
"BTK","ROR2","KCND2"
"BTK","ABI1","KCND2"
"BTK","IFIH1","KCND2"
"BTK","RAD50","KCND2"
"BTK","TTI1","KCND2"
"BTK","WDFY3","KCND2"
"BTK","LRP6","KCND2"
"BTK","GRB14","KCND2"
"BTK","HOXB7","KCND2"
"BTK","PIK3C3","KCND2"
"BTK","RND1","KCND2"
"BTK","STING1","KCND2"
"BTK","SPEN","KCND2"
"BTK","NFKB1","KCND2"
"BTK","CTDP1","KCND2"
"BTK","TELO2","KCND2"
"BTK","BLVRA","KCND2"
"BTK","CLSPN","KCND2"
"BTK","MAPKAP1","KCND2"
"BTK","GRB7","KCND2"
"BTK","BAZ1B","KCND2"
"BTK","PLCG2","KCND2"
"BTK","RBL2","KCND2"
"BTK","PPP1R14B","KCND2"
"BTK","PABIR1","KCND2"
"BTK","MAPK3","FAF1"
"BTK","AKT3","FAF1"
"BTK","CHUK","FAF1"
"BTK","AKT2","FAF1"
"BTK","PTEN","FAF1"
"BTK","PRKCQ","FAF1"
"BTK","MTOR","FAF1"
"BTK","AKT1","FAF1"
"BTK","PRKG1","FAF1"
"BTK","CCP110","FAF1"
"BTK","RPS6K","FAF1"
"BTK","CALM2","FAF1"
"BTK","ERK1/2","FAF1"
"BTK","Gbeta","FAF1"
"BTK","LCK","FAF1"
"BTK","CDK9","FAF1"
"BTK","ABL1","FAF1"
"BTK","RPS6KA5","FAF1"
"BTK","WNK1","FAF1"
"BTK","PDPK1","FAF1"
"BTK","SGK1","FAF1"
"BTK","MAP2K1","FAF1"
"BTK","PRKCB","FAF1"
"BTK","PRKCG","FAF1"
"BTK","PRKCZ","FAF1"
"BTK","CyclinD/CDK4","FAF1"
"BTK","MAP3K1","FAF1"
"BTK","MAP3K7","FAF1"
"BTK","AKT","FAF1"
"BTK","IKBKB","FAF1"
"BTK","WWTR1","FAF1"
"BTK","DOK1","FAF1"
"BTK","MAP3K4","FAF1"
"BTK","DAPK1","FAF1"
"BTK","PXN","FAF1"
"BTK","FGG","FAF1"
"BTK","LEPR","FAF1"
"BTK","ITK","FAF1"
"BTK","RPS6KA3","FAF1"
"BTK","BCL3","FAF1"
"BTK","DVL1","FAF1"
"BTK","FZR1","FAF1"
"BTK","GRB2","FAF1"
"BTK","VCPIP1","FAF1"
"BTK","ATR","FAF1"
"BTK","SGK3","FAF1"
"BTK","PTK6","FAF1"
"BTK","IKBKE","FAF1"
"BTK","CCND1","FAF1"
"BTK","ILK","FAF1"
"BTK","STAP1","FAF1"
"BTK","TBK1","FAF1"
"BTK","SPRED1","FAF1"
"BTK","MEK1/2","FAF1"
"BTK","PTPN7","FAF1"
"BTK","CALM1","FAF1"
"BTK","FADD","FAF1"
"BTK","STK38","FAF1"
"BTK","TLK1","FAF1"
"BTK","C9orf72","FAF1"
"BTK","CDKN2A","FAF1"
"BTK","MAP4K1","FAF1"
"BTK","RET","FAF1"
"BTK","DDX41","FAF1"
"BTK","IKK-complex","FAF1"
"BTK","SHC1","FAF1"
"BTK","RPS6KA4","FAF1"
"BTK","NTRK1","FAF1"
"BTK","GPSM3","FAF1"
"BTK","RELA","FAF1"
"BTK","MAPKAPK5","FAF1"
"BTK","EPHA2","FAF1"
"BTK","MAP3K8","FAF1"
"BTK","PTPRR","FAF1"
"BTK","CDKN1B","FAF1"
"BTK","FBLIM1","FAF1"
"BTK","TEC","FAF1"
"BTK","VCP","FAF1"
"BTK","GRIP1","FAF1"
"BTK","TMIGD2","FAF1"
"BTK","CCR2","FAF1"
"BTK","STIP1","FAF1"
"BTK","PSTPIP1","FAF1"
"BTK","ARRB2","FAF1"
"BTK","TRAF3","FAF1"
"BTK","CRTC2","FAF1"
"BTK","CD28","FAF1"
"BTK","INPP5D","FAF1"
"BTK","FRS2","FAF1"
"BTK","CCNE1","FAF1"
"BTK","IMPDH2","FAF1"
"BTK","SET","FAF1"
"BTK","PIK3CG","FAF1"
"BTK","SH2B2","FAF1"
"BTK","TRPV1","FAF1"
"BTK","PPP1R14A","FAF1"
"BTK","BCL10","FAF1"
"BTK","PIK3R6","FAF1"
"BTK","MRE11","FAF1"
"BTK","HDAC2","FAF1"
"BTK","KSR1","FAF1"
"BTK","DDX58","FAF1"
"BTK","UBXN2B","FAF1"
"BTK","MST1R","FAF1"
"BTK","ROR2","FAF1"
"BTK","ABI1","FAF1"
"BTK","IFIH1","FAF1"
"BTK","RAD50","FAF1"
"BTK","TTI1","FAF1"
"BTK","WDFY3","FAF1"
"BTK","LRP6","FAF1"
"BTK","GRB14","FAF1"
"BTK","HOXB7","FAF1"
"BTK","PIK3C3","FAF1"
"BTK","RND1","FAF1"
"BTK","STING1","FAF1"
"BTK","SPEN","FAF1"
"BTK","NFKB1","FAF1"
"BTK","CTDP1","FAF1"
"BTK","TELO2","FAF1"
"BTK","BLVRA","FAF1"
"BTK","CLSPN","FAF1"
"BTK","MAPKAP1","FAF1"
"BTK","GRB7","FAF1"
"BTK","BAZ1B","FAF1"
"BTK","RBL2","FAF1"
"BTK","PPP1R14B","FAF1"
"BTK","PABIR1","FAF1"
"BTK","MAPK3","SNAI2"
"BTK","AKT3","SNAI2"
"BTK","CHUK","SNAI2"
"BTK","AKT2","SNAI2"
"BTK","PTEN","SNAI2"
"BTK","PRKCQ","SNAI2"
"BTK","MTOR","SNAI2"
"BTK","AKT1","SNAI2"
"BTK","PRKG1","SNAI2"
"BTK","CCP110","SNAI2"
"BTK","RPS6K","SNAI2"
"BTK","CALM2","SNAI2"
"BTK","ERK1/2","SNAI2"
"BTK","Gbeta","SNAI2"
"BTK","LCK","SNAI2"
"BTK","CDK9","SNAI2"
"BTK","ABL1","SNAI2"
"BTK","RPS6KA5","SNAI2"
"BTK","WNK1","SNAI2"
"BTK","PDPK1","SNAI2"
"BTK","SGK1","SNAI2"
"BTK","MAP2K1","SNAI2"
"BTK","PRKCB","SNAI2"
"BTK","PRKCG","SNAI2"
"BTK","PRKCZ","SNAI2"
"BTK","CyclinD/CDK4","SNAI2"
"BTK","MAP3K1","SNAI2"
"BTK","MAP3K7","SNAI2"
"BTK","AKT","SNAI2"
"BTK","IKBKB","SNAI2"
"BTK","WWTR1","SNAI2"
"BTK","DOK1","SNAI2"
"BTK","MAP3K4","SNAI2"
"BTK","DAPK1","SNAI2"
"BTK","PXN","SNAI2"
"BTK","FGG","SNAI2"
"BTK","LEPR","SNAI2"
"BTK","ITK","SNAI2"
"BTK","RPS6KA3","SNAI2"
"BTK","BCL3","SNAI2"
"BTK","DVL1","SNAI2"
"BTK","FZR1","SNAI2"
"BTK","GRB2","SNAI2"
"BTK","VCPIP1","SNAI2"
"BTK","ATR","SNAI2"
"BTK","SGK3","SNAI2"
"BTK","PTK6","SNAI2"
"BTK","IKBKE","SNAI2"
"BTK","CCND1","SNAI2"
"BTK","ILK","SNAI2"
"BTK","STAP1","SNAI2"
"BTK","TBK1","SNAI2"
"BTK","SPRED1","SNAI2"
"BTK","MEK1/2","SNAI2"
"BTK","PTPN7","SNAI2"
"BTK","CALM1","SNAI2"
"BTK","FADD","SNAI2"
"BTK","STK38","SNAI2"
"BTK","TLK1","SNAI2"
"BTK","C9orf72","SNAI2"
"BTK","CDKN2A","SNAI2"
"BTK","MAP4K1","SNAI2"
"BTK","RET","SNAI2"
"BTK","DDX41","SNAI2"
"BTK","IKK-complex","SNAI2"
"BTK","SHC1","SNAI2"
"BTK","RPS6KA4","SNAI2"
"BTK","NTRK1","SNAI2"
"BTK","GPSM3","SNAI2"
"BTK","RELA","SNAI2"
"BTK","MAPKAPK5","SNAI2"
"BTK","EPHA2","SNAI2"
"BTK","MAP3K8","SNAI2"
"BTK","PTPRR","SNAI2"
"BTK","CDKN1B","SNAI2"
"BTK","FBLIM1","SNAI2"
"BTK","VCP","SNAI2"
"BTK","GRIP1","SNAI2"
"BTK","TMIGD2","SNAI2"
"BTK","CCR2","SNAI2"
"BTK","STIP1","SNAI2"
"BTK","PSTPIP1","SNAI2"
"BTK","ARRB2","SNAI2"
"BTK","TRAF3","SNAI2"
"BTK","CRTC2","SNAI2"
"BTK","CD28","SNAI2"
"BTK","INPP5D","SNAI2"
"BTK","FRS2","SNAI2"
"BTK","CCNE1","SNAI2"
"BTK","IMPDH2","SNAI2"
"BTK","SET","SNAI2"
"BTK","PIK3CG","SNAI2"
"BTK","SH2B2","SNAI2"
"BTK","TRPV1","SNAI2"
"BTK","PPP1R14A","SNAI2"
"BTK","BCL10","SNAI2"
"BTK","PIK3R6","SNAI2"
"BTK","MRE11","SNAI2"
"BTK","HDAC2","SNAI2"
"BTK","KSR1","SNAI2"
"BTK","DDX58","SNAI2"
"BTK","UBXN2B","SNAI2"
"BTK","MST1R","SNAI2"
"BTK","ROR2","SNAI2"
"BTK","ABI1","SNAI2"
"BTK","IFIH1","SNAI2"
"BTK","RAD50","SNAI2"
"BTK","TTI1","SNAI2"
"BTK","WDFY3","SNAI2"
"BTK","LRP6","SNAI2"
"BTK","GRB14","SNAI2"
"BTK","HOXB7","SNAI2"
"BTK","PIK3C3","SNAI2"
"BTK","RND1","SNAI2"
"BTK","STING1","SNAI2"
"BTK","SPEN","SNAI2"
"BTK","NFKB1","SNAI2"
"BTK","CTDP1","SNAI2"
"BTK","TELO2","SNAI2"
"BTK","BLVRA","SNAI2"
"BTK","CLSPN","SNAI2"
"BTK","MAPKAP1","SNAI2"
"BTK","GRB7","SNAI2"
"BTK","BAZ1B","SNAI2"
"BTK","PLCG2","SNAI2"
"BTK","RBL2","SNAI2"
"BTK","PPP1R14B","SNAI2"
"BTK","PABIR1","SNAI2"
"BTK","MAPK3","NUP98"
"BTK","AKT3","NUP98"
"BTK","CHUK","NUP98"
"BTK","AKT2","NUP98"
"BTK","PTEN","NUP98"
"BTK","PRKCQ","NUP98"
"BTK","MTOR","NUP98"
"BTK","AKT1","NUP98"
"BTK","PRKG1","NUP98"
"BTK","CCP110","NUP98"
"BTK","RPS6K","NUP98"
"BTK","CALM2","NUP98"
"BTK","ERK1/2","NUP98"
"BTK","Gbeta","NUP98"
"BTK","LCK","NUP98"
"BTK","CDK9","NUP98"
"BTK","ABL1","NUP98"
"BTK","RPS6KA5","NUP98"
"BTK","WNK1","NUP98"
"BTK","PDPK1","NUP98"
"BTK","SGK1","NUP98"
"BTK","MAP2K1","NUP98"
"BTK","PRKCB","NUP98"
"BTK","PRKCG","NUP98"
"BTK","PRKCZ","NUP98"
"BTK","CyclinD/CDK4","NUP98"
"BTK","MAP3K1","NUP98"
"BTK","MAP3K7","NUP98"
"BTK","AKT","NUP98"
"BTK","IKBKB","NUP98"
"BTK","WWTR1","NUP98"
"BTK","DOK1","NUP98"
"BTK","MAP3K4","NUP98"
"BTK","DAPK1","NUP98"
"BTK","PXN","NUP98"
"BTK","FGG","NUP98"
"BTK","LEPR","NUP98"
"BTK","ITK","NUP98"
"BTK","RPS6KA3","NUP98"
"BTK","BCL3","NUP98"
"BTK","DVL1","NUP98"
"BTK","FZR1","NUP98"
"BTK","GRB2","NUP98"
"BTK","VCPIP1","NUP98"
"BTK","ATR","NUP98"
"BTK","SGK3","NUP98"
"BTK","PTK6","NUP98"
"BTK","IKBKE","NUP98"
"BTK","CCND1","NUP98"
"BTK","ILK","NUP98"
"BTK","STAP1","NUP98"
"BTK","TBK1","NUP98"
"BTK","SPRED1","NUP98"
"BTK","MEK1/2","NUP98"
"BTK","PTPN7","NUP98"
"BTK","CALM1","NUP98"
"BTK","FADD","NUP98"
"BTK","STK38","NUP98"
"BTK","TLK1","NUP98"
"BTK","C9orf72","NUP98"
"BTK","CDKN2A","NUP98"
"BTK","MAP4K1","NUP98"
"BTK","RET","NUP98"
"BTK","DDX41","NUP98"
"BTK","IKK-complex","NUP98"
"BTK","SHC1","NUP98"
"BTK","RPS6KA4","NUP98"
"BTK","NTRK1","NUP98"
"BTK","GPSM3","NUP98"
"BTK","RELA","NUP98"
"BTK","MAPKAPK5","NUP98"
"BTK","EPHA2","NUP98"
"BTK","MAP3K8","NUP98"
"BTK","PTPRR","NUP98"
"BTK","CDKN1B","NUP98"
"BTK","FBLIM1","NUP98"
"BTK","VCP","NUP98"
"BTK","GRIP1","NUP98"
"BTK","TMIGD2","NUP98"
"BTK","CCR2","NUP98"
"BTK","STIP1","NUP98"
"BTK","PSTPIP1","NUP98"
"BTK","ARRB2","NUP98"
"BTK","TRAF3","NUP98"
"BTK","CRTC2","NUP98"
"BTK","CD28","NUP98"
"BTK","INPP5D","NUP98"
"BTK","FRS2","NUP98"
"BTK","CCNE1","NUP98"
"BTK","IMPDH2","NUP98"
"BTK","SET","NUP98"
"BTK","PIK3CG","NUP98"
"BTK","SH2B2","NUP98"
"BTK","TRPV1","NUP98"
"BTK","PPP1R14A","NUP98"
"BTK","BCL10","NUP98"
"BTK","PIK3R6","NUP98"
"BTK","MRE11","NUP98"
"BTK","HDAC2","NUP98"
"BTK","KSR1","NUP98"
"BTK","DDX58","NUP98"
"BTK","UBXN2B","NUP98"
"BTK","MST1R","NUP98"
"BTK","ROR2","NUP98"
"BTK","ABI1","NUP98"
"BTK","IFIH1","NUP98"
"BTK","RAD50","NUP98"
"BTK","TTI1","NUP98"
"BTK","WDFY3","NUP98"
"BTK","LRP6","NUP98"
"BTK","GRB14","NUP98"
"BTK","HOXB7","NUP98"
"BTK","PIK3C3","NUP98"
"BTK","RND1","NUP98"
"BTK","STING1","NUP98"
"BTK","SPEN","NUP98"
"BTK","NFKB1","NUP98"
"BTK","CTDP1","NUP98"
"BTK","TELO2","NUP98"
"BTK","BLVRA","NUP98"
"BTK","CLSPN","NUP98"
"BTK","MAPKAP1","NUP98"
"BTK","GRB7","NUP98"
"BTK","BAZ1B","NUP98"
"BTK","PLCG2","NUP98"
"BTK","RBL2","NUP98"
"BTK","PPP1R14B","NUP98"
"BTK","PABIR1","NUP98"
"BTK","MAPK3","Av/b8 integrin"
"BTK","AKT3","Av/b8 integrin"
"BTK","CHUK","Av/b8 integrin"
"BTK","AKT2","Av/b8 integrin"
"BTK","PTEN","Av/b8 integrin"
"BTK","PRKCQ","Av/b8 integrin"
"BTK","MTOR","Av/b8 integrin"
"BTK","AKT1","Av/b8 integrin"
"BTK","PRKG1","Av/b8 integrin"
"BTK","CCP110","Av/b8 integrin"
"BTK","RPS6K","Av/b8 integrin"
"BTK","CALM2","Av/b8 integrin"
"BTK","ERK1/2","Av/b8 integrin"
"BTK","Gbeta","Av/b8 integrin"
"BTK","LCK","Av/b8 integrin"
"BTK","CDK9","Av/b8 integrin"
"BTK","ABL1","Av/b8 integrin"
"BTK","RPS6KA5","Av/b8 integrin"
"BTK","WNK1","Av/b8 integrin"
"BTK","PDPK1","Av/b8 integrin"
"BTK","SGK1","Av/b8 integrin"
"BTK","MAP2K1","Av/b8 integrin"
"BTK","PRKCG","Av/b8 integrin"
