"X1","X2","X3"
"BTK","PRKCZ","Av/b8 integrin"
"BTK","CyclinD/CDK4","Av/b8 integrin"
"BTK","MAP3K1","Av/b8 integrin"
"BTK","MAP3K7","Av/b8 integrin"
"BTK","AKT","Av/b8 integrin"
"BTK","IKBKB","Av/b8 integrin"
"BTK","WWTR1","Av/b8 integrin"
"BTK","DOK1","Av/b8 integrin"
"BTK","MAP3K4","Av/b8 integrin"
"BTK","DAPK1","Av/b8 integrin"
"BTK","PXN","Av/b8 integrin"
"BTK","FGG","Av/b8 integrin"
"BTK","LEPR","Av/b8 integrin"
"BTK","ITK","Av/b8 integrin"
"BTK","RPS6KA3","Av/b8 integrin"
"BTK","BCL3","Av/b8 integrin"
"BTK","DVL1","Av/b8 integrin"
"BTK","FZR1","Av/b8 integrin"
"BTK","GRB2","Av/b8 integrin"
"BTK","VCPIP1","Av/b8 integrin"
"BTK","ATR","Av/b8 integrin"
"BTK","SGK3","Av/b8 integrin"
"BTK","PTK6","Av/b8 integrin"
"BTK","IKBKE","Av/b8 integrin"
"BTK","CCND1","Av/b8 integrin"
"BTK","ILK","Av/b8 integrin"
"BTK","STAP1","Av/b8 integrin"
"BTK","TBK1","Av/b8 integrin"
"BTK","SPRED1","Av/b8 integrin"
"BTK","MEK1/2","Av/b8 integrin"
"BTK","PTPN7","Av/b8 integrin"
"BTK","CALM1","Av/b8 integrin"
"BTK","FADD","Av/b8 integrin"
"BTK","STK38","Av/b8 integrin"
"BTK","TLK1","Av/b8 integrin"
"BTK","C9orf72","Av/b8 integrin"
"BTK","CDKN2A","Av/b8 integrin"
"BTK","MAP4K1","Av/b8 integrin"
"BTK","RET","Av/b8 integrin"
"BTK","DDX41","Av/b8 integrin"
"BTK","IKK-complex","Av/b8 integrin"
"BTK","SHC1","Av/b8 integrin"
"BTK","RPS6KA4","Av/b8 integrin"
"BTK","NTRK1","Av/b8 integrin"
"BTK","GPSM3","Av/b8 integrin"
"BTK","RELA","Av/b8 integrin"
"BTK","MAPKAPK5","Av/b8 integrin"
"BTK","EPHA2","Av/b8 integrin"
"BTK","MAP3K8","Av/b8 integrin"
"BTK","PTPRR","Av/b8 integrin"
"BTK","CDKN1B","Av/b8 integrin"
"BTK","FBLIM1","Av/b8 integrin"
"BTK","TEC","Av/b8 integrin"
"BTK","VCP","Av/b8 integrin"
"BTK","GRIP1","Av/b8 integrin"
"BTK","TMIGD2","Av/b8 integrin"
"BTK","CCR2","Av/b8 integrin"
"BTK","STIP1","Av/b8 integrin"
"BTK","PSTPIP1","Av/b8 integrin"
"BTK","ARRB2","Av/b8 integrin"
"BTK","TRAF3","Av/b8 integrin"
"BTK","CRTC2","Av/b8 integrin"
"BTK","CD28","Av/b8 integrin"
"BTK","INPP5D","Av/b8 integrin"
"BTK","FRS2","Av/b8 integrin"
"BTK","CCNE1","Av/b8 integrin"
"BTK","IMPDH2","Av/b8 integrin"
"BTK","SET","Av/b8 integrin"
"BTK","PIK3CG","Av/b8 integrin"
"BTK","SH2B2","Av/b8 integrin"
"BTK","TRPV1","Av/b8 integrin"
"BTK","PPP1R14A","Av/b8 integrin"
"BTK","BCL10","Av/b8 integrin"
"BTK","PIK3R6","Av/b8 integrin"
"BTK","MRE11","Av/b8 integrin"
"BTK","HDAC2","Av/b8 integrin"
"BTK","KSR1","Av/b8 integrin"
"BTK","DDX58","Av/b8 integrin"
"BTK","UBXN2B","Av/b8 integrin"
"BTK","MST1R","Av/b8 integrin"
"BTK","ROR2","Av/b8 integrin"
"BTK","ABI1","Av/b8 integrin"
"BTK","IFIH1","Av/b8 integrin"
"BTK","RAD50","Av/b8 integrin"
"BTK","TTI1","Av/b8 integrin"
"BTK","WDFY3","Av/b8 integrin"
"BTK","LRP6","Av/b8 integrin"
"BTK","GRB14","Av/b8 integrin"
"BTK","HOXB7","Av/b8 integrin"
"BTK","PIK3C3","Av/b8 integrin"
"BTK","RND1","Av/b8 integrin"
"BTK","STING1","Av/b8 integrin"
"BTK","SPEN","Av/b8 integrin"
"BTK","NFKB1","Av/b8 integrin"
"BTK","CTDP1","Av/b8 integrin"
"BTK","TELO2","Av/b8 integrin"
"BTK","BLVRA","Av/b8 integrin"
"BTK","CLSPN","Av/b8 integrin"
"BTK","MAPKAP1","Av/b8 integrin"
"BTK","GRB7","Av/b8 integrin"
"BTK","BAZ1B","Av/b8 integrin"
"BTK","PLCG2","Av/b8 integrin"
"BTK","RBL2","Av/b8 integrin"
"BTK","PPP1R14B","Av/b8 integrin"
"BTK","PABIR1","Av/b8 integrin"
"BTK","MAPK3","TUBA4A"
"BTK","AKT3","TUBA4A"
"BTK","CHUK","TUBA4A"
"BTK","AKT2","TUBA4A"
"BTK","PTEN","TUBA4A"
"BTK","PRKCQ","TUBA4A"
"BTK","MTOR","TUBA4A"
"BTK","AKT1","TUBA4A"
"BTK","PRKG1","TUBA4A"
"BTK","CCP110","TUBA4A"
"BTK","RPS6K","TUBA4A"
"BTK","CALM2","TUBA4A"
"BTK","ERK1/2","TUBA4A"
"BTK","Gbeta","TUBA4A"
"BTK","LCK","TUBA4A"
"BTK","CDK9","TUBA4A"
"BTK","ABL1","TUBA4A"
"BTK","RPS6KA5","TUBA4A"
"BTK","WNK1","TUBA4A"
"BTK","PDPK1","TUBA4A"
"BTK","SGK1","TUBA4A"
"BTK","MAP2K1","TUBA4A"
"BTK","PRKCB","TUBA4A"
"BTK","PRKCG","TUBA4A"
"BTK","PRKCZ","TUBA4A"
"BTK","CyclinD/CDK4","TUBA4A"
"BTK","MAP3K1","TUBA4A"
"BTK","MAP3K7","TUBA4A"
"BTK","AKT","TUBA4A"
"BTK","IKBKB","TUBA4A"
"BTK","WWTR1","TUBA4A"
"BTK","DOK1","TUBA4A"
"BTK","MAP3K4","TUBA4A"
"BTK","DAPK1","TUBA4A"
"BTK","PXN","TUBA4A"
"BTK","FGG","TUBA4A"
"BTK","LEPR","TUBA4A"
"BTK","ITK","TUBA4A"
"BTK","RPS6KA3","TUBA4A"
"BTK","BCL3","TUBA4A"
"BTK","DVL1","TUBA4A"
"BTK","FZR1","TUBA4A"
"BTK","GRB2","TUBA4A"
"BTK","VCPIP1","TUBA4A"
"BTK","ATR","TUBA4A"
"BTK","SGK3","TUBA4A"
"BTK","PTK6","TUBA4A"
"BTK","IKBKE","TUBA4A"
"BTK","CCND1","TUBA4A"
"BTK","ILK","TUBA4A"
"BTK","STAP1","TUBA4A"
"BTK","TBK1","TUBA4A"
"BTK","SPRED1","TUBA4A"
"BTK","MEK1/2","TUBA4A"
"BTK","PTPN7","TUBA4A"
"BTK","CALM1","TUBA4A"
"BTK","FADD","TUBA4A"
"BTK","STK38","TUBA4A"
"BTK","TLK1","TUBA4A"
"BTK","C9orf72","TUBA4A"
"BTK","CDKN2A","TUBA4A"
"BTK","MAP4K1","TUBA4A"
"BTK","RET","TUBA4A"
"BTK","DDX41","TUBA4A"
"BTK","IKK-complex","TUBA4A"
"BTK","SHC1","TUBA4A"
"BTK","RPS6KA4","TUBA4A"
"BTK","NTRK1","TUBA4A"
"BTK","GPSM3","TUBA4A"
"BTK","RELA","TUBA4A"
"BTK","MAPKAPK5","TUBA4A"
"BTK","EPHA2","TUBA4A"
"BTK","MAP3K8","TUBA4A"
"BTK","PTPRR","TUBA4A"
"BTK","CDKN1B","TUBA4A"
"BTK","FBLIM1","TUBA4A"
"BTK","TEC","TUBA4A"
"BTK","VCP","TUBA4A"
"BTK","GRIP1","TUBA4A"
"BTK","TMIGD2","TUBA4A"
"BTK","CCR2","TUBA4A"
"BTK","STIP1","TUBA4A"
"BTK","PSTPIP1","TUBA4A"
"BTK","ARRB2","TUBA4A"
"BTK","TRAF3","TUBA4A"
"BTK","CRTC2","TUBA4A"
"BTK","CD28","TUBA4A"
"BTK","INPP5D","TUBA4A"
"BTK","FRS2","TUBA4A"
"BTK","CCNE1","TUBA4A"
"BTK","IMPDH2","TUBA4A"
"BTK","SET","TUBA4A"
"BTK","PIK3CG","TUBA4A"
"BTK","SH2B2","TUBA4A"
"BTK","TRPV1","TUBA4A"
"BTK","PPP1R14A","TUBA4A"
"BTK","BCL10","TUBA4A"
"BTK","PIK3R6","TUBA4A"
"BTK","MRE11","TUBA4A"
"BTK","HDAC2","TUBA4A"
"BTK","KSR1","TUBA4A"
"BTK","DDX58","TUBA4A"
"BTK","UBXN2B","TUBA4A"
"BTK","MST1R","TUBA4A"
"BTK","ROR2","TUBA4A"
"BTK","ABI1","TUBA4A"
"BTK","IFIH1","TUBA4A"
"BTK","RAD50","TUBA4A"
"BTK","TTI1","TUBA4A"
"BTK","WDFY3","TUBA4A"
"BTK","LRP6","TUBA4A"
"BTK","GRB14","TUBA4A"
"BTK","HOXB7","TUBA4A"
"BTK","PIK3C3","TUBA4A"
"BTK","RND1","TUBA4A"
"BTK","STING1","TUBA4A"
"BTK","SPEN","TUBA4A"
"BTK","NFKB1","TUBA4A"
"BTK","CTDP1","TUBA4A"
"BTK","TELO2","TUBA4A"
"BTK","BLVRA","TUBA4A"
"BTK","CLSPN","TUBA4A"
"BTK","MAPKAP1","TUBA4A"
"BTK","GRB7","TUBA4A"
"BTK","BAZ1B","TUBA4A"
"BTK","RBL2","TUBA4A"
"BTK","PPP1R14B","TUBA4A"
"BTK","PABIR1","TUBA4A"
"BTK","MAPK3","PLD1"
"BTK","AKT3","PLD1"
"BTK","CHUK","PLD1"
"BTK","AKT2","PLD1"
"BTK","PTEN","PLD1"
"BTK","PRKCQ","PLD1"
"BTK","MTOR","PLD1"
"BTK","AKT1","PLD1"
"BTK","PRKG1","PLD1"
"BTK","CCP110","PLD1"
"BTK","RPS6K","PLD1"
"BTK","CALM2","PLD1"
"BTK","ERK1/2","PLD1"
"BTK","Gbeta","PLD1"
"BTK","LCK","PLD1"
"BTK","CDK9","PLD1"
"BTK","ABL1","PLD1"
"BTK","RPS6KA5","PLD1"
"BTK","WNK1","PLD1"
"BTK","PDPK1","PLD1"
"BTK","SGK1","PLD1"
"BTK","MAP2K1","PLD1"
"BTK","PRKCB","PLD1"
"BTK","PRKCG","PLD1"
"BTK","PRKCZ","PLD1"
"BTK","CyclinD/CDK4","PLD1"
"BTK","MAP3K1","PLD1"
"BTK","MAP3K7","PLD1"
"BTK","AKT","PLD1"
"BTK","IKBKB","PLD1"
"BTK","WWTR1","PLD1"
"BTK","DOK1","PLD1"
"BTK","MAP3K4","PLD1"
"BTK","DAPK1","PLD1"
"BTK","PXN","PLD1"
"BTK","FGG","PLD1"
"BTK","LEPR","PLD1"
"BTK","RPS6KA3","PLD1"
"BTK","BCL3","PLD1"
"BTK","DVL1","PLD1"
"BTK","FZR1","PLD1"
"BTK","GRB2","PLD1"
"BTK","VCPIP1","PLD1"
"BTK","ATR","PLD1"
"BTK","SGK3","PLD1"
"BTK","PTK6","PLD1"
"BTK","IKBKE","PLD1"
"BTK","CCND1","PLD1"
"BTK","ILK","PLD1"
"BTK","STAP1","PLD1"
"BTK","TBK1","PLD1"
"BTK","SPRED1","PLD1"
"BTK","MEK1/2","PLD1"
"BTK","PTPN7","PLD1"
"BTK","CALM1","PLD1"
"BTK","FADD","PLD1"
"BTK","STK38","PLD1"
"BTK","TLK1","PLD1"
"BTK","C9orf72","PLD1"
"BTK","CDKN2A","PLD1"
"BTK","MAP4K1","PLD1"
"BTK","RET","PLD1"
"BTK","DDX41","PLD1"
"BTK","IKK-complex","PLD1"
"BTK","SHC1","PLD1"
"BTK","RPS6KA4","PLD1"
"BTK","NTRK1","PLD1"
"BTK","GPSM3","PLD1"
"BTK","RELA","PLD1"
"BTK","MAPKAPK5","PLD1"
"BTK","EPHA2","PLD1"
"BTK","MAP3K8","PLD1"
"BTK","PTPRR","PLD1"
"BTK","CDKN1B","PLD1"
"BTK","FBLIM1","PLD1"
"BTK","VCP","PLD1"
"BTK","GRIP1","PLD1"
"BTK","TMIGD2","PLD1"
"BTK","CCR2","PLD1"
"BTK","STIP1","PLD1"
"BTK","PSTPIP1","PLD1"
"BTK","ARRB2","PLD1"
"BTK","TRAF3","PLD1"
"BTK","CRTC2","PLD1"
"BTK","CD28","PLD1"
"BTK","INPP5D","PLD1"
"BTK","FRS2","PLD1"
"BTK","CCNE1","PLD1"
"BTK","IMPDH2","PLD1"
"BTK","SET","PLD1"
"BTK","PIK3CG","PLD1"
"BTK","SH2B2","PLD1"
"BTK","TRPV1","PLD1"
"BTK","PPP1R14A","PLD1"
"BTK","BCL10","PLD1"
"BTK","PIK3R6","PLD1"
"BTK","MRE11","PLD1"
"BTK","HDAC2","PLD1"
"BTK","KSR1","PLD1"
"BTK","DDX58","PLD1"
"BTK","UBXN2B","PLD1"
"BTK","MST1R","PLD1"
"BTK","ROR2","PLD1"
"BTK","ABI1","PLD1"
"BTK","IFIH1","PLD1"
"BTK","RAD50","PLD1"
"BTK","TTI1","PLD1"
"BTK","WDFY3","PLD1"
"BTK","LRP6","PLD1"
"BTK","GRB14","PLD1"
"BTK","HOXB7","PLD1"
"BTK","PIK3C3","PLD1"
"BTK","RND1","PLD1"
"BTK","STING1","PLD1"
"BTK","SPEN","PLD1"
"BTK","NFKB1","PLD1"
"BTK","CTDP1","PLD1"
"BTK","TELO2","PLD1"
"BTK","BLVRA","PLD1"
"BTK","CLSPN","PLD1"
"BTK","MAPKAP1","PLD1"
"BTK","GRB7","PLD1"
"BTK","BAZ1B","PLD1"
"BTK","PLCG2","PLD1"
"BTK","RBL2","PLD1"
"BTK","PPP1R14B","PLD1"
"BTK","PABIR1","PLD1"
"BTK","MAPK3","NKX2-1"
"BTK","AKT3","NKX2-1"
"BTK","CHUK","NKX2-1"
"BTK","AKT2","NKX2-1"
"BTK","PTEN","NKX2-1"
"BTK","PRKCQ","NKX2-1"
"BTK","MTOR","NKX2-1"
"BTK","AKT1","NKX2-1"
"BTK","PRKG1","NKX2-1"
"BTK","CCP110","NKX2-1"
"BTK","RPS6K","NKX2-1"
"BTK","CALM2","NKX2-1"
"BTK","ERK1/2","NKX2-1"
"BTK","Gbeta","NKX2-1"
"BTK","LCK","NKX2-1"
"BTK","CDK9","NKX2-1"
"BTK","ABL1","NKX2-1"
"BTK","RPS6KA5","NKX2-1"
"BTK","WNK1","NKX2-1"
"BTK","PDPK1","NKX2-1"
"BTK","SGK1","NKX2-1"
"BTK","MAP2K1","NKX2-1"
"BTK","PRKCB","NKX2-1"
"BTK","PRKCG","NKX2-1"
"BTK","PRKCZ","NKX2-1"
"BTK","CyclinD/CDK4","NKX2-1"
"BTK","MAP3K1","NKX2-1"
"BTK","MAP3K7","NKX2-1"
"BTK","AKT","NKX2-1"
"BTK","IKBKB","NKX2-1"
"BTK","WWTR1","NKX2-1"
"BTK","DOK1","NKX2-1"
"BTK","MAP3K4","NKX2-1"
"BTK","DAPK1","NKX2-1"
"BTK","PXN","NKX2-1"
"BTK","FGG","NKX2-1"
"BTK","LEPR","NKX2-1"
"BTK","ITK","NKX2-1"
"BTK","RPS6KA3","NKX2-1"
"BTK","BCL3","NKX2-1"
"BTK","DVL1","NKX2-1"
"BTK","FZR1","NKX2-1"
"BTK","GRB2","NKX2-1"
"BTK","VCPIP1","NKX2-1"
"BTK","ATR","NKX2-1"
"BTK","SGK3","NKX2-1"
"BTK","PTK6","NKX2-1"
"BTK","IKBKE","NKX2-1"
"BTK","CCND1","NKX2-1"
"BTK","ILK","NKX2-1"
"BTK","STAP1","NKX2-1"
"BTK","TBK1","NKX2-1"
"BTK","SPRED1","NKX2-1"
"BTK","MEK1/2","NKX2-1"
"BTK","PTPN7","NKX2-1"
"BTK","CALM1","NKX2-1"
"BTK","FADD","NKX2-1"
"BTK","STK38","NKX2-1"
"BTK","TLK1","NKX2-1"
"BTK","C9orf72","NKX2-1"
"BTK","CDKN2A","NKX2-1"
"BTK","MAP4K1","NKX2-1"
"BTK","RET","NKX2-1"
"BTK","DDX41","NKX2-1"
"BTK","IKK-complex","NKX2-1"
"BTK","SHC1","NKX2-1"
"BTK","RPS6KA4","NKX2-1"
"BTK","NTRK1","NKX2-1"
"BTK","GPSM3","NKX2-1"
"BTK","RELA","NKX2-1"
"BTK","MAPKAPK5","NKX2-1"
"BTK","EPHA2","NKX2-1"
"BTK","MAP3K8","NKX2-1"
"BTK","PTPRR","NKX2-1"
"BTK","CDKN1B","NKX2-1"
"BTK","FBLIM1","NKX2-1"
"BTK","TEC","NKX2-1"
"BTK","VCP","NKX2-1"
"BTK","GRIP1","NKX2-1"
"BTK","TMIGD2","NKX2-1"
"BTK","CCR2","NKX2-1"
"BTK","STIP1","NKX2-1"
"BTK","PSTPIP1","NKX2-1"
"BTK","ARRB2","NKX2-1"
"BTK","TRAF3","NKX2-1"
"BTK","CRTC2","NKX2-1"
"BTK","CD28","NKX2-1"
"BTK","INPP5D","NKX2-1"
"BTK","FRS2","NKX2-1"
"BTK","CCNE1","NKX2-1"
"BTK","IMPDH2","NKX2-1"
"BTK","SET","NKX2-1"
"BTK","PIK3CG","NKX2-1"
"BTK","SH2B2","NKX2-1"
"BTK","TRPV1","NKX2-1"
"BTK","PPP1R14A","NKX2-1"
"BTK","BCL10","NKX2-1"
"BTK","PIK3R6","NKX2-1"
"BTK","MRE11","NKX2-1"
"BTK","HDAC2","NKX2-1"
"BTK","KSR1","NKX2-1"
"BTK","DDX58","NKX2-1"
"BTK","UBXN2B","NKX2-1"
"BTK","MST1R","NKX2-1"
"BTK","ROR2","NKX2-1"
"BTK","ABI1","NKX2-1"
"BTK","IFIH1","NKX2-1"
"BTK","RAD50","NKX2-1"
"BTK","TTI1","NKX2-1"
"BTK","WDFY3","NKX2-1"
"BTK","LRP6","NKX2-1"
"BTK","GRB14","NKX2-1"
"BTK","HOXB7","NKX2-1"
"BTK","PIK3C3","NKX2-1"
"BTK","RND1","NKX2-1"
"BTK","STING1","NKX2-1"
"BTK","SPEN","NKX2-1"
"BTK","NFKB1","NKX2-1"
"BTK","CTDP1","NKX2-1"
"BTK","TELO2","NKX2-1"
"BTK","BLVRA","NKX2-1"
"BTK","CLSPN","NKX2-1"
"BTK","MAPKAP1","NKX2-1"
"BTK","GRB7","NKX2-1"
"BTK","BAZ1B","NKX2-1"
"BTK","PLCG2","NKX2-1"
"BTK","RBL2","NKX2-1"
"BTK","PPP1R14B","NKX2-1"
"BTK","PABIR1","NKX2-1"
"BTK","MAPK3","ARHGAP22"
"BTK","AKT3","ARHGAP22"
"BTK","CHUK","ARHGAP22"
"BTK","AKT2","ARHGAP22"
"BTK","PTEN","ARHGAP22"
"BTK","PRKCQ","ARHGAP22"
"BTK","MTOR","ARHGAP22"
"BTK","AKT1","ARHGAP22"
"BTK","PRKG1","ARHGAP22"
"BTK","CCP110","ARHGAP22"
"BTK","RPS6K","ARHGAP22"
"BTK","CALM2","ARHGAP22"
"BTK","ERK1/2","ARHGAP22"
"BTK","Gbeta","ARHGAP22"
"BTK","LCK","ARHGAP22"
"BTK","CDK9","ARHGAP22"
"BTK","ABL1","ARHGAP22"
"BTK","RPS6KA5","ARHGAP22"
"BTK","WNK1","ARHGAP22"
"BTK","PDPK1","ARHGAP22"
"BTK","SGK1","ARHGAP22"
"BTK","MAP2K1","ARHGAP22"
"BTK","PRKCB","ARHGAP22"
"BTK","PRKCG","ARHGAP22"
"BTK","PRKCZ","ARHGAP22"
"BTK","CyclinD/CDK4","ARHGAP22"
"BTK","MAP3K1","ARHGAP22"
"BTK","MAP3K7","ARHGAP22"
"BTK","IKBKB","ARHGAP22"
"BTK","WWTR1","ARHGAP22"
"BTK","DOK1","ARHGAP22"
"BTK","MAP3K4","ARHGAP22"
"BTK","DAPK1","ARHGAP22"
"BTK","PXN","ARHGAP22"
"BTK","FGG","ARHGAP22"
"BTK","LEPR","ARHGAP22"
"BTK","ITK","ARHGAP22"
"BTK","RPS6KA3","ARHGAP22"
"BTK","BCL3","ARHGAP22"
"BTK","DVL1","ARHGAP22"
"BTK","FZR1","ARHGAP22"
"BTK","GRB2","ARHGAP22"
"BTK","VCPIP1","ARHGAP22"
"BTK","ATR","ARHGAP22"
"BTK","SGK3","ARHGAP22"
"BTK","PTK6","ARHGAP22"
"BTK","IKBKE","ARHGAP22"
"BTK","CCND1","ARHGAP22"
"BTK","ILK","ARHGAP22"
"BTK","STAP1","ARHGAP22"
"BTK","TBK1","ARHGAP22"
"BTK","SPRED1","ARHGAP22"
"BTK","MEK1/2","ARHGAP22"
"BTK","PTPN7","ARHGAP22"
"BTK","CALM1","ARHGAP22"
"BTK","FADD","ARHGAP22"
"BTK","STK38","ARHGAP22"
"BTK","TLK1","ARHGAP22"
"BTK","C9orf72","ARHGAP22"
"BTK","CDKN2A","ARHGAP22"
"BTK","MAP4K1","ARHGAP22"
"BTK","RET","ARHGAP22"
"BTK","DDX41","ARHGAP22"
"BTK","IKK-complex","ARHGAP22"
"BTK","SHC1","ARHGAP22"
"BTK","RPS6KA4","ARHGAP22"
"BTK","NTRK1","ARHGAP22"
"BTK","GPSM3","ARHGAP22"
"BTK","RELA","ARHGAP22"
"BTK","MAPKAPK5","ARHGAP22"
"BTK","EPHA2","ARHGAP22"
"BTK","MAP3K8","ARHGAP22"
"BTK","PTPRR","ARHGAP22"
"BTK","CDKN1B","ARHGAP22"
"BTK","FBLIM1","ARHGAP22"
"BTK","TEC","ARHGAP22"
"BTK","VCP","ARHGAP22"
"BTK","GRIP1","ARHGAP22"
"BTK","TMIGD2","ARHGAP22"
"BTK","CCR2","ARHGAP22"
"BTK","STIP1","ARHGAP22"
"BTK","PSTPIP1","ARHGAP22"
"BTK","ARRB2","ARHGAP22"
"BTK","TRAF3","ARHGAP22"
"BTK","CRTC2","ARHGAP22"
"BTK","CD28","ARHGAP22"
"BTK","INPP5D","ARHGAP22"
"BTK","FRS2","ARHGAP22"
"BTK","CCNE1","ARHGAP22"
"BTK","IMPDH2","ARHGAP22"
"BTK","SET","ARHGAP22"
"BTK","PIK3CG","ARHGAP22"
"BTK","SH2B2","ARHGAP22"
"BTK","TRPV1","ARHGAP22"
"BTK","PPP1R14A","ARHGAP22"
"BTK","BCL10","ARHGAP22"
"BTK","PIK3R6","ARHGAP22"
"BTK","MRE11","ARHGAP22"
"BTK","HDAC2","ARHGAP22"
"BTK","KSR1","ARHGAP22"
"BTK","DDX58","ARHGAP22"
"BTK","UBXN2B","ARHGAP22"
"BTK","MST1R","ARHGAP22"
"BTK","ROR2","ARHGAP22"
"BTK","ABI1","ARHGAP22"
"BTK","IFIH1","ARHGAP22"
"BTK","RAD50","ARHGAP22"
"BTK","TTI1","ARHGAP22"
"BTK","WDFY3","ARHGAP22"
"BTK","LRP6","ARHGAP22"
"BTK","GRB14","ARHGAP22"
"BTK","HOXB7","ARHGAP22"
"BTK","PIK3C3","ARHGAP22"
"BTK","RND1","ARHGAP22"
"BTK","STING1","ARHGAP22"
"BTK","SPEN","ARHGAP22"
"BTK","NFKB1","ARHGAP22"
"BTK","CTDP1","ARHGAP22"
"BTK","TELO2","ARHGAP22"
"BTK","BLVRA","ARHGAP22"
"BTK","CLSPN","ARHGAP22"
"BTK","MAPKAP1","ARHGAP22"
"BTK","GRB7","ARHGAP22"
"BTK","BAZ1B","ARHGAP22"
"BTK","PLCG2","ARHGAP22"
"BTK","RBL2","ARHGAP22"
"BTK","PPP1R14B","ARHGAP22"
"BTK","PABIR1","ARHGAP22"
"BTK","MAPK3","HNRNPD"
"BTK","AKT3","HNRNPD"
"BTK","CHUK","HNRNPD"
"BTK","AKT2","HNRNPD"
"BTK","PTEN","HNRNPD"
"BTK","PRKCQ","HNRNPD"
"BTK","MTOR","HNRNPD"
"BTK","AKT1","HNRNPD"
"BTK","PRKG1","HNRNPD"
"BTK","CCP110","HNRNPD"
"BTK","RPS6K","HNRNPD"
"BTK","CALM2","HNRNPD"
"BTK","ERK1/2","HNRNPD"
"BTK","Gbeta","HNRNPD"
"BTK","LCK","HNRNPD"
"BTK","CDK9","HNRNPD"
"BTK","ABL1","HNRNPD"
"BTK","RPS6KA5","HNRNPD"
"BTK","WNK1","HNRNPD"
"BTK","PDPK1","HNRNPD"
"BTK","SGK1","HNRNPD"
"BTK","MAP2K1","HNRNPD"
"BTK","PRKCB","HNRNPD"
"BTK","PRKCG","HNRNPD"
"BTK","PRKCZ","HNRNPD"
"BTK","CyclinD/CDK4","HNRNPD"
"BTK","MAP3K1","HNRNPD"
"BTK","MAP3K7","HNRNPD"
"BTK","AKT","HNRNPD"
"BTK","IKBKB","HNRNPD"
"BTK","WWTR1","HNRNPD"
"BTK","DOK1","HNRNPD"
"BTK","MAP3K4","HNRNPD"
"BTK","DAPK1","HNRNPD"
"BTK","PXN","HNRNPD"
"BTK","FGG","HNRNPD"
"BTK","LEPR","HNRNPD"
"BTK","RPS6KA3","HNRNPD"
"BTK","BCL3","HNRNPD"
"BTK","DVL1","HNRNPD"
"BTK","FZR1","HNRNPD"
"BTK","GRB2","HNRNPD"
"BTK","VCPIP1","HNRNPD"
"BTK","ATR","HNRNPD"
"BTK","SGK3","HNRNPD"
"BTK","PTK6","HNRNPD"
"BTK","IKBKE","HNRNPD"
"BTK","CCND1","HNRNPD"
"BTK","ILK","HNRNPD"
"BTK","STAP1","HNRNPD"
"BTK","TBK1","HNRNPD"
"BTK","SPRED1","HNRNPD"
"BTK","MEK1/2","HNRNPD"
"BTK","PTPN7","HNRNPD"
"BTK","CALM1","HNRNPD"
"BTK","FADD","HNRNPD"
"BTK","STK38","HNRNPD"
"BTK","TLK1","HNRNPD"
"BTK","C9orf72","HNRNPD"
"BTK","CDKN2A","HNRNPD"
"BTK","MAP4K1","HNRNPD"
"BTK","RET","HNRNPD"
"BTK","DDX41","HNRNPD"
"BTK","IKK-complex","HNRNPD"
"BTK","SHC1","HNRNPD"
"BTK","RPS6KA4","HNRNPD"
"BTK","NTRK1","HNRNPD"
"BTK","GPSM3","HNRNPD"
"BTK","RELA","HNRNPD"
"BTK","MAPKAPK5","HNRNPD"
"BTK","EPHA2","HNRNPD"
"BTK","MAP3K8","HNRNPD"
"BTK","PTPRR","HNRNPD"
"BTK","CDKN1B","HNRNPD"
"BTK","FBLIM1","HNRNPD"
"BTK","TEC","HNRNPD"
