"X1","X2","X3"
"BTK","VCP","HNRNPD"
"BTK","GRIP1","HNRNPD"
"BTK","TMIGD2","HNRNPD"
"BTK","CCR2","HNRNPD"
"BTK","STIP1","HNRNPD"
"BTK","PSTPIP1","HNRNPD"
"BTK","ARRB2","HNRNPD"
"BTK","TRAF3","HNRNPD"
"BTK","CRTC2","HNRNPD"
"BTK","CD28","HNRNPD"
"BTK","INPP5D","HNRNPD"
"BTK","FRS2","HNRNPD"
"BTK","CCNE1","HNRNPD"
"BTK","IMPDH2","HNRNPD"
"BTK","SET","HNRNPD"
"BTK","PIK3CG","HNRNPD"
"BTK","SH2B2","HNRNPD"
"BTK","TRPV1","HNRNPD"
"BTK","PPP1R14A","HNRNPD"
"BTK","BCL10","HNRNPD"
"BTK","PIK3R6","HNRNPD"
"BTK","MRE11","HNRNPD"
"BTK","HDAC2","HNRNPD"
"BTK","KSR1","HNRNPD"
"BTK","DDX58","HNRNPD"
"BTK","UBXN2B","HNRNPD"
"BTK","MST1R","HNRNPD"
"BTK","ROR2","HNRNPD"
"BTK","ABI1","HNRNPD"
"BTK","IFIH1","HNRNPD"
"BTK","RAD50","HNRNPD"
"BTK","TTI1","HNRNPD"
"BTK","WDFY3","HNRNPD"
"BTK","LRP6","HNRNPD"
"BTK","GRB14","HNRNPD"
"BTK","HOXB7","HNRNPD"
"BTK","PIK3C3","HNRNPD"
"BTK","RND1","HNRNPD"
"BTK","STING1","HNRNPD"
"BTK","SPEN","HNRNPD"
"BTK","NFKB1","HNRNPD"
"BTK","CTDP1","HNRNPD"
"BTK","TELO2","HNRNPD"
"BTK","BLVRA","HNRNPD"
"BTK","CLSPN","HNRNPD"
"BTK","MAPKAP1","HNRNPD"
"BTK","GRB7","HNRNPD"
"BTK","BAZ1B","HNRNPD"
"BTK","PLCG2","HNRNPD"
"BTK","RBL2","HNRNPD"
"BTK","PPP1R14B","HNRNPD"
"BTK","PABIR1","HNRNPD"
"BTK","AKT3","NOS2"
"BTK","CHUK","NOS2"
"BTK","AKT2","NOS2"
"BTK","PTEN","NOS2"
"BTK","PRKCQ","NOS2"
"BTK","MTOR","NOS2"
"BTK","AKT1","NOS2"
"BTK","PRKG1","NOS2"
"BTK","CCP110","NOS2"
"BTK","RPS6K","NOS2"
"BTK","CALM2","NOS2"
"BTK","ERK1/2","NOS2"
"BTK","Gbeta","NOS2"
"BTK","LCK","NOS2"
"BTK","CDK9","NOS2"
"BTK","ABL1","NOS2"
"BTK","RPS6KA5","NOS2"
"BTK","WNK1","NOS2"
"BTK","PDPK1","NOS2"
"BTK","SGK1","NOS2"
"BTK","MAP2K1","NOS2"
"BTK","PRKCB","NOS2"
"BTK","PRKCG","NOS2"
"BTK","PRKCZ","NOS2"
"BTK","CyclinD/CDK4","NOS2"
"BTK","MAP3K1","NOS2"
"BTK","MAP3K7","NOS2"
"BTK","AKT","NOS2"
"BTK","IKBKB","NOS2"
"BTK","WWTR1","NOS2"
"BTK","DOK1","NOS2"
"BTK","MAP3K4","NOS2"
"BTK","DAPK1","NOS2"
"BTK","PXN","NOS2"
"BTK","FGG","NOS2"
"BTK","LEPR","NOS2"
"BTK","ITK","NOS2"
"BTK","RPS6KA3","NOS2"
"BTK","BCL3","NOS2"
"BTK","DVL1","NOS2"
"BTK","FZR1","NOS2"
"BTK","GRB2","NOS2"
"BTK","VCPIP1","NOS2"
"BTK","ATR","NOS2"
"BTK","SGK3","NOS2"
"BTK","PTK6","NOS2"
"BTK","IKBKE","NOS2"
"BTK","CCND1","NOS2"
"BTK","ILK","NOS2"
"BTK","STAP1","NOS2"
"BTK","TBK1","NOS2"
"BTK","SPRED1","NOS2"
"BTK","MEK1/2","NOS2"
"BTK","PTPN7","NOS2"
"BTK","CALM1","NOS2"
"BTK","FADD","NOS2"
"BTK","STK38","NOS2"
"BTK","TLK1","NOS2"
"BTK","C9orf72","NOS2"
"BTK","CDKN2A","NOS2"
"BTK","MAP4K1","NOS2"
"BTK","DDX41","NOS2"
"BTK","IKK-complex","NOS2"
"BTK","SHC1","NOS2"
"BTK","RPS6KA4","NOS2"
"BTK","NTRK1","NOS2"
"BTK","GPSM3","NOS2"
"BTK","RELA","NOS2"
"BTK","MAPKAPK5","NOS2"
"BTK","EPHA2","NOS2"
"BTK","MAP3K8","NOS2"
"BTK","PTPRR","NOS2"
"BTK","CDKN1B","NOS2"
"BTK","FBLIM1","NOS2"
"BTK","TEC","NOS2"
"BTK","VCP","NOS2"
"BTK","GRIP1","NOS2"
"BTK","TMIGD2","NOS2"
"BTK","CCR2","NOS2"
"BTK","STIP1","NOS2"
"BTK","PSTPIP1","NOS2"
"BTK","ARRB2","NOS2"
"BTK","TRAF3","NOS2"
"BTK","CRTC2","NOS2"
"BTK","CD28","NOS2"
"BTK","INPP5D","NOS2"
"BTK","FRS2","NOS2"
"BTK","CCNE1","NOS2"
"BTK","IMPDH2","NOS2"
"BTK","SET","NOS2"
"BTK","PIK3CG","NOS2"
"BTK","SH2B2","NOS2"
"BTK","TRPV1","NOS2"
"BTK","PPP1R14A","NOS2"
"BTK","BCL10","NOS2"
"BTK","PIK3R6","NOS2"
"BTK","MRE11","NOS2"
"BTK","HDAC2","NOS2"
"BTK","KSR1","NOS2"
"BTK","DDX58","NOS2"
"BTK","UBXN2B","NOS2"
"BTK","MST1R","NOS2"
"BTK","ROR2","NOS2"
"BTK","ABI1","NOS2"
"BTK","IFIH1","NOS2"
"BTK","RAD50","NOS2"
"BTK","TTI1","NOS2"
"BTK","WDFY3","NOS2"
"BTK","LRP6","NOS2"
"BTK","GRB14","NOS2"
"BTK","HOXB7","NOS2"
"BTK","PIK3C3","NOS2"
"BTK","RND1","NOS2"
"BTK","STING1","NOS2"
"BTK","SPEN","NOS2"
"BTK","NFKB1","NOS2"
"BTK","CTDP1","NOS2"
"BTK","TELO2","NOS2"
"BTK","BLVRA","NOS2"
"BTK","CLSPN","NOS2"
"BTK","MAPKAP1","NOS2"
"BTK","GRB7","NOS2"
"BTK","BAZ1B","NOS2"
"BTK","PLCG2","NOS2"
"BTK","RBL2","NOS2"
"BTK","PPP1R14B","NOS2"
"BTK","PABIR1","NOS2"
"BTK","MAPK3","RICTOR"
"BTK","AKT3","RICTOR"
"BTK","CHUK","RICTOR"
"BTK","AKT2","RICTOR"
"BTK","PTEN","RICTOR"
"BTK","PRKCQ","RICTOR"
"BTK","MTOR","RICTOR"
"BTK","AKT1","RICTOR"
"BTK","PRKG1","RICTOR"
"BTK","CCP110","RICTOR"
"BTK","RPS6K","RICTOR"
"BTK","CALM2","RICTOR"
"BTK","ERK1/2","RICTOR"
"BTK","Gbeta","RICTOR"
"BTK","LCK","RICTOR"
"BTK","CDK9","RICTOR"
"BTK","ABL1","RICTOR"
"BTK","RPS6KA5","RICTOR"
"BTK","WNK1","RICTOR"
"BTK","PDPK1","RICTOR"
"BTK","SGK1","RICTOR"
"BTK","MAP2K1","RICTOR"
"BTK","PRKCB","RICTOR"
"BTK","PRKCG","RICTOR"
"BTK","PRKCZ","RICTOR"
"BTK","CyclinD/CDK4","RICTOR"
"BTK","MAP3K1","RICTOR"
"BTK","MAP3K7","RICTOR"
"BTK","AKT","RICTOR"
"BTK","IKBKB","RICTOR"
"BTK","WWTR1","RICTOR"
"BTK","DOK1","RICTOR"
"BTK","MAP3K4","RICTOR"
"BTK","DAPK1","RICTOR"
"BTK","PXN","RICTOR"
"BTK","FGG","RICTOR"
"BTK","LEPR","RICTOR"
"BTK","ITK","RICTOR"
"BTK","RPS6KA3","RICTOR"
"BTK","BCL3","RICTOR"
"BTK","DVL1","RICTOR"
"BTK","FZR1","RICTOR"
"BTK","GRB2","RICTOR"
"BTK","VCPIP1","RICTOR"
"BTK","ATR","RICTOR"
"BTK","SGK3","RICTOR"
"BTK","PTK6","RICTOR"
"BTK","IKBKE","RICTOR"
"BTK","CCND1","RICTOR"
"BTK","ILK","RICTOR"
"BTK","STAP1","RICTOR"
"BTK","TBK1","RICTOR"
"BTK","SPRED1","RICTOR"
"BTK","MEK1/2","RICTOR"
"BTK","PTPN7","RICTOR"
"BTK","CALM1","RICTOR"
"BTK","FADD","RICTOR"
"BTK","STK38","RICTOR"
"BTK","TLK1","RICTOR"
"BTK","C9orf72","RICTOR"
"BTK","CDKN2A","RICTOR"
"BTK","MAP4K1","RICTOR"
"BTK","RET","RICTOR"
"BTK","DDX41","RICTOR"
"BTK","IKK-complex","RICTOR"
"BTK","SHC1","RICTOR"
"BTK","RPS6KA4","RICTOR"
"BTK","NTRK1","RICTOR"
"BTK","GPSM3","RICTOR"
"BTK","RELA","RICTOR"
"BTK","MAPKAPK5","RICTOR"
"BTK","EPHA2","RICTOR"
"BTK","MAP3K8","RICTOR"
"BTK","PTPRR","RICTOR"
"BTK","CDKN1B","RICTOR"
"BTK","FBLIM1","RICTOR"
"BTK","TEC","RICTOR"
"BTK","VCP","RICTOR"
"BTK","GRIP1","RICTOR"
"BTK","TMIGD2","RICTOR"
"BTK","CCR2","RICTOR"
"BTK","STIP1","RICTOR"
"BTK","PSTPIP1","RICTOR"
"BTK","ARRB2","RICTOR"
"BTK","TRAF3","RICTOR"
"BTK","CRTC2","RICTOR"
"BTK","CD28","RICTOR"
"BTK","INPP5D","RICTOR"
"BTK","FRS2","RICTOR"
"BTK","CCNE1","RICTOR"
"BTK","IMPDH2","RICTOR"
"BTK","SET","RICTOR"
"BTK","PIK3CG","RICTOR"
"BTK","SH2B2","RICTOR"
"BTK","TRPV1","RICTOR"
"BTK","PPP1R14A","RICTOR"
"BTK","BCL10","RICTOR"
"BTK","PIK3R6","RICTOR"
"BTK","MRE11","RICTOR"
"BTK","HDAC2","RICTOR"
"BTK","KSR1","RICTOR"
"BTK","DDX58","RICTOR"
"BTK","UBXN2B","RICTOR"
"BTK","MST1R","RICTOR"
"BTK","ROR2","RICTOR"
"BTK","ABI1","RICTOR"
"BTK","IFIH1","RICTOR"
"BTK","RAD50","RICTOR"
"BTK","TTI1","RICTOR"
"BTK","WDFY3","RICTOR"
"BTK","LRP6","RICTOR"
"BTK","GRB14","RICTOR"
"BTK","HOXB7","RICTOR"
"BTK","PIK3C3","RICTOR"
"BTK","RND1","RICTOR"
"BTK","STING1","RICTOR"
"BTK","SPEN","RICTOR"
"BTK","NFKB1","RICTOR"
"BTK","CTDP1","RICTOR"
"BTK","TELO2","RICTOR"
"BTK","BLVRA","RICTOR"
"BTK","CLSPN","RICTOR"
"BTK","MAPKAP1","RICTOR"
"BTK","GRB7","RICTOR"
"BTK","BAZ1B","RICTOR"
"BTK","PLCG2","RICTOR"
"BTK","RBL2","RICTOR"
"BTK","PPP1R14B","RICTOR"
"BTK","PABIR1","RICTOR"
"BTK","MAPK3","KDM4B"
"BTK","AKT3","KDM4B"
"BTK","CHUK","KDM4B"
"BTK","AKT2","KDM4B"
"BTK","PTEN","KDM4B"
"BTK","PRKCQ","KDM4B"
"BTK","MTOR","KDM4B"
"BTK","AKT1","KDM4B"
"BTK","PRKG1","KDM4B"
"BTK","CCP110","KDM4B"
"BTK","RPS6K","KDM4B"
"BTK","CALM2","KDM4B"
"BTK","ERK1/2","KDM4B"
"BTK","Gbeta","KDM4B"
"BTK","LCK","KDM4B"
"BTK","CDK9","KDM4B"
"BTK","ABL1","KDM4B"
"BTK","RPS6KA5","KDM4B"
"BTK","WNK1","KDM4B"
"BTK","PDPK1","KDM4B"
"BTK","SGK1","KDM4B"
"BTK","MAP2K1","KDM4B"
"BTK","PRKCB","KDM4B"
"BTK","PRKCG","KDM4B"
"BTK","PRKCZ","KDM4B"
"BTK","CyclinD/CDK4","KDM4B"
"BTK","MAP3K1","KDM4B"
"BTK","MAP3K7","KDM4B"
"BTK","AKT","KDM4B"
"BTK","IKBKB","KDM4B"
"BTK","WWTR1","KDM4B"
"BTK","DOK1","KDM4B"
"BTK","MAP3K4","KDM4B"
"BTK","DAPK1","KDM4B"
"BTK","PXN","KDM4B"
"BTK","FGG","KDM4B"
"BTK","LEPR","KDM4B"
"BTK","ITK","KDM4B"
"BTK","RPS6KA3","KDM4B"
"BTK","BCL3","KDM4B"
"BTK","DVL1","KDM4B"
"BTK","FZR1","KDM4B"
"BTK","GRB2","KDM4B"
"BTK","VCPIP1","KDM4B"
"BTK","ATR","KDM4B"
"BTK","SGK3","KDM4B"
"BTK","PTK6","KDM4B"
"BTK","IKBKE","KDM4B"
"BTK","CCND1","KDM4B"
"BTK","ILK","KDM4B"
"BTK","STAP1","KDM4B"
"BTK","TBK1","KDM4B"
"BTK","SPRED1","KDM4B"
"BTK","MEK1/2","KDM4B"
"BTK","PTPN7","KDM4B"
"BTK","CALM1","KDM4B"
"BTK","FADD","KDM4B"
"BTK","STK38","KDM4B"
"BTK","TLK1","KDM4B"
"BTK","C9orf72","KDM4B"
"BTK","CDKN2A","KDM4B"
"BTK","MAP4K1","KDM4B"
"BTK","DDX41","KDM4B"
"BTK","IKK-complex","KDM4B"
"BTK","SHC1","KDM4B"
"BTK","RPS6KA4","KDM4B"
"BTK","NTRK1","KDM4B"
"BTK","GPSM3","KDM4B"
"BTK","RELA","KDM4B"
"BTK","MAPKAPK5","KDM4B"
"BTK","EPHA2","KDM4B"
"BTK","MAP3K8","KDM4B"
"BTK","PTPRR","KDM4B"
"BTK","CDKN1B","KDM4B"
"BTK","FBLIM1","KDM4B"
"BTK","TEC","KDM4B"
"BTK","VCP","KDM4B"
"BTK","GRIP1","KDM4B"
"BTK","TMIGD2","KDM4B"
"BTK","CCR2","KDM4B"
"BTK","STIP1","KDM4B"
"BTK","PSTPIP1","KDM4B"
"BTK","ARRB2","KDM4B"
"BTK","TRAF3","KDM4B"
"BTK","CRTC2","KDM4B"
"BTK","CD28","KDM4B"
"BTK","INPP5D","KDM4B"
"BTK","FRS2","KDM4B"
"BTK","CCNE1","KDM4B"
"BTK","IMPDH2","KDM4B"
"BTK","SET","KDM4B"
"BTK","PIK3CG","KDM4B"
"BTK","SH2B2","KDM4B"
"BTK","TRPV1","KDM4B"
"BTK","PPP1R14A","KDM4B"
"BTK","BCL10","KDM4B"
"BTK","PIK3R6","KDM4B"
"BTK","MRE11","KDM4B"
"BTK","HDAC2","KDM4B"
"BTK","KSR1","KDM4B"
"BTK","DDX58","KDM4B"
"BTK","UBXN2B","KDM4B"
"BTK","MST1R","KDM4B"
"BTK","ROR2","KDM4B"
"BTK","ABI1","KDM4B"
"BTK","IFIH1","KDM4B"
"BTK","RAD50","KDM4B"
"BTK","TTI1","KDM4B"
"BTK","WDFY3","KDM4B"
"BTK","LRP6","KDM4B"
"BTK","GRB14","KDM4B"
"BTK","HOXB7","KDM4B"
"BTK","PIK3C3","KDM4B"
"BTK","RND1","KDM4B"
"BTK","STING1","KDM4B"
"BTK","SPEN","KDM4B"
"BTK","NFKB1","KDM4B"
"BTK","CTDP1","KDM4B"
"BTK","TELO2","KDM4B"
"BTK","BLVRA","KDM4B"
"BTK","CLSPN","KDM4B"
"BTK","MAPKAP1","KDM4B"
"BTK","GRB7","KDM4B"
"BTK","BAZ1B","KDM4B"
"BTK","PLCG2","KDM4B"
"BTK","RBL2","KDM4B"
"BTK","PPP1R14B","KDM4B"
"BTK","PABIR1","KDM4B"
"BTK","MAPK3","ZNF322"
"BTK","AKT3","ZNF322"
"BTK","CHUK","ZNF322"
"BTK","AKT2","ZNF322"
"BTK","PTEN","ZNF322"
"BTK","PRKCQ","ZNF322"
"BTK","MTOR","ZNF322"
"BTK","AKT1","ZNF322"
"BTK","PRKG1","ZNF322"
"BTK","CCP110","ZNF322"
"BTK","RPS6K","ZNF322"
"BTK","CALM2","ZNF322"
"BTK","ERK1/2","ZNF322"
"BTK","Gbeta","ZNF322"
"BTK","LCK","ZNF322"
"BTK","CDK9","ZNF322"
"BTK","ABL1","ZNF322"
"BTK","RPS6KA5","ZNF322"
"BTK","WNK1","ZNF322"
"BTK","PDPK1","ZNF322"
"BTK","SGK1","ZNF322"
"BTK","MAP2K1","ZNF322"
"BTK","PRKCB","ZNF322"
"BTK","PRKCG","ZNF322"
"BTK","PRKCZ","ZNF322"
"BTK","CyclinD/CDK4","ZNF322"
"BTK","MAP3K1","ZNF322"
"BTK","MAP3K7","ZNF322"
"BTK","AKT","ZNF322"
"BTK","IKBKB","ZNF322"
"BTK","WWTR1","ZNF322"
"BTK","DOK1","ZNF322"
"BTK","MAP3K4","ZNF322"
"BTK","DAPK1","ZNF322"
"BTK","PXN","ZNF322"
"BTK","FGG","ZNF322"
"BTK","LEPR","ZNF322"
"BTK","ITK","ZNF322"
"BTK","RPS6KA3","ZNF322"
"BTK","BCL3","ZNF322"
"BTK","DVL1","ZNF322"
"BTK","FZR1","ZNF322"
"BTK","GRB2","ZNF322"
"BTK","VCPIP1","ZNF322"
"BTK","ATR","ZNF322"
"BTK","SGK3","ZNF322"
"BTK","PTK6","ZNF322"
"BTK","IKBKE","ZNF322"
"BTK","CCND1","ZNF322"
"BTK","ILK","ZNF322"
"BTK","STAP1","ZNF322"
"BTK","TBK1","ZNF322"
"BTK","SPRED1","ZNF322"
"BTK","MEK1/2","ZNF322"
"BTK","PTPN7","ZNF322"
"BTK","CALM1","ZNF322"
"BTK","FADD","ZNF322"
"BTK","STK38","ZNF322"
"BTK","TLK1","ZNF322"
"BTK","C9orf72","ZNF322"
"BTK","CDKN2A","ZNF322"
"BTK","MAP4K1","ZNF322"
"BTK","RET","ZNF322"
"BTK","DDX41","ZNF322"
"BTK","IKK-complex","ZNF322"
"BTK","SHC1","ZNF322"
"BTK","RPS6KA4","ZNF322"
"BTK","NTRK1","ZNF322"
"BTK","GPSM3","ZNF322"
"BTK","RELA","ZNF322"
"BTK","MAPKAPK5","ZNF322"
"BTK","EPHA2","ZNF322"
"BTK","MAP3K8","ZNF322"
"BTK","PTPRR","ZNF322"
"BTK","CDKN1B","ZNF322"
"BTK","FBLIM1","ZNF322"
"BTK","TEC","ZNF322"
"BTK","VCP","ZNF322"
"BTK","GRIP1","ZNF322"
"BTK","TMIGD2","ZNF322"
"BTK","CCR2","ZNF322"
"BTK","STIP1","ZNF322"
"BTK","PSTPIP1","ZNF322"
"BTK","ARRB2","ZNF322"
"BTK","TRAF3","ZNF322"
"BTK","CRTC2","ZNF322"
"BTK","CD28","ZNF322"
"BTK","INPP5D","ZNF322"
"BTK","FRS2","ZNF322"
"BTK","CCNE1","ZNF322"
"BTK","IMPDH2","ZNF322"
"BTK","SET","ZNF322"
"BTK","PIK3CG","ZNF322"
"BTK","SH2B2","ZNF322"
"BTK","TRPV1","ZNF322"
"BTK","PPP1R14A","ZNF322"
"BTK","BCL10","ZNF322"
"BTK","PIK3R6","ZNF322"
"BTK","MRE11","ZNF322"
"BTK","HDAC2","ZNF322"
"BTK","KSR1","ZNF322"
"BTK","DDX58","ZNF322"
"BTK","UBXN2B","ZNF322"
"BTK","MST1R","ZNF322"
"BTK","ROR2","ZNF322"
"BTK","ABI1","ZNF322"
"BTK","IFIH1","ZNF322"
"BTK","RAD50","ZNF322"
"BTK","TTI1","ZNF322"
"BTK","WDFY3","ZNF322"
"BTK","LRP6","ZNF322"
"BTK","GRB14","ZNF322"
"BTK","HOXB7","ZNF322"
"BTK","PIK3C3","ZNF322"
"BTK","RND1","ZNF322"
"BTK","STING1","ZNF322"
"BTK","SPEN","ZNF322"
"BTK","NFKB1","ZNF322"
"BTK","CTDP1","ZNF322"
"BTK","TELO2","ZNF322"
"BTK","BLVRA","ZNF322"
"BTK","CLSPN","ZNF322"
"BTK","MAPKAP1","ZNF322"
"BTK","GRB7","ZNF322"
"BTK","BAZ1B","ZNF322"
"BTK","PLCG2","ZNF322"
"BTK","RBL2","ZNF322"
"BTK","PPP1R14B","ZNF322"
"BTK","PABIR1","ZNF322"
"BTK","MAPK3","RAD52"
"BTK","AKT3","RAD52"
"BTK","CHUK","RAD52"
"BTK","AKT2","RAD52"
"BTK","PTEN","RAD52"
"BTK","PRKCQ","RAD52"
"BTK","MTOR","RAD52"
"BTK","AKT1","RAD52"
"BTK","PRKG1","RAD52"
"BTK","CCP110","RAD52"
"BTK","RPS6K","RAD52"
"BTK","CALM2","RAD52"
"BTK","ERK1/2","RAD52"
"BTK","Gbeta","RAD52"
"BTK","LCK","RAD52"
"BTK","CDK9","RAD52"
"BTK","RPS6KA5","RAD52"
"BTK","WNK1","RAD52"
"BTK","PDPK1","RAD52"
"BTK","SGK1","RAD52"
"BTK","MAP2K1","RAD52"
"BTK","PRKCB","RAD52"
"BTK","PRKCG","RAD52"
"BTK","PRKCZ","RAD52"
"BTK","CyclinD/CDK4","RAD52"
"BTK","MAP3K1","RAD52"
"BTK","MAP3K7","RAD52"
"BTK","AKT","RAD52"
"BTK","IKBKB","RAD52"
"BTK","WWTR1","RAD52"
"BTK","DOK1","RAD52"
"BTK","MAP3K4","RAD52"
"BTK","DAPK1","RAD52"
"BTK","PXN","RAD52"
"BTK","FGG","RAD52"
"BTK","LEPR","RAD52"
"BTK","ITK","RAD52"
"BTK","RPS6KA3","RAD52"
"BTK","BCL3","RAD52"
"BTK","DVL1","RAD52"
"BTK","FZR1","RAD52"
"BTK","VCPIP1","RAD52"
"BTK","ATR","RAD52"
"BTK","SGK3","RAD52"
"BTK","PTK6","RAD52"
"BTK","IKBKE","RAD52"
"BTK","CCND1","RAD52"
"BTK","ILK","RAD52"
"BTK","STAP1","RAD52"
"BTK","TBK1","RAD52"
"BTK","SPRED1","RAD52"
"BTK","MEK1/2","RAD52"
"BTK","PTPN7","RAD52"
"BTK","CALM1","RAD52"
"BTK","FADD","RAD52"
"BTK","STK38","RAD52"
"BTK","TLK1","RAD52"
"BTK","C9orf72","RAD52"
"BTK","CDKN2A","RAD52"
"BTK","MAP4K1","RAD52"
"BTK","RET","RAD52"
"BTK","DDX41","RAD52"
"BTK","IKK-complex","RAD52"
"BTK","SHC1","RAD52"
"BTK","RPS6KA4","RAD52"
"BTK","NTRK1","RAD52"
"BTK","GPSM3","RAD52"
"BTK","RELA","RAD52"
"BTK","MAPKAPK5","RAD52"
"BTK","EPHA2","RAD52"
"BTK","MAP3K8","RAD52"
"BTK","PTPRR","RAD52"
"BTK","CDKN1B","RAD52"
"BTK","FBLIM1","RAD52"
"BTK","TEC","RAD52"
"BTK","VCP","RAD52"
"BTK","GRIP1","RAD52"
"BTK","TMIGD2","RAD52"
"BTK","CCR2","RAD52"
"BTK","STIP1","RAD52"
"BTK","PSTPIP1","RAD52"
"BTK","ARRB2","RAD52"
"BTK","TRAF3","RAD52"
"BTK","CRTC2","RAD52"
"BTK","CD28","RAD52"
"BTK","INPP5D","RAD52"
"BTK","FRS2","RAD52"
"BTK","CCNE1","RAD52"
"BTK","IMPDH2","RAD52"
"BTK","SET","RAD52"
"BTK","PIK3CG","RAD52"
"BTK","SH2B2","RAD52"
"BTK","TRPV1","RAD52"
"BTK","PPP1R14A","RAD52"
"BTK","BCL10","RAD52"
"BTK","PIK3R6","RAD52"
"BTK","MRE11","RAD52"
"BTK","HDAC2","RAD52"
"BTK","KSR1","RAD52"
"BTK","DDX58","RAD52"
"BTK","UBXN2B","RAD52"
"BTK","MST1R","RAD52"
"BTK","ROR2","RAD52"
"BTK","ABI1","RAD52"
"BTK","IFIH1","RAD52"
"BTK","RAD50","RAD52"
"BTK","TTI1","RAD52"
"BTK","WDFY3","RAD52"
"BTK","LRP6","RAD52"
"BTK","GRB14","RAD52"
"BTK","HOXB7","RAD52"
"BTK","PIK3C3","RAD52"
"BTK","RND1","RAD52"
"BTK","STING1","RAD52"
"BTK","SPEN","RAD52"
"BTK","NFKB1","RAD52"
"BTK","CTDP1","RAD52"
"BTK","TELO2","RAD52"
"BTK","BLVRA","RAD52"
"BTK","CLSPN","RAD52"
"BTK","MAPKAP1","RAD52"
"BTK","GRB7","RAD52"
"BTK","BAZ1B","RAD52"
"BTK","PLCG2","RAD52"
"BTK","RBL2","RAD52"
"BTK","PPP1R14B","RAD52"
"BTK","PABIR1","RAD52"
"BTK","MAPK3","EIF2B4"
"BTK","AKT3","EIF2B4"
"BTK","CHUK","EIF2B4"
"BTK","AKT2","EIF2B4"
"BTK","PTEN","EIF2B4"
"BTK","PRKCQ","EIF2B4"
"BTK","MTOR","EIF2B4"
"BTK","AKT1","EIF2B4"
"BTK","PRKG1","EIF2B4"
"BTK","CCP110","EIF2B4"
"BTK","RPS6K","EIF2B4"
"BTK","CALM2","EIF2B4"
"BTK","ERK1/2","EIF2B4"
"BTK","Gbeta","EIF2B4"
"BTK","LCK","EIF2B4"
"BTK","CDK9","EIF2B4"
"BTK","ABL1","EIF2B4"
"BTK","RPS6KA5","EIF2B4"
"BTK","WNK1","EIF2B4"
"BTK","PDPK1","EIF2B4"
"BTK","SGK1","EIF2B4"
"BTK","MAP2K1","EIF2B4"
"BTK","PRKCB","EIF2B4"
"BTK","PRKCG","EIF2B4"
"BTK","PRKCZ","EIF2B4"
"BTK","CyclinD/CDK4","EIF2B4"
"BTK","MAP3K1","EIF2B4"
"BTK","MAP3K7","EIF2B4"
"BTK","AKT","EIF2B4"
"BTK","IKBKB","EIF2B4"
"BTK","WWTR1","EIF2B4"
"BTK","DOK1","EIF2B4"
"BTK","MAP3K4","EIF2B4"
"BTK","DAPK1","EIF2B4"
"BTK","PXN","EIF2B4"
"BTK","FGG","EIF2B4"
"BTK","LEPR","EIF2B4"
"BTK","RPS6KA3","EIF2B4"
"BTK","BCL3","EIF2B4"
"BTK","DVL1","EIF2B4"
"BTK","FZR1","EIF2B4"
"BTK","GRB2","EIF2B4"
"BTK","VCPIP1","EIF2B4"
"BTK","ATR","EIF2B4"
"BTK","SGK3","EIF2B4"
"BTK","PTK6","EIF2B4"
"BTK","IKBKE","EIF2B4"
"BTK","CCND1","EIF2B4"
"BTK","ILK","EIF2B4"
"BTK","STAP1","EIF2B4"
"BTK","TBK1","EIF2B4"
"BTK","SPRED1","EIF2B4"
"BTK","MEK1/2","EIF2B4"
"BTK","PTPN7","EIF2B4"
"BTK","CALM1","EIF2B4"
"BTK","FADD","EIF2B4"
"BTK","STK38","EIF2B4"
"BTK","TLK1","EIF2B4"
"BTK","C9orf72","EIF2B4"
"BTK","CDKN2A","EIF2B4"
