"X1","X2","X3"
"BTK","MAP4K1","EIF2B4"
"BTK","RET","EIF2B4"
"BTK","DDX41","EIF2B4"
"BTK","IKK-complex","EIF2B4"
"BTK","SHC1","EIF2B4"
"BTK","RPS6KA4","EIF2B4"
"BTK","NTRK1","EIF2B4"
"BTK","GPSM3","EIF2B4"
"BTK","RELA","EIF2B4"
"BTK","MAPKAPK5","EIF2B4"
"BTK","EPHA2","EIF2B4"
"BTK","MAP3K8","EIF2B4"
"BTK","PTPRR","EIF2B4"
"BTK","CDKN1B","EIF2B4"
"BTK","FBLIM1","EIF2B4"
"BTK","TEC","EIF2B4"
"BTK","VCP","EIF2B4"
"BTK","GRIP1","EIF2B4"
"BTK","TMIGD2","EIF2B4"
"BTK","CCR2","EIF2B4"
"BTK","STIP1","EIF2B4"
"BTK","PSTPIP1","EIF2B4"
"BTK","ARRB2","EIF2B4"
"BTK","TRAF3","EIF2B4"
"BTK","CRTC2","EIF2B4"
"BTK","CD28","EIF2B4"
"BTK","INPP5D","EIF2B4"
"BTK","FRS2","EIF2B4"
"BTK","CCNE1","EIF2B4"
"BTK","IMPDH2","EIF2B4"
"BTK","SET","EIF2B4"
"BTK","PIK3CG","EIF2B4"
"BTK","SH2B2","EIF2B4"
"BTK","TRPV1","EIF2B4"
"BTK","PPP1R14A","EIF2B4"
"BTK","BCL10","EIF2B4"
"BTK","PIK3R6","EIF2B4"
"BTK","MRE11","EIF2B4"
"BTK","HDAC2","EIF2B4"
"BTK","KSR1","EIF2B4"
"BTK","DDX58","EIF2B4"
"BTK","UBXN2B","EIF2B4"
"BTK","MST1R","EIF2B4"
"BTK","ROR2","EIF2B4"
"BTK","ABI1","EIF2B4"
"BTK","IFIH1","EIF2B4"
"BTK","RAD50","EIF2B4"
"BTK","TTI1","EIF2B4"
"BTK","WDFY3","EIF2B4"
"BTK","LRP6","EIF2B4"
"BTK","GRB14","EIF2B4"
"BTK","HOXB7","EIF2B4"
"BTK","PIK3C3","EIF2B4"
"BTK","RND1","EIF2B4"
"BTK","STING1","EIF2B4"
"BTK","SPEN","EIF2B4"
"BTK","NFKB1","EIF2B4"
"BTK","CTDP1","EIF2B4"
"BTK","TELO2","EIF2B4"
"BTK","BLVRA","EIF2B4"
"BTK","CLSPN","EIF2B4"
"BTK","MAPKAP1","EIF2B4"
"BTK","GRB7","EIF2B4"
"BTK","BAZ1B","EIF2B4"
"BTK","PLCG2","EIF2B4"
"BTK","RBL2","EIF2B4"
"BTK","PPP1R14B","EIF2B4"
"BTK","PABIR1","EIF2B4"
"BTK","MAPK3","STIM1"
"BTK","AKT3","STIM1"
"BTK","CHUK","STIM1"
"BTK","AKT2","STIM1"
"BTK","PTEN","STIM1"
"BTK","PRKCQ","STIM1"
"BTK","MTOR","STIM1"
"BTK","AKT1","STIM1"
"BTK","PRKG1","STIM1"
"BTK","CCP110","STIM1"
"BTK","RPS6K","STIM1"
"BTK","CALM2","STIM1"
"BTK","ERK1/2","STIM1"
"BTK","Gbeta","STIM1"
"BTK","LCK","STIM1"
"BTK","CDK9","STIM1"
"BTK","ABL1","STIM1"
"BTK","RPS6KA5","STIM1"
"BTK","WNK1","STIM1"
"BTK","PDPK1","STIM1"
"BTK","SGK1","STIM1"
"BTK","MAP2K1","STIM1"
"BTK","PRKCB","STIM1"
"BTK","PRKCG","STIM1"
"BTK","PRKCZ","STIM1"
"BTK","CyclinD/CDK4","STIM1"
"BTK","MAP3K1","STIM1"
"BTK","MAP3K7","STIM1"
"BTK","AKT","STIM1"
"BTK","IKBKB","STIM1"
"BTK","WWTR1","STIM1"
"BTK","DOK1","STIM1"
"BTK","MAP3K4","STIM1"
"BTK","DAPK1","STIM1"
"BTK","PXN","STIM1"
"BTK","FGG","STIM1"
"BTK","LEPR","STIM1"
"BTK","ITK","STIM1"
"BTK","RPS6KA3","STIM1"
"BTK","BCL3","STIM1"
"BTK","DVL1","STIM1"
"BTK","FZR1","STIM1"
"BTK","GRB2","STIM1"
"BTK","VCPIP1","STIM1"
"BTK","ATR","STIM1"
"BTK","SGK3","STIM1"
"BTK","PTK6","STIM1"
"BTK","IKBKE","STIM1"
"BTK","CCND1","STIM1"
"BTK","ILK","STIM1"
"BTK","STAP1","STIM1"
"BTK","TBK1","STIM1"
"BTK","SPRED1","STIM1"
"BTK","MEK1/2","STIM1"
"BTK","PTPN7","STIM1"
"BTK","CALM1","STIM1"
"BTK","FADD","STIM1"
"BTK","STK38","STIM1"
"BTK","TLK1","STIM1"
"BTK","C9orf72","STIM1"
"BTK","CDKN2A","STIM1"
"BTK","MAP4K1","STIM1"
"BTK","RET","STIM1"
"BTK","DDX41","STIM1"
"BTK","IKK-complex","STIM1"
"BTK","SHC1","STIM1"
"BTK","RPS6KA4","STIM1"
"BTK","NTRK1","STIM1"
"BTK","GPSM3","STIM1"
"BTK","RELA","STIM1"
"BTK","MAPKAPK5","STIM1"
"BTK","EPHA2","STIM1"
"BTK","MAP3K8","STIM1"
"BTK","PTPRR","STIM1"
"BTK","CDKN1B","STIM1"
"BTK","FBLIM1","STIM1"
"BTK","VCP","STIM1"
"BTK","GRIP1","STIM1"
"BTK","TMIGD2","STIM1"
"BTK","CCR2","STIM1"
"BTK","STIP1","STIM1"
"BTK","PSTPIP1","STIM1"
"BTK","ARRB2","STIM1"
"BTK","TRAF3","STIM1"
"BTK","CRTC2","STIM1"
"BTK","CD28","STIM1"
"BTK","INPP5D","STIM1"
"BTK","FRS2","STIM1"
"BTK","CCNE1","STIM1"
"BTK","IMPDH2","STIM1"
"BTK","SET","STIM1"
"BTK","PIK3CG","STIM1"
"BTK","SH2B2","STIM1"
"BTK","TRPV1","STIM1"
"BTK","PPP1R14A","STIM1"
"BTK","BCL10","STIM1"
"BTK","PIK3R6","STIM1"
"BTK","MRE11","STIM1"
"BTK","HDAC2","STIM1"
"BTK","KSR1","STIM1"
"BTK","DDX58","STIM1"
"BTK","UBXN2B","STIM1"
"BTK","MST1R","STIM1"
"BTK","ROR2","STIM1"
"BTK","ABI1","STIM1"
"BTK","IFIH1","STIM1"
"BTK","RAD50","STIM1"
"BTK","TTI1","STIM1"
"BTK","WDFY3","STIM1"
"BTK","LRP6","STIM1"
"BTK","GRB14","STIM1"
"BTK","HOXB7","STIM1"
"BTK","PIK3C3","STIM1"
"BTK","RND1","STIM1"
"BTK","STING1","STIM1"
"BTK","SPEN","STIM1"
"BTK","NFKB1","STIM1"
"BTK","CTDP1","STIM1"
"BTK","TELO2","STIM1"
"BTK","BLVRA","STIM1"
"BTK","CLSPN","STIM1"
"BTK","MAPKAP1","STIM1"
"BTK","GRB7","STIM1"
"BTK","BAZ1B","STIM1"
"BTK","PLCG2","STIM1"
"BTK","RBL2","STIM1"
"BTK","PPP1R14B","STIM1"
"BTK","PABIR1","STIM1"
"BTK","MAPK3","PGAM"
"BTK","AKT3","PGAM"
"BTK","CHUK","PGAM"
"BTK","AKT2","PGAM"
"BTK","PTEN","PGAM"
"BTK","PRKCQ","PGAM"
"BTK","MTOR","PGAM"
"BTK","AKT1","PGAM"
"BTK","PRKG1","PGAM"
"BTK","CCP110","PGAM"
"BTK","RPS6K","PGAM"
"BTK","CALM2","PGAM"
"BTK","ERK1/2","PGAM"
"BTK","Gbeta","PGAM"
"BTK","LCK","PGAM"
"BTK","CDK9","PGAM"
"BTK","ABL1","PGAM"
"BTK","RPS6KA5","PGAM"
"BTK","WNK1","PGAM"
"BTK","PDPK1","PGAM"
"BTK","SGK1","PGAM"
"BTK","MAP2K1","PGAM"
"BTK","PRKCB","PGAM"
"BTK","PRKCG","PGAM"
"BTK","PRKCZ","PGAM"
"BTK","CyclinD/CDK4","PGAM"
"BTK","MAP3K1","PGAM"
"BTK","MAP3K7","PGAM"
"BTK","AKT","PGAM"
"BTK","IKBKB","PGAM"
"BTK","WWTR1","PGAM"
"BTK","DOK1","PGAM"
"BTK","MAP3K4","PGAM"
"BTK","DAPK1","PGAM"
"BTK","PXN","PGAM"
"BTK","FGG","PGAM"
"BTK","LEPR","PGAM"
"BTK","ITK","PGAM"
"BTK","RPS6KA3","PGAM"
"BTK","BCL3","PGAM"
"BTK","DVL1","PGAM"
"BTK","FZR1","PGAM"
"BTK","GRB2","PGAM"
"BTK","VCPIP1","PGAM"
"BTK","ATR","PGAM"
"BTK","SGK3","PGAM"
"BTK","PTK6","PGAM"
"BTK","IKBKE","PGAM"
"BTK","CCND1","PGAM"
"BTK","ILK","PGAM"
"BTK","STAP1","PGAM"
"BTK","TBK1","PGAM"
"BTK","SPRED1","PGAM"
"BTK","MEK1/2","PGAM"
"BTK","PTPN7","PGAM"
"BTK","CALM1","PGAM"
"BTK","FADD","PGAM"
"BTK","STK38","PGAM"
"BTK","TLK1","PGAM"
"BTK","C9orf72","PGAM"
"BTK","CDKN2A","PGAM"
"BTK","MAP4K1","PGAM"
"BTK","RET","PGAM"
"BTK","DDX41","PGAM"
"BTK","IKK-complex","PGAM"
"BTK","SHC1","PGAM"
"BTK","RPS6KA4","PGAM"
"BTK","NTRK1","PGAM"
"BTK","GPSM3","PGAM"
"BTK","RELA","PGAM"
"BTK","MAPKAPK5","PGAM"
"BTK","EPHA2","PGAM"
"BTK","MAP3K8","PGAM"
"BTK","PTPRR","PGAM"
"BTK","CDKN1B","PGAM"
"BTK","FBLIM1","PGAM"
"BTK","TEC","PGAM"
"BTK","VCP","PGAM"
"BTK","GRIP1","PGAM"
"BTK","TMIGD2","PGAM"
"BTK","CCR2","PGAM"
"BTK","STIP1","PGAM"
"BTK","PSTPIP1","PGAM"
"BTK","ARRB2","PGAM"
"BTK","TRAF3","PGAM"
"BTK","CRTC2","PGAM"
"BTK","CD28","PGAM"
"BTK","INPP5D","PGAM"
"BTK","FRS2","PGAM"
"BTK","CCNE1","PGAM"
"BTK","IMPDH2","PGAM"
"BTK","SET","PGAM"
"BTK","PIK3CG","PGAM"
"BTK","SH2B2","PGAM"
"BTK","TRPV1","PGAM"
"BTK","PPP1R14A","PGAM"
"BTK","BCL10","PGAM"
"BTK","PIK3R6","PGAM"
"BTK","MRE11","PGAM"
"BTK","HDAC2","PGAM"
"BTK","KSR1","PGAM"
"BTK","DDX58","PGAM"
"BTK","UBXN2B","PGAM"
"BTK","MST1R","PGAM"
"BTK","ROR2","PGAM"
"BTK","ABI1","PGAM"
"BTK","IFIH1","PGAM"
"BTK","RAD50","PGAM"
"BTK","TTI1","PGAM"
"BTK","WDFY3","PGAM"
"BTK","LRP6","PGAM"
"BTK","GRB14","PGAM"
"BTK","HOXB7","PGAM"
"BTK","PIK3C3","PGAM"
"BTK","RND1","PGAM"
"BTK","STING1","PGAM"
"BTK","SPEN","PGAM"
"BTK","NFKB1","PGAM"
"BTK","CTDP1","PGAM"
"BTK","TELO2","PGAM"
"BTK","BLVRA","PGAM"
"BTK","CLSPN","PGAM"
"BTK","MAPKAP1","PGAM"
"BTK","GRB7","PGAM"
"BTK","BAZ1B","PGAM"
"BTK","RBL2","PGAM"
"BTK","PPP1R14B","PGAM"
"BTK","PABIR1","PGAM"
"BTK","MAPK3","TRAF3IP2"
"BTK","AKT3","TRAF3IP2"
"BTK","CHUK","TRAF3IP2"
"BTK","AKT2","TRAF3IP2"
"BTK","PTEN","TRAF3IP2"
"BTK","PRKCQ","TRAF3IP2"
"BTK","MTOR","TRAF3IP2"
"BTK","AKT1","TRAF3IP2"
"BTK","PRKG1","TRAF3IP2"
"BTK","CCP110","TRAF3IP2"
"BTK","RPS6K","TRAF3IP2"
"BTK","CALM2","TRAF3IP2"
"BTK","ERK1/2","TRAF3IP2"
"BTK","Gbeta","TRAF3IP2"
"BTK","LCK","TRAF3IP2"
"BTK","CDK9","TRAF3IP2"
"BTK","ABL1","TRAF3IP2"
"BTK","RPS6KA5","TRAF3IP2"
"BTK","WNK1","TRAF3IP2"
"BTK","PDPK1","TRAF3IP2"
"BTK","SGK1","TRAF3IP2"
"BTK","MAP2K1","TRAF3IP2"
"BTK","PRKCB","TRAF3IP2"
"BTK","PRKCG","TRAF3IP2"
"BTK","PRKCZ","TRAF3IP2"
"BTK","CyclinD/CDK4","TRAF3IP2"
"BTK","MAP3K1","TRAF3IP2"
"BTK","MAP3K7","TRAF3IP2"
"BTK","AKT","TRAF3IP2"
"BTK","IKBKB","TRAF3IP2"
"BTK","WWTR1","TRAF3IP2"
"BTK","DOK1","TRAF3IP2"
"BTK","MAP3K4","TRAF3IP2"
"BTK","DAPK1","TRAF3IP2"
"BTK","PXN","TRAF3IP2"
"BTK","FGG","TRAF3IP2"
"BTK","LEPR","TRAF3IP2"
"BTK","ITK","TRAF3IP2"
"BTK","RPS6KA3","TRAF3IP2"
"BTK","BCL3","TRAF3IP2"
"BTK","DVL1","TRAF3IP2"
"BTK","FZR1","TRAF3IP2"
"BTK","GRB2","TRAF3IP2"
"BTK","VCPIP1","TRAF3IP2"
"BTK","ATR","TRAF3IP2"
"BTK","SGK3","TRAF3IP2"
"BTK","PTK6","TRAF3IP2"
"BTK","CCND1","TRAF3IP2"
"BTK","ILK","TRAF3IP2"
"BTK","STAP1","TRAF3IP2"
"BTK","SPRED1","TRAF3IP2"
"BTK","MEK1/2","TRAF3IP2"
"BTK","PTPN7","TRAF3IP2"
"BTK","CALM1","TRAF3IP2"
"BTK","FADD","TRAF3IP2"
"BTK","STK38","TRAF3IP2"
"BTK","TLK1","TRAF3IP2"
"BTK","C9orf72","TRAF3IP2"
"BTK","CDKN2A","TRAF3IP2"
"BTK","MAP4K1","TRAF3IP2"
"BTK","RET","TRAF3IP2"
"BTK","IKK-complex","TRAF3IP2"
"BTK","SHC1","TRAF3IP2"
"BTK","RPS6KA4","TRAF3IP2"
"BTK","NTRK1","TRAF3IP2"
"BTK","GPSM3","TRAF3IP2"
"BTK","RELA","TRAF3IP2"
"BTK","MAPKAPK5","TRAF3IP2"
"BTK","EPHA2","TRAF3IP2"
"BTK","MAP3K8","TRAF3IP2"
"BTK","PTPRR","TRAF3IP2"
"BTK","CDKN1B","TRAF3IP2"
"BTK","FBLIM1","TRAF3IP2"
"BTK","TEC","TRAF3IP2"
"BTK","VCP","TRAF3IP2"
"BTK","GRIP1","TRAF3IP2"
"BTK","TMIGD2","TRAF3IP2"
"BTK","CCR2","TRAF3IP2"
"BTK","STIP1","TRAF3IP2"
"BTK","PSTPIP1","TRAF3IP2"
"BTK","ARRB2","TRAF3IP2"
"BTK","TRAF3","TRAF3IP2"
"BTK","CRTC2","TRAF3IP2"
"BTK","CD28","TRAF3IP2"
"BTK","INPP5D","TRAF3IP2"
"BTK","FRS2","TRAF3IP2"
"BTK","CCNE1","TRAF3IP2"
"BTK","IMPDH2","TRAF3IP2"
"BTK","SET","TRAF3IP2"
"BTK","PIK3CG","TRAF3IP2"
"BTK","SH2B2","TRAF3IP2"
"BTK","TRPV1","TRAF3IP2"
"BTK","PPP1R14A","TRAF3IP2"
"BTK","BCL10","TRAF3IP2"
"BTK","PIK3R6","TRAF3IP2"
"BTK","MRE11","TRAF3IP2"
"BTK","HDAC2","TRAF3IP2"
"BTK","KSR1","TRAF3IP2"
"BTK","DDX58","TRAF3IP2"
"BTK","UBXN2B","TRAF3IP2"
"BTK","MST1R","TRAF3IP2"
"BTK","ROR2","TRAF3IP2"
"BTK","ABI1","TRAF3IP2"
"BTK","IFIH1","TRAF3IP2"
"BTK","RAD50","TRAF3IP2"
"BTK","TTI1","TRAF3IP2"
"BTK","WDFY3","TRAF3IP2"
"BTK","LRP6","TRAF3IP2"
"BTK","GRB14","TRAF3IP2"
"BTK","HOXB7","TRAF3IP2"
"BTK","PIK3C3","TRAF3IP2"
"BTK","RND1","TRAF3IP2"
"BTK","SPEN","TRAF3IP2"
"BTK","NFKB1","TRAF3IP2"
"BTK","CTDP1","TRAF3IP2"
"BTK","TELO2","TRAF3IP2"
"BTK","BLVRA","TRAF3IP2"
"BTK","CLSPN","TRAF3IP2"
"BTK","MAPKAP1","TRAF3IP2"
"BTK","GRB7","TRAF3IP2"
"BTK","BAZ1B","TRAF3IP2"
"BTK","PLCG2","TRAF3IP2"
"BTK","RBL2","TRAF3IP2"
"BTK","PPP1R14B","TRAF3IP2"
"BTK","PABIR1","TRAF3IP2"
"BTK","MAPK3","EIF2B1"
"BTK","AKT3","EIF2B1"
"BTK","CHUK","EIF2B1"
"BTK","AKT2","EIF2B1"
"BTK","PTEN","EIF2B1"
"BTK","PRKCQ","EIF2B1"
"BTK","MTOR","EIF2B1"
"BTK","AKT1","EIF2B1"
"BTK","PRKG1","EIF2B1"
"BTK","CCP110","EIF2B1"
"BTK","RPS6K","EIF2B1"
"BTK","CALM2","EIF2B1"
"BTK","ERK1/2","EIF2B1"
"BTK","Gbeta","EIF2B1"
"BTK","LCK","EIF2B1"
"BTK","CDK9","EIF2B1"
"BTK","ABL1","EIF2B1"
"BTK","RPS6KA5","EIF2B1"
"BTK","WNK1","EIF2B1"
"BTK","PDPK1","EIF2B1"
"BTK","SGK1","EIF2B1"
"BTK","MAP2K1","EIF2B1"
"BTK","PRKCB","EIF2B1"
"BTK","PRKCG","EIF2B1"
"BTK","PRKCZ","EIF2B1"
"BTK","CyclinD/CDK4","EIF2B1"
"BTK","MAP3K1","EIF2B1"
"BTK","MAP3K7","EIF2B1"
"BTK","AKT","EIF2B1"
"BTK","IKBKB","EIF2B1"
"BTK","WWTR1","EIF2B1"
"BTK","DOK1","EIF2B1"
"BTK","MAP3K4","EIF2B1"
"BTK","DAPK1","EIF2B1"
"BTK","PXN","EIF2B1"
"BTK","FGG","EIF2B1"
"BTK","LEPR","EIF2B1"
"BTK","RPS6KA3","EIF2B1"
"BTK","BCL3","EIF2B1"
"BTK","DVL1","EIF2B1"
"BTK","FZR1","EIF2B1"
"BTK","GRB2","EIF2B1"
"BTK","VCPIP1","EIF2B1"
"BTK","ATR","EIF2B1"
"BTK","SGK3","EIF2B1"
"BTK","PTK6","EIF2B1"
"BTK","IKBKE","EIF2B1"
"BTK","CCND1","EIF2B1"
"BTK","ILK","EIF2B1"
"BTK","STAP1","EIF2B1"
"BTK","TBK1","EIF2B1"
"BTK","SPRED1","EIF2B1"
"BTK","MEK1/2","EIF2B1"
"BTK","PTPN7","EIF2B1"
"BTK","CALM1","EIF2B1"
"BTK","FADD","EIF2B1"
"BTK","STK38","EIF2B1"
"BTK","TLK1","EIF2B1"
"BTK","C9orf72","EIF2B1"
"BTK","CDKN2A","EIF2B1"
"BTK","MAP4K1","EIF2B1"
"BTK","RET","EIF2B1"
"BTK","DDX41","EIF2B1"
"BTK","IKK-complex","EIF2B1"
"BTK","SHC1","EIF2B1"
"BTK","RPS6KA4","EIF2B1"
"BTK","NTRK1","EIF2B1"
"BTK","GPSM3","EIF2B1"
"BTK","RELA","EIF2B1"
"BTK","MAPKAPK5","EIF2B1"
"BTK","EPHA2","EIF2B1"
"BTK","MAP3K8","EIF2B1"
"BTK","PTPRR","EIF2B1"
"BTK","CDKN1B","EIF2B1"
"BTK","FBLIM1","EIF2B1"
"BTK","TEC","EIF2B1"
"BTK","VCP","EIF2B1"
"BTK","GRIP1","EIF2B1"
"BTK","TMIGD2","EIF2B1"
"BTK","CCR2","EIF2B1"
"BTK","STIP1","EIF2B1"
"BTK","PSTPIP1","EIF2B1"
"BTK","ARRB2","EIF2B1"
"BTK","TRAF3","EIF2B1"
"BTK","CRTC2","EIF2B1"
"BTK","CD28","EIF2B1"
"BTK","INPP5D","EIF2B1"
"BTK","FRS2","EIF2B1"
"BTK","CCNE1","EIF2B1"
"BTK","IMPDH2","EIF2B1"
"BTK","SET","EIF2B1"
"BTK","PIK3CG","EIF2B1"
"BTK","SH2B2","EIF2B1"
"BTK","TRPV1","EIF2B1"
"BTK","PPP1R14A","EIF2B1"
"BTK","BCL10","EIF2B1"
"BTK","PIK3R6","EIF2B1"
"BTK","MRE11","EIF2B1"
"BTK","HDAC2","EIF2B1"
"BTK","KSR1","EIF2B1"
"BTK","DDX58","EIF2B1"
"BTK","UBXN2B","EIF2B1"
"BTK","MST1R","EIF2B1"
"BTK","ROR2","EIF2B1"
"BTK","ABI1","EIF2B1"
"BTK","IFIH1","EIF2B1"
"BTK","RAD50","EIF2B1"
"BTK","TTI1","EIF2B1"
"BTK","WDFY3","EIF2B1"
"BTK","LRP6","EIF2B1"
"BTK","GRB14","EIF2B1"
"BTK","HOXB7","EIF2B1"
"BTK","PIK3C3","EIF2B1"
"BTK","RND1","EIF2B1"
"BTK","STING1","EIF2B1"
"BTK","SPEN","EIF2B1"
"BTK","NFKB1","EIF2B1"
"BTK","CTDP1","EIF2B1"
"BTK","TELO2","EIF2B1"
"BTK","BLVRA","EIF2B1"
"BTK","CLSPN","EIF2B1"
"BTK","MAPKAP1","EIF2B1"
"BTK","GRB7","EIF2B1"
"BTK","BAZ1B","EIF2B1"
"BTK","PLCG2","EIF2B1"
"BTK","RBL2","EIF2B1"
"BTK","PPP1R14B","EIF2B1"
"BTK","PABIR1","EIF2B1"
"BTK","MAPK3","MTHFR"
"BTK","AKT3","MTHFR"
"BTK","CHUK","MTHFR"
"BTK","AKT2","MTHFR"
"BTK","PTEN","MTHFR"
"BTK","PRKCQ","MTHFR"
"BTK","MTOR","MTHFR"
"BTK","AKT1","MTHFR"
"BTK","PRKG1","MTHFR"
"BTK","CCP110","MTHFR"
"BTK","RPS6K","MTHFR"
"BTK","CALM2","MTHFR"
"BTK","ERK1/2","MTHFR"
"BTK","Gbeta","MTHFR"
"BTK","LCK","MTHFR"
"BTK","CDK9","MTHFR"
"BTK","ABL1","MTHFR"
"BTK","RPS6KA5","MTHFR"
"BTK","WNK1","MTHFR"
"BTK","PDPK1","MTHFR"
"BTK","SGK1","MTHFR"
"BTK","MAP2K1","MTHFR"
"BTK","PRKCG","MTHFR"
"BTK","PRKCZ","MTHFR"
"BTK","CyclinD/CDK4","MTHFR"
"BTK","MAP3K1","MTHFR"
"BTK","MAP3K7","MTHFR"
"BTK","AKT","MTHFR"
"BTK","IKBKB","MTHFR"
"BTK","WWTR1","MTHFR"
"BTK","DOK1","MTHFR"
"BTK","MAP3K4","MTHFR"
"BTK","DAPK1","MTHFR"
"BTK","PXN","MTHFR"
"BTK","FGG","MTHFR"
"BTK","LEPR","MTHFR"
"BTK","ITK","MTHFR"
"BTK","RPS6KA3","MTHFR"
"BTK","BCL3","MTHFR"
"BTK","DVL1","MTHFR"
"BTK","FZR1","MTHFR"
"BTK","GRB2","MTHFR"
"BTK","VCPIP1","MTHFR"
"BTK","ATR","MTHFR"
"BTK","SGK3","MTHFR"
"BTK","PTK6","MTHFR"
"BTK","IKBKE","MTHFR"
"BTK","CCND1","MTHFR"
"BTK","ILK","MTHFR"
"BTK","STAP1","MTHFR"
"BTK","TBK1","MTHFR"
"BTK","SPRED1","MTHFR"
"BTK","MEK1/2","MTHFR"
"BTK","PTPN7","MTHFR"
"BTK","CALM1","MTHFR"
"BTK","FADD","MTHFR"
"BTK","STK38","MTHFR"
"BTK","TLK1","MTHFR"
"BTK","C9orf72","MTHFR"
"BTK","CDKN2A","MTHFR"
"BTK","MAP4K1","MTHFR"
"BTK","RET","MTHFR"
"BTK","DDX41","MTHFR"
"BTK","IKK-complex","MTHFR"
"BTK","SHC1","MTHFR"
"BTK","RPS6KA4","MTHFR"
"BTK","NTRK1","MTHFR"
"BTK","GPSM3","MTHFR"
"BTK","RELA","MTHFR"
"BTK","MAPKAPK5","MTHFR"
"BTK","EPHA2","MTHFR"
"BTK","MAP3K8","MTHFR"
"BTK","PTPRR","MTHFR"
"BTK","CDKN1B","MTHFR"
"BTK","FBLIM1","MTHFR"
"BTK","VCP","MTHFR"
"BTK","GRIP1","MTHFR"
"BTK","TMIGD2","MTHFR"
"BTK","CCR2","MTHFR"
"BTK","STIP1","MTHFR"
"BTK","PSTPIP1","MTHFR"
"BTK","ARRB2","MTHFR"
"BTK","TRAF3","MTHFR"
"BTK","CRTC2","MTHFR"
"BTK","CD28","MTHFR"
"BTK","INPP5D","MTHFR"
"BTK","FRS2","MTHFR"
"BTK","CCNE1","MTHFR"
"BTK","IMPDH2","MTHFR"
"BTK","SET","MTHFR"
"BTK","PIK3CG","MTHFR"
"BTK","SH2B2","MTHFR"
"BTK","TRPV1","MTHFR"
"BTK","PPP1R14A","MTHFR"
"BTK","BCL10","MTHFR"
"BTK","PIK3R6","MTHFR"
"BTK","MRE11","MTHFR"
"BTK","HDAC2","MTHFR"
"BTK","KSR1","MTHFR"
"BTK","DDX58","MTHFR"
"BTK","UBXN2B","MTHFR"
"BTK","MST1R","MTHFR"
"BTK","ROR2","MTHFR"
"BTK","ABI1","MTHFR"
"BTK","IFIH1","MTHFR"
"BTK","RAD50","MTHFR"
"BTK","TTI1","MTHFR"
"BTK","WDFY3","MTHFR"
"BTK","LRP6","MTHFR"
"BTK","GRB14","MTHFR"
"BTK","HOXB7","MTHFR"
"BTK","PIK3C3","MTHFR"
"BTK","RND1","MTHFR"
"BTK","STING1","MTHFR"
"BTK","SPEN","MTHFR"
"BTK","NFKB1","MTHFR"
"BTK","CTDP1","MTHFR"
"BTK","TELO2","MTHFR"
"BTK","BLVRA","MTHFR"
"BTK","CLSPN","MTHFR"
"BTK","MAPKAP1","MTHFR"
"BTK","GRB7","MTHFR"
"BTK","BAZ1B","MTHFR"
"BTK","PLCG2","MTHFR"
"BTK","RBL2","MTHFR"
"BTK","PPP1R14B","MTHFR"
"BTK","PABIR1","MTHFR"
"BTK","MAPK3","CETN2"
"BTK","AKT3","CETN2"
"BTK","CHUK","CETN2"
"BTK","AKT2","CETN2"
"BTK","PTEN","CETN2"
"BTK","PRKCQ","CETN2"
"BTK","MTOR","CETN2"
"BTK","AKT1","CETN2"
"BTK","PRKG1","CETN2"
"BTK","RPS6K","CETN2"
"BTK","CALM2","CETN2"
"BTK","ERK1/2","CETN2"
"BTK","Gbeta","CETN2"
"BTK","LCK","CETN2"
"BTK","CDK9","CETN2"
"BTK","ABL1","CETN2"
"BTK","RPS6KA5","CETN2"
"BTK","WNK1","CETN2"
"BTK","PDPK1","CETN2"
"BTK","SGK1","CETN2"
"BTK","MAP2K1","CETN2"
"BTK","PRKCB","CETN2"
"BTK","PRKCG","CETN2"
"BTK","PRKCZ","CETN2"
"BTK","CyclinD/CDK4","CETN2"
"BTK","MAP3K1","CETN2"
"BTK","MAP3K7","CETN2"
"BTK","AKT","CETN2"
"BTK","IKBKB","CETN2"
"BTK","WWTR1","CETN2"
"BTK","DOK1","CETN2"
"BTK","MAP3K4","CETN2"
"BTK","DAPK1","CETN2"
"BTK","PXN","CETN2"
"BTK","FGG","CETN2"
"BTK","LEPR","CETN2"
"BTK","ITK","CETN2"
"BTK","RPS6KA3","CETN2"
