"X1","X2","X3"
"BTK","BCL3","CETN2"
"BTK","DVL1","CETN2"
"BTK","FZR1","CETN2"
"BTK","GRB2","CETN2"
"BTK","VCPIP1","CETN2"
"BTK","ATR","CETN2"
"BTK","SGK3","CETN2"
"BTK","PTK6","CETN2"
"BTK","IKBKE","CETN2"
"BTK","CCND1","CETN2"
"BTK","ILK","CETN2"
"BTK","STAP1","CETN2"
"BTK","TBK1","CETN2"
"BTK","SPRED1","CETN2"
"BTK","MEK1/2","CETN2"
"BTK","PTPN7","CETN2"
"BTK","CALM1","CETN2"
"BTK","FADD","CETN2"
"BTK","STK38","CETN2"
"BTK","TLK1","CETN2"
"BTK","C9orf72","CETN2"
"BTK","CDKN2A","CETN2"
"BTK","MAP4K1","CETN2"
"BTK","RET","CETN2"
"BTK","DDX41","CETN2"
"BTK","IKK-complex","CETN2"
"BTK","SHC1","CETN2"
"BTK","RPS6KA4","CETN2"
"BTK","NTRK1","CETN2"
"BTK","GPSM3","CETN2"
"BTK","RELA","CETN2"
"BTK","MAPKAPK5","CETN2"
"BTK","EPHA2","CETN2"
"BTK","MAP3K8","CETN2"
"BTK","PTPRR","CETN2"
"BTK","CDKN1B","CETN2"
"BTK","FBLIM1","CETN2"
"BTK","TEC","CETN2"
"BTK","VCP","CETN2"
"BTK","GRIP1","CETN2"
"BTK","TMIGD2","CETN2"
"BTK","CCR2","CETN2"
"BTK","STIP1","CETN2"
"BTK","PSTPIP1","CETN2"
"BTK","ARRB2","CETN2"
"BTK","TRAF3","CETN2"
"BTK","CRTC2","CETN2"
"BTK","CD28","CETN2"
"BTK","INPP5D","CETN2"
"BTK","FRS2","CETN2"
"BTK","CCNE1","CETN2"
"BTK","IMPDH2","CETN2"
"BTK","SET","CETN2"
"BTK","PIK3CG","CETN2"
"BTK","SH2B2","CETN2"
"BTK","TRPV1","CETN2"
"BTK","PPP1R14A","CETN2"
"BTK","BCL10","CETN2"
"BTK","PIK3R6","CETN2"
"BTK","MRE11","CETN2"
"BTK","HDAC2","CETN2"
"BTK","KSR1","CETN2"
"BTK","DDX58","CETN2"
"BTK","UBXN2B","CETN2"
"BTK","MST1R","CETN2"
"BTK","ROR2","CETN2"
"BTK","ABI1","CETN2"
"BTK","IFIH1","CETN2"
"BTK","RAD50","CETN2"
"BTK","TTI1","CETN2"
"BTK","WDFY3","CETN2"
"BTK","LRP6","CETN2"
"BTK","GRB14","CETN2"
"BTK","HOXB7","CETN2"
"BTK","PIK3C3","CETN2"
"BTK","RND1","CETN2"
"BTK","STING1","CETN2"
"BTK","SPEN","CETN2"
"BTK","NFKB1","CETN2"
"BTK","CTDP1","CETN2"
"BTK","TELO2","CETN2"
"BTK","BLVRA","CETN2"
"BTK","CLSPN","CETN2"
"BTK","MAPKAP1","CETN2"
"BTK","GRB7","CETN2"
"BTK","BAZ1B","CETN2"
"BTK","RBL2","CETN2"
"BTK","PPP1R14B","CETN2"
"BTK","PABIR1","CETN2"
"BTK","MAPK3","TRPV6"
"BTK","AKT3","TRPV6"
"BTK","CHUK","TRPV6"
"BTK","AKT2","TRPV6"
"BTK","PTEN","TRPV6"
"BTK","PRKCQ","TRPV6"
"BTK","MTOR","TRPV6"
"BTK","AKT1","TRPV6"
"BTK","PRKG1","TRPV6"
"BTK","CCP110","TRPV6"
"BTK","RPS6K","TRPV6"
"BTK","CALM2","TRPV6"
"BTK","ERK1/2","TRPV6"
"BTK","Gbeta","TRPV6"
"BTK","LCK","TRPV6"
"BTK","CDK9","TRPV6"
"BTK","ABL1","TRPV6"
"BTK","RPS6KA5","TRPV6"
"BTK","WNK1","TRPV6"
"BTK","PDPK1","TRPV6"
"BTK","SGK1","TRPV6"
"BTK","MAP2K1","TRPV6"
"BTK","PRKCB","TRPV6"
"BTK","PRKCG","TRPV6"
"BTK","PRKCZ","TRPV6"
"BTK","CyclinD/CDK4","TRPV6"
"BTK","MAP3K1","TRPV6"
"BTK","MAP3K7","TRPV6"
"BTK","AKT","TRPV6"
"BTK","IKBKB","TRPV6"
"BTK","WWTR1","TRPV6"
"BTK","DOK1","TRPV6"
"BTK","MAP3K4","TRPV6"
"BTK","DAPK1","TRPV6"
"BTK","PXN","TRPV6"
"BTK","FGG","TRPV6"
"BTK","LEPR","TRPV6"
"BTK","ITK","TRPV6"
"BTK","RPS6KA3","TRPV6"
"BTK","BCL3","TRPV6"
"BTK","DVL1","TRPV6"
"BTK","FZR1","TRPV6"
"BTK","GRB2","TRPV6"
"BTK","VCPIP1","TRPV6"
"BTK","ATR","TRPV6"
"BTK","SGK3","TRPV6"
"BTK","PTK6","TRPV6"
"BTK","IKBKE","TRPV6"
"BTK","CCND1","TRPV6"
"BTK","ILK","TRPV6"
"BTK","STAP1","TRPV6"
"BTK","TBK1","TRPV6"
"BTK","SPRED1","TRPV6"
"BTK","MEK1/2","TRPV6"
"BTK","PTPN7","TRPV6"
"BTK","CALM1","TRPV6"
"BTK","FADD","TRPV6"
"BTK","STK38","TRPV6"
"BTK","TLK1","TRPV6"
"BTK","C9orf72","TRPV6"
"BTK","CDKN2A","TRPV6"
"BTK","MAP4K1","TRPV6"
"BTK","RET","TRPV6"
"BTK","DDX41","TRPV6"
"BTK","IKK-complex","TRPV6"
"BTK","SHC1","TRPV6"
"BTK","RPS6KA4","TRPV6"
"BTK","NTRK1","TRPV6"
"BTK","GPSM3","TRPV6"
"BTK","RELA","TRPV6"
"BTK","MAPKAPK5","TRPV6"
"BTK","EPHA2","TRPV6"
"BTK","MAP3K8","TRPV6"
"BTK","PTPRR","TRPV6"
"BTK","CDKN1B","TRPV6"
"BTK","FBLIM1","TRPV6"
"BTK","TEC","TRPV6"
"BTK","VCP","TRPV6"
"BTK","GRIP1","TRPV6"
"BTK","TMIGD2","TRPV6"
"BTK","CCR2","TRPV6"
"BTK","STIP1","TRPV6"
"BTK","PSTPIP1","TRPV6"
"BTK","ARRB2","TRPV6"
"BTK","TRAF3","TRPV6"
"BTK","CRTC2","TRPV6"
"BTK","CD28","TRPV6"
"BTK","INPP5D","TRPV6"
"BTK","FRS2","TRPV6"
"BTK","CCNE1","TRPV6"
"BTK","IMPDH2","TRPV6"
"BTK","SET","TRPV6"
"BTK","PIK3CG","TRPV6"
"BTK","SH2B2","TRPV6"
"BTK","TRPV1","TRPV6"
"BTK","PPP1R14A","TRPV6"
"BTK","BCL10","TRPV6"
"BTK","PIK3R6","TRPV6"
"BTK","MRE11","TRPV6"
"BTK","HDAC2","TRPV6"
"BTK","KSR1","TRPV6"
"BTK","DDX58","TRPV6"
"BTK","UBXN2B","TRPV6"
"BTK","MST1R","TRPV6"
"BTK","ROR2","TRPV6"
"BTK","ABI1","TRPV6"
"BTK","IFIH1","TRPV6"
"BTK","RAD50","TRPV6"
"BTK","TTI1","TRPV6"
"BTK","WDFY3","TRPV6"
"BTK","LRP6","TRPV6"
"BTK","GRB14","TRPV6"
"BTK","HOXB7","TRPV6"
"BTK","PIK3C3","TRPV6"
"BTK","RND1","TRPV6"
"BTK","STING1","TRPV6"
"BTK","SPEN","TRPV6"
"BTK","NFKB1","TRPV6"
"BTK","CTDP1","TRPV6"
"BTK","TELO2","TRPV6"
"BTK","BLVRA","TRPV6"
"BTK","CLSPN","TRPV6"
"BTK","MAPKAP1","TRPV6"
"BTK","GRB7","TRPV6"
"BTK","BAZ1B","TRPV6"
"BTK","RBL2","TRPV6"
"BTK","PPP1R14B","TRPV6"
"BTK","PABIR1","TRPV6"
"BTK","MAPK3","RGS18"
"BTK","AKT3","RGS18"
"BTK","CHUK","RGS18"
"BTK","AKT2","RGS18"
"BTK","PTEN","RGS18"
"BTK","PRKCQ","RGS18"
"BTK","MTOR","RGS18"
"BTK","AKT1","RGS18"
"BTK","CCP110","RGS18"
"BTK","RPS6K","RGS18"
"BTK","CALM2","RGS18"
"BTK","ERK1/2","RGS18"
"BTK","Gbeta","RGS18"
"BTK","LCK","RGS18"
"BTK","CDK9","RGS18"
"BTK","ABL1","RGS18"
"BTK","RPS6KA5","RGS18"
"BTK","WNK1","RGS18"
"BTK","PDPK1","RGS18"
"BTK","SGK1","RGS18"
"BTK","MAP2K1","RGS18"
"BTK","PRKCB","RGS18"
"BTK","PRKCG","RGS18"
"BTK","PRKCZ","RGS18"
"BTK","CyclinD/CDK4","RGS18"
"BTK","MAP3K1","RGS18"
"BTK","MAP3K7","RGS18"
"BTK","AKT","RGS18"
"BTK","IKBKB","RGS18"
"BTK","WWTR1","RGS18"
"BTK","DOK1","RGS18"
"BTK","MAP3K4","RGS18"
"BTK","DAPK1","RGS18"
"BTK","PXN","RGS18"
"BTK","FGG","RGS18"
"BTK","LEPR","RGS18"
"BTK","RPS6KA3","RGS18"
"BTK","BCL3","RGS18"
"BTK","DVL1","RGS18"
"BTK","FZR1","RGS18"
"BTK","GRB2","RGS18"
"BTK","VCPIP1","RGS18"
"BTK","ATR","RGS18"
"BTK","SGK3","RGS18"
"BTK","PTK6","RGS18"
"BTK","IKBKE","RGS18"
"BTK","CCND1","RGS18"
"BTK","ILK","RGS18"
"BTK","STAP1","RGS18"
"BTK","TBK1","RGS18"
"BTK","SPRED1","RGS18"
"BTK","MEK1/2","RGS18"
"BTK","PTPN7","RGS18"
"BTK","CALM1","RGS18"
"BTK","FADD","RGS18"
"BTK","STK38","RGS18"
"BTK","TLK1","RGS18"
"BTK","C9orf72","RGS18"
"BTK","CDKN2A","RGS18"
"BTK","MAP4K1","RGS18"
"BTK","RET","RGS18"
"BTK","DDX41","RGS18"
"BTK","IKK-complex","RGS18"
"BTK","SHC1","RGS18"
"BTK","RPS6KA4","RGS18"
"BTK","NTRK1","RGS18"
"BTK","GPSM3","RGS18"
"BTK","RELA","RGS18"
"BTK","MAPKAPK5","RGS18"
"BTK","EPHA2","RGS18"
"BTK","MAP3K8","RGS18"
"BTK","PTPRR","RGS18"
"BTK","CDKN1B","RGS18"
"BTK","FBLIM1","RGS18"
"BTK","TEC","RGS18"
"BTK","VCP","RGS18"
"BTK","GRIP1","RGS18"
"BTK","TMIGD2","RGS18"
"BTK","CCR2","RGS18"
"BTK","STIP1","RGS18"
"BTK","PSTPIP1","RGS18"
"BTK","ARRB2","RGS18"
"BTK","TRAF3","RGS18"
"BTK","CRTC2","RGS18"
"BTK","CD28","RGS18"
"BTK","INPP5D","RGS18"
"BTK","FRS2","RGS18"
"BTK","CCNE1","RGS18"
"BTK","IMPDH2","RGS18"
"BTK","SET","RGS18"
"BTK","PIK3CG","RGS18"
"BTK","SH2B2","RGS18"
"BTK","TRPV1","RGS18"
"BTK","PPP1R14A","RGS18"
"BTK","BCL10","RGS18"
"BTK","PIK3R6","RGS18"
"BTK","MRE11","RGS18"
"BTK","HDAC2","RGS18"
"BTK","KSR1","RGS18"
"BTK","DDX58","RGS18"
"BTK","UBXN2B","RGS18"
"BTK","MST1R","RGS18"
"BTK","ROR2","RGS18"
"BTK","ABI1","RGS18"
"BTK","IFIH1","RGS18"
"BTK","RAD50","RGS18"
"BTK","TTI1","RGS18"
"BTK","WDFY3","RGS18"
"BTK","LRP6","RGS18"
"BTK","GRB14","RGS18"
"BTK","HOXB7","RGS18"
"BTK","PIK3C3","RGS18"
"BTK","RND1","RGS18"
"BTK","STING1","RGS18"
"BTK","SPEN","RGS18"
"BTK","NFKB1","RGS18"
"BTK","CTDP1","RGS18"
"BTK","TELO2","RGS18"
"BTK","BLVRA","RGS18"
"BTK","CLSPN","RGS18"
"BTK","MAPKAP1","RGS18"
"BTK","GRB7","RGS18"
"BTK","BAZ1B","RGS18"
"BTK","PLCG2","RGS18"
"BTK","RBL2","RGS18"
"BTK","PPP1R14B","RGS18"
"BTK","PABIR1","RGS18"
"BTK","MAPK3","PAX6"
"BTK","AKT3","PAX6"
"BTK","CHUK","PAX6"
"BTK","AKT2","PAX6"
"BTK","PTEN","PAX6"
"BTK","PRKCQ","PAX6"
"BTK","MTOR","PAX6"
"BTK","AKT1","PAX6"
"BTK","PRKG1","PAX6"
"BTK","CCP110","PAX6"
"BTK","RPS6K","PAX6"
"BTK","CALM2","PAX6"
"BTK","ERK1/2","PAX6"
"BTK","Gbeta","PAX6"
"BTK","LCK","PAX6"
"BTK","CDK9","PAX6"
"BTK","ABL1","PAX6"
"BTK","RPS6KA5","PAX6"
"BTK","WNK1","PAX6"
"BTK","PDPK1","PAX6"
"BTK","SGK1","PAX6"
"BTK","MAP2K1","PAX6"
"BTK","PRKCB","PAX6"
"BTK","PRKCG","PAX6"
"BTK","PRKCZ","PAX6"
"BTK","CyclinD/CDK4","PAX6"
"BTK","MAP3K1","PAX6"
"BTK","MAP3K7","PAX6"
"BTK","AKT","PAX6"
"BTK","IKBKB","PAX6"
"BTK","WWTR1","PAX6"
"BTK","DOK1","PAX6"
"BTK","MAP3K4","PAX6"
"BTK","DAPK1","PAX6"
"BTK","PXN","PAX6"
"BTK","FGG","PAX6"
"BTK","LEPR","PAX6"
"BTK","ITK","PAX6"
"BTK","RPS6KA3","PAX6"
"BTK","BCL3","PAX6"
"BTK","DVL1","PAX6"
"BTK","FZR1","PAX6"
"BTK","GRB2","PAX6"
"BTK","VCPIP1","PAX6"
"BTK","ATR","PAX6"
"BTK","SGK3","PAX6"
"BTK","PTK6","PAX6"
"BTK","IKBKE","PAX6"
"BTK","CCND1","PAX6"
"BTK","ILK","PAX6"
"BTK","STAP1","PAX6"
"BTK","TBK1","PAX6"
"BTK","SPRED1","PAX6"
"BTK","MEK1/2","PAX6"
"BTK","PTPN7","PAX6"
"BTK","CALM1","PAX6"
"BTK","FADD","PAX6"
"BTK","STK38","PAX6"
"BTK","TLK1","PAX6"
"BTK","C9orf72","PAX6"
"BTK","CDKN2A","PAX6"
"BTK","MAP4K1","PAX6"
"BTK","RET","PAX6"
"BTK","DDX41","PAX6"
"BTK","IKK-complex","PAX6"
"BTK","SHC1","PAX6"
"BTK","RPS6KA4","PAX6"
"BTK","NTRK1","PAX6"
"BTK","GPSM3","PAX6"
"BTK","RELA","PAX6"
"BTK","MAPKAPK5","PAX6"
"BTK","EPHA2","PAX6"
"BTK","MAP3K8","PAX6"
"BTK","PTPRR","PAX6"
"BTK","CDKN1B","PAX6"
"BTK","FBLIM1","PAX6"
"BTK","TEC","PAX6"
"BTK","VCP","PAX6"
"BTK","GRIP1","PAX6"
"BTK","TMIGD2","PAX6"
"BTK","CCR2","PAX6"
"BTK","STIP1","PAX6"
"BTK","PSTPIP1","PAX6"
"BTK","ARRB2","PAX6"
"BTK","TRAF3","PAX6"
"BTK","CRTC2","PAX6"
"BTK","CD28","PAX6"
"BTK","INPP5D","PAX6"
"BTK","FRS2","PAX6"
"BTK","CCNE1","PAX6"
"BTK","IMPDH2","PAX6"
"BTK","SET","PAX6"
"BTK","PIK3CG","PAX6"
"BTK","SH2B2","PAX6"
"BTK","TRPV1","PAX6"
"BTK","PPP1R14A","PAX6"
"BTK","BCL10","PAX6"
"BTK","PIK3R6","PAX6"
"BTK","MRE11","PAX6"
"BTK","HDAC2","PAX6"
"BTK","KSR1","PAX6"
"BTK","DDX58","PAX6"
"BTK","UBXN2B","PAX6"
"BTK","MST1R","PAX6"
"BTK","ROR2","PAX6"
"BTK","ABI1","PAX6"
"BTK","IFIH1","PAX6"
"BTK","RAD50","PAX6"
"BTK","TTI1","PAX6"
"BTK","WDFY3","PAX6"
"BTK","LRP6","PAX6"
"BTK","GRB14","PAX6"
"BTK","HOXB7","PAX6"
"BTK","PIK3C3","PAX6"
"BTK","RND1","PAX6"
"BTK","STING1","PAX6"
"BTK","SPEN","PAX6"
"BTK","NFKB1","PAX6"
"BTK","CTDP1","PAX6"
"BTK","TELO2","PAX6"
"BTK","BLVRA","PAX6"
"BTK","CLSPN","PAX6"
"BTK","MAPKAP1","PAX6"
"BTK","GRB7","PAX6"
"BTK","BAZ1B","PAX6"
"BTK","PLCG2","PAX6"
"BTK","RBL2","PAX6"
"BTK","PPP1R14B","PAX6"
"BTK","PABIR1","PAX6"
"BTK","MAPK3","TIFA"
"BTK","AKT3","TIFA"
"BTK","CHUK","TIFA"
"BTK","AKT2","TIFA"
"BTK","PTEN","TIFA"
"BTK","PRKCQ","TIFA"
"BTK","MTOR","TIFA"
"BTK","PRKG1","TIFA"
"BTK","CCP110","TIFA"
"BTK","RPS6K","TIFA"
"BTK","CALM2","TIFA"
"BTK","ERK1/2","TIFA"
"BTK","Gbeta","TIFA"
"BTK","LCK","TIFA"
"BTK","CDK9","TIFA"
"BTK","ABL1","TIFA"
"BTK","RPS6KA5","TIFA"
"BTK","WNK1","TIFA"
"BTK","PDPK1","TIFA"
"BTK","SGK1","TIFA"
"BTK","MAP2K1","TIFA"
"BTK","PRKCB","TIFA"
"BTK","PRKCG","TIFA"
"BTK","PRKCZ","TIFA"
"BTK","CyclinD/CDK4","TIFA"
"BTK","MAP3K1","TIFA"
"BTK","MAP3K7","TIFA"
"BTK","AKT","TIFA"
"BTK","IKBKB","TIFA"
"BTK","WWTR1","TIFA"
"BTK","DOK1","TIFA"
"BTK","MAP3K4","TIFA"
"BTK","DAPK1","TIFA"
"BTK","PXN","TIFA"
"BTK","FGG","TIFA"
"BTK","LEPR","TIFA"
"BTK","ITK","TIFA"
"BTK","RPS6KA3","TIFA"
"BTK","BCL3","TIFA"
"BTK","DVL1","TIFA"
"BTK","FZR1","TIFA"
"BTK","GRB2","TIFA"
"BTK","VCPIP1","TIFA"
"BTK","ATR","TIFA"
"BTK","SGK3","TIFA"
"BTK","PTK6","TIFA"
"BTK","IKBKE","TIFA"
"BTK","CCND1","TIFA"
"BTK","ILK","TIFA"
"BTK","STAP1","TIFA"
"BTK","TBK1","TIFA"
"BTK","SPRED1","TIFA"
"BTK","MEK1/2","TIFA"
"BTK","PTPN7","TIFA"
"BTK","CALM1","TIFA"
"BTK","FADD","TIFA"
"BTK","STK38","TIFA"
"BTK","TLK1","TIFA"
"BTK","C9orf72","TIFA"
"BTK","CDKN2A","TIFA"
"BTK","MAP4K1","TIFA"
"BTK","RET","TIFA"
"BTK","DDX41","TIFA"
"BTK","IKK-complex","TIFA"
"BTK","SHC1","TIFA"
"BTK","RPS6KA4","TIFA"
"BTK","NTRK1","TIFA"
"BTK","GPSM3","TIFA"
"BTK","RELA","TIFA"
"BTK","MAPKAPK5","TIFA"
"BTK","EPHA2","TIFA"
"BTK","MAP3K8","TIFA"
"BTK","PTPRR","TIFA"
"BTK","CDKN1B","TIFA"
"BTK","FBLIM1","TIFA"
"BTK","TEC","TIFA"
"BTK","VCP","TIFA"
"BTK","GRIP1","TIFA"
"BTK","TMIGD2","TIFA"
"BTK","CCR2","TIFA"
"BTK","STIP1","TIFA"
"BTK","PSTPIP1","TIFA"
"BTK","ARRB2","TIFA"
"BTK","TRAF3","TIFA"
"BTK","CRTC2","TIFA"
"BTK","CD28","TIFA"
"BTK","INPP5D","TIFA"
"BTK","FRS2","TIFA"
"BTK","CCNE1","TIFA"
"BTK","IMPDH2","TIFA"
"BTK","SET","TIFA"
"BTK","PIK3CG","TIFA"
"BTK","SH2B2","TIFA"
"BTK","TRPV1","TIFA"
"BTK","PPP1R14A","TIFA"
"BTK","BCL10","TIFA"
"BTK","PIK3R6","TIFA"
"BTK","MRE11","TIFA"
"BTK","HDAC2","TIFA"
"BTK","KSR1","TIFA"
"BTK","DDX58","TIFA"
"BTK","UBXN2B","TIFA"
"BTK","MST1R","TIFA"
"BTK","ROR2","TIFA"
"BTK","ABI1","TIFA"
"BTK","IFIH1","TIFA"
"BTK","RAD50","TIFA"
"BTK","TTI1","TIFA"
"BTK","WDFY3","TIFA"
"BTK","LRP6","TIFA"
"BTK","GRB14","TIFA"
"BTK","HOXB7","TIFA"
"BTK","PIK3C3","TIFA"
"BTK","RND1","TIFA"
"BTK","STING1","TIFA"
"BTK","SPEN","TIFA"
"BTK","NFKB1","TIFA"
"BTK","CTDP1","TIFA"
"BTK","TELO2","TIFA"
"BTK","BLVRA","TIFA"
"BTK","CLSPN","TIFA"
"BTK","MAPKAP1","TIFA"
"BTK","GRB7","TIFA"
"BTK","BAZ1B","TIFA"
"BTK","PLCG2","TIFA"
"BTK","RBL2","TIFA"
"BTK","PPP1R14B","TIFA"
"BTK","PABIR1","TIFA"
"BTK","MAPK3","CCNF"
"BTK","AKT3","CCNF"
"BTK","CHUK","CCNF"
"BTK","AKT2","CCNF"
"BTK","PTEN","CCNF"
"BTK","PRKCQ","CCNF"
"BTK","MTOR","CCNF"
"BTK","AKT1","CCNF"
"BTK","PRKG1","CCNF"
"BTK","CCP110","CCNF"
"BTK","RPS6K","CCNF"
"BTK","CALM2","CCNF"
"BTK","ERK1/2","CCNF"
"BTK","Gbeta","CCNF"
"BTK","LCK","CCNF"
"BTK","CDK9","CCNF"
"BTK","ABL1","CCNF"
"BTK","RPS6KA5","CCNF"
"BTK","WNK1","CCNF"
"BTK","PDPK1","CCNF"
"BTK","SGK1","CCNF"
"BTK","MAP2K1","CCNF"
"BTK","PRKCB","CCNF"
"BTK","PRKCG","CCNF"
"BTK","PRKCZ","CCNF"
"BTK","CyclinD/CDK4","CCNF"
"BTK","MAP3K1","CCNF"
"BTK","MAP3K7","CCNF"
"BTK","AKT","CCNF"
"BTK","IKBKB","CCNF"
"BTK","WWTR1","CCNF"
"BTK","DOK1","CCNF"
"BTK","MAP3K4","CCNF"
"BTK","DAPK1","CCNF"
"BTK","PXN","CCNF"
"BTK","FGG","CCNF"
"BTK","LEPR","CCNF"
"BTK","ITK","CCNF"
"BTK","RPS6KA3","CCNF"
"BTK","BCL3","CCNF"
"BTK","DVL1","CCNF"
"BTK","FZR1","CCNF"
"BTK","GRB2","CCNF"
"BTK","VCPIP1","CCNF"
"BTK","ATR","CCNF"
"BTK","SGK3","CCNF"
"BTK","PTK6","CCNF"
"BTK","IKBKE","CCNF"
"BTK","CCND1","CCNF"
"BTK","ILK","CCNF"
"BTK","STAP1","CCNF"
"BTK","TBK1","CCNF"
"BTK","SPRED1","CCNF"
"BTK","MEK1/2","CCNF"
"BTK","PTPN7","CCNF"
"BTK","CALM1","CCNF"
"BTK","FADD","CCNF"
"BTK","STK38","CCNF"
"BTK","TLK1","CCNF"
"BTK","C9orf72","CCNF"
"BTK","CDKN2A","CCNF"
"BTK","MAP4K1","CCNF"
"BTK","RET","CCNF"
"BTK","DDX41","CCNF"
"BTK","IKK-complex","CCNF"
"BTK","SHC1","CCNF"
"BTK","RPS6KA4","CCNF"
"BTK","NTRK1","CCNF"
"BTK","GPSM3","CCNF"
"BTK","RELA","CCNF"
"BTK","MAPKAPK5","CCNF"
"BTK","EPHA2","CCNF"
"BTK","MAP3K8","CCNF"
"BTK","PTPRR","CCNF"
"BTK","CDKN1B","CCNF"
"BTK","FBLIM1","CCNF"
"BTK","TEC","CCNF"
"BTK","VCP","CCNF"
"BTK","GRIP1","CCNF"
"BTK","TMIGD2","CCNF"
"BTK","CCR2","CCNF"
"BTK","STIP1","CCNF"
"BTK","PSTPIP1","CCNF"
"BTK","ARRB2","CCNF"
"BTK","TRAF3","CCNF"
"BTK","CRTC2","CCNF"
"BTK","CD28","CCNF"
"BTK","INPP5D","CCNF"
"BTK","FRS2","CCNF"
"BTK","CCNE1","CCNF"
"BTK","IMPDH2","CCNF"
"BTK","SET","CCNF"
"BTK","PIK3CG","CCNF"
"BTK","SH2B2","CCNF"
"BTK","TRPV1","CCNF"
"BTK","PPP1R14A","CCNF"
"BTK","BCL10","CCNF"
"BTK","PIK3R6","CCNF"
"BTK","MRE11","CCNF"
"BTK","HDAC2","CCNF"
"BTK","KSR1","CCNF"
"BTK","DDX58","CCNF"
"BTK","UBXN2B","CCNF"
"BTK","MST1R","CCNF"
"BTK","ROR2","CCNF"
"BTK","ABI1","CCNF"
"BTK","IFIH1","CCNF"
"BTK","RAD50","CCNF"
"BTK","TTI1","CCNF"
"BTK","WDFY3","CCNF"
"BTK","LRP6","CCNF"
"BTK","GRB14","CCNF"
"BTK","HOXB7","CCNF"
"BTK","PIK3C3","CCNF"
"BTK","RND1","CCNF"
"BTK","STING1","CCNF"
"BTK","SPEN","CCNF"
"BTK","NFKB1","CCNF"
"BTK","CTDP1","CCNF"
"BTK","TELO2","CCNF"
"BTK","BLVRA","CCNF"
"BTK","CLSPN","CCNF"
"BTK","MAPKAP1","CCNF"
"BTK","GRB7","CCNF"
"BTK","BAZ1B","CCNF"
"BTK","PLCG2","CCNF"
"BTK","RBL2","CCNF"
"BTK","PPP1R14B","CCNF"
"BTK","PABIR1","CCNF"
"BTK","MAPK3","TRPV5"
"BTK","AKT3","TRPV5"
"BTK","CHUK","TRPV5"
"BTK","AKT2","TRPV5"
"BTK","PTEN","TRPV5"
"BTK","PRKCQ","TRPV5"
"BTK","MTOR","TRPV5"
"BTK","AKT1","TRPV5"
"BTK","PRKG1","TRPV5"
"BTK","CCP110","TRPV5"
"BTK","RPS6K","TRPV5"
"BTK","CALM2","TRPV5"
"BTK","ERK1/2","TRPV5"
"BTK","Gbeta","TRPV5"
"BTK","LCK","TRPV5"
"BTK","CDK9","TRPV5"
"BTK","ABL1","TRPV5"
"BTK","RPS6KA5","TRPV5"
"BTK","WNK1","TRPV5"
"BTK","PDPK1","TRPV5"
"BTK","SGK1","TRPV5"
"BTK","MAP2K1","TRPV5"
"BTK","PRKCB","TRPV5"
"BTK","PRKCG","TRPV5"
"BTK","PRKCZ","TRPV5"
"BTK","CyclinD/CDK4","TRPV5"
"BTK","MAP3K1","TRPV5"
"BTK","MAP3K7","TRPV5"
"BTK","AKT","TRPV5"
"BTK","IKBKB","TRPV5"
"BTK","WWTR1","TRPV5"
"BTK","DOK1","TRPV5"
"BTK","MAP3K4","TRPV5"
"BTK","DAPK1","TRPV5"
"BTK","PXN","TRPV5"
"BTK","FGG","TRPV5"
"BTK","LEPR","TRPV5"
"BTK","RPS6KA3","TRPV5"
"BTK","BCL3","TRPV5"
"BTK","DVL1","TRPV5"
"BTK","FZR1","TRPV5"
"BTK","GRB2","TRPV5"
"BTK","VCPIP1","TRPV5"
"BTK","ATR","TRPV5"
"BTK","SGK3","TRPV5"
"BTK","PTK6","TRPV5"
"BTK","IKBKE","TRPV5"
"BTK","CCND1","TRPV5"
"BTK","ILK","TRPV5"
"BTK","STAP1","TRPV5"
"BTK","TBK1","TRPV5"
