"X1","X2","X3"
"BTK","SPRED1","TRPV5"
"BTK","MEK1/2","TRPV5"
"BTK","PTPN7","TRPV5"
"BTK","CALM1","TRPV5"
"BTK","FADD","TRPV5"
"BTK","STK38","TRPV5"
"BTK","TLK1","TRPV5"
"BTK","C9orf72","TRPV5"
"BTK","CDKN2A","TRPV5"
"BTK","MAP4K1","TRPV5"
"BTK","RET","TRPV5"
"BTK","DDX41","TRPV5"
"BTK","IKK-complex","TRPV5"
"BTK","SHC1","TRPV5"
"BTK","RPS6KA4","TRPV5"
"BTK","NTRK1","TRPV5"
"BTK","GPSM3","TRPV5"
"BTK","RELA","TRPV5"
"BTK","MAPKAPK5","TRPV5"
"BTK","EPHA2","TRPV5"
"BTK","MAP3K8","TRPV5"
"BTK","PTPRR","TRPV5"
"BTK","CDKN1B","TRPV5"
"BTK","FBLIM1","TRPV5"
"BTK","VCP","TRPV5"
"BTK","GRIP1","TRPV5"
"BTK","TMIGD2","TRPV5"
"BTK","CCR2","TRPV5"
"BTK","STIP1","TRPV5"
"BTK","PSTPIP1","TRPV5"
"BTK","ARRB2","TRPV5"
"BTK","TRAF3","TRPV5"
"BTK","CRTC2","TRPV5"
"BTK","CD28","TRPV5"
"BTK","INPP5D","TRPV5"
"BTK","FRS2","TRPV5"
"BTK","CCNE1","TRPV5"
"BTK","IMPDH2","TRPV5"
"BTK","SET","TRPV5"
"BTK","PIK3CG","TRPV5"
"BTK","SH2B2","TRPV5"
"BTK","TRPV1","TRPV5"
"BTK","PPP1R14A","TRPV5"
"BTK","BCL10","TRPV5"
"BTK","PIK3R6","TRPV5"
"BTK","MRE11","TRPV5"
"BTK","HDAC2","TRPV5"
"BTK","KSR1","TRPV5"
"BTK","DDX58","TRPV5"
"BTK","UBXN2B","TRPV5"
"BTK","MST1R","TRPV5"
"BTK","ROR2","TRPV5"
"BTK","ABI1","TRPV5"
"BTK","IFIH1","TRPV5"
"BTK","RAD50","TRPV5"
"BTK","TTI1","TRPV5"
"BTK","WDFY3","TRPV5"
"BTK","LRP6","TRPV5"
"BTK","GRB14","TRPV5"
"BTK","HOXB7","TRPV5"
"BTK","PIK3C3","TRPV5"
"BTK","RND1","TRPV5"
"BTK","STING1","TRPV5"
"BTK","SPEN","TRPV5"
"BTK","NFKB1","TRPV5"
"BTK","CTDP1","TRPV5"
"BTK","TELO2","TRPV5"
"BTK","BLVRA","TRPV5"
"BTK","CLSPN","TRPV5"
"BTK","MAPKAP1","TRPV5"
"BTK","GRB7","TRPV5"
"BTK","BAZ1B","TRPV5"
"BTK","PLCG2","TRPV5"
"BTK","RBL2","TRPV5"
"BTK","PPP1R14B","TRPV5"
"BTK","PABIR1","TRPV5"
"BTK","ITK","KCNJ4"
"BTK","AKT3","MAGEA11"
"BTK","CHUK","MAGEA11"
"BTK","AKT2","MAGEA11"
"BTK","PTEN","MAGEA11"
"BTK","PRKCQ","MAGEA11"
"BTK","MTOR","MAGEA11"
"BTK","AKT1","MAGEA11"
"BTK","PRKG1","MAGEA11"
"BTK","CCP110","MAGEA11"
"BTK","RPS6K","MAGEA11"
"BTK","CALM2","MAGEA11"
"BTK","ERK1/2","MAGEA11"
"BTK","Gbeta","MAGEA11"
"BTK","LCK","MAGEA11"
"BTK","CDK9","MAGEA11"
"BTK","ABL1","MAGEA11"
"BTK","RPS6KA5","MAGEA11"
"BTK","WNK1","MAGEA11"
"BTK","PDPK1","MAGEA11"
"BTK","SGK1","MAGEA11"
"BTK","MAP2K1","MAGEA11"
"BTK","PRKCB","MAGEA11"
"BTK","PRKCG","MAGEA11"
"BTK","PRKCZ","MAGEA11"
"BTK","CyclinD/CDK4","MAGEA11"
"BTK","MAP3K1","MAGEA11"
"BTK","MAP3K7","MAGEA11"
"BTK","AKT","MAGEA11"
"BTK","IKBKB","MAGEA11"
"BTK","WWTR1","MAGEA11"
"BTK","DOK1","MAGEA11"
"BTK","MAP3K4","MAGEA11"
"BTK","DAPK1","MAGEA11"
"BTK","PXN","MAGEA11"
"BTK","FGG","MAGEA11"
"BTK","LEPR","MAGEA11"
"BTK","ITK","MAGEA11"
"BTK","RPS6KA3","MAGEA11"
"BTK","BCL3","MAGEA11"
"BTK","DVL1","MAGEA11"
"BTK","FZR1","MAGEA11"
"BTK","GRB2","MAGEA11"
"BTK","VCPIP1","MAGEA11"
"BTK","ATR","MAGEA11"
"BTK","SGK3","MAGEA11"
"BTK","PTK6","MAGEA11"
"BTK","IKBKE","MAGEA11"
"BTK","CCND1","MAGEA11"
"BTK","ILK","MAGEA11"
"BTK","STAP1","MAGEA11"
"BTK","TBK1","MAGEA11"
"BTK","SPRED1","MAGEA11"
"BTK","MEK1/2","MAGEA11"
"BTK","PTPN7","MAGEA11"
"BTK","CALM1","MAGEA11"
"BTK","FADD","MAGEA11"
"BTK","STK38","MAGEA11"
"BTK","TLK1","MAGEA11"
"BTK","C9orf72","MAGEA11"
"BTK","CDKN2A","MAGEA11"
"BTK","MAP4K1","MAGEA11"
"BTK","DDX41","MAGEA11"
"BTK","IKK-complex","MAGEA11"
"BTK","SHC1","MAGEA11"
"BTK","RPS6KA4","MAGEA11"
"BTK","NTRK1","MAGEA11"
"BTK","GPSM3","MAGEA11"
"BTK","RELA","MAGEA11"
"BTK","MAPKAPK5","MAGEA11"
"BTK","EPHA2","MAGEA11"
"BTK","MAP3K8","MAGEA11"
"BTK","PTPRR","MAGEA11"
"BTK","CDKN1B","MAGEA11"
"BTK","FBLIM1","MAGEA11"
"BTK","TEC","MAGEA11"
"BTK","VCP","MAGEA11"
"BTK","GRIP1","MAGEA11"
"BTK","TMIGD2","MAGEA11"
"BTK","CCR2","MAGEA11"
"BTK","STIP1","MAGEA11"
"BTK","PSTPIP1","MAGEA11"
"BTK","ARRB2","MAGEA11"
"BTK","TRAF3","MAGEA11"
"BTK","CRTC2","MAGEA11"
"BTK","CD28","MAGEA11"
"BTK","INPP5D","MAGEA11"
"BTK","FRS2","MAGEA11"
"BTK","CCNE1","MAGEA11"
"BTK","IMPDH2","MAGEA11"
"BTK","SET","MAGEA11"
"BTK","PIK3CG","MAGEA11"
"BTK","SH2B2","MAGEA11"
"BTK","TRPV1","MAGEA11"
"BTK","PPP1R14A","MAGEA11"
"BTK","BCL10","MAGEA11"
"BTK","PIK3R6","MAGEA11"
"BTK","MRE11","MAGEA11"
"BTK","HDAC2","MAGEA11"
"BTK","KSR1","MAGEA11"
"BTK","DDX58","MAGEA11"
"BTK","UBXN2B","MAGEA11"
"BTK","MST1R","MAGEA11"
"BTK","ROR2","MAGEA11"
"BTK","ABI1","MAGEA11"
"BTK","IFIH1","MAGEA11"
"BTK","RAD50","MAGEA11"
"BTK","TTI1","MAGEA11"
"BTK","WDFY3","MAGEA11"
"BTK","LRP6","MAGEA11"
"BTK","GRB14","MAGEA11"
"BTK","HOXB7","MAGEA11"
"BTK","PIK3C3","MAGEA11"
"BTK","RND1","MAGEA11"
"BTK","STING1","MAGEA11"
"BTK","SPEN","MAGEA11"
"BTK","NFKB1","MAGEA11"
"BTK","CTDP1","MAGEA11"
"BTK","TELO2","MAGEA11"
"BTK","BLVRA","MAGEA11"
"BTK","CLSPN","MAGEA11"
"BTK","MAPKAP1","MAGEA11"
"BTK","GRB7","MAGEA11"
"BTK","BAZ1B","MAGEA11"
"BTK","PLCG2","MAGEA11"
"BTK","RBL2","MAGEA11"
"BTK","PPP1R14B","MAGEA11"
"BTK","PABIR1","MAGEA11"
"BTK","MAPK3","MTF1"
"BTK","AKT3","MTF1"
"BTK","CHUK","MTF1"
"BTK","AKT2","MTF1"
"BTK","PTEN","MTF1"
"BTK","PRKCQ","MTF1"
"BTK","MTOR","MTF1"
"BTK","AKT1","MTF1"
"BTK","PRKG1","MTF1"
"BTK","CCP110","MTF1"
"BTK","RPS6K","MTF1"
"BTK","CALM2","MTF1"
"BTK","ERK1/2","MTF1"
"BTK","Gbeta","MTF1"
"BTK","LCK","MTF1"
"BTK","CDK9","MTF1"
"BTK","ABL1","MTF1"
"BTK","RPS6KA5","MTF1"
"BTK","WNK1","MTF1"
"BTK","PDPK1","MTF1"
"BTK","SGK1","MTF1"
"BTK","MAP2K1","MTF1"
"BTK","PRKCB","MTF1"
"BTK","PRKCG","MTF1"
"BTK","PRKCZ","MTF1"
"BTK","CyclinD/CDK4","MTF1"
"BTK","MAP3K1","MTF1"
"BTK","MAP3K7","MTF1"
"BTK","AKT","MTF1"
"BTK","IKBKB","MTF1"
"BTK","WWTR1","MTF1"
"BTK","DOK1","MTF1"
"BTK","MAP3K4","MTF1"
"BTK","DAPK1","MTF1"
"BTK","PXN","MTF1"
"BTK","FGG","MTF1"
"BTK","LEPR","MTF1"
"BTK","ITK","MTF1"
"BTK","RPS6KA3","MTF1"
"BTK","BCL3","MTF1"
"BTK","DVL1","MTF1"
"BTK","FZR1","MTF1"
"BTK","GRB2","MTF1"
"BTK","VCPIP1","MTF1"
"BTK","ATR","MTF1"
"BTK","SGK3","MTF1"
"BTK","PTK6","MTF1"
"BTK","IKBKE","MTF1"
"BTK","CCND1","MTF1"
"BTK","ILK","MTF1"
"BTK","STAP1","MTF1"
"BTK","TBK1","MTF1"
"BTK","SPRED1","MTF1"
"BTK","MEK1/2","MTF1"
"BTK","PTPN7","MTF1"
"BTK","CALM1","MTF1"
"BTK","FADD","MTF1"
"BTK","STK38","MTF1"
"BTK","TLK1","MTF1"
"BTK","C9orf72","MTF1"
"BTK","CDKN2A","MTF1"
"BTK","MAP4K1","MTF1"
"BTK","RET","MTF1"
"BTK","DDX41","MTF1"
"BTK","IKK-complex","MTF1"
"BTK","SHC1","MTF1"
"BTK","RPS6KA4","MTF1"
"BTK","NTRK1","MTF1"
"BTK","GPSM3","MTF1"
"BTK","RELA","MTF1"
"BTK","MAPKAPK5","MTF1"
"BTK","EPHA2","MTF1"
"BTK","MAP3K8","MTF1"
"BTK","PTPRR","MTF1"
"BTK","CDKN1B","MTF1"
"BTK","FBLIM1","MTF1"
"BTK","TEC","MTF1"
"BTK","VCP","MTF1"
"BTK","GRIP1","MTF1"
"BTK","TMIGD2","MTF1"
"BTK","CCR2","MTF1"
"BTK","STIP1","MTF1"
"BTK","PSTPIP1","MTF1"
"BTK","ARRB2","MTF1"
"BTK","TRAF3","MTF1"
"BTK","CRTC2","MTF1"
"BTK","CD28","MTF1"
"BTK","INPP5D","MTF1"
"BTK","FRS2","MTF1"
"BTK","CCNE1","MTF1"
"BTK","IMPDH2","MTF1"
"BTK","SET","MTF1"
"BTK","PIK3CG","MTF1"
"BTK","SH2B2","MTF1"
"BTK","TRPV1","MTF1"
"BTK","PPP1R14A","MTF1"
"BTK","BCL10","MTF1"
"BTK","PIK3R6","MTF1"
"BTK","MRE11","MTF1"
"BTK","HDAC2","MTF1"
"BTK","KSR1","MTF1"
"BTK","DDX58","MTF1"
"BTK","UBXN2B","MTF1"
"BTK","MST1R","MTF1"
"BTK","ROR2","MTF1"
"BTK","ABI1","MTF1"
"BTK","IFIH1","MTF1"
"BTK","RAD50","MTF1"
"BTK","TTI1","MTF1"
"BTK","WDFY3","MTF1"
"BTK","LRP6","MTF1"
"BTK","GRB14","MTF1"
"BTK","HOXB7","MTF1"
"BTK","PIK3C3","MTF1"
"BTK","RND1","MTF1"
"BTK","STING1","MTF1"
"BTK","SPEN","MTF1"
"BTK","NFKB1","MTF1"
"BTK","CTDP1","MTF1"
"BTK","TELO2","MTF1"
"BTK","BLVRA","MTF1"
"BTK","CLSPN","MTF1"
"BTK","MAPKAP1","MTF1"
"BTK","GRB7","MTF1"
"BTK","BAZ1B","MTF1"
"BTK","RBL2","MTF1"
"BTK","PPP1R14B","MTF1"
"BTK","PABIR1","MTF1"
"BTK","MAPK3","GPX1"
"BTK","AKT3","GPX1"
"BTK","CHUK","GPX1"
"BTK","AKT2","GPX1"
"BTK","PTEN","GPX1"
"BTK","PRKCQ","GPX1"
"BTK","MTOR","GPX1"
"BTK","AKT1","GPX1"
"BTK","PRKG1","GPX1"
"BTK","CCP110","GPX1"
"BTK","RPS6K","GPX1"
"BTK","CALM2","GPX1"
"BTK","ERK1/2","GPX1"
"BTK","Gbeta","GPX1"
"BTK","LCK","GPX1"
"BTK","CDK9","GPX1"
"BTK","RPS6KA5","GPX1"
"BTK","WNK1","GPX1"
"BTK","PDPK1","GPX1"
"BTK","SGK1","GPX1"
"BTK","MAP2K1","GPX1"
"BTK","PRKCB","GPX1"
"BTK","PRKCG","GPX1"
"BTK","PRKCZ","GPX1"
"BTK","CyclinD/CDK4","GPX1"
"BTK","MAP3K1","GPX1"
"BTK","MAP3K7","GPX1"
"BTK","AKT","GPX1"
"BTK","IKBKB","GPX1"
"BTK","WWTR1","GPX1"
"BTK","DOK1","GPX1"
"BTK","MAP3K4","GPX1"
"BTK","DAPK1","GPX1"
"BTK","PXN","GPX1"
"BTK","FGG","GPX1"
"BTK","LEPR","GPX1"
"BTK","ITK","GPX1"
"BTK","RPS6KA3","GPX1"
"BTK","BCL3","GPX1"
"BTK","DVL1","GPX1"
"BTK","FZR1","GPX1"
"BTK","VCPIP1","GPX1"
"BTK","ATR","GPX1"
"BTK","SGK3","GPX1"
"BTK","PTK6","GPX1"
"BTK","IKBKE","GPX1"
"BTK","CCND1","GPX1"
"BTK","ILK","GPX1"
"BTK","STAP1","GPX1"
"BTK","TBK1","GPX1"
"BTK","SPRED1","GPX1"
"BTK","MEK1/2","GPX1"
"BTK","PTPN7","GPX1"
"BTK","CALM1","GPX1"
"BTK","FADD","GPX1"
"BTK","STK38","GPX1"
"BTK","TLK1","GPX1"
"BTK","C9orf72","GPX1"
"BTK","CDKN2A","GPX1"
"BTK","MAP4K1","GPX1"
"BTK","RET","GPX1"
"BTK","DDX41","GPX1"
"BTK","IKK-complex","GPX1"
"BTK","SHC1","GPX1"
"BTK","RPS6KA4","GPX1"
"BTK","NTRK1","GPX1"
"BTK","GPSM3","GPX1"
"BTK","RELA","GPX1"
"BTK","MAPKAPK5","GPX1"
"BTK","EPHA2","GPX1"
"BTK","MAP3K8","GPX1"
"BTK","PTPRR","GPX1"
"BTK","CDKN1B","GPX1"
"BTK","FBLIM1","GPX1"
"BTK","TEC","GPX1"
"BTK","VCP","GPX1"
"BTK","GRIP1","GPX1"
"BTK","TMIGD2","GPX1"
"BTK","CCR2","GPX1"
"BTK","STIP1","GPX1"
"BTK","PSTPIP1","GPX1"
"BTK","ARRB2","GPX1"
"BTK","TRAF3","GPX1"
"BTK","CRTC2","GPX1"
"BTK","CD28","GPX1"
"BTK","INPP5D","GPX1"
"BTK","FRS2","GPX1"
"BTK","CCNE1","GPX1"
"BTK","IMPDH2","GPX1"
"BTK","SET","GPX1"
"BTK","PIK3CG","GPX1"
"BTK","SH2B2","GPX1"
"BTK","TRPV1","GPX1"
"BTK","PPP1R14A","GPX1"
"BTK","BCL10","GPX1"
"BTK","PIK3R6","GPX1"
"BTK","MRE11","GPX1"
"BTK","HDAC2","GPX1"
"BTK","KSR1","GPX1"
"BTK","DDX58","GPX1"
"BTK","UBXN2B","GPX1"
"BTK","MST1R","GPX1"
"BTK","ROR2","GPX1"
"BTK","ABI1","GPX1"
"BTK","IFIH1","GPX1"
"BTK","RAD50","GPX1"
"BTK","TTI1","GPX1"
"BTK","WDFY3","GPX1"
"BTK","LRP6","GPX1"
"BTK","GRB14","GPX1"
"BTK","HOXB7","GPX1"
"BTK","PIK3C3","GPX1"
"BTK","RND1","GPX1"
"BTK","STING1","GPX1"
"BTK","SPEN","GPX1"
"BTK","NFKB1","GPX1"
"BTK","CTDP1","GPX1"
"BTK","TELO2","GPX1"
"BTK","BLVRA","GPX1"
"BTK","CLSPN","GPX1"
"BTK","MAPKAP1","GPX1"
"BTK","GRB7","GPX1"
"BTK","BAZ1B","GPX1"
"BTK","PLCG2","GPX1"
"BTK","RBL2","GPX1"
"BTK","PPP1R14B","GPX1"
"BTK","PABIR1","GPX1"
"BTK","MAPK3","GFRA1"
"BTK","AKT3","GFRA1"
"BTK","CHUK","GFRA1"
"BTK","AKT2","GFRA1"
"BTK","PTEN","GFRA1"
"BTK","PRKCQ","GFRA1"
"BTK","MTOR","GFRA1"
"BTK","AKT1","GFRA1"
"BTK","PRKG1","GFRA1"
"BTK","CCP110","GFRA1"
"BTK","RPS6K","GFRA1"
"BTK","CALM2","GFRA1"
"BTK","ERK1/2","GFRA1"
"BTK","Gbeta","GFRA1"
"BTK","LCK","GFRA1"
"BTK","CDK9","GFRA1"
"BTK","ABL1","GFRA1"
"BTK","RPS6KA5","GFRA1"
"BTK","WNK1","GFRA1"
"BTK","PDPK1","GFRA1"
"BTK","SGK1","GFRA1"
"BTK","MAP2K1","GFRA1"
"BTK","PRKCB","GFRA1"
"BTK","PRKCG","GFRA1"
"BTK","PRKCZ","GFRA1"
"BTK","CyclinD/CDK4","GFRA1"
"BTK","MAP3K1","GFRA1"
"BTK","MAP3K7","GFRA1"
"BTK","AKT","GFRA1"
"BTK","IKBKB","GFRA1"
"BTK","WWTR1","GFRA1"
"BTK","DOK1","GFRA1"
"BTK","MAP3K4","GFRA1"
"BTK","DAPK1","GFRA1"
"BTK","PXN","GFRA1"
"BTK","FGG","GFRA1"
"BTK","LEPR","GFRA1"
"BTK","ITK","GFRA1"
"BTK","RPS6KA3","GFRA1"
"BTK","BCL3","GFRA1"
"BTK","DVL1","GFRA1"
"BTK","FZR1","GFRA1"
"BTK","GRB2","GFRA1"
"BTK","VCPIP1","GFRA1"
"BTK","ATR","GFRA1"
"BTK","SGK3","GFRA1"
"BTK","PTK6","GFRA1"
"BTK","IKBKE","GFRA1"
"BTK","CCND1","GFRA1"
"BTK","ILK","GFRA1"
"BTK","STAP1","GFRA1"
"BTK","TBK1","GFRA1"
"BTK","SPRED1","GFRA1"
"BTK","MEK1/2","GFRA1"
"BTK","PTPN7","GFRA1"
"BTK","CALM1","GFRA1"
"BTK","FADD","GFRA1"
"BTK","STK38","GFRA1"
"BTK","TLK1","GFRA1"
"BTK","C9orf72","GFRA1"
"BTK","CDKN2A","GFRA1"
"BTK","MAP4K1","GFRA1"
"BTK","DDX41","GFRA1"
"BTK","IKK-complex","GFRA1"
"BTK","SHC1","GFRA1"
"BTK","RPS6KA4","GFRA1"
"BTK","NTRK1","GFRA1"
"BTK","GPSM3","GFRA1"
"BTK","RELA","GFRA1"
"BTK","MAPKAPK5","GFRA1"
"BTK","EPHA2","GFRA1"
"BTK","MAP3K8","GFRA1"
"BTK","PTPRR","GFRA1"
"BTK","CDKN1B","GFRA1"
"BTK","FBLIM1","GFRA1"
"BTK","TEC","GFRA1"
"BTK","VCP","GFRA1"
"BTK","GRIP1","GFRA1"
"BTK","TMIGD2","GFRA1"
"BTK","CCR2","GFRA1"
"BTK","STIP1","GFRA1"
"BTK","PSTPIP1","GFRA1"
"BTK","ARRB2","GFRA1"
"BTK","TRAF3","GFRA1"
"BTK","CRTC2","GFRA1"
"BTK","CD28","GFRA1"
"BTK","INPP5D","GFRA1"
"BTK","FRS2","GFRA1"
"BTK","CCNE1","GFRA1"
"BTK","IMPDH2","GFRA1"
"BTK","SET","GFRA1"
"BTK","PIK3CG","GFRA1"
"BTK","SH2B2","GFRA1"
"BTK","TRPV1","GFRA1"
"BTK","PPP1R14A","GFRA1"
"BTK","BCL10","GFRA1"
"BTK","PIK3R6","GFRA1"
"BTK","MRE11","GFRA1"
"BTK","HDAC2","GFRA1"
"BTK","KSR1","GFRA1"
"BTK","DDX58","GFRA1"
"BTK","UBXN2B","GFRA1"
"BTK","MST1R","GFRA1"
"BTK","ROR2","GFRA1"
"BTK","ABI1","GFRA1"
"BTK","IFIH1","GFRA1"
"BTK","RAD50","GFRA1"
"BTK","TTI1","GFRA1"
"BTK","WDFY3","GFRA1"
"BTK","LRP6","GFRA1"
"BTK","GRB14","GFRA1"
"BTK","HOXB7","GFRA1"
"BTK","PIK3C3","GFRA1"
"BTK","RND1","GFRA1"
"BTK","STING1","GFRA1"
"BTK","SPEN","GFRA1"
"BTK","NFKB1","GFRA1"
"BTK","CTDP1","GFRA1"
"BTK","TELO2","GFRA1"
"BTK","BLVRA","GFRA1"
"BTK","CLSPN","GFRA1"
"BTK","MAPKAP1","GFRA1"
"BTK","GRB7","GFRA1"
"BTK","BAZ1B","GFRA1"
"BTK","PLCG2","GFRA1"
"BTK","RBL2","GFRA1"
"BTK","PPP1R14B","GFRA1"
"BTK","PABIR1","GFRA1"
"BTK","MAPK3","TRPC7"
"BTK","AKT3","TRPC7"
"BTK","CHUK","TRPC7"
"BTK","AKT2","TRPC7"
"BTK","PTEN","TRPC7"
"BTK","PRKCQ","TRPC7"
"BTK","MTOR","TRPC7"
"BTK","AKT1","TRPC7"
"BTK","CCP110","TRPC7"
"BTK","RPS6K","TRPC7"
"BTK","CALM2","TRPC7"
"BTK","ERK1/2","TRPC7"
"BTK","Gbeta","TRPC7"
"BTK","LCK","TRPC7"
"BTK","CDK9","TRPC7"
"BTK","ABL1","TRPC7"
"BTK","RPS6KA5","TRPC7"
"BTK","WNK1","TRPC7"
"BTK","PDPK1","TRPC7"
"BTK","SGK1","TRPC7"
"BTK","MAP2K1","TRPC7"
"BTK","PRKCB","TRPC7"
"BTK","PRKCG","TRPC7"
"BTK","PRKCZ","TRPC7"
"BTK","CyclinD/CDK4","TRPC7"
"BTK","MAP3K1","TRPC7"
"BTK","MAP3K7","TRPC7"
"BTK","AKT","TRPC7"
"BTK","IKBKB","TRPC7"
"BTK","WWTR1","TRPC7"
"BTK","DOK1","TRPC7"
"BTK","MAP3K4","TRPC7"
"BTK","DAPK1","TRPC7"
"BTK","PXN","TRPC7"
"BTK","FGG","TRPC7"
"BTK","LEPR","TRPC7"
"BTK","RPS6KA3","TRPC7"
"BTK","BCL3","TRPC7"
"BTK","DVL1","TRPC7"
"BTK","FZR1","TRPC7"
"BTK","GRB2","TRPC7"
"BTK","VCPIP1","TRPC7"
"BTK","ATR","TRPC7"
"BTK","SGK3","TRPC7"
"BTK","PTK6","TRPC7"
"BTK","IKBKE","TRPC7"
"BTK","CCND1","TRPC7"
"BTK","ILK","TRPC7"
"BTK","STAP1","TRPC7"
"BTK","TBK1","TRPC7"
"BTK","SPRED1","TRPC7"
"BTK","MEK1/2","TRPC7"
"BTK","PTPN7","TRPC7"
"BTK","CALM1","TRPC7"
"BTK","FADD","TRPC7"
"BTK","STK38","TRPC7"
"BTK","TLK1","TRPC7"
"BTK","C9orf72","TRPC7"
"BTK","CDKN2A","TRPC7"
"BTK","MAP4K1","TRPC7"
"BTK","RET","TRPC7"
"BTK","DDX41","TRPC7"
"BTK","IKK-complex","TRPC7"
"BTK","SHC1","TRPC7"
"BTK","RPS6KA4","TRPC7"
"BTK","NTRK1","TRPC7"
"BTK","GPSM3","TRPC7"
"BTK","RELA","TRPC7"
"BTK","MAPKAPK5","TRPC7"
"BTK","EPHA2","TRPC7"
"BTK","MAP3K8","TRPC7"
"BTK","PTPRR","TRPC7"
"BTK","CDKN1B","TRPC7"
"BTK","FBLIM1","TRPC7"
"BTK","TEC","TRPC7"
"BTK","VCP","TRPC7"
"BTK","GRIP1","TRPC7"
"BTK","TMIGD2","TRPC7"
"BTK","CCR2","TRPC7"
"BTK","STIP1","TRPC7"
"BTK","PSTPIP1","TRPC7"
"BTK","ARRB2","TRPC7"
"BTK","TRAF3","TRPC7"
"BTK","CRTC2","TRPC7"
"BTK","CD28","TRPC7"
"BTK","INPP5D","TRPC7"
"BTK","FRS2","TRPC7"
"BTK","CCNE1","TRPC7"
"BTK","IMPDH2","TRPC7"
"BTK","SET","TRPC7"
"BTK","PIK3CG","TRPC7"
"BTK","SH2B2","TRPC7"
"BTK","TRPV1","TRPC7"
"BTK","PPP1R14A","TRPC7"
"BTK","BCL10","TRPC7"
"BTK","PIK3R6","TRPC7"
"BTK","MRE11","TRPC7"
"BTK","HDAC2","TRPC7"
"BTK","KSR1","TRPC7"
"BTK","DDX58","TRPC7"
"BTK","UBXN2B","TRPC7"
"BTK","MST1R","TRPC7"
"BTK","ROR2","TRPC7"
"BTK","ABI1","TRPC7"
"BTK","IFIH1","TRPC7"
"BTK","RAD50","TRPC7"
"BTK","TTI1","TRPC7"
"BTK","WDFY3","TRPC7"
"BTK","LRP6","TRPC7"
"BTK","GRB14","TRPC7"
"BTK","HOXB7","TRPC7"
"BTK","PIK3C3","TRPC7"
"BTK","RND1","TRPC7"
"BTK","STING1","TRPC7"
"BTK","SPEN","TRPC7"
"BTK","NFKB1","TRPC7"
"BTK","CTDP1","TRPC7"
"BTK","TELO2","TRPC7"
"BTK","BLVRA","TRPC7"
"BTK","CLSPN","TRPC7"
"BTK","MAPKAP1","TRPC7"
"BTK","GRB7","TRPC7"
"BTK","BAZ1B","TRPC7"
"BTK","PLCG2","TRPC7"
"BTK","RBL2","TRPC7"
"BTK","PPP1R14B","TRPC7"
"BTK","PABIR1","TRPC7"
"BTK","MAPK3","USP24"
"BTK","AKT3","USP24"
"BTK","CHUK","USP24"
"BTK","AKT2","USP24"
"BTK","PTEN","USP24"
"BTK","PRKCQ","USP24"
"BTK","MTOR","USP24"
"BTK","AKT1","USP24"
"BTK","PRKG1","USP24"
"BTK","CCP110","USP24"
"BTK","RPS6K","USP24"
"BTK","CALM2","USP24"
"BTK","ERK1/2","USP24"
"BTK","Gbeta","USP24"
"BTK","LCK","USP24"
"BTK","CDK9","USP24"
"BTK","ABL1","USP24"
"BTK","RPS6KA5","USP24"
"BTK","WNK1","USP24"
"BTK","PDPK1","USP24"
"BTK","SGK1","USP24"
"BTK","MAP2K1","USP24"
"BTK","PRKCB","USP24"
"BTK","PRKCG","USP24"
"BTK","PRKCZ","USP24"
"BTK","CyclinD/CDK4","USP24"
"BTK","MAP3K1","USP24"
"BTK","MAP3K7","USP24"
"BTK","AKT","USP24"
"BTK","IKBKB","USP24"
"BTK","WWTR1","USP24"
"BTK","DOK1","USP24"
"BTK","MAP3K4","USP24"
"BTK","DAPK1","USP24"
"BTK","PXN","USP24"
"BTK","FGG","USP24"
"BTK","LEPR","USP24"
"BTK","ITK","USP24"
"BTK","RPS6KA3","USP24"
"BTK","BCL3","USP24"
"BTK","DVL1","USP24"
"BTK","FZR1","USP24"
"BTK","GRB2","USP24"
"BTK","VCPIP1","USP24"
"BTK","ATR","USP24"
"BTK","SGK3","USP24"
"BTK","PTK6","USP24"
"BTK","IKBKE","USP24"
"BTK","CCND1","USP24"
