"X1","X2","X3"
"BTK","ILK","USP24"
"BTK","STAP1","USP24"
"BTK","TBK1","USP24"
"BTK","SPRED1","USP24"
"BTK","MEK1/2","USP24"
"BTK","PTPN7","USP24"
"BTK","CALM1","USP24"
"BTK","FADD","USP24"
"BTK","STK38","USP24"
"BTK","TLK1","USP24"
"BTK","C9orf72","USP24"
"BTK","CDKN2A","USP24"
"BTK","MAP4K1","USP24"
"BTK","RET","USP24"
"BTK","DDX41","USP24"
"BTK","IKK-complex","USP24"
"BTK","SHC1","USP24"
"BTK","RPS6KA4","USP24"
"BTK","NTRK1","USP24"
"BTK","GPSM3","USP24"
"BTK","RELA","USP24"
"BTK","MAPKAPK5","USP24"
"BTK","EPHA2","USP24"
"BTK","MAP3K8","USP24"
"BTK","PTPRR","USP24"
"BTK","CDKN1B","USP24"
"BTK","FBLIM1","USP24"
"BTK","VCP","USP24"
"BTK","GRIP1","USP24"
"BTK","TMIGD2","USP24"
"BTK","CCR2","USP24"
"BTK","STIP1","USP24"
"BTK","PSTPIP1","USP24"
"BTK","ARRB2","USP24"
"BTK","TRAF3","USP24"
"BTK","CRTC2","USP24"
"BTK","CD28","USP24"
"BTK","INPP5D","USP24"
"BTK","FRS2","USP24"
"BTK","CCNE1","USP24"
"BTK","IMPDH2","USP24"
"BTK","SET","USP24"
"BTK","PIK3CG","USP24"
"BTK","SH2B2","USP24"
"BTK","TRPV1","USP24"
"BTK","PPP1R14A","USP24"
"BTK","BCL10","USP24"
"BTK","PIK3R6","USP24"
"BTK","MRE11","USP24"
"BTK","HDAC2","USP24"
"BTK","KSR1","USP24"
"BTK","DDX58","USP24"
"BTK","UBXN2B","USP24"
"BTK","MST1R","USP24"
"BTK","ROR2","USP24"
"BTK","ABI1","USP24"
"BTK","IFIH1","USP24"
"BTK","RAD50","USP24"
"BTK","TTI1","USP24"
"BTK","WDFY3","USP24"
"BTK","LRP6","USP24"
"BTK","GRB14","USP24"
"BTK","HOXB7","USP24"
"BTK","PIK3C3","USP24"
"BTK","RND1","USP24"
"BTK","STING1","USP24"
"BTK","SPEN","USP24"
"BTK","NFKB1","USP24"
"BTK","CTDP1","USP24"
"BTK","TELO2","USP24"
"BTK","BLVRA","USP24"
"BTK","CLSPN","USP24"
"BTK","MAPKAP1","USP24"
"BTK","GRB7","USP24"
"BTK","BAZ1B","USP24"
"BTK","PLCG2","USP24"
"BTK","RBL2","USP24"
"BTK","PPP1R14B","USP24"
"BTK","PABIR1","USP24"
"BTK","MAPK3","NR4A2"
"BTK","AKT3","NR4A2"
"BTK","CHUK","NR4A2"
"BTK","AKT2","NR4A2"
"BTK","PTEN","NR4A2"
"BTK","PRKCQ","NR4A2"
"BTK","MTOR","NR4A2"
"BTK","AKT1","NR4A2"
"BTK","PRKG1","NR4A2"
"BTK","CCP110","NR4A2"
"BTK","RPS6K","NR4A2"
"BTK","CALM2","NR4A2"
"BTK","ERK1/2","NR4A2"
"BTK","Gbeta","NR4A2"
"BTK","LCK","NR4A2"
"BTK","CDK9","NR4A2"
"BTK","ABL1","NR4A2"
"BTK","RPS6KA5","NR4A2"
"BTK","WNK1","NR4A2"
"BTK","PDPK1","NR4A2"
"BTK","SGK1","NR4A2"
"BTK","MAP2K1","NR4A2"
"BTK","PRKCB","NR4A2"
"BTK","PRKCG","NR4A2"
"BTK","PRKCZ","NR4A2"
"BTK","CyclinD/CDK4","NR4A2"
"BTK","MAP3K1","NR4A2"
"BTK","MAP3K7","NR4A2"
"BTK","AKT","NR4A2"
"BTK","IKBKB","NR4A2"
"BTK","WWTR1","NR4A2"
"BTK","DOK1","NR4A2"
"BTK","MAP3K4","NR4A2"
"BTK","DAPK1","NR4A2"
"BTK","PXN","NR4A2"
"BTK","FGG","NR4A2"
"BTK","LEPR","NR4A2"
"BTK","ITK","NR4A2"
"BTK","RPS6KA3","NR4A2"
"BTK","BCL3","NR4A2"
"BTK","DVL1","NR4A2"
"BTK","FZR1","NR4A2"
"BTK","GRB2","NR4A2"
"BTK","VCPIP1","NR4A2"
"BTK","ATR","NR4A2"
"BTK","SGK3","NR4A2"
"BTK","PTK6","NR4A2"
"BTK","IKBKE","NR4A2"
"BTK","CCND1","NR4A2"
"BTK","ILK","NR4A2"
"BTK","STAP1","NR4A2"
"BTK","TBK1","NR4A2"
"BTK","SPRED1","NR4A2"
"BTK","MEK1/2","NR4A2"
"BTK","PTPN7","NR4A2"
"BTK","CALM1","NR4A2"
"BTK","FADD","NR4A2"
"BTK","STK38","NR4A2"
"BTK","TLK1","NR4A2"
"BTK","C9orf72","NR4A2"
"BTK","CDKN2A","NR4A2"
"BTK","MAP4K1","NR4A2"
"BTK","DDX41","NR4A2"
"BTK","IKK-complex","NR4A2"
"BTK","SHC1","NR4A2"
"BTK","RPS6KA4","NR4A2"
"BTK","NTRK1","NR4A2"
"BTK","GPSM3","NR4A2"
"BTK","RELA","NR4A2"
"BTK","MAPKAPK5","NR4A2"
"BTK","EPHA2","NR4A2"
"BTK","MAP3K8","NR4A2"
"BTK","PTPRR","NR4A2"
"BTK","CDKN1B","NR4A2"
"BTK","FBLIM1","NR4A2"
"BTK","TEC","NR4A2"
"BTK","VCP","NR4A2"
"BTK","GRIP1","NR4A2"
"BTK","TMIGD2","NR4A2"
"BTK","CCR2","NR4A2"
"BTK","STIP1","NR4A2"
"BTK","PSTPIP1","NR4A2"
"BTK","ARRB2","NR4A2"
"BTK","TRAF3","NR4A2"
"BTK","CRTC2","NR4A2"
"BTK","CD28","NR4A2"
"BTK","INPP5D","NR4A2"
"BTK","FRS2","NR4A2"
"BTK","CCNE1","NR4A2"
"BTK","IMPDH2","NR4A2"
"BTK","SET","NR4A2"
"BTK","PIK3CG","NR4A2"
"BTK","SH2B2","NR4A2"
"BTK","TRPV1","NR4A2"
"BTK","PPP1R14A","NR4A2"
"BTK","BCL10","NR4A2"
"BTK","PIK3R6","NR4A2"
"BTK","MRE11","NR4A2"
"BTK","HDAC2","NR4A2"
"BTK","KSR1","NR4A2"
"BTK","DDX58","NR4A2"
"BTK","UBXN2B","NR4A2"
"BTK","MST1R","NR4A2"
"BTK","ROR2","NR4A2"
"BTK","ABI1","NR4A2"
"BTK","IFIH1","NR4A2"
"BTK","RAD50","NR4A2"
"BTK","TTI1","NR4A2"
"BTK","WDFY3","NR4A2"
"BTK","LRP6","NR4A2"
"BTK","GRB14","NR4A2"
"BTK","HOXB7","NR4A2"
"BTK","PIK3C3","NR4A2"
"BTK","RND1","NR4A2"
"BTK","STING1","NR4A2"
"BTK","SPEN","NR4A2"
"BTK","NFKB1","NR4A2"
"BTK","CTDP1","NR4A2"
"BTK","TELO2","NR4A2"
"BTK","BLVRA","NR4A2"
"BTK","CLSPN","NR4A2"
"BTK","MAPKAP1","NR4A2"
"BTK","GRB7","NR4A2"
"BTK","BAZ1B","NR4A2"
"BTK","PLCG2","NR4A2"
"BTK","RBL2","NR4A2"
"BTK","PPP1R14B","NR4A2"
"BTK","PABIR1","NR4A2"
"BTK","MAPK3","MYO10"
"BTK","AKT3","MYO10"
"BTK","CHUK","MYO10"
"BTK","AKT2","MYO10"
"BTK","PTEN","MYO10"
"BTK","PRKCQ","MYO10"
"BTK","MTOR","MYO10"
"BTK","AKT1","MYO10"
"BTK","PRKG1","MYO10"
"BTK","CCP110","MYO10"
"BTK","RPS6K","MYO10"
"BTK","CALM2","MYO10"
"BTK","ERK1/2","MYO10"
"BTK","Gbeta","MYO10"
"BTK","LCK","MYO10"
"BTK","CDK9","MYO10"
"BTK","ABL1","MYO10"
"BTK","RPS6KA5","MYO10"
"BTK","WNK1","MYO10"
"BTK","PDPK1","MYO10"
"BTK","SGK1","MYO10"
"BTK","MAP2K1","MYO10"
"BTK","PRKCB","MYO10"
"BTK","PRKCG","MYO10"
"BTK","PRKCZ","MYO10"
"BTK","CyclinD/CDK4","MYO10"
"BTK","MAP3K1","MYO10"
"BTK","MAP3K7","MYO10"
"BTK","AKT","MYO10"
"BTK","IKBKB","MYO10"
"BTK","WWTR1","MYO10"
"BTK","DOK1","MYO10"
"BTK","MAP3K4","MYO10"
"BTK","DAPK1","MYO10"
"BTK","PXN","MYO10"
"BTK","FGG","MYO10"
"BTK","LEPR","MYO10"
"BTK","ITK","MYO10"
"BTK","RPS6KA3","MYO10"
"BTK","BCL3","MYO10"
"BTK","DVL1","MYO10"
"BTK","FZR1","MYO10"
"BTK","GRB2","MYO10"
"BTK","VCPIP1","MYO10"
"BTK","ATR","MYO10"
"BTK","SGK3","MYO10"
"BTK","PTK6","MYO10"
"BTK","IKBKE","MYO10"
"BTK","CCND1","MYO10"
"BTK","ILK","MYO10"
"BTK","STAP1","MYO10"
"BTK","TBK1","MYO10"
"BTK","SPRED1","MYO10"
"BTK","MEK1/2","MYO10"
"BTK","PTPN7","MYO10"
"BTK","CALM1","MYO10"
"BTK","FADD","MYO10"
"BTK","STK38","MYO10"
"BTK","TLK1","MYO10"
"BTK","C9orf72","MYO10"
"BTK","CDKN2A","MYO10"
"BTK","MAP4K1","MYO10"
"BTK","RET","MYO10"
"BTK","DDX41","MYO10"
"BTK","IKK-complex","MYO10"
"BTK","SHC1","MYO10"
"BTK","RPS6KA4","MYO10"
"BTK","NTRK1","MYO10"
"BTK","GPSM3","MYO10"
"BTK","RELA","MYO10"
"BTK","MAPKAPK5","MYO10"
"BTK","EPHA2","MYO10"
"BTK","MAP3K8","MYO10"
"BTK","PTPRR","MYO10"
"BTK","CDKN1B","MYO10"
"BTK","FBLIM1","MYO10"
"BTK","TEC","MYO10"
"BTK","VCP","MYO10"
"BTK","GRIP1","MYO10"
"BTK","TMIGD2","MYO10"
"BTK","CCR2","MYO10"
"BTK","STIP1","MYO10"
"BTK","PSTPIP1","MYO10"
"BTK","ARRB2","MYO10"
"BTK","TRAF3","MYO10"
"BTK","CRTC2","MYO10"
"BTK","CD28","MYO10"
"BTK","INPP5D","MYO10"
"BTK","FRS2","MYO10"
"BTK","CCNE1","MYO10"
"BTK","IMPDH2","MYO10"
"BTK","SET","MYO10"
"BTK","PIK3CG","MYO10"
"BTK","SH2B2","MYO10"
"BTK","TRPV1","MYO10"
"BTK","PPP1R14A","MYO10"
"BTK","BCL10","MYO10"
"BTK","PIK3R6","MYO10"
"BTK","MRE11","MYO10"
"BTK","HDAC2","MYO10"
"BTK","KSR1","MYO10"
"BTK","DDX58","MYO10"
"BTK","UBXN2B","MYO10"
"BTK","MST1R","MYO10"
"BTK","ROR2","MYO10"
"BTK","ABI1","MYO10"
"BTK","IFIH1","MYO10"
"BTK","RAD50","MYO10"
"BTK","TTI1","MYO10"
"BTK","WDFY3","MYO10"
"BTK","LRP6","MYO10"
"BTK","GRB14","MYO10"
"BTK","HOXB7","MYO10"
"BTK","PIK3C3","MYO10"
"BTK","RND1","MYO10"
"BTK","STING1","MYO10"
"BTK","SPEN","MYO10"
"BTK","NFKB1","MYO10"
"BTK","CTDP1","MYO10"
"BTK","TELO2","MYO10"
"BTK","BLVRA","MYO10"
"BTK","CLSPN","MYO10"
"BTK","MAPKAP1","MYO10"
"BTK","GRB7","MYO10"
"BTK","BAZ1B","MYO10"
"BTK","PLCG2","MYO10"
"BTK","RBL2","MYO10"
"BTK","PPP1R14B","MYO10"
"BTK","PABIR1","MYO10"
"BTK","MAPK3","TUBB4B"
"BTK","AKT3","TUBB4B"
"BTK","CHUK","TUBB4B"
"BTK","AKT2","TUBB4B"
"BTK","PTEN","TUBB4B"
"BTK","PRKCQ","TUBB4B"
"BTK","MTOR","TUBB4B"
"BTK","AKT1","TUBB4B"
"BTK","PRKG1","TUBB4B"
"BTK","CCP110","TUBB4B"
"BTK","RPS6K","TUBB4B"
"BTK","CALM2","TUBB4B"
"BTK","ERK1/2","TUBB4B"
"BTK","Gbeta","TUBB4B"
"BTK","LCK","TUBB4B"
"BTK","CDK9","TUBB4B"
"BTK","ABL1","TUBB4B"
"BTK","RPS6KA5","TUBB4B"
"BTK","WNK1","TUBB4B"
"BTK","PDPK1","TUBB4B"
"BTK","SGK1","TUBB4B"
"BTK","MAP2K1","TUBB4B"
"BTK","PRKCB","TUBB4B"
"BTK","PRKCG","TUBB4B"
"BTK","PRKCZ","TUBB4B"
"BTK","CyclinD/CDK4","TUBB4B"
"BTK","MAP3K1","TUBB4B"
"BTK","MAP3K7","TUBB4B"
"BTK","AKT","TUBB4B"
"BTK","IKBKB","TUBB4B"
"BTK","WWTR1","TUBB4B"
"BTK","DOK1","TUBB4B"
"BTK","MAP3K4","TUBB4B"
"BTK","DAPK1","TUBB4B"
"BTK","PXN","TUBB4B"
"BTK","FGG","TUBB4B"
"BTK","LEPR","TUBB4B"
"BTK","ITK","TUBB4B"
"BTK","RPS6KA3","TUBB4B"
"BTK","BCL3","TUBB4B"
"BTK","DVL1","TUBB4B"
"BTK","FZR1","TUBB4B"
"BTK","GRB2","TUBB4B"
"BTK","VCPIP1","TUBB4B"
"BTK","ATR","TUBB4B"
"BTK","SGK3","TUBB4B"
"BTK","PTK6","TUBB4B"
"BTK","IKBKE","TUBB4B"
"BTK","CCND1","TUBB4B"
"BTK","ILK","TUBB4B"
"BTK","STAP1","TUBB4B"
"BTK","TBK1","TUBB4B"
"BTK","SPRED1","TUBB4B"
"BTK","MEK1/2","TUBB4B"
"BTK","PTPN7","TUBB4B"
"BTK","CALM1","TUBB4B"
"BTK","FADD","TUBB4B"
"BTK","STK38","TUBB4B"
"BTK","TLK1","TUBB4B"
"BTK","C9orf72","TUBB4B"
"BTK","CDKN2A","TUBB4B"
"BTK","MAP4K1","TUBB4B"
"BTK","RET","TUBB4B"
"BTK","DDX41","TUBB4B"
"BTK","IKK-complex","TUBB4B"
"BTK","SHC1","TUBB4B"
"BTK","RPS6KA4","TUBB4B"
"BTK","NTRK1","TUBB4B"
"BTK","GPSM3","TUBB4B"
"BTK","RELA","TUBB4B"
"BTK","MAPKAPK5","TUBB4B"
"BTK","EPHA2","TUBB4B"
"BTK","MAP3K8","TUBB4B"
"BTK","PTPRR","TUBB4B"
"BTK","CDKN1B","TUBB4B"
"BTK","FBLIM1","TUBB4B"
"BTK","TEC","TUBB4B"
"BTK","VCP","TUBB4B"
"BTK","GRIP1","TUBB4B"
"BTK","TMIGD2","TUBB4B"
"BTK","CCR2","TUBB4B"
"BTK","STIP1","TUBB4B"
"BTK","PSTPIP1","TUBB4B"
"BTK","ARRB2","TUBB4B"
"BTK","TRAF3","TUBB4B"
"BTK","CRTC2","TUBB4B"
"BTK","CD28","TUBB4B"
"BTK","INPP5D","TUBB4B"
"BTK","FRS2","TUBB4B"
"BTK","CCNE1","TUBB4B"
"BTK","IMPDH2","TUBB4B"
"BTK","SET","TUBB4B"
"BTK","PIK3CG","TUBB4B"
"BTK","SH2B2","TUBB4B"
"BTK","TRPV1","TUBB4B"
"BTK","PPP1R14A","TUBB4B"
"BTK","BCL10","TUBB4B"
"BTK","PIK3R6","TUBB4B"
"BTK","MRE11","TUBB4B"
"BTK","HDAC2","TUBB4B"
"BTK","KSR1","TUBB4B"
"BTK","DDX58","TUBB4B"
"BTK","UBXN2B","TUBB4B"
"BTK","MST1R","TUBB4B"
"BTK","ROR2","TUBB4B"
"BTK","ABI1","TUBB4B"
"BTK","IFIH1","TUBB4B"
"BTK","RAD50","TUBB4B"
"BTK","TTI1","TUBB4B"
"BTK","WDFY3","TUBB4B"
"BTK","LRP6","TUBB4B"
"BTK","GRB14","TUBB4B"
"BTK","HOXB7","TUBB4B"
"BTK","PIK3C3","TUBB4B"
"BTK","RND1","TUBB4B"
"BTK","STING1","TUBB4B"
"BTK","SPEN","TUBB4B"
"BTK","NFKB1","TUBB4B"
"BTK","CTDP1","TUBB4B"
"BTK","TELO2","TUBB4B"
"BTK","BLVRA","TUBB4B"
"BTK","CLSPN","TUBB4B"
"BTK","MAPKAP1","TUBB4B"
"BTK","GRB7","TUBB4B"
"BTK","BAZ1B","TUBB4B"
"BTK","RBL2","TUBB4B"
"BTK","PPP1R14B","TUBB4B"
"BTK","PABIR1","TUBB4B"
"BTK","MAPK3","ATP7B"
"BTK","AKT3","ATP7B"
"BTK","CHUK","ATP7B"
"BTK","AKT2","ATP7B"
"BTK","PTEN","ATP7B"
"BTK","PRKCQ","ATP7B"
"BTK","MTOR","ATP7B"
"BTK","AKT1","ATP7B"
"BTK","PRKG1","ATP7B"
"BTK","CCP110","ATP7B"
"BTK","RPS6K","ATP7B"
"BTK","CALM2","ATP7B"
"BTK","ERK1/2","ATP7B"
"BTK","Gbeta","ATP7B"
"BTK","LCK","ATP7B"
"BTK","CDK9","ATP7B"
"BTK","ABL1","ATP7B"
"BTK","RPS6KA5","ATP7B"
"BTK","WNK1","ATP7B"
"BTK","PDPK1","ATP7B"
"BTK","SGK1","ATP7B"
"BTK","MAP2K1","ATP7B"
"BTK","PRKCB","ATP7B"
"BTK","PRKCG","ATP7B"
"BTK","PRKCZ","ATP7B"
"BTK","CyclinD/CDK4","ATP7B"
"BTK","MAP3K1","ATP7B"
"BTK","MAP3K7","ATP7B"
"BTK","AKT","ATP7B"
"BTK","IKBKB","ATP7B"
"BTK","WWTR1","ATP7B"
"BTK","DOK1","ATP7B"
"BTK","MAP3K4","ATP7B"
"BTK","DAPK1","ATP7B"
"BTK","PXN","ATP7B"
"BTK","FGG","ATP7B"
"BTK","LEPR","ATP7B"
"BTK","RPS6KA3","ATP7B"
"BTK","BCL3","ATP7B"
"BTK","DVL1","ATP7B"
"BTK","FZR1","ATP7B"
"BTK","GRB2","ATP7B"
"BTK","VCPIP1","ATP7B"
"BTK","ATR","ATP7B"
"BTK","SGK3","ATP7B"
"BTK","PTK6","ATP7B"
"BTK","IKBKE","ATP7B"
"BTK","CCND1","ATP7B"
"BTK","ILK","ATP7B"
"BTK","STAP1","ATP7B"
"BTK","TBK1","ATP7B"
"BTK","SPRED1","ATP7B"
"BTK","MEK1/2","ATP7B"
"BTK","PTPN7","ATP7B"
"BTK","CALM1","ATP7B"
"BTK","FADD","ATP7B"
"BTK","STK38","ATP7B"
"BTK","TLK1","ATP7B"
"BTK","C9orf72","ATP7B"
"BTK","CDKN2A","ATP7B"
"BTK","MAP4K1","ATP7B"
"BTK","RET","ATP7B"
"BTK","DDX41","ATP7B"
"BTK","IKK-complex","ATP7B"
"BTK","SHC1","ATP7B"
"BTK","RPS6KA4","ATP7B"
"BTK","NTRK1","ATP7B"
"BTK","GPSM3","ATP7B"
"BTK","RELA","ATP7B"
"BTK","MAPKAPK5","ATP7B"
"BTK","EPHA2","ATP7B"
"BTK","MAP3K8","ATP7B"
"BTK","PTPRR","ATP7B"
"BTK","CDKN1B","ATP7B"
"BTK","FBLIM1","ATP7B"
"BTK","TEC","ATP7B"
"BTK","VCP","ATP7B"
"BTK","GRIP1","ATP7B"
"BTK","TMIGD2","ATP7B"
"BTK","CCR2","ATP7B"
"BTK","STIP1","ATP7B"
"BTK","PSTPIP1","ATP7B"
"BTK","ARRB2","ATP7B"
"BTK","TRAF3","ATP7B"
"BTK","CRTC2","ATP7B"
"BTK","CD28","ATP7B"
"BTK","INPP5D","ATP7B"
"BTK","FRS2","ATP7B"
"BTK","CCNE1","ATP7B"
"BTK","IMPDH2","ATP7B"
"BTK","SET","ATP7B"
"BTK","PIK3CG","ATP7B"
"BTK","SH2B2","ATP7B"
"BTK","TRPV1","ATP7B"
"BTK","PPP1R14A","ATP7B"
"BTK","BCL10","ATP7B"
"BTK","PIK3R6","ATP7B"
"BTK","MRE11","ATP7B"
"BTK","HDAC2","ATP7B"
"BTK","KSR1","ATP7B"
"BTK","DDX58","ATP7B"
"BTK","UBXN2B","ATP7B"
"BTK","MST1R","ATP7B"
"BTK","ROR2","ATP7B"
"BTK","ABI1","ATP7B"
"BTK","IFIH1","ATP7B"
"BTK","RAD50","ATP7B"
"BTK","TTI1","ATP7B"
"BTK","WDFY3","ATP7B"
"BTK","LRP6","ATP7B"
"BTK","GRB14","ATP7B"
"BTK","HOXB7","ATP7B"
"BTK","PIK3C3","ATP7B"
"BTK","RND1","ATP7B"
"BTK","STING1","ATP7B"
"BTK","SPEN","ATP7B"
"BTK","NFKB1","ATP7B"
"BTK","CTDP1","ATP7B"
"BTK","TELO2","ATP7B"
"BTK","BLVRA","ATP7B"
"BTK","CLSPN","ATP7B"
"BTK","MAPKAP1","ATP7B"
"BTK","GRB7","ATP7B"
"BTK","BAZ1B","ATP7B"
"BTK","PLCG2","ATP7B"
"BTK","RBL2","ATP7B"
"BTK","PPP1R14B","ATP7B"
"BTK","PABIR1","ATP7B"
"BTK","MAPK3","TEAD1"
"BTK","AKT3","TEAD1"
"BTK","CHUK","TEAD1"
"BTK","AKT2","TEAD1"
"BTK","PTEN","TEAD1"
"BTK","PRKCQ","TEAD1"
"BTK","MTOR","TEAD1"
"BTK","AKT1","TEAD1"
"BTK","PRKG1","TEAD1"
"BTK","CCP110","TEAD1"
"BTK","RPS6K","TEAD1"
"BTK","CALM2","TEAD1"
"BTK","ERK1/2","TEAD1"
"BTK","Gbeta","TEAD1"
"BTK","LCK","TEAD1"
"BTK","CDK9","TEAD1"
"BTK","ABL1","TEAD1"
"BTK","RPS6KA5","TEAD1"
"BTK","WNK1","TEAD1"
"BTK","PDPK1","TEAD1"
"BTK","SGK1","TEAD1"
"BTK","MAP2K1","TEAD1"
"BTK","PRKCB","TEAD1"
"BTK","PRKCG","TEAD1"
"BTK","PRKCZ","TEAD1"
"BTK","CyclinD/CDK4","TEAD1"
"BTK","MAP3K1","TEAD1"
"BTK","MAP3K7","TEAD1"
"BTK","AKT","TEAD1"
"BTK","IKBKB","TEAD1"
"BTK","DOK1","TEAD1"
"BTK","MAP3K4","TEAD1"
"BTK","DAPK1","TEAD1"
"BTK","PXN","TEAD1"
"BTK","FGG","TEAD1"
"BTK","LEPR","TEAD1"
"BTK","ITK","TEAD1"
"BTK","RPS6KA3","TEAD1"
"BTK","BCL3","TEAD1"
"BTK","DVL1","TEAD1"
"BTK","FZR1","TEAD1"
"BTK","GRB2","TEAD1"
"BTK","VCPIP1","TEAD1"
"BTK","ATR","TEAD1"
"BTK","SGK3","TEAD1"
"BTK","PTK6","TEAD1"
"BTK","IKBKE","TEAD1"
"BTK","CCND1","TEAD1"
"BTK","ILK","TEAD1"
"BTK","STAP1","TEAD1"
"BTK","TBK1","TEAD1"
"BTK","SPRED1","TEAD1"
"BTK","MEK1/2","TEAD1"
"BTK","PTPN7","TEAD1"
"BTK","CALM1","TEAD1"
"BTK","FADD","TEAD1"
"BTK","STK38","TEAD1"
"BTK","TLK1","TEAD1"
"BTK","C9orf72","TEAD1"
"BTK","CDKN2A","TEAD1"
"BTK","MAP4K1","TEAD1"
"BTK","RET","TEAD1"
"BTK","DDX41","TEAD1"
"BTK","IKK-complex","TEAD1"
"BTK","SHC1","TEAD1"
"BTK","RPS6KA4","TEAD1"
"BTK","NTRK1","TEAD1"
"BTK","GPSM3","TEAD1"
"BTK","RELA","TEAD1"
"BTK","MAPKAPK5","TEAD1"
"BTK","EPHA2","TEAD1"
"BTK","MAP3K8","TEAD1"
"BTK","PTPRR","TEAD1"
"BTK","CDKN1B","TEAD1"
"BTK","FBLIM1","TEAD1"
"BTK","TEC","TEAD1"
"BTK","VCP","TEAD1"
"BTK","GRIP1","TEAD1"
"BTK","TMIGD2","TEAD1"
"BTK","CCR2","TEAD1"
"BTK","STIP1","TEAD1"
"BTK","PSTPIP1","TEAD1"
"BTK","ARRB2","TEAD1"
"BTK","TRAF3","TEAD1"
"BTK","CRTC2","TEAD1"
"BTK","CD28","TEAD1"
"BTK","INPP5D","TEAD1"
"BTK","FRS2","TEAD1"
"BTK","CCNE1","TEAD1"
"BTK","IMPDH2","TEAD1"
"BTK","SET","TEAD1"
"BTK","PIK3CG","TEAD1"
"BTK","SH2B2","TEAD1"
"BTK","TRPV1","TEAD1"
"BTK","PPP1R14A","TEAD1"
"BTK","BCL10","TEAD1"
"BTK","PIK3R6","TEAD1"
"BTK","MRE11","TEAD1"
"BTK","HDAC2","TEAD1"
"BTK","KSR1","TEAD1"
"BTK","DDX58","TEAD1"
"BTK","UBXN2B","TEAD1"
"BTK","MST1R","TEAD1"
"BTK","ROR2","TEAD1"
"BTK","ABI1","TEAD1"
"BTK","IFIH1","TEAD1"
"BTK","RAD50","TEAD1"
"BTK","TTI1","TEAD1"
"BTK","WDFY3","TEAD1"
"BTK","LRP6","TEAD1"
"BTK","GRB14","TEAD1"
"BTK","HOXB7","TEAD1"
"BTK","PIK3C3","TEAD1"
"BTK","RND1","TEAD1"
"BTK","STING1","TEAD1"
"BTK","SPEN","TEAD1"
"BTK","NFKB1","TEAD1"
"BTK","CTDP1","TEAD1"
"BTK","TELO2","TEAD1"
"BTK","BLVRA","TEAD1"
"BTK","CLSPN","TEAD1"
"BTK","MAPKAP1","TEAD1"
"BTK","GRB7","TEAD1"
"BTK","BAZ1B","TEAD1"
"BTK","RBL2","TEAD1"
"BTK","PPP1R14B","TEAD1"
"BTK","PABIR1","TEAD1"
"BTK","MAPK3","DDIT3"
"BTK","AKT3","DDIT3"
"BTK","CHUK","DDIT3"
"BTK","AKT2","DDIT3"
"BTK","PTEN","DDIT3"
"BTK","PRKCQ","DDIT3"
"BTK","MTOR","DDIT3"
"BTK","AKT1","DDIT3"
"BTK","PRKG1","DDIT3"
"BTK","CCP110","DDIT3"
"BTK","RPS6K","DDIT3"
"BTK","CALM2","DDIT3"
"BTK","ERK1/2","DDIT3"
"BTK","Gbeta","DDIT3"
"BTK","LCK","DDIT3"
"BTK","CDK9","DDIT3"
"BTK","ABL1","DDIT3"
"BTK","RPS6KA5","DDIT3"
"BTK","WNK1","DDIT3"
"BTK","PDPK1","DDIT3"
"BTK","SGK1","DDIT3"
"BTK","MAP2K1","DDIT3"
"BTK","PRKCB","DDIT3"
"BTK","PRKCG","DDIT3"
"BTK","PRKCZ","DDIT3"
"BTK","CyclinD/CDK4","DDIT3"
"BTK","MAP3K1","DDIT3"
"BTK","MAP3K7","DDIT3"
"BTK","AKT","DDIT3"
"BTK","IKBKB","DDIT3"
"BTK","WWTR1","DDIT3"
"BTK","DOK1","DDIT3"
"BTK","MAP3K4","DDIT3"
"BTK","DAPK1","DDIT3"
"BTK","PXN","DDIT3"
"BTK","FGG","DDIT3"
"BTK","LEPR","DDIT3"
"BTK","ITK","DDIT3"
