"X1","X2","X3"
"BTK","RPS6KA3","DDIT3"
"BTK","BCL3","DDIT3"
"BTK","DVL1","DDIT3"
"BTK","FZR1","DDIT3"
"BTK","GRB2","DDIT3"
"BTK","VCPIP1","DDIT3"
"BTK","ATR","DDIT3"
"BTK","SGK3","DDIT3"
"BTK","PTK6","DDIT3"
"BTK","IKBKE","DDIT3"
"BTK","CCND1","DDIT3"
"BTK","ILK","DDIT3"
"BTK","STAP1","DDIT3"
"BTK","TBK1","DDIT3"
"BTK","SPRED1","DDIT3"
"BTK","MEK1/2","DDIT3"
"BTK","PTPN7","DDIT3"
"BTK","CALM1","DDIT3"
"BTK","FADD","DDIT3"
"BTK","STK38","DDIT3"
"BTK","TLK1","DDIT3"
"BTK","C9orf72","DDIT3"
"BTK","CDKN2A","DDIT3"
"BTK","MAP4K1","DDIT3"
"BTK","RET","DDIT3"
"BTK","DDX41","DDIT3"
"BTK","IKK-complex","DDIT3"
"BTK","SHC1","DDIT3"
"BTK","RPS6KA4","DDIT3"
"BTK","NTRK1","DDIT3"
"BTK","GPSM3","DDIT3"
"BTK","RELA","DDIT3"
"BTK","MAPKAPK5","DDIT3"
"BTK","EPHA2","DDIT3"
"BTK","MAP3K8","DDIT3"
"BTK","PTPRR","DDIT3"
"BTK","CDKN1B","DDIT3"
"BTK","FBLIM1","DDIT3"
"BTK","TEC","DDIT3"
"BTK","VCP","DDIT3"
"BTK","GRIP1","DDIT3"
"BTK","TMIGD2","DDIT3"
"BTK","CCR2","DDIT3"
"BTK","STIP1","DDIT3"
"BTK","PSTPIP1","DDIT3"
"BTK","ARRB2","DDIT3"
"BTK","TRAF3","DDIT3"
"BTK","CRTC2","DDIT3"
"BTK","CD28","DDIT3"
"BTK","INPP5D","DDIT3"
"BTK","FRS2","DDIT3"
"BTK","CCNE1","DDIT3"
"BTK","IMPDH2","DDIT3"
"BTK","SET","DDIT3"
"BTK","PIK3CG","DDIT3"
"BTK","SH2B2","DDIT3"
"BTK","TRPV1","DDIT3"
"BTK","PPP1R14A","DDIT3"
"BTK","BCL10","DDIT3"
"BTK","PIK3R6","DDIT3"
"BTK","MRE11","DDIT3"
"BTK","HDAC2","DDIT3"
"BTK","KSR1","DDIT3"
"BTK","DDX58","DDIT3"
"BTK","UBXN2B","DDIT3"
"BTK","MST1R","DDIT3"
"BTK","ROR2","DDIT3"
"BTK","ABI1","DDIT3"
"BTK","IFIH1","DDIT3"
"BTK","RAD50","DDIT3"
"BTK","TTI1","DDIT3"
"BTK","WDFY3","DDIT3"
"BTK","LRP6","DDIT3"
"BTK","GRB14","DDIT3"
"BTK","HOXB7","DDIT3"
"BTK","PIK3C3","DDIT3"
"BTK","RND1","DDIT3"
"BTK","STING1","DDIT3"
"BTK","SPEN","DDIT3"
"BTK","NFKB1","DDIT3"
"BTK","CTDP1","DDIT3"
"BTK","TELO2","DDIT3"
"BTK","BLVRA","DDIT3"
"BTK","CLSPN","DDIT3"
"BTK","MAPKAP1","DDIT3"
"BTK","GRB7","DDIT3"
"BTK","BAZ1B","DDIT3"
"BTK","PLCG2","DDIT3"
"BTK","RBL2","DDIT3"
"BTK","PPP1R14B","DDIT3"
"BTK","PABIR1","DDIT3"
"BTK","MAPK3","RAD54L"
"BTK","AKT3","RAD54L"
"BTK","CHUK","RAD54L"
"BTK","AKT2","RAD54L"
"BTK","PTEN","RAD54L"
"BTK","PRKCQ","RAD54L"
"BTK","MTOR","RAD54L"
"BTK","AKT1","RAD54L"
"BTK","PRKG1","RAD54L"
"BTK","CCP110","RAD54L"
"BTK","RPS6K","RAD54L"
"BTK","CALM2","RAD54L"
"BTK","ERK1/2","RAD54L"
"BTK","Gbeta","RAD54L"
"BTK","LCK","RAD54L"
"BTK","CDK9","RAD54L"
"BTK","ABL1","RAD54L"
"BTK","RPS6KA5","RAD54L"
"BTK","WNK1","RAD54L"
"BTK","PDPK1","RAD54L"
"BTK","SGK1","RAD54L"
"BTK","MAP2K1","RAD54L"
"BTK","PRKCB","RAD54L"
"BTK","PRKCG","RAD54L"
"BTK","PRKCZ","RAD54L"
"BTK","CyclinD/CDK4","RAD54L"
"BTK","MAP3K1","RAD54L"
"BTK","MAP3K7","RAD54L"
"BTK","AKT","RAD54L"
"BTK","IKBKB","RAD54L"
"BTK","WWTR1","RAD54L"
"BTK","DOK1","RAD54L"
"BTK","MAP3K4","RAD54L"
"BTK","DAPK1","RAD54L"
"BTK","PXN","RAD54L"
"BTK","FGG","RAD54L"
"BTK","LEPR","RAD54L"
"BTK","ITK","RAD54L"
"BTK","RPS6KA3","RAD54L"
"BTK","BCL3","RAD54L"
"BTK","DVL1","RAD54L"
"BTK","FZR1","RAD54L"
"BTK","GRB2","RAD54L"
"BTK","VCPIP1","RAD54L"
"BTK","ATR","RAD54L"
"BTK","SGK3","RAD54L"
"BTK","PTK6","RAD54L"
"BTK","IKBKE","RAD54L"
"BTK","CCND1","RAD54L"
"BTK","ILK","RAD54L"
"BTK","STAP1","RAD54L"
"BTK","TBK1","RAD54L"
"BTK","SPRED1","RAD54L"
"BTK","MEK1/2","RAD54L"
"BTK","PTPN7","RAD54L"
"BTK","CALM1","RAD54L"
"BTK","FADD","RAD54L"
"BTK","STK38","RAD54L"
"BTK","TLK1","RAD54L"
"BTK","C9orf72","RAD54L"
"BTK","CDKN2A","RAD54L"
"BTK","MAP4K1","RAD54L"
"BTK","RET","RAD54L"
"BTK","DDX41","RAD54L"
"BTK","IKK-complex","RAD54L"
"BTK","SHC1","RAD54L"
"BTK","RPS6KA4","RAD54L"
"BTK","NTRK1","RAD54L"
"BTK","GPSM3","RAD54L"
"BTK","RELA","RAD54L"
"BTK","MAPKAPK5","RAD54L"
"BTK","EPHA2","RAD54L"
"BTK","MAP3K8","RAD54L"
"BTK","PTPRR","RAD54L"
"BTK","CDKN1B","RAD54L"
"BTK","FBLIM1","RAD54L"
"BTK","VCP","RAD54L"
"BTK","GRIP1","RAD54L"
"BTK","TMIGD2","RAD54L"
"BTK","CCR2","RAD54L"
"BTK","STIP1","RAD54L"
"BTK","PSTPIP1","RAD54L"
"BTK","ARRB2","RAD54L"
"BTK","TRAF3","RAD54L"
"BTK","CRTC2","RAD54L"
"BTK","CD28","RAD54L"
"BTK","INPP5D","RAD54L"
"BTK","FRS2","RAD54L"
"BTK","CCNE1","RAD54L"
"BTK","IMPDH2","RAD54L"
"BTK","SET","RAD54L"
"BTK","PIK3CG","RAD54L"
"BTK","SH2B2","RAD54L"
"BTK","TRPV1","RAD54L"
"BTK","PPP1R14A","RAD54L"
"BTK","BCL10","RAD54L"
"BTK","PIK3R6","RAD54L"
"BTK","MRE11","RAD54L"
"BTK","HDAC2","RAD54L"
"BTK","KSR1","RAD54L"
"BTK","DDX58","RAD54L"
"BTK","UBXN2B","RAD54L"
"BTK","MST1R","RAD54L"
"BTK","ROR2","RAD54L"
"BTK","ABI1","RAD54L"
"BTK","IFIH1","RAD54L"
"BTK","RAD50","RAD54L"
"BTK","TTI1","RAD54L"
"BTK","WDFY3","RAD54L"
"BTK","LRP6","RAD54L"
"BTK","GRB14","RAD54L"
"BTK","HOXB7","RAD54L"
"BTK","PIK3C3","RAD54L"
"BTK","RND1","RAD54L"
"BTK","STING1","RAD54L"
"BTK","SPEN","RAD54L"
"BTK","NFKB1","RAD54L"
"BTK","CTDP1","RAD54L"
"BTK","TELO2","RAD54L"
"BTK","BLVRA","RAD54L"
"BTK","CLSPN","RAD54L"
"BTK","MAPKAP1","RAD54L"
"BTK","GRB7","RAD54L"
"BTK","BAZ1B","RAD54L"
"BTK","PLCG2","RAD54L"
"BTK","RBL2","RAD54L"
"BTK","PPP1R14B","RAD54L"
"BTK","PABIR1","RAD54L"
"BTK","MAPK3","ILF3"
"BTK","AKT3","ILF3"
"BTK","CHUK","ILF3"
"BTK","AKT2","ILF3"
"BTK","PTEN","ILF3"
"BTK","PRKCQ","ILF3"
"BTK","MTOR","ILF3"
"BTK","AKT1","ILF3"
"BTK","PRKG1","ILF3"
"BTK","CCP110","ILF3"
"BTK","RPS6K","ILF3"
"BTK","CALM2","ILF3"
"BTK","ERK1/2","ILF3"
"BTK","Gbeta","ILF3"
"BTK","LCK","ILF3"
"BTK","CDK9","ILF3"
"BTK","ABL1","ILF3"
"BTK","RPS6KA5","ILF3"
"BTK","WNK1","ILF3"
"BTK","PDPK1","ILF3"
"BTK","SGK1","ILF3"
"BTK","MAP2K1","ILF3"
"BTK","PRKCB","ILF3"
"BTK","PRKCG","ILF3"
"BTK","PRKCZ","ILF3"
"BTK","CyclinD/CDK4","ILF3"
"BTK","MAP3K1","ILF3"
"BTK","MAP3K7","ILF3"
"BTK","AKT","ILF3"
"BTK","IKBKB","ILF3"
"BTK","WWTR1","ILF3"
"BTK","DOK1","ILF3"
"BTK","MAP3K4","ILF3"
"BTK","DAPK1","ILF3"
"BTK","PXN","ILF3"
"BTK","FGG","ILF3"
"BTK","LEPR","ILF3"
"BTK","ITK","ILF3"
"BTK","RPS6KA3","ILF3"
"BTK","BCL3","ILF3"
"BTK","DVL1","ILF3"
"BTK","FZR1","ILF3"
"BTK","GRB2","ILF3"
"BTK","VCPIP1","ILF3"
"BTK","ATR","ILF3"
"BTK","SGK3","ILF3"
"BTK","PTK6","ILF3"
"BTK","IKBKE","ILF3"
"BTK","CCND1","ILF3"
"BTK","ILK","ILF3"
"BTK","STAP1","ILF3"
"BTK","TBK1","ILF3"
"BTK","SPRED1","ILF3"
"BTK","MEK1/2","ILF3"
"BTK","PTPN7","ILF3"
"BTK","CALM1","ILF3"
"BTK","FADD","ILF3"
"BTK","STK38","ILF3"
"BTK","TLK1","ILF3"
"BTK","C9orf72","ILF3"
"BTK","CDKN2A","ILF3"
"BTK","MAP4K1","ILF3"
"BTK","RET","ILF3"
"BTK","DDX41","ILF3"
"BTK","IKK-complex","ILF3"
"BTK","SHC1","ILF3"
"BTK","RPS6KA4","ILF3"
"BTK","NTRK1","ILF3"
"BTK","GPSM3","ILF3"
"BTK","RELA","ILF3"
"BTK","MAPKAPK5","ILF3"
"BTK","EPHA2","ILF3"
"BTK","MAP3K8","ILF3"
"BTK","PTPRR","ILF3"
"BTK","CDKN1B","ILF3"
"BTK","FBLIM1","ILF3"
"BTK","TEC","ILF3"
"BTK","VCP","ILF3"
"BTK","GRIP1","ILF3"
"BTK","TMIGD2","ILF3"
"BTK","CCR2","ILF3"
"BTK","STIP1","ILF3"
"BTK","PSTPIP1","ILF3"
"BTK","ARRB2","ILF3"
"BTK","TRAF3","ILF3"
"BTK","CRTC2","ILF3"
"BTK","CD28","ILF3"
"BTK","INPP5D","ILF3"
"BTK","FRS2","ILF3"
"BTK","CCNE1","ILF3"
"BTK","IMPDH2","ILF3"
"BTK","SET","ILF3"
"BTK","PIK3CG","ILF3"
"BTK","SH2B2","ILF3"
"BTK","TRPV1","ILF3"
"BTK","PPP1R14A","ILF3"
"BTK","BCL10","ILF3"
"BTK","PIK3R6","ILF3"
"BTK","MRE11","ILF3"
"BTK","HDAC2","ILF3"
"BTK","KSR1","ILF3"
"BTK","DDX58","ILF3"
"BTK","UBXN2B","ILF3"
"BTK","MST1R","ILF3"
"BTK","ROR2","ILF3"
"BTK","ABI1","ILF3"
"BTK","IFIH1","ILF3"
"BTK","RAD50","ILF3"
"BTK","TTI1","ILF3"
"BTK","WDFY3","ILF3"
"BTK","LRP6","ILF3"
"BTK","GRB14","ILF3"
"BTK","HOXB7","ILF3"
"BTK","PIK3C3","ILF3"
"BTK","RND1","ILF3"
"BTK","STING1","ILF3"
"BTK","SPEN","ILF3"
"BTK","NFKB1","ILF3"
"BTK","CTDP1","ILF3"
"BTK","TELO2","ILF3"
"BTK","BLVRA","ILF3"
"BTK","CLSPN","ILF3"
"BTK","MAPKAP1","ILF3"
"BTK","GRB7","ILF3"
"BTK","BAZ1B","ILF3"
"BTK","PLCG2","ILF3"
"BTK","RBL2","ILF3"
"BTK","PPP1R14B","ILF3"
"BTK","PABIR1","ILF3"
"BTK","MAPK3","MAP1B"
"BTK","AKT3","MAP1B"
"BTK","CHUK","MAP1B"
"BTK","AKT2","MAP1B"
"BTK","PTEN","MAP1B"
"BTK","PRKCQ","MAP1B"
"BTK","MTOR","MAP1B"
"BTK","AKT1","MAP1B"
"BTK","PRKG1","MAP1B"
"BTK","CCP110","MAP1B"
"BTK","RPS6K","MAP1B"
"BTK","CALM2","MAP1B"
"BTK","ERK1/2","MAP1B"
"BTK","Gbeta","MAP1B"
"BTK","LCK","MAP1B"
"BTK","CDK9","MAP1B"
"BTK","ABL1","MAP1B"
"BTK","RPS6KA5","MAP1B"
"BTK","WNK1","MAP1B"
"BTK","PDPK1","MAP1B"
"BTK","SGK1","MAP1B"
"BTK","MAP2K1","MAP1B"
"BTK","PRKCB","MAP1B"
"BTK","PRKCG","MAP1B"
"BTK","PRKCZ","MAP1B"
"BTK","CyclinD/CDK4","MAP1B"
"BTK","MAP3K1","MAP1B"
"BTK","MAP3K7","MAP1B"
"BTK","AKT","MAP1B"
"BTK","IKBKB","MAP1B"
"BTK","WWTR1","MAP1B"
"BTK","DOK1","MAP1B"
"BTK","MAP3K4","MAP1B"
"BTK","DAPK1","MAP1B"
"BTK","PXN","MAP1B"
"BTK","FGG","MAP1B"
"BTK","LEPR","MAP1B"
"BTK","RPS6KA3","MAP1B"
"BTK","BCL3","MAP1B"
"BTK","DVL1","MAP1B"
"BTK","FZR1","MAP1B"
"BTK","GRB2","MAP1B"
"BTK","VCPIP1","MAP1B"
"BTK","ATR","MAP1B"
"BTK","SGK3","MAP1B"
"BTK","PTK6","MAP1B"
"BTK","IKBKE","MAP1B"
"BTK","CCND1","MAP1B"
"BTK","ILK","MAP1B"
"BTK","STAP1","MAP1B"
"BTK","TBK1","MAP1B"
"BTK","SPRED1","MAP1B"
"BTK","MEK1/2","MAP1B"
"BTK","PTPN7","MAP1B"
"BTK","CALM1","MAP1B"
"BTK","FADD","MAP1B"
"BTK","STK38","MAP1B"
"BTK","TLK1","MAP1B"
"BTK","C9orf72","MAP1B"
"BTK","CDKN2A","MAP1B"
"BTK","MAP4K1","MAP1B"
"BTK","RET","MAP1B"
"BTK","DDX41","MAP1B"
"BTK","IKK-complex","MAP1B"
"BTK","SHC1","MAP1B"
"BTK","RPS6KA4","MAP1B"
"BTK","NTRK1","MAP1B"
"BTK","GPSM3","MAP1B"
"BTK","RELA","MAP1B"
"BTK","MAPKAPK5","MAP1B"
"BTK","EPHA2","MAP1B"
"BTK","MAP3K8","MAP1B"
"BTK","PTPRR","MAP1B"
"BTK","CDKN1B","MAP1B"
"BTK","FBLIM1","MAP1B"
"BTK","TEC","MAP1B"
"BTK","VCP","MAP1B"
"BTK","GRIP1","MAP1B"
"BTK","TMIGD2","MAP1B"
"BTK","CCR2","MAP1B"
"BTK","STIP1","MAP1B"
"BTK","PSTPIP1","MAP1B"
"BTK","ARRB2","MAP1B"
"BTK","TRAF3","MAP1B"
"BTK","CRTC2","MAP1B"
"BTK","CD28","MAP1B"
"BTK","INPP5D","MAP1B"
"BTK","FRS2","MAP1B"
"BTK","CCNE1","MAP1B"
"BTK","IMPDH2","MAP1B"
"BTK","SET","MAP1B"
"BTK","PIK3CG","MAP1B"
"BTK","SH2B2","MAP1B"
"BTK","TRPV1","MAP1B"
"BTK","PPP1R14A","MAP1B"
"BTK","BCL10","MAP1B"
"BTK","PIK3R6","MAP1B"
"BTK","MRE11","MAP1B"
"BTK","HDAC2","MAP1B"
"BTK","KSR1","MAP1B"
"BTK","DDX58","MAP1B"
"BTK","UBXN2B","MAP1B"
"BTK","MST1R","MAP1B"
"BTK","ROR2","MAP1B"
"BTK","ABI1","MAP1B"
"BTK","IFIH1","MAP1B"
"BTK","RAD50","MAP1B"
"BTK","TTI1","MAP1B"
"BTK","WDFY3","MAP1B"
"BTK","LRP6","MAP1B"
"BTK","GRB14","MAP1B"
"BTK","HOXB7","MAP1B"
"BTK","PIK3C3","MAP1B"
"BTK","RND1","MAP1B"
"BTK","STING1","MAP1B"
"BTK","SPEN","MAP1B"
"BTK","NFKB1","MAP1B"
"BTK","CTDP1","MAP1B"
"BTK","TELO2","MAP1B"
"BTK","BLVRA","MAP1B"
"BTK","CLSPN","MAP1B"
"BTK","MAPKAP1","MAP1B"
"BTK","GRB7","MAP1B"
"BTK","BAZ1B","MAP1B"
"BTK","PLCG2","MAP1B"
"BTK","RBL2","MAP1B"
"BTK","PPP1R14B","MAP1B"
"BTK","PABIR1","MAP1B"
"BTK","MAPK3","RAP1GAP"
"BTK","AKT3","RAP1GAP"
"BTK","CHUK","RAP1GAP"
"BTK","AKT2","RAP1GAP"
"BTK","PTEN","RAP1GAP"
"BTK","PRKCQ","RAP1GAP"
"BTK","MTOR","RAP1GAP"
"BTK","AKT1","RAP1GAP"
"BTK","PRKG1","RAP1GAP"
"BTK","CCP110","RAP1GAP"
"BTK","RPS6K","RAP1GAP"
"BTK","CALM2","RAP1GAP"
"BTK","ERK1/2","RAP1GAP"
"BTK","Gbeta","RAP1GAP"
"BTK","LCK","RAP1GAP"
"BTK","CDK9","RAP1GAP"
"BTK","ABL1","RAP1GAP"
"BTK","RPS6KA5","RAP1GAP"
"BTK","WNK1","RAP1GAP"
"BTK","PDPK1","RAP1GAP"
"BTK","SGK1","RAP1GAP"
"BTK","MAP2K1","RAP1GAP"
"BTK","PRKCB","RAP1GAP"
"BTK","PRKCG","RAP1GAP"
"BTK","PRKCZ","RAP1GAP"
"BTK","CyclinD/CDK4","RAP1GAP"
"BTK","MAP3K1","RAP1GAP"
"BTK","MAP3K7","RAP1GAP"
"BTK","AKT","RAP1GAP"
"BTK","IKBKB","RAP1GAP"
"BTK","WWTR1","RAP1GAP"
"BTK","DOK1","RAP1GAP"
"BTK","MAP3K4","RAP1GAP"
"BTK","DAPK1","RAP1GAP"
"BTK","PXN","RAP1GAP"
"BTK","FGG","RAP1GAP"
"BTK","LEPR","RAP1GAP"
"BTK","ITK","RAP1GAP"
"BTK","RPS6KA3","RAP1GAP"
"BTK","BCL3","RAP1GAP"
"BTK","DVL1","RAP1GAP"
"BTK","FZR1","RAP1GAP"
"BTK","GRB2","RAP1GAP"
"BTK","VCPIP1","RAP1GAP"
"BTK","ATR","RAP1GAP"
"BTK","SGK3","RAP1GAP"
"BTK","PTK6","RAP1GAP"
"BTK","IKBKE","RAP1GAP"
"BTK","CCND1","RAP1GAP"
"BTK","ILK","RAP1GAP"
"BTK","STAP1","RAP1GAP"
"BTK","TBK1","RAP1GAP"
"BTK","SPRED1","RAP1GAP"
"BTK","MEK1/2","RAP1GAP"
"BTK","PTPN7","RAP1GAP"
"BTK","CALM1","RAP1GAP"
"BTK","FADD","RAP1GAP"
"BTK","STK38","RAP1GAP"
"BTK","TLK1","RAP1GAP"
"BTK","C9orf72","RAP1GAP"
"BTK","CDKN2A","RAP1GAP"
"BTK","MAP4K1","RAP1GAP"
"BTK","RET","RAP1GAP"
"BTK","DDX41","RAP1GAP"
"BTK","IKK-complex","RAP1GAP"
"BTK","SHC1","RAP1GAP"
"BTK","RPS6KA4","RAP1GAP"
"BTK","NTRK1","RAP1GAP"
"BTK","GPSM3","RAP1GAP"
"BTK","RELA","RAP1GAP"
"BTK","MAPKAPK5","RAP1GAP"
"BTK","EPHA2","RAP1GAP"
"BTK","MAP3K8","RAP1GAP"
"BTK","PTPRR","RAP1GAP"
"BTK","CDKN1B","RAP1GAP"
"BTK","FBLIM1","RAP1GAP"
"BTK","TEC","RAP1GAP"
"BTK","VCP","RAP1GAP"
"BTK","GRIP1","RAP1GAP"
"BTK","TMIGD2","RAP1GAP"
"BTK","CCR2","RAP1GAP"
"BTK","STIP1","RAP1GAP"
"BTK","PSTPIP1","RAP1GAP"
"BTK","ARRB2","RAP1GAP"
"BTK","TRAF3","RAP1GAP"
"BTK","CRTC2","RAP1GAP"
"BTK","CD28","RAP1GAP"
"BTK","INPP5D","RAP1GAP"
"BTK","FRS2","RAP1GAP"
"BTK","CCNE1","RAP1GAP"
"BTK","IMPDH2","RAP1GAP"
"BTK","SET","RAP1GAP"
"BTK","PIK3CG","RAP1GAP"
"BTK","SH2B2","RAP1GAP"
"BTK","TRPV1","RAP1GAP"
"BTK","PPP1R14A","RAP1GAP"
"BTK","BCL10","RAP1GAP"
"BTK","PIK3R6","RAP1GAP"
"BTK","MRE11","RAP1GAP"
"BTK","HDAC2","RAP1GAP"
"BTK","KSR1","RAP1GAP"
"BTK","DDX58","RAP1GAP"
"BTK","UBXN2B","RAP1GAP"
"BTK","MST1R","RAP1GAP"
"BTK","ROR2","RAP1GAP"
"BTK","ABI1","RAP1GAP"
"BTK","IFIH1","RAP1GAP"
"BTK","RAD50","RAP1GAP"
"BTK","TTI1","RAP1GAP"
"BTK","WDFY3","RAP1GAP"
"BTK","LRP6","RAP1GAP"
"BTK","GRB14","RAP1GAP"
"BTK","HOXB7","RAP1GAP"
"BTK","PIK3C3","RAP1GAP"
"BTK","RND1","RAP1GAP"
"BTK","STING1","RAP1GAP"
"BTK","SPEN","RAP1GAP"
"BTK","NFKB1","RAP1GAP"
"BTK","CTDP1","RAP1GAP"
"BTK","TELO2","RAP1GAP"
"BTK","BLVRA","RAP1GAP"
"BTK","CLSPN","RAP1GAP"
"BTK","MAPKAP1","RAP1GAP"
"BTK","GRB7","RAP1GAP"
"BTK","BAZ1B","RAP1GAP"
"BTK","RBL2","RAP1GAP"
"BTK","PPP1R14B","RAP1GAP"
"BTK","PABIR1","RAP1GAP"
"BTK","MAPK3","USF2"
"BTK","AKT3","USF2"
"BTK","CHUK","USF2"
"BTK","AKT2","USF2"
"BTK","PTEN","USF2"
"BTK","PRKCQ","USF2"
"BTK","PRKG1","USF2"
"BTK","CCP110","USF2"
"BTK","RPS6K","USF2"
"BTK","CALM2","USF2"
"BTK","ERK1/2","USF2"
"BTK","Gbeta","USF2"
"BTK","LCK","USF2"
"BTK","CDK9","USF2"
"BTK","ABL1","USF2"
"BTK","RPS6KA5","USF2"
"BTK","WNK1","USF2"
"BTK","PDPK1","USF2"
"BTK","SGK1","USF2"
"BTK","MAP2K1","USF2"
"BTK","PRKCG","USF2"
"BTK","PRKCZ","USF2"
"BTK","MAP3K1","USF2"
"BTK","MAP3K7","USF2"
"BTK","AKT","USF2"
"BTK","IKBKB","USF2"
"BTK","WWTR1","USF2"
"BTK","MAP3K4","USF2"
"BTK","DAPK1","USF2"
"BTK","FGG","USF2"
"BTK","LEPR","USF2"
"BTK","BCL3","USF2"
"BTK","DVL1","USF2"
"BTK","FZR1","USF2"
"BTK","VCPIP1","USF2"
"BTK","ATR","USF2"
"BTK","CCND1","USF2"
"BTK","STAP1","USF2"
"BTK","SPRED1","USF2"
"BTK","MEK1/2","USF2"
"BTK","PTPN7","USF2"
"BTK","CALM1","USF2"
"BTK","FADD","USF2"
"BTK","STK38","USF2"
"BTK","TLK1","USF2"
"BTK","C9orf72","USF2"
"BTK","CDKN2A","USF2"
"BTK","MAP4K1","USF2"
"BTK","RET","USF2"
"BTK","DDX41","USF2"
"BTK","IKK-complex","USF2"
"BTK","SHC1","USF2"
"BTK","RPS6KA4","USF2"
"BTK","NTRK1","USF2"
"BTK","GPSM3","USF2"
"BTK","RELA","USF2"
"BTK","EPHA2","USF2"
"BTK","MAP3K8","USF2"
"BTK","PTPRR","USF2"
"BTK","CDKN1B","USF2"
"BTK","FBLIM1","USF2"
"BTK","VCP","USF2"
"BTK","GRIP1","USF2"
"BTK","TMIGD2","USF2"
"BTK","CCR2","USF2"
"BTK","STIP1","USF2"
"BTK","PSTPIP1","USF2"
"BTK","CRTC2","USF2"
"BTK","FRS2","USF2"
"BTK","CCNE1","USF2"
"BTK","IMPDH2","USF2"
"BTK","SET","USF2"
"BTK","BCL10","USF2"
"BTK","MRE11","USF2"
"BTK","HDAC2","USF2"
"BTK","KSR1","USF2"
"BTK","DDX58","USF2"
"BTK","UBXN2B","USF2"
"BTK","MST1R","USF2"
"BTK","IFIH1","USF2"
"BTK","RAD50","USF2"
"BTK","TTI1","USF2"
"BTK","WDFY3","USF2"
"BTK","LRP6","USF2"
"BTK","GRB14","USF2"
"BTK","PIK3C3","USF2"
"BTK","SPEN","USF2"
"BTK","NFKB1","USF2"
"BTK","CTDP1","USF2"
"BTK","TELO2","USF2"
"BTK","MAPKAP1","USF2"
"BTK","GRB7","USF2"
"BTK","BAZ1B","USF2"
"BTK","PLCG2","USF2"
"BTK","RBL2","USF2"
"BTK","PABIR1","USF2"
"BTK","MAPK3","SCYL1"
"BTK","AKT3","SCYL1"
"BTK","CHUK","SCYL1"
"BTK","AKT2","SCYL1"
"BTK","PTEN","SCYL1"
"BTK","PRKCQ","SCYL1"
"BTK","MTOR","SCYL1"
"BTK","PRKG1","SCYL1"
"BTK","CCP110","SCYL1"
"BTK","RPS6K","SCYL1"
"BTK","CALM2","SCYL1"
"BTK","ERK1/2","SCYL1"
"BTK","Gbeta","SCYL1"
"BTK","LCK","SCYL1"
"BTK","CDK9","SCYL1"
"BTK","ABL1","SCYL1"
"BTK","RPS6KA5","SCYL1"
"BTK","WNK1","SCYL1"
"BTK","PDPK1","SCYL1"
"BTK","SGK1","SCYL1"
"BTK","MAP2K1","SCYL1"
"BTK","PRKCB","SCYL1"
"BTK","PRKCG","SCYL1"
"BTK","PRKCZ","SCYL1"
"BTK","CyclinD/CDK4","SCYL1"
"BTK","MAP3K1","SCYL1"
"BTK","MAP3K7","SCYL1"
"BTK","AKT","SCYL1"
"BTK","IKBKB","SCYL1"
"BTK","WWTR1","SCYL1"
"BTK","DOK1","SCYL1"
"BTK","MAP3K4","SCYL1"
"BTK","DAPK1","SCYL1"
"BTK","PXN","SCYL1"
"BTK","FGG","SCYL1"
"BTK","LEPR","SCYL1"
"BTK","ITK","SCYL1"
"BTK","RPS6KA3","SCYL1"
"BTK","BCL3","SCYL1"
"BTK","DVL1","SCYL1"
"BTK","FZR1","SCYL1"
"BTK","GRB2","SCYL1"
"BTK","VCPIP1","SCYL1"
"BTK","ATR","SCYL1"
"BTK","SGK3","SCYL1"
"BTK","PTK6","SCYL1"
"BTK","IKBKE","SCYL1"
"BTK","CCND1","SCYL1"
"BTK","ILK","SCYL1"
"BTK","STAP1","SCYL1"
"BTK","TBK1","SCYL1"
"BTK","SPRED1","SCYL1"
"BTK","MEK1/2","SCYL1"
"BTK","PTPN7","SCYL1"
"BTK","CALM1","SCYL1"
"BTK","FADD","SCYL1"
