"X1","X2","X3"
"BTK","STK38","SCYL1"
"BTK","TLK1","SCYL1"
"BTK","C9orf72","SCYL1"
"BTK","CDKN2A","SCYL1"
"BTK","MAP4K1","SCYL1"
"BTK","RET","SCYL1"
"BTK","DDX41","SCYL1"
"BTK","IKK-complex","SCYL1"
"BTK","SHC1","SCYL1"
"BTK","RPS6KA4","SCYL1"
"BTK","NTRK1","SCYL1"
"BTK","GPSM3","SCYL1"
"BTK","RELA","SCYL1"
"BTK","MAPKAPK5","SCYL1"
"BTK","EPHA2","SCYL1"
"BTK","MAP3K8","SCYL1"
"BTK","PTPRR","SCYL1"
"BTK","CDKN1B","SCYL1"
"BTK","FBLIM1","SCYL1"
"BTK","TEC","SCYL1"
"BTK","VCP","SCYL1"
"BTK","GRIP1","SCYL1"
"BTK","TMIGD2","SCYL1"
"BTK","CCR2","SCYL1"
"BTK","STIP1","SCYL1"
"BTK","PSTPIP1","SCYL1"
"BTK","ARRB2","SCYL1"
"BTK","TRAF3","SCYL1"
"BTK","CRTC2","SCYL1"
"BTK","CD28","SCYL1"
"BTK","INPP5D","SCYL1"
"BTK","FRS2","SCYL1"
"BTK","CCNE1","SCYL1"
"BTK","IMPDH2","SCYL1"
"BTK","SET","SCYL1"
"BTK","PIK3CG","SCYL1"
"BTK","SH2B2","SCYL1"
"BTK","TRPV1","SCYL1"
"BTK","PPP1R14A","SCYL1"
"BTK","BCL10","SCYL1"
"BTK","PIK3R6","SCYL1"
"BTK","MRE11","SCYL1"
"BTK","HDAC2","SCYL1"
"BTK","KSR1","SCYL1"
"BTK","DDX58","SCYL1"
"BTK","UBXN2B","SCYL1"
"BTK","MST1R","SCYL1"
"BTK","ROR2","SCYL1"
"BTK","ABI1","SCYL1"
"BTK","IFIH1","SCYL1"
"BTK","RAD50","SCYL1"
"BTK","TTI1","SCYL1"
"BTK","WDFY3","SCYL1"
"BTK","LRP6","SCYL1"
"BTK","GRB14","SCYL1"
"BTK","HOXB7","SCYL1"
"BTK","PIK3C3","SCYL1"
"BTK","RND1","SCYL1"
"BTK","STING1","SCYL1"
"BTK","SPEN","SCYL1"
"BTK","NFKB1","SCYL1"
"BTK","CTDP1","SCYL1"
"BTK","TELO2","SCYL1"
"BTK","BLVRA","SCYL1"
"BTK","CLSPN","SCYL1"
"BTK","MAPKAP1","SCYL1"
"BTK","GRB7","SCYL1"
"BTK","BAZ1B","SCYL1"
"BTK","PLCG2","SCYL1"
"BTK","RBL2","SCYL1"
"BTK","PPP1R14B","SCYL1"
"BTK","PABIR1","SCYL1"
"BTK","MAPK3","ALYREF"
"BTK","AKT3","ALYREF"
"BTK","CHUK","ALYREF"
"BTK","AKT2","ALYREF"
"BTK","PTEN","ALYREF"
"BTK","PRKCQ","ALYREF"
"BTK","MTOR","ALYREF"
"BTK","AKT1","ALYREF"
"BTK","PRKG1","ALYREF"
"BTK","CCP110","ALYREF"
"BTK","RPS6K","ALYREF"
"BTK","CALM2","ALYREF"
"BTK","ERK1/2","ALYREF"
"BTK","Gbeta","ALYREF"
"BTK","LCK","ALYREF"
"BTK","CDK9","ALYREF"
"BTK","ABL1","ALYREF"
"BTK","RPS6KA5","ALYREF"
"BTK","WNK1","ALYREF"
"BTK","PDPK1","ALYREF"
"BTK","SGK1","ALYREF"
"BTK","MAP2K1","ALYREF"
"BTK","PRKCB","ALYREF"
"BTK","PRKCG","ALYREF"
"BTK","PRKCZ","ALYREF"
"BTK","CyclinD/CDK4","ALYREF"
"BTK","MAP3K1","ALYREF"
"BTK","MAP3K7","ALYREF"
"BTK","AKT","ALYREF"
"BTK","IKBKB","ALYREF"
"BTK","WWTR1","ALYREF"
"BTK","DOK1","ALYREF"
"BTK","MAP3K4","ALYREF"
"BTK","DAPK1","ALYREF"
"BTK","PXN","ALYREF"
"BTK","FGG","ALYREF"
"BTK","LEPR","ALYREF"
"BTK","ITK","ALYREF"
"BTK","RPS6KA3","ALYREF"
"BTK","BCL3","ALYREF"
"BTK","DVL1","ALYREF"
"BTK","FZR1","ALYREF"
"BTK","GRB2","ALYREF"
"BTK","VCPIP1","ALYREF"
"BTK","ATR","ALYREF"
"BTK","SGK3","ALYREF"
"BTK","PTK6","ALYREF"
"BTK","IKBKE","ALYREF"
"BTK","CCND1","ALYREF"
"BTK","ILK","ALYREF"
"BTK","STAP1","ALYREF"
"BTK","TBK1","ALYREF"
"BTK","SPRED1","ALYREF"
"BTK","MEK1/2","ALYREF"
"BTK","PTPN7","ALYREF"
"BTK","CALM1","ALYREF"
"BTK","FADD","ALYREF"
"BTK","STK38","ALYREF"
"BTK","TLK1","ALYREF"
"BTK","C9orf72","ALYREF"
"BTK","CDKN2A","ALYREF"
"BTK","MAP4K1","ALYREF"
"BTK","RET","ALYREF"
"BTK","DDX41","ALYREF"
"BTK","IKK-complex","ALYREF"
"BTK","SHC1","ALYREF"
"BTK","RPS6KA4","ALYREF"
"BTK","NTRK1","ALYREF"
"BTK","GPSM3","ALYREF"
"BTK","RELA","ALYREF"
"BTK","MAPKAPK5","ALYREF"
"BTK","EPHA2","ALYREF"
"BTK","MAP3K8","ALYREF"
"BTK","PTPRR","ALYREF"
"BTK","CDKN1B","ALYREF"
"BTK","FBLIM1","ALYREF"
"BTK","TEC","ALYREF"
"BTK","VCP","ALYREF"
"BTK","GRIP1","ALYREF"
"BTK","TMIGD2","ALYREF"
"BTK","CCR2","ALYREF"
"BTK","STIP1","ALYREF"
"BTK","PSTPIP1","ALYREF"
"BTK","ARRB2","ALYREF"
"BTK","TRAF3","ALYREF"
"BTK","CRTC2","ALYREF"
"BTK","CD28","ALYREF"
"BTK","INPP5D","ALYREF"
"BTK","FRS2","ALYREF"
"BTK","CCNE1","ALYREF"
"BTK","IMPDH2","ALYREF"
"BTK","SET","ALYREF"
"BTK","PIK3CG","ALYREF"
"BTK","SH2B2","ALYREF"
"BTK","TRPV1","ALYREF"
"BTK","PPP1R14A","ALYREF"
"BTK","BCL10","ALYREF"
"BTK","PIK3R6","ALYREF"
"BTK","MRE11","ALYREF"
"BTK","HDAC2","ALYREF"
"BTK","KSR1","ALYREF"
"BTK","DDX58","ALYREF"
"BTK","UBXN2B","ALYREF"
"BTK","MST1R","ALYREF"
"BTK","ROR2","ALYREF"
"BTK","ABI1","ALYREF"
"BTK","IFIH1","ALYREF"
"BTK","RAD50","ALYREF"
"BTK","TTI1","ALYREF"
"BTK","WDFY3","ALYREF"
"BTK","LRP6","ALYREF"
"BTK","GRB14","ALYREF"
"BTK","HOXB7","ALYREF"
"BTK","PIK3C3","ALYREF"
"BTK","RND1","ALYREF"
"BTK","STING1","ALYREF"
"BTK","SPEN","ALYREF"
"BTK","NFKB1","ALYREF"
"BTK","CTDP1","ALYREF"
"BTK","TELO2","ALYREF"
"BTK","BLVRA","ALYREF"
"BTK","CLSPN","ALYREF"
"BTK","MAPKAP1","ALYREF"
"BTK","GRB7","ALYREF"
"BTK","BAZ1B","ALYREF"
"BTK","PLCG2","ALYREF"
"BTK","RBL2","ALYREF"
"BTK","PPP1R14B","ALYREF"
"BTK","PABIR1","ALYREF"
"BTK","MAPK3","GJB1"
"BTK","AKT3","GJB1"
"BTK","CHUK","GJB1"
"BTK","AKT2","GJB1"
"BTK","PTEN","GJB1"
"BTK","PRKCQ","GJB1"
"BTK","MTOR","GJB1"
"BTK","AKT1","GJB1"
"BTK","PRKG1","GJB1"
"BTK","CCP110","GJB1"
"BTK","RPS6K","GJB1"
"BTK","CALM2","GJB1"
"BTK","ERK1/2","GJB1"
"BTK","Gbeta","GJB1"
"BTK","LCK","GJB1"
"BTK","CDK9","GJB1"
"BTK","ABL1","GJB1"
"BTK","RPS6KA5","GJB1"
"BTK","WNK1","GJB1"
"BTK","PDPK1","GJB1"
"BTK","SGK1","GJB1"
"BTK","MAP2K1","GJB1"
"BTK","PRKCB","GJB1"
"BTK","PRKCG","GJB1"
"BTK","PRKCZ","GJB1"
"BTK","CyclinD/CDK4","GJB1"
"BTK","MAP3K1","GJB1"
"BTK","MAP3K7","GJB1"
"BTK","AKT","GJB1"
"BTK","IKBKB","GJB1"
"BTK","WWTR1","GJB1"
"BTK","DOK1","GJB1"
"BTK","MAP3K4","GJB1"
"BTK","DAPK1","GJB1"
"BTK","PXN","GJB1"
"BTK","FGG","GJB1"
"BTK","LEPR","GJB1"
"BTK","RPS6KA3","GJB1"
"BTK","BCL3","GJB1"
"BTK","DVL1","GJB1"
"BTK","FZR1","GJB1"
"BTK","GRB2","GJB1"
"BTK","VCPIP1","GJB1"
"BTK","ATR","GJB1"
"BTK","SGK3","GJB1"
"BTK","PTK6","GJB1"
"BTK","IKBKE","GJB1"
"BTK","CCND1","GJB1"
"BTK","ILK","GJB1"
"BTK","STAP1","GJB1"
"BTK","TBK1","GJB1"
"BTK","SPRED1","GJB1"
"BTK","MEK1/2","GJB1"
"BTK","PTPN7","GJB1"
"BTK","CALM1","GJB1"
"BTK","FADD","GJB1"
"BTK","STK38","GJB1"
"BTK","TLK1","GJB1"
"BTK","C9orf72","GJB1"
"BTK","CDKN2A","GJB1"
"BTK","MAP4K1","GJB1"
"BTK","RET","GJB1"
"BTK","DDX41","GJB1"
"BTK","IKK-complex","GJB1"
"BTK","SHC1","GJB1"
"BTK","RPS6KA4","GJB1"
"BTK","NTRK1","GJB1"
"BTK","GPSM3","GJB1"
"BTK","RELA","GJB1"
"BTK","MAPKAPK5","GJB1"
"BTK","EPHA2","GJB1"
"BTK","MAP3K8","GJB1"
"BTK","PTPRR","GJB1"
"BTK","CDKN1B","GJB1"
"BTK","FBLIM1","GJB1"
"BTK","VCP","GJB1"
"BTK","GRIP1","GJB1"
"BTK","TMIGD2","GJB1"
"BTK","CCR2","GJB1"
"BTK","STIP1","GJB1"
"BTK","PSTPIP1","GJB1"
"BTK","ARRB2","GJB1"
"BTK","TRAF3","GJB1"
"BTK","CRTC2","GJB1"
"BTK","CD28","GJB1"
"BTK","INPP5D","GJB1"
"BTK","FRS2","GJB1"
"BTK","CCNE1","GJB1"
"BTK","IMPDH2","GJB1"
"BTK","SET","GJB1"
"BTK","PIK3CG","GJB1"
"BTK","SH2B2","GJB1"
"BTK","TRPV1","GJB1"
"BTK","PPP1R14A","GJB1"
"BTK","BCL10","GJB1"
"BTK","PIK3R6","GJB1"
"BTK","MRE11","GJB1"
"BTK","HDAC2","GJB1"
"BTK","KSR1","GJB1"
"BTK","DDX58","GJB1"
"BTK","UBXN2B","GJB1"
"BTK","MST1R","GJB1"
"BTK","ROR2","GJB1"
"BTK","ABI1","GJB1"
"BTK","IFIH1","GJB1"
"BTK","RAD50","GJB1"
"BTK","TTI1","GJB1"
"BTK","WDFY3","GJB1"
"BTK","LRP6","GJB1"
"BTK","GRB14","GJB1"
"BTK","HOXB7","GJB1"
"BTK","PIK3C3","GJB1"
"BTK","RND1","GJB1"
"BTK","STING1","GJB1"
"BTK","SPEN","GJB1"
"BTK","NFKB1","GJB1"
"BTK","CTDP1","GJB1"
"BTK","TELO2","GJB1"
"BTK","BLVRA","GJB1"
"BTK","CLSPN","GJB1"
"BTK","MAPKAP1","GJB1"
"BTK","GRB7","GJB1"
"BTK","BAZ1B","GJB1"
"BTK","PLCG2","GJB1"
"BTK","RBL2","GJB1"
"BTK","PPP1R14B","GJB1"
"BTK","PABIR1","GJB1"
"BTK","MAPK3","AREL1"
"BTK","AKT3","AREL1"
"BTK","CHUK","AREL1"
"BTK","AKT2","AREL1"
"BTK","PTEN","AREL1"
"BTK","PRKCQ","AREL1"
"BTK","MTOR","AREL1"
"BTK","AKT1","AREL1"
"BTK","PRKG1","AREL1"
"BTK","CCP110","AREL1"
"BTK","RPS6K","AREL1"
"BTK","CALM2","AREL1"
"BTK","ERK1/2","AREL1"
"BTK","Gbeta","AREL1"
"BTK","LCK","AREL1"
"BTK","CDK9","AREL1"
"BTK","ABL1","AREL1"
"BTK","RPS6KA5","AREL1"
"BTK","WNK1","AREL1"
"BTK","PDPK1","AREL1"
"BTK","SGK1","AREL1"
"BTK","MAP2K1","AREL1"
"BTK","PRKCB","AREL1"
"BTK","PRKCG","AREL1"
"BTK","PRKCZ","AREL1"
"BTK","CyclinD/CDK4","AREL1"
"BTK","MAP3K1","AREL1"
"BTK","MAP3K7","AREL1"
"BTK","AKT","AREL1"
"BTK","IKBKB","AREL1"
"BTK","WWTR1","AREL1"
"BTK","DOK1","AREL1"
"BTK","MAP3K4","AREL1"
"BTK","DAPK1","AREL1"
"BTK","PXN","AREL1"
"BTK","FGG","AREL1"
"BTK","LEPR","AREL1"
"BTK","RPS6KA3","AREL1"
"BTK","BCL3","AREL1"
"BTK","DVL1","AREL1"
"BTK","FZR1","AREL1"
"BTK","GRB2","AREL1"
"BTK","VCPIP1","AREL1"
"BTK","ATR","AREL1"
"BTK","SGK3","AREL1"
"BTK","PTK6","AREL1"
"BTK","IKBKE","AREL1"
"BTK","CCND1","AREL1"
"BTK","ILK","AREL1"
"BTK","STAP1","AREL1"
"BTK","TBK1","AREL1"
"BTK","SPRED1","AREL1"
"BTK","MEK1/2","AREL1"
"BTK","PTPN7","AREL1"
"BTK","CALM1","AREL1"
"BTK","FADD","AREL1"
"BTK","STK38","AREL1"
"BTK","TLK1","AREL1"
"BTK","C9orf72","AREL1"
"BTK","CDKN2A","AREL1"
"BTK","MAP4K1","AREL1"
"BTK","RET","AREL1"
"BTK","DDX41","AREL1"
"BTK","IKK-complex","AREL1"
"BTK","SHC1","AREL1"
"BTK","RPS6KA4","AREL1"
"BTK","NTRK1","AREL1"
"BTK","GPSM3","AREL1"
"BTK","RELA","AREL1"
"BTK","MAPKAPK5","AREL1"
"BTK","EPHA2","AREL1"
"BTK","MAP3K8","AREL1"
"BTK","PTPRR","AREL1"
"BTK","CDKN1B","AREL1"
"BTK","FBLIM1","AREL1"
"BTK","TEC","AREL1"
"BTK","VCP","AREL1"
"BTK","GRIP1","AREL1"
"BTK","TMIGD2","AREL1"
"BTK","CCR2","AREL1"
"BTK","STIP1","AREL1"
"BTK","PSTPIP1","AREL1"
"BTK","ARRB2","AREL1"
"BTK","TRAF3","AREL1"
"BTK","CRTC2","AREL1"
"BTK","CD28","AREL1"
"BTK","INPP5D","AREL1"
"BTK","FRS2","AREL1"
"BTK","CCNE1","AREL1"
"BTK","IMPDH2","AREL1"
"BTK","SET","AREL1"
"BTK","PIK3CG","AREL1"
"BTK","SH2B2","AREL1"
"BTK","TRPV1","AREL1"
"BTK","PPP1R14A","AREL1"
"BTK","BCL10","AREL1"
"BTK","PIK3R6","AREL1"
"BTK","MRE11","AREL1"
"BTK","HDAC2","AREL1"
"BTK","KSR1","AREL1"
"BTK","DDX58","AREL1"
"BTK","UBXN2B","AREL1"
"BTK","MST1R","AREL1"
"BTK","ROR2","AREL1"
"BTK","ABI1","AREL1"
"BTK","IFIH1","AREL1"
"BTK","RAD50","AREL1"
"BTK","TTI1","AREL1"
"BTK","WDFY3","AREL1"
"BTK","LRP6","AREL1"
"BTK","GRB14","AREL1"
"BTK","HOXB7","AREL1"
"BTK","PIK3C3","AREL1"
"BTK","RND1","AREL1"
"BTK","STING1","AREL1"
"BTK","SPEN","AREL1"
"BTK","NFKB1","AREL1"
"BTK","CTDP1","AREL1"
"BTK","TELO2","AREL1"
"BTK","BLVRA","AREL1"
"BTK","CLSPN","AREL1"
"BTK","MAPKAP1","AREL1"
"BTK","GRB7","AREL1"
"BTK","BAZ1B","AREL1"
"BTK","PLCG2","AREL1"
"BTK","RBL2","AREL1"
"BTK","PPP1R14B","AREL1"
"BTK","PABIR1","AREL1"
"BTK","AKT3","KARS1"
"BTK","CHUK","KARS1"
"BTK","AKT2","KARS1"
"BTK","PTEN","KARS1"
"BTK","PRKCQ","KARS1"
"BTK","MTOR","KARS1"
"BTK","AKT1","KARS1"
"BTK","PRKG1","KARS1"
"BTK","CCP110","KARS1"
"BTK","RPS6K","KARS1"
"BTK","CALM2","KARS1"
"BTK","ERK1/2","KARS1"
"BTK","Gbeta","KARS1"
"BTK","LCK","KARS1"
"BTK","CDK9","KARS1"
"BTK","ABL1","KARS1"
"BTK","RPS6KA5","KARS1"
"BTK","WNK1","KARS1"
"BTK","PDPK1","KARS1"
"BTK","SGK1","KARS1"
"BTK","MAP2K1","KARS1"
"BTK","PRKCB","KARS1"
"BTK","PRKCG","KARS1"
"BTK","PRKCZ","KARS1"
"BTK","CyclinD/CDK4","KARS1"
"BTK","MAP3K1","KARS1"
"BTK","MAP3K7","KARS1"
"BTK","AKT","KARS1"
"BTK","IKBKB","KARS1"
"BTK","WWTR1","KARS1"
"BTK","DOK1","KARS1"
"BTK","MAP3K4","KARS1"
"BTK","DAPK1","KARS1"
"BTK","PXN","KARS1"
"BTK","FGG","KARS1"
"BTK","LEPR","KARS1"
"BTK","ITK","KARS1"
"BTK","RPS6KA3","KARS1"
"BTK","BCL3","KARS1"
"BTK","DVL1","KARS1"
"BTK","FZR1","KARS1"
"BTK","GRB2","KARS1"
"BTK","VCPIP1","KARS1"
"BTK","ATR","KARS1"
"BTK","SGK3","KARS1"
"BTK","PTK6","KARS1"
"BTK","IKBKE","KARS1"
"BTK","CCND1","KARS1"
"BTK","ILK","KARS1"
"BTK","STAP1","KARS1"
"BTK","TBK1","KARS1"
"BTK","SPRED1","KARS1"
"BTK","MEK1/2","KARS1"
"BTK","PTPN7","KARS1"
"BTK","CALM1","KARS1"
"BTK","FADD","KARS1"
"BTK","STK38","KARS1"
"BTK","TLK1","KARS1"
"BTK","C9orf72","KARS1"
"BTK","CDKN2A","KARS1"
"BTK","MAP4K1","KARS1"
"BTK","DDX41","KARS1"
"BTK","IKK-complex","KARS1"
"BTK","SHC1","KARS1"
"BTK","RPS6KA4","KARS1"
"BTK","NTRK1","KARS1"
"BTK","GPSM3","KARS1"
"BTK","RELA","KARS1"
"BTK","MAPKAPK5","KARS1"
"BTK","EPHA2","KARS1"
"BTK","MAP3K8","KARS1"
"BTK","PTPRR","KARS1"
"BTK","CDKN1B","KARS1"
"BTK","FBLIM1","KARS1"
"BTK","TEC","KARS1"
"BTK","VCP","KARS1"
"BTK","GRIP1","KARS1"
"BTK","TMIGD2","KARS1"
"BTK","CCR2","KARS1"
"BTK","STIP1","KARS1"
"BTK","PSTPIP1","KARS1"
"BTK","ARRB2","KARS1"
"BTK","TRAF3","KARS1"
"BTK","CRTC2","KARS1"
"BTK","CD28","KARS1"
"BTK","INPP5D","KARS1"
"BTK","FRS2","KARS1"
"BTK","CCNE1","KARS1"
"BTK","IMPDH2","KARS1"
"BTK","SET","KARS1"
"BTK","PIK3CG","KARS1"
"BTK","SH2B2","KARS1"
"BTK","TRPV1","KARS1"
"BTK","PPP1R14A","KARS1"
"BTK","BCL10","KARS1"
"BTK","PIK3R6","KARS1"
"BTK","MRE11","KARS1"
"BTK","HDAC2","KARS1"
"BTK","KSR1","KARS1"
"BTK","DDX58","KARS1"
"BTK","UBXN2B","KARS1"
"BTK","MST1R","KARS1"
"BTK","ROR2","KARS1"
"BTK","ABI1","KARS1"
"BTK","IFIH1","KARS1"
"BTK","RAD50","KARS1"
"BTK","TTI1","KARS1"
"BTK","WDFY3","KARS1"
"BTK","LRP6","KARS1"
"BTK","GRB14","KARS1"
"BTK","HOXB7","KARS1"
"BTK","PIK3C3","KARS1"
"BTK","RND1","KARS1"
"BTK","STING1","KARS1"
"BTK","SPEN","KARS1"
"BTK","NFKB1","KARS1"
"BTK","CTDP1","KARS1"
"BTK","TELO2","KARS1"
"BTK","BLVRA","KARS1"
"BTK","CLSPN","KARS1"
"BTK","MAPKAP1","KARS1"
"BTK","GRB7","KARS1"
"BTK","BAZ1B","KARS1"
"BTK","PLCG2","KARS1"
"BTK","RBL2","KARS1"
"BTK","PPP1R14B","KARS1"
"BTK","PABIR1","KARS1"
"BTK","MAPK3","NPHS1"
"BTK","AKT3","NPHS1"
"BTK","CHUK","NPHS1"
"BTK","AKT2","NPHS1"
"BTK","PTEN","NPHS1"
"BTK","PRKCQ","NPHS1"
"BTK","MTOR","NPHS1"
"BTK","AKT1","NPHS1"
"BTK","PRKG1","NPHS1"
"BTK","CCP110","NPHS1"
"BTK","RPS6K","NPHS1"
"BTK","CALM2","NPHS1"
"BTK","ERK1/2","NPHS1"
"BTK","Gbeta","NPHS1"
"BTK","LCK","NPHS1"
"BTK","CDK9","NPHS1"
"BTK","ABL1","NPHS1"
"BTK","RPS6KA5","NPHS1"
"BTK","WNK1","NPHS1"
"BTK","PDPK1","NPHS1"
"BTK","SGK1","NPHS1"
"BTK","MAP2K1","NPHS1"
"BTK","PRKCB","NPHS1"
"BTK","PRKCG","NPHS1"
"BTK","PRKCZ","NPHS1"
"BTK","CyclinD/CDK4","NPHS1"
"BTK","MAP3K1","NPHS1"
"BTK","MAP3K7","NPHS1"
"BTK","AKT","NPHS1"
"BTK","IKBKB","NPHS1"
"BTK","WWTR1","NPHS1"
"BTK","DOK1","NPHS1"
"BTK","MAP3K4","NPHS1"
"BTK","DAPK1","NPHS1"
"BTK","PXN","NPHS1"
"BTK","FGG","NPHS1"
"BTK","LEPR","NPHS1"
"BTK","RPS6KA3","NPHS1"
"BTK","BCL3","NPHS1"
"BTK","DVL1","NPHS1"
"BTK","FZR1","NPHS1"
"BTK","GRB2","NPHS1"
"BTK","VCPIP1","NPHS1"
"BTK","ATR","NPHS1"
"BTK","SGK3","NPHS1"
"BTK","PTK6","NPHS1"
"BTK","IKBKE","NPHS1"
"BTK","CCND1","NPHS1"
"BTK","ILK","NPHS1"
"BTK","STAP1","NPHS1"
"BTK","TBK1","NPHS1"
"BTK","SPRED1","NPHS1"
"BTK","MEK1/2","NPHS1"
"BTK","PTPN7","NPHS1"
"BTK","CALM1","NPHS1"
"BTK","FADD","NPHS1"
"BTK","STK38","NPHS1"
"BTK","TLK1","NPHS1"
"BTK","C9orf72","NPHS1"
"BTK","CDKN2A","NPHS1"
"BTK","MAP4K1","NPHS1"
"BTK","RET","NPHS1"
"BTK","DDX41","NPHS1"
"BTK","IKK-complex","NPHS1"
"BTK","SHC1","NPHS1"
"BTK","RPS6KA4","NPHS1"
"BTK","NTRK1","NPHS1"
"BTK","GPSM3","NPHS1"
"BTK","RELA","NPHS1"
"BTK","MAPKAPK5","NPHS1"
"BTK","EPHA2","NPHS1"
"BTK","MAP3K8","NPHS1"
"BTK","PTPRR","NPHS1"
"BTK","CDKN1B","NPHS1"
"BTK","FBLIM1","NPHS1"
"BTK","VCP","NPHS1"
"BTK","GRIP1","NPHS1"
"BTK","TMIGD2","NPHS1"
"BTK","CCR2","NPHS1"
"BTK","STIP1","NPHS1"
"BTK","PSTPIP1","NPHS1"
"BTK","ARRB2","NPHS1"
"BTK","TRAF3","NPHS1"
"BTK","CRTC2","NPHS1"
"BTK","CD28","NPHS1"
"BTK","INPP5D","NPHS1"
"BTK","FRS2","NPHS1"
"BTK","CCNE1","NPHS1"
"BTK","IMPDH2","NPHS1"
"BTK","SET","NPHS1"
"BTK","PIK3CG","NPHS1"
"BTK","SH2B2","NPHS1"
"BTK","TRPV1","NPHS1"
"BTK","PPP1R14A","NPHS1"
"BTK","BCL10","NPHS1"
"BTK","PIK3R6","NPHS1"
"BTK","MRE11","NPHS1"
"BTK","HDAC2","NPHS1"
"BTK","KSR1","NPHS1"
"BTK","DDX58","NPHS1"
"BTK","UBXN2B","NPHS1"
"BTK","MST1R","NPHS1"
"BTK","ROR2","NPHS1"
"BTK","ABI1","NPHS1"
"BTK","IFIH1","NPHS1"
"BTK","RAD50","NPHS1"
"BTK","TTI1","NPHS1"
"BTK","WDFY3","NPHS1"
"BTK","LRP6","NPHS1"
"BTK","GRB14","NPHS1"
"BTK","HOXB7","NPHS1"
"BTK","PIK3C3","NPHS1"
"BTK","RND1","NPHS1"
"BTK","STING1","NPHS1"
"BTK","SPEN","NPHS1"
"BTK","NFKB1","NPHS1"
"BTK","CTDP1","NPHS1"
"BTK","TELO2","NPHS1"
"BTK","BLVRA","NPHS1"
"BTK","CLSPN","NPHS1"
"BTK","MAPKAP1","NPHS1"
"BTK","GRB7","NPHS1"
"BTK","BAZ1B","NPHS1"
"BTK","PLCG2","NPHS1"
"BTK","RBL2","NPHS1"
"BTK","PPP1R14B","NPHS1"
"BTK","PABIR1","NPHS1"
"BTK","MAPK3","GATA6"
"BTK","AKT3","GATA6"
"BTK","CHUK","GATA6"
"BTK","AKT2","GATA6"
"BTK","PTEN","GATA6"
"BTK","PRKCQ","GATA6"
"BTK","MTOR","GATA6"
"BTK","AKT1","GATA6"
"BTK","PRKG1","GATA6"
"BTK","CCP110","GATA6"
"BTK","RPS6K","GATA6"
"BTK","CALM2","GATA6"
"BTK","ERK1/2","GATA6"
"BTK","Gbeta","GATA6"
"BTK","LCK","GATA6"
"BTK","CDK9","GATA6"
"BTK","ABL1","GATA6"
"BTK","RPS6KA5","GATA6"
"BTK","WNK1","GATA6"
"BTK","PDPK1","GATA6"
"BTK","SGK1","GATA6"
"BTK","MAP2K1","GATA6"
"BTK","PRKCB","GATA6"
"BTK","PRKCG","GATA6"
"BTK","PRKCZ","GATA6"
"BTK","CyclinD/CDK4","GATA6"
"BTK","MAP3K1","GATA6"
"BTK","MAP3K7","GATA6"
"BTK","AKT","GATA6"
"BTK","IKBKB","GATA6"
"BTK","WWTR1","GATA6"
"BTK","DOK1","GATA6"
"BTK","MAP3K4","GATA6"
"BTK","DAPK1","GATA6"
"BTK","PXN","GATA6"
"BTK","FGG","GATA6"
"BTK","LEPR","GATA6"
"BTK","RPS6KA3","GATA6"
"BTK","BCL3","GATA6"
"BTK","DVL1","GATA6"
"BTK","FZR1","GATA6"
"BTK","GRB2","GATA6"
"BTK","VCPIP1","GATA6"
"BTK","ATR","GATA6"
"BTK","SGK3","GATA6"
"BTK","PTK6","GATA6"
"BTK","IKBKE","GATA6"
"BTK","CCND1","GATA6"
"BTK","ILK","GATA6"
"BTK","STAP1","GATA6"
"BTK","TBK1","GATA6"
"BTK","SPRED1","GATA6"
