"X1","X2","X3"
"BTK","MEK1/2","GATA6"
"BTK","PTPN7","GATA6"
"BTK","CALM1","GATA6"
"BTK","FADD","GATA6"
"BTK","STK38","GATA6"
"BTK","TLK1","GATA6"
"BTK","C9orf72","GATA6"
"BTK","CDKN2A","GATA6"
"BTK","MAP4K1","GATA6"
"BTK","RET","GATA6"
"BTK","DDX41","GATA6"
"BTK","IKK-complex","GATA6"
"BTK","SHC1","GATA6"
"BTK","RPS6KA4","GATA6"
"BTK","NTRK1","GATA6"
"BTK","GPSM3","GATA6"
"BTK","RELA","GATA6"
"BTK","MAPKAPK5","GATA6"
"BTK","EPHA2","GATA6"
"BTK","MAP3K8","GATA6"
"BTK","PTPRR","GATA6"
"BTK","CDKN1B","GATA6"
"BTK","FBLIM1","GATA6"
"BTK","TEC","GATA6"
"BTK","VCP","GATA6"
"BTK","GRIP1","GATA6"
"BTK","TMIGD2","GATA6"
"BTK","CCR2","GATA6"
"BTK","STIP1","GATA6"
"BTK","PSTPIP1","GATA6"
"BTK","ARRB2","GATA6"
"BTK","TRAF3","GATA6"
"BTK","CRTC2","GATA6"
"BTK","CD28","GATA6"
"BTK","INPP5D","GATA6"
"BTK","FRS2","GATA6"
"BTK","CCNE1","GATA6"
"BTK","IMPDH2","GATA6"
"BTK","SET","GATA6"
"BTK","PIK3CG","GATA6"
"BTK","SH2B2","GATA6"
"BTK","TRPV1","GATA6"
"BTK","PPP1R14A","GATA6"
"BTK","BCL10","GATA6"
"BTK","PIK3R6","GATA6"
"BTK","MRE11","GATA6"
"BTK","HDAC2","GATA6"
"BTK","KSR1","GATA6"
"BTK","DDX58","GATA6"
"BTK","UBXN2B","GATA6"
"BTK","MST1R","GATA6"
"BTK","ROR2","GATA6"
"BTK","ABI1","GATA6"
"BTK","IFIH1","GATA6"
"BTK","RAD50","GATA6"
"BTK","TTI1","GATA6"
"BTK","WDFY3","GATA6"
"BTK","LRP6","GATA6"
"BTK","GRB14","GATA6"
"BTK","HOXB7","GATA6"
"BTK","PIK3C3","GATA6"
"BTK","RND1","GATA6"
"BTK","STING1","GATA6"
"BTK","SPEN","GATA6"
"BTK","NFKB1","GATA6"
"BTK","CTDP1","GATA6"
"BTK","TELO2","GATA6"
"BTK","BLVRA","GATA6"
"BTK","CLSPN","GATA6"
"BTK","MAPKAP1","GATA6"
"BTK","GRB7","GATA6"
"BTK","BAZ1B","GATA6"
"BTK","PLCG2","GATA6"
"BTK","RBL2","GATA6"
"BTK","PPP1R14B","GATA6"
"BTK","PABIR1","GATA6"
"BTK","MAPK3","ZNHIT1"
"BTK","AKT3","ZNHIT1"
"BTK","CHUK","ZNHIT1"
"BTK","AKT2","ZNHIT1"
"BTK","PTEN","ZNHIT1"
"BTK","PRKCQ","ZNHIT1"
"BTK","MTOR","ZNHIT1"
"BTK","AKT1","ZNHIT1"
"BTK","PRKG1","ZNHIT1"
"BTK","CCP110","ZNHIT1"
"BTK","RPS6K","ZNHIT1"
"BTK","CALM2","ZNHIT1"
"BTK","ERK1/2","ZNHIT1"
"BTK","Gbeta","ZNHIT1"
"BTK","LCK","ZNHIT1"
"BTK","CDK9","ZNHIT1"
"BTK","ABL1","ZNHIT1"
"BTK","RPS6KA5","ZNHIT1"
"BTK","WNK1","ZNHIT1"
"BTK","PDPK1","ZNHIT1"
"BTK","SGK1","ZNHIT1"
"BTK","MAP2K1","ZNHIT1"
"BTK","PRKCB","ZNHIT1"
"BTK","PRKCG","ZNHIT1"
"BTK","PRKCZ","ZNHIT1"
"BTK","CyclinD/CDK4","ZNHIT1"
"BTK","MAP3K1","ZNHIT1"
"BTK","MAP3K7","ZNHIT1"
"BTK","AKT","ZNHIT1"
"BTK","IKBKB","ZNHIT1"
"BTK","WWTR1","ZNHIT1"
"BTK","DOK1","ZNHIT1"
"BTK","MAP3K4","ZNHIT1"
"BTK","DAPK1","ZNHIT1"
"BTK","PXN","ZNHIT1"
"BTK","FGG","ZNHIT1"
"BTK","LEPR","ZNHIT1"
"BTK","ITK","ZNHIT1"
"BTK","RPS6KA3","ZNHIT1"
"BTK","BCL3","ZNHIT1"
"BTK","DVL1","ZNHIT1"
"BTK","FZR1","ZNHIT1"
"BTK","GRB2","ZNHIT1"
"BTK","VCPIP1","ZNHIT1"
"BTK","ATR","ZNHIT1"
"BTK","SGK3","ZNHIT1"
"BTK","PTK6","ZNHIT1"
"BTK","IKBKE","ZNHIT1"
"BTK","CCND1","ZNHIT1"
"BTK","ILK","ZNHIT1"
"BTK","STAP1","ZNHIT1"
"BTK","TBK1","ZNHIT1"
"BTK","SPRED1","ZNHIT1"
"BTK","MEK1/2","ZNHIT1"
"BTK","PTPN7","ZNHIT1"
"BTK","CALM1","ZNHIT1"
"BTK","FADD","ZNHIT1"
"BTK","STK38","ZNHIT1"
"BTK","TLK1","ZNHIT1"
"BTK","C9orf72","ZNHIT1"
"BTK","CDKN2A","ZNHIT1"
"BTK","MAP4K1","ZNHIT1"
"BTK","DDX41","ZNHIT1"
"BTK","IKK-complex","ZNHIT1"
"BTK","SHC1","ZNHIT1"
"BTK","RPS6KA4","ZNHIT1"
"BTK","NTRK1","ZNHIT1"
"BTK","GPSM3","ZNHIT1"
"BTK","RELA","ZNHIT1"
"BTK","MAPKAPK5","ZNHIT1"
"BTK","EPHA2","ZNHIT1"
"BTK","MAP3K8","ZNHIT1"
"BTK","PTPRR","ZNHIT1"
"BTK","CDKN1B","ZNHIT1"
"BTK","FBLIM1","ZNHIT1"
"BTK","TEC","ZNHIT1"
"BTK","VCP","ZNHIT1"
"BTK","GRIP1","ZNHIT1"
"BTK","TMIGD2","ZNHIT1"
"BTK","CCR2","ZNHIT1"
"BTK","STIP1","ZNHIT1"
"BTK","PSTPIP1","ZNHIT1"
"BTK","ARRB2","ZNHIT1"
"BTK","TRAF3","ZNHIT1"
"BTK","CRTC2","ZNHIT1"
"BTK","CD28","ZNHIT1"
"BTK","INPP5D","ZNHIT1"
"BTK","FRS2","ZNHIT1"
"BTK","CCNE1","ZNHIT1"
"BTK","IMPDH2","ZNHIT1"
"BTK","SET","ZNHIT1"
"BTK","PIK3CG","ZNHIT1"
"BTK","SH2B2","ZNHIT1"
"BTK","TRPV1","ZNHIT1"
"BTK","PPP1R14A","ZNHIT1"
"BTK","BCL10","ZNHIT1"
"BTK","PIK3R6","ZNHIT1"
"BTK","MRE11","ZNHIT1"
"BTK","HDAC2","ZNHIT1"
"BTK","KSR1","ZNHIT1"
"BTK","DDX58","ZNHIT1"
"BTK","UBXN2B","ZNHIT1"
"BTK","MST1R","ZNHIT1"
"BTK","ROR2","ZNHIT1"
"BTK","ABI1","ZNHIT1"
"BTK","IFIH1","ZNHIT1"
"BTK","RAD50","ZNHIT1"
"BTK","TTI1","ZNHIT1"
"BTK","WDFY3","ZNHIT1"
"BTK","LRP6","ZNHIT1"
"BTK","GRB14","ZNHIT1"
"BTK","HOXB7","ZNHIT1"
"BTK","PIK3C3","ZNHIT1"
"BTK","RND1","ZNHIT1"
"BTK","STING1","ZNHIT1"
"BTK","SPEN","ZNHIT1"
"BTK","NFKB1","ZNHIT1"
"BTK","CTDP1","ZNHIT1"
"BTK","TELO2","ZNHIT1"
"BTK","BLVRA","ZNHIT1"
"BTK","CLSPN","ZNHIT1"
"BTK","MAPKAP1","ZNHIT1"
"BTK","GRB7","ZNHIT1"
"BTK","BAZ1B","ZNHIT1"
"BTK","PLCG2","ZNHIT1"
"BTK","RBL2","ZNHIT1"
"BTK","PPP1R14B","ZNHIT1"
"BTK","PABIR1","ZNHIT1"
"BTK","MAPK3","PFKFB3"
"BTK","AKT3","PFKFB3"
"BTK","CHUK","PFKFB3"
"BTK","AKT2","PFKFB3"
"BTK","PTEN","PFKFB3"
"BTK","PRKCQ","PFKFB3"
"BTK","MTOR","PFKFB3"
"BTK","AKT1","PFKFB3"
"BTK","PRKG1","PFKFB3"
"BTK","CCP110","PFKFB3"
"BTK","RPS6K","PFKFB3"
"BTK","CALM2","PFKFB3"
"BTK","ERK1/2","PFKFB3"
"BTK","Gbeta","PFKFB3"
"BTK","LCK","PFKFB3"
"BTK","CDK9","PFKFB3"
"BTK","ABL1","PFKFB3"
"BTK","RPS6KA5","PFKFB3"
"BTK","WNK1","PFKFB3"
"BTK","PDPK1","PFKFB3"
"BTK","SGK1","PFKFB3"
"BTK","MAP2K1","PFKFB3"
"BTK","PRKCB","PFKFB3"
"BTK","PRKCG","PFKFB3"
"BTK","PRKCZ","PFKFB3"
"BTK","CyclinD/CDK4","PFKFB3"
"BTK","MAP3K1","PFKFB3"
"BTK","MAP3K7","PFKFB3"
"BTK","AKT","PFKFB3"
"BTK","IKBKB","PFKFB3"
"BTK","WWTR1","PFKFB3"
"BTK","DOK1","PFKFB3"
"BTK","MAP3K4","PFKFB3"
"BTK","DAPK1","PFKFB3"
"BTK","PXN","PFKFB3"
"BTK","FGG","PFKFB3"
"BTK","LEPR","PFKFB3"
"BTK","ITK","PFKFB3"
"BTK","RPS6KA3","PFKFB3"
"BTK","BCL3","PFKFB3"
"BTK","DVL1","PFKFB3"
"BTK","FZR1","PFKFB3"
"BTK","GRB2","PFKFB3"
"BTK","VCPIP1","PFKFB3"
"BTK","ATR","PFKFB3"
"BTK","SGK3","PFKFB3"
"BTK","PTK6","PFKFB3"
"BTK","IKBKE","PFKFB3"
"BTK","CCND1","PFKFB3"
"BTK","ILK","PFKFB3"
"BTK","STAP1","PFKFB3"
"BTK","TBK1","PFKFB3"
"BTK","SPRED1","PFKFB3"
"BTK","MEK1/2","PFKFB3"
"BTK","PTPN7","PFKFB3"
"BTK","CALM1","PFKFB3"
"BTK","FADD","PFKFB3"
"BTK","STK38","PFKFB3"
"BTK","TLK1","PFKFB3"
"BTK","C9orf72","PFKFB3"
"BTK","CDKN2A","PFKFB3"
"BTK","MAP4K1","PFKFB3"
"BTK","RET","PFKFB3"
"BTK","DDX41","PFKFB3"
"BTK","IKK-complex","PFKFB3"
"BTK","SHC1","PFKFB3"
"BTK","RPS6KA4","PFKFB3"
"BTK","NTRK1","PFKFB3"
"BTK","GPSM3","PFKFB3"
"BTK","RELA","PFKFB3"
"BTK","MAPKAPK5","PFKFB3"
"BTK","EPHA2","PFKFB3"
"BTK","MAP3K8","PFKFB3"
"BTK","PTPRR","PFKFB3"
"BTK","CDKN1B","PFKFB3"
"BTK","FBLIM1","PFKFB3"
"BTK","TEC","PFKFB3"
"BTK","VCP","PFKFB3"
"BTK","GRIP1","PFKFB3"
"BTK","TMIGD2","PFKFB3"
"BTK","CCR2","PFKFB3"
"BTK","STIP1","PFKFB3"
"BTK","PSTPIP1","PFKFB3"
"BTK","ARRB2","PFKFB3"
"BTK","TRAF3","PFKFB3"
"BTK","CRTC2","PFKFB3"
"BTK","CD28","PFKFB3"
"BTK","INPP5D","PFKFB3"
"BTK","FRS2","PFKFB3"
"BTK","CCNE1","PFKFB3"
"BTK","IMPDH2","PFKFB3"
"BTK","SET","PFKFB3"
"BTK","PIK3CG","PFKFB3"
"BTK","SH2B2","PFKFB3"
"BTK","TRPV1","PFKFB3"
"BTK","PPP1R14A","PFKFB3"
"BTK","BCL10","PFKFB3"
"BTK","PIK3R6","PFKFB3"
"BTK","MRE11","PFKFB3"
"BTK","HDAC2","PFKFB3"
"BTK","KSR1","PFKFB3"
"BTK","DDX58","PFKFB3"
"BTK","UBXN2B","PFKFB3"
"BTK","MST1R","PFKFB3"
"BTK","ROR2","PFKFB3"
"BTK","ABI1","PFKFB3"
"BTK","IFIH1","PFKFB3"
"BTK","RAD50","PFKFB3"
"BTK","TTI1","PFKFB3"
"BTK","WDFY3","PFKFB3"
"BTK","LRP6","PFKFB3"
"BTK","GRB14","PFKFB3"
"BTK","HOXB7","PFKFB3"
"BTK","PIK3C3","PFKFB3"
"BTK","RND1","PFKFB3"
"BTK","STING1","PFKFB3"
"BTK","SPEN","PFKFB3"
"BTK","NFKB1","PFKFB3"
"BTK","CTDP1","PFKFB3"
"BTK","TELO2","PFKFB3"
"BTK","BLVRA","PFKFB3"
"BTK","CLSPN","PFKFB3"
"BTK","MAPKAP1","PFKFB3"
"BTK","GRB7","PFKFB3"
"BTK","BAZ1B","PFKFB3"
"BTK","PLCG2","PFKFB3"
"BTK","RBL2","PFKFB3"
"BTK","PPP1R14B","PFKFB3"
"BTK","PABIR1","PFKFB3"
"BTK","MAPK3","SEPTIN3"
"BTK","AKT3","SEPTIN3"
"BTK","CHUK","SEPTIN3"
"BTK","AKT2","SEPTIN3"
"BTK","PTEN","SEPTIN3"
"BTK","PRKCQ","SEPTIN3"
"BTK","MTOR","SEPTIN3"
"BTK","AKT1","SEPTIN3"
"BTK","CCP110","SEPTIN3"
"BTK","RPS6K","SEPTIN3"
"BTK","CALM2","SEPTIN3"
"BTK","ERK1/2","SEPTIN3"
"BTK","Gbeta","SEPTIN3"
"BTK","LCK","SEPTIN3"
"BTK","CDK9","SEPTIN3"
"BTK","ABL1","SEPTIN3"
"BTK","RPS6KA5","SEPTIN3"
"BTK","WNK1","SEPTIN3"
"BTK","PDPK1","SEPTIN3"
"BTK","SGK1","SEPTIN3"
"BTK","MAP2K1","SEPTIN3"
"BTK","PRKCB","SEPTIN3"
"BTK","PRKCG","SEPTIN3"
"BTK","PRKCZ","SEPTIN3"
"BTK","CyclinD/CDK4","SEPTIN3"
"BTK","MAP3K1","SEPTIN3"
"BTK","MAP3K7","SEPTIN3"
"BTK","AKT","SEPTIN3"
"BTK","IKBKB","SEPTIN3"
"BTK","WWTR1","SEPTIN3"
"BTK","DOK1","SEPTIN3"
"BTK","MAP3K4","SEPTIN3"
"BTK","DAPK1","SEPTIN3"
"BTK","PXN","SEPTIN3"
"BTK","FGG","SEPTIN3"
"BTK","LEPR","SEPTIN3"
"BTK","RPS6KA3","SEPTIN3"
"BTK","BCL3","SEPTIN3"
"BTK","DVL1","SEPTIN3"
"BTK","FZR1","SEPTIN3"
"BTK","GRB2","SEPTIN3"
"BTK","VCPIP1","SEPTIN3"
"BTK","ATR","SEPTIN3"
"BTK","SGK3","SEPTIN3"
"BTK","PTK6","SEPTIN3"
"BTK","IKBKE","SEPTIN3"
"BTK","CCND1","SEPTIN3"
"BTK","ILK","SEPTIN3"
"BTK","STAP1","SEPTIN3"
"BTK","TBK1","SEPTIN3"
"BTK","SPRED1","SEPTIN3"
"BTK","MEK1/2","SEPTIN3"
"BTK","PTPN7","SEPTIN3"
"BTK","CALM1","SEPTIN3"
"BTK","FADD","SEPTIN3"
"BTK","STK38","SEPTIN3"
"BTK","TLK1","SEPTIN3"
"BTK","C9orf72","SEPTIN3"
"BTK","CDKN2A","SEPTIN3"
"BTK","MAP4K1","SEPTIN3"
"BTK","RET","SEPTIN3"
"BTK","DDX41","SEPTIN3"
"BTK","IKK-complex","SEPTIN3"
"BTK","SHC1","SEPTIN3"
"BTK","RPS6KA4","SEPTIN3"
"BTK","NTRK1","SEPTIN3"
"BTK","GPSM3","SEPTIN3"
"BTK","RELA","SEPTIN3"
"BTK","MAPKAPK5","SEPTIN3"
"BTK","EPHA2","SEPTIN3"
"BTK","MAP3K8","SEPTIN3"
"BTK","PTPRR","SEPTIN3"
"BTK","CDKN1B","SEPTIN3"
"BTK","FBLIM1","SEPTIN3"
"BTK","TEC","SEPTIN3"
"BTK","VCP","SEPTIN3"
"BTK","GRIP1","SEPTIN3"
"BTK","TMIGD2","SEPTIN3"
"BTK","CCR2","SEPTIN3"
"BTK","STIP1","SEPTIN3"
"BTK","PSTPIP1","SEPTIN3"
"BTK","ARRB2","SEPTIN3"
"BTK","TRAF3","SEPTIN3"
"BTK","CRTC2","SEPTIN3"
"BTK","CD28","SEPTIN3"
"BTK","INPP5D","SEPTIN3"
"BTK","FRS2","SEPTIN3"
"BTK","CCNE1","SEPTIN3"
"BTK","IMPDH2","SEPTIN3"
"BTK","SET","SEPTIN3"
"BTK","PIK3CG","SEPTIN3"
"BTK","SH2B2","SEPTIN3"
"BTK","TRPV1","SEPTIN3"
"BTK","PPP1R14A","SEPTIN3"
"BTK","BCL10","SEPTIN3"
"BTK","PIK3R6","SEPTIN3"
"BTK","MRE11","SEPTIN3"
"BTK","HDAC2","SEPTIN3"
"BTK","KSR1","SEPTIN3"
"BTK","DDX58","SEPTIN3"
"BTK","UBXN2B","SEPTIN3"
"BTK","MST1R","SEPTIN3"
"BTK","ROR2","SEPTIN3"
"BTK","ABI1","SEPTIN3"
"BTK","IFIH1","SEPTIN3"
"BTK","RAD50","SEPTIN3"
"BTK","TTI1","SEPTIN3"
"BTK","WDFY3","SEPTIN3"
"BTK","LRP6","SEPTIN3"
"BTK","GRB14","SEPTIN3"
"BTK","HOXB7","SEPTIN3"
"BTK","PIK3C3","SEPTIN3"
"BTK","RND1","SEPTIN3"
"BTK","STING1","SEPTIN3"
"BTK","SPEN","SEPTIN3"
"BTK","NFKB1","SEPTIN3"
"BTK","CTDP1","SEPTIN3"
"BTK","TELO2","SEPTIN3"
"BTK","BLVRA","SEPTIN3"
"BTK","CLSPN","SEPTIN3"
"BTK","MAPKAP1","SEPTIN3"
"BTK","GRB7","SEPTIN3"
"BTK","BAZ1B","SEPTIN3"
"BTK","PLCG2","SEPTIN3"
"BTK","RBL2","SEPTIN3"
"BTK","PPP1R14B","SEPTIN3"
"BTK","PABIR1","SEPTIN3"
"BTK","MAPK3","PIN4"
"BTK","AKT3","PIN4"
"BTK","CHUK","PIN4"
"BTK","AKT2","PIN4"
"BTK","PTEN","PIN4"
"BTK","PRKCQ","PIN4"
"BTK","MTOR","PIN4"
"BTK","AKT1","PIN4"
"BTK","PRKG1","PIN4"
"BTK","CCP110","PIN4"
"BTK","RPS6K","PIN4"
"BTK","CALM2","PIN4"
"BTK","ERK1/2","PIN4"
"BTK","Gbeta","PIN4"
"BTK","LCK","PIN4"
"BTK","CDK9","PIN4"
"BTK","ABL1","PIN4"
"BTK","RPS6KA5","PIN4"
"BTK","WNK1","PIN4"
"BTK","PDPK1","PIN4"
"BTK","SGK1","PIN4"
"BTK","MAP2K1","PIN4"
"BTK","PRKCB","PIN4"
"BTK","PRKCG","PIN4"
"BTK","PRKCZ","PIN4"
"BTK","CyclinD/CDK4","PIN4"
"BTK","MAP3K1","PIN4"
"BTK","MAP3K7","PIN4"
"BTK","AKT","PIN4"
"BTK","IKBKB","PIN4"
"BTK","WWTR1","PIN4"
"BTK","DOK1","PIN4"
"BTK","MAP3K4","PIN4"
"BTK","DAPK1","PIN4"
"BTK","PXN","PIN4"
"BTK","FGG","PIN4"
"BTK","LEPR","PIN4"
"BTK","ITK","PIN4"
"BTK","RPS6KA3","PIN4"
"BTK","BCL3","PIN4"
"BTK","DVL1","PIN4"
"BTK","FZR1","PIN4"
"BTK","GRB2","PIN4"
"BTK","VCPIP1","PIN4"
"BTK","ATR","PIN4"
"BTK","SGK3","PIN4"
"BTK","PTK6","PIN4"
"BTK","IKBKE","PIN4"
"BTK","CCND1","PIN4"
"BTK","ILK","PIN4"
"BTK","STAP1","PIN4"
"BTK","TBK1","PIN4"
"BTK","SPRED1","PIN4"
"BTK","MEK1/2","PIN4"
"BTK","PTPN7","PIN4"
"BTK","CALM1","PIN4"
"BTK","FADD","PIN4"
"BTK","STK38","PIN4"
"BTK","TLK1","PIN4"
"BTK","C9orf72","PIN4"
"BTK","CDKN2A","PIN4"
"BTK","MAP4K1","PIN4"
"BTK","RET","PIN4"
"BTK","DDX41","PIN4"
"BTK","IKK-complex","PIN4"
"BTK","SHC1","PIN4"
"BTK","RPS6KA4","PIN4"
"BTK","NTRK1","PIN4"
"BTK","GPSM3","PIN4"
"BTK","RELA","PIN4"
"BTK","MAPKAPK5","PIN4"
"BTK","EPHA2","PIN4"
"BTK","MAP3K8","PIN4"
"BTK","PTPRR","PIN4"
"BTK","CDKN1B","PIN4"
"BTK","FBLIM1","PIN4"
"BTK","TEC","PIN4"
"BTK","VCP","PIN4"
"BTK","GRIP1","PIN4"
"BTK","TMIGD2","PIN4"
"BTK","CCR2","PIN4"
"BTK","STIP1","PIN4"
"BTK","PSTPIP1","PIN4"
"BTK","ARRB2","PIN4"
"BTK","TRAF3","PIN4"
"BTK","CRTC2","PIN4"
"BTK","CD28","PIN4"
"BTK","INPP5D","PIN4"
"BTK","FRS2","PIN4"
"BTK","CCNE1","PIN4"
"BTK","IMPDH2","PIN4"
"BTK","SET","PIN4"
"BTK","PIK3CG","PIN4"
"BTK","SH2B2","PIN4"
"BTK","TRPV1","PIN4"
"BTK","PPP1R14A","PIN4"
"BTK","BCL10","PIN4"
"BTK","PIK3R6","PIN4"
"BTK","MRE11","PIN4"
"BTK","HDAC2","PIN4"
"BTK","KSR1","PIN4"
"BTK","DDX58","PIN4"
"BTK","UBXN2B","PIN4"
"BTK","MST1R","PIN4"
"BTK","ROR2","PIN4"
"BTK","ABI1","PIN4"
"BTK","IFIH1","PIN4"
"BTK","RAD50","PIN4"
"BTK","TTI1","PIN4"
"BTK","WDFY3","PIN4"
"BTK","LRP6","PIN4"
"BTK","GRB14","PIN4"
"BTK","HOXB7","PIN4"
"BTK","PIK3C3","PIN4"
"BTK","RND1","PIN4"
"BTK","STING1","PIN4"
"BTK","SPEN","PIN4"
"BTK","NFKB1","PIN4"
"BTK","CTDP1","PIN4"
"BTK","TELO2","PIN4"
"BTK","BLVRA","PIN4"
"BTK","CLSPN","PIN4"
"BTK","MAPKAP1","PIN4"
"BTK","GRB7","PIN4"
"BTK","BAZ1B","PIN4"
"BTK","RBL2","PIN4"
"BTK","PPP1R14B","PIN4"
"BTK","PABIR1","PIN4"
"BTK","MAPK3","GABRB2"
"BTK","AKT3","GABRB2"
"BTK","CHUK","GABRB2"
"BTK","AKT2","GABRB2"
"BTK","PTEN","GABRB2"
"BTK","PRKCQ","GABRB2"
"BTK","MTOR","GABRB2"
"BTK","AKT1","GABRB2"
"BTK","PRKG1","GABRB2"
"BTK","CCP110","GABRB2"
"BTK","RPS6K","GABRB2"
"BTK","CALM2","GABRB2"
"BTK","ERK1/2","GABRB2"
"BTK","Gbeta","GABRB2"
"BTK","LCK","GABRB2"
"BTK","CDK9","GABRB2"
"BTK","ABL1","GABRB2"
"BTK","RPS6KA5","GABRB2"
"BTK","WNK1","GABRB2"
"BTK","PDPK1","GABRB2"
"BTK","SGK1","GABRB2"
"BTK","MAP2K1","GABRB2"
"BTK","PRKCB","GABRB2"
"BTK","PRKCG","GABRB2"
"BTK","PRKCZ","GABRB2"
"BTK","CyclinD/CDK4","GABRB2"
"BTK","MAP3K1","GABRB2"
"BTK","MAP3K7","GABRB2"
"BTK","IKBKB","GABRB2"
"BTK","WWTR1","GABRB2"
"BTK","DOK1","GABRB2"
"BTK","MAP3K4","GABRB2"
"BTK","DAPK1","GABRB2"
"BTK","PXN","GABRB2"
"BTK","FGG","GABRB2"
"BTK","LEPR","GABRB2"
"BTK","ITK","GABRB2"
"BTK","RPS6KA3","GABRB2"
"BTK","BCL3","GABRB2"
"BTK","DVL1","GABRB2"
"BTK","FZR1","GABRB2"
"BTK","GRB2","GABRB2"
"BTK","VCPIP1","GABRB2"
"BTK","ATR","GABRB2"
"BTK","SGK3","GABRB2"
"BTK","PTK6","GABRB2"
"BTK","IKBKE","GABRB2"
"BTK","CCND1","GABRB2"
"BTK","ILK","GABRB2"
"BTK","STAP1","GABRB2"
"BTK","TBK1","GABRB2"
"BTK","SPRED1","GABRB2"
"BTK","MEK1/2","GABRB2"
"BTK","PTPN7","GABRB2"
"BTK","CALM1","GABRB2"
"BTK","FADD","GABRB2"
"BTK","STK38","GABRB2"
"BTK","TLK1","GABRB2"
"BTK","C9orf72","GABRB2"
"BTK","CDKN2A","GABRB2"
"BTK","MAP4K1","GABRB2"
"BTK","RET","GABRB2"
"BTK","DDX41","GABRB2"
"BTK","IKK-complex","GABRB2"
"BTK","SHC1","GABRB2"
"BTK","RPS6KA4","GABRB2"
"BTK","NTRK1","GABRB2"
"BTK","GPSM3","GABRB2"
"BTK","RELA","GABRB2"
"BTK","MAPKAPK5","GABRB2"
"BTK","EPHA2","GABRB2"
"BTK","MAP3K8","GABRB2"
"BTK","PTPRR","GABRB2"
"BTK","CDKN1B","GABRB2"
"BTK","FBLIM1","GABRB2"
"BTK","TEC","GABRB2"
"BTK","VCP","GABRB2"
"BTK","GRIP1","GABRB2"
"BTK","TMIGD2","GABRB2"
"BTK","CCR2","GABRB2"
"BTK","STIP1","GABRB2"
"BTK","PSTPIP1","GABRB2"
"BTK","ARRB2","GABRB2"
"BTK","TRAF3","GABRB2"
"BTK","CRTC2","GABRB2"
"BTK","CD28","GABRB2"
"BTK","INPP5D","GABRB2"
"BTK","FRS2","GABRB2"
"BTK","CCNE1","GABRB2"
"BTK","IMPDH2","GABRB2"
"BTK","SET","GABRB2"
"BTK","PIK3CG","GABRB2"
"BTK","SH2B2","GABRB2"
"BTK","TRPV1","GABRB2"
"BTK","PPP1R14A","GABRB2"
"BTK","BCL10","GABRB2"
"BTK","PIK3R6","GABRB2"
"BTK","MRE11","GABRB2"
"BTK","HDAC2","GABRB2"
"BTK","KSR1","GABRB2"
"BTK","DDX58","GABRB2"
"BTK","UBXN2B","GABRB2"
"BTK","MST1R","GABRB2"
"BTK","ROR2","GABRB2"
"BTK","ABI1","GABRB2"
"BTK","IFIH1","GABRB2"
"BTK","RAD50","GABRB2"
"BTK","TTI1","GABRB2"
"BTK","WDFY3","GABRB2"
"BTK","LRP6","GABRB2"
"BTK","GRB14","GABRB2"
"BTK","HOXB7","GABRB2"
"BTK","PIK3C3","GABRB2"
"BTK","RND1","GABRB2"
"BTK","STING1","GABRB2"
"BTK","SPEN","GABRB2"
"BTK","NFKB1","GABRB2"
"BTK","CTDP1","GABRB2"
"BTK","TELO2","GABRB2"
"BTK","BLVRA","GABRB2"
"BTK","CLSPN","GABRB2"
"BTK","MAPKAP1","GABRB2"
"BTK","GRB7","GABRB2"
"BTK","BAZ1B","GABRB2"
"BTK","PLCG2","GABRB2"
"BTK","RBL2","GABRB2"
"BTK","PPP1R14B","GABRB2"
"BTK","PABIR1","GABRB2"
"BTK","MAPK3","CGAS"
"BTK","AKT3","CGAS"
"BTK","CHUK","CGAS"
"BTK","AKT2","CGAS"
"BTK","PTEN","CGAS"
"BTK","PRKCQ","CGAS"
"BTK","MTOR","CGAS"
"BTK","AKT1","CGAS"
"BTK","PRKG1","CGAS"
"BTK","CCP110","CGAS"
"BTK","RPS6K","CGAS"
"BTK","CALM2","CGAS"
"BTK","ERK1/2","CGAS"
"BTK","Gbeta","CGAS"
"BTK","LCK","CGAS"
"BTK","CDK9","CGAS"
"BTK","ABL1","CGAS"
"BTK","RPS6KA5","CGAS"
"BTK","WNK1","CGAS"
"BTK","PDPK1","CGAS"
"BTK","SGK1","CGAS"
"BTK","MAP2K1","CGAS"
"BTK","PRKCB","CGAS"
"BTK","PRKCG","CGAS"
"BTK","PRKCZ","CGAS"
