"X1","X2","X3"
"BTK","CyclinD/CDK4","CGAS"
"BTK","MAP3K1","CGAS"
"BTK","MAP3K7","CGAS"
"BTK","AKT","CGAS"
"BTK","IKBKB","CGAS"
"BTK","WWTR1","CGAS"
"BTK","DOK1","CGAS"
"BTK","MAP3K4","CGAS"
"BTK","DAPK1","CGAS"
"BTK","PXN","CGAS"
"BTK","FGG","CGAS"
"BTK","LEPR","CGAS"
"BTK","ITK","CGAS"
"BTK","RPS6KA3","CGAS"
"BTK","BCL3","CGAS"
"BTK","DVL1","CGAS"
"BTK","FZR1","CGAS"
"BTK","GRB2","CGAS"
"BTK","VCPIP1","CGAS"
"BTK","ATR","CGAS"
"BTK","SGK3","CGAS"
"BTK","PTK6","CGAS"
"BTK","IKBKE","CGAS"
"BTK","CCND1","CGAS"
"BTK","ILK","CGAS"
"BTK","STAP1","CGAS"
"BTK","TBK1","CGAS"
"BTK","SPRED1","CGAS"
"BTK","MEK1/2","CGAS"
"BTK","PTPN7","CGAS"
"BTK","CALM1","CGAS"
"BTK","FADD","CGAS"
"BTK","STK38","CGAS"
"BTK","TLK1","CGAS"
"BTK","C9orf72","CGAS"
"BTK","CDKN2A","CGAS"
"BTK","MAP4K1","CGAS"
"BTK","RET","CGAS"
"BTK","DDX41","CGAS"
"BTK","IKK-complex","CGAS"
"BTK","SHC1","CGAS"
"BTK","RPS6KA4","CGAS"
"BTK","NTRK1","CGAS"
"BTK","GPSM3","CGAS"
"BTK","RELA","CGAS"
"BTK","MAPKAPK5","CGAS"
"BTK","EPHA2","CGAS"
"BTK","MAP3K8","CGAS"
"BTK","PTPRR","CGAS"
"BTK","CDKN1B","CGAS"
"BTK","FBLIM1","CGAS"
"BTK","VCP","CGAS"
"BTK","GRIP1","CGAS"
"BTK","TMIGD2","CGAS"
"BTK","CCR2","CGAS"
"BTK","STIP1","CGAS"
"BTK","PSTPIP1","CGAS"
"BTK","ARRB2","CGAS"
"BTK","TRAF3","CGAS"
"BTK","CRTC2","CGAS"
"BTK","CD28","CGAS"
"BTK","INPP5D","CGAS"
"BTK","FRS2","CGAS"
"BTK","CCNE1","CGAS"
"BTK","IMPDH2","CGAS"
"BTK","SET","CGAS"
"BTK","PIK3CG","CGAS"
"BTK","SH2B2","CGAS"
"BTK","TRPV1","CGAS"
"BTK","PPP1R14A","CGAS"
"BTK","BCL10","CGAS"
"BTK","PIK3R6","CGAS"
"BTK","MRE11","CGAS"
"BTK","HDAC2","CGAS"
"BTK","KSR1","CGAS"
"BTK","DDX58","CGAS"
"BTK","UBXN2B","CGAS"
"BTK","MST1R","CGAS"
"BTK","ROR2","CGAS"
"BTK","ABI1","CGAS"
"BTK","IFIH1","CGAS"
"BTK","RAD50","CGAS"
"BTK","TTI1","CGAS"
"BTK","WDFY3","CGAS"
"BTK","LRP6","CGAS"
"BTK","GRB14","CGAS"
"BTK","HOXB7","CGAS"
"BTK","PIK3C3","CGAS"
"BTK","RND1","CGAS"
"BTK","STING1","CGAS"
"BTK","SPEN","CGAS"
"BTK","NFKB1","CGAS"
"BTK","CTDP1","CGAS"
"BTK","TELO2","CGAS"
"BTK","BLVRA","CGAS"
"BTK","CLSPN","CGAS"
"BTK","MAPKAP1","CGAS"
"BTK","GRB7","CGAS"
"BTK","BAZ1B","CGAS"
"BTK","PLCG2","CGAS"
"BTK","RBL2","CGAS"
"BTK","PPP1R14B","CGAS"
"BTK","PABIR1","CGAS"
"BTK","MAPK3","PBX2"
"BTK","AKT3","PBX2"
"BTK","CHUK","PBX2"
"BTK","AKT2","PBX2"
"BTK","PTEN","PBX2"
"BTK","PRKCQ","PBX2"
"BTK","MTOR","PBX2"
"BTK","AKT1","PBX2"
"BTK","PRKG1","PBX2"
"BTK","CCP110","PBX2"
"BTK","RPS6K","PBX2"
"BTK","CALM2","PBX2"
"BTK","ERK1/2","PBX2"
"BTK","Gbeta","PBX2"
"BTK","LCK","PBX2"
"BTK","CDK9","PBX2"
"BTK","ABL1","PBX2"
"BTK","RPS6KA5","PBX2"
"BTK","WNK1","PBX2"
"BTK","PDPK1","PBX2"
"BTK","SGK1","PBX2"
"BTK","MAP2K1","PBX2"
"BTK","PRKCB","PBX2"
"BTK","PRKCG","PBX2"
"BTK","PRKCZ","PBX2"
"BTK","CyclinD/CDK4","PBX2"
"BTK","MAP3K1","PBX2"
"BTK","MAP3K7","PBX2"
"BTK","AKT","PBX2"
"BTK","IKBKB","PBX2"
"BTK","WWTR1","PBX2"
"BTK","DOK1","PBX2"
"BTK","MAP3K4","PBX2"
"BTK","DAPK1","PBX2"
"BTK","PXN","PBX2"
"BTK","FGG","PBX2"
"BTK","LEPR","PBX2"
"BTK","ITK","PBX2"
"BTK","RPS6KA3","PBX2"
"BTK","BCL3","PBX2"
"BTK","DVL1","PBX2"
"BTK","FZR1","PBX2"
"BTK","GRB2","PBX2"
"BTK","VCPIP1","PBX2"
"BTK","ATR","PBX2"
"BTK","SGK3","PBX2"
"BTK","PTK6","PBX2"
"BTK","IKBKE","PBX2"
"BTK","CCND1","PBX2"
"BTK","ILK","PBX2"
"BTK","STAP1","PBX2"
"BTK","SPRED1","PBX2"
"BTK","MEK1/2","PBX2"
"BTK","PTPN7","PBX2"
"BTK","CALM1","PBX2"
"BTK","FADD","PBX2"
"BTK","STK38","PBX2"
"BTK","TLK1","PBX2"
"BTK","C9orf72","PBX2"
"BTK","CDKN2A","PBX2"
"BTK","MAP4K1","PBX2"
"BTK","RET","PBX2"
"BTK","IKK-complex","PBX2"
"BTK","SHC1","PBX2"
"BTK","RPS6KA4","PBX2"
"BTK","NTRK1","PBX2"
"BTK","GPSM3","PBX2"
"BTK","RELA","PBX2"
"BTK","MAPKAPK5","PBX2"
"BTK","EPHA2","PBX2"
"BTK","MAP3K8","PBX2"
"BTK","PTPRR","PBX2"
"BTK","CDKN1B","PBX2"
"BTK","FBLIM1","PBX2"
"BTK","TEC","PBX2"
"BTK","VCP","PBX2"
"BTK","GRIP1","PBX2"
"BTK","TMIGD2","PBX2"
"BTK","CCR2","PBX2"
"BTK","STIP1","PBX2"
"BTK","PSTPIP1","PBX2"
"BTK","ARRB2","PBX2"
"BTK","TRAF3","PBX2"
"BTK","CRTC2","PBX2"
"BTK","CD28","PBX2"
"BTK","INPP5D","PBX2"
"BTK","FRS2","PBX2"
"BTK","CCNE1","PBX2"
"BTK","IMPDH2","PBX2"
"BTK","SET","PBX2"
"BTK","PIK3CG","PBX2"
"BTK","SH2B2","PBX2"
"BTK","TRPV1","PBX2"
"BTK","PPP1R14A","PBX2"
"BTK","BCL10","PBX2"
"BTK","PIK3R6","PBX2"
"BTK","MRE11","PBX2"
"BTK","HDAC2","PBX2"
"BTK","KSR1","PBX2"
"BTK","DDX58","PBX2"
"BTK","UBXN2B","PBX2"
"BTK","MST1R","PBX2"
"BTK","ROR2","PBX2"
"BTK","ABI1","PBX2"
"BTK","IFIH1","PBX2"
"BTK","RAD50","PBX2"
"BTK","TTI1","PBX2"
"BTK","WDFY3","PBX2"
"BTK","LRP6","PBX2"
"BTK","GRB14","PBX2"
"BTK","HOXB7","PBX2"
"BTK","PIK3C3","PBX2"
"BTK","RND1","PBX2"
"BTK","SPEN","PBX2"
"BTK","NFKB1","PBX2"
"BTK","CTDP1","PBX2"
"BTK","TELO2","PBX2"
"BTK","BLVRA","PBX2"
"BTK","CLSPN","PBX2"
"BTK","MAPKAP1","PBX2"
"BTK","GRB7","PBX2"
"BTK","BAZ1B","PBX2"
"BTK","PLCG2","PBX2"
"BTK","RBL2","PBX2"
"BTK","PPP1R14B","PBX2"
"BTK","PABIR1","PBX2"
"BTK","MAPK3","MLXIPL"
"BTK","AKT3","MLXIPL"
"BTK","CHUK","MLXIPL"
"BTK","AKT2","MLXIPL"
"BTK","PTEN","MLXIPL"
"BTK","PRKCQ","MLXIPL"
"BTK","MTOR","MLXIPL"
"BTK","AKT1","MLXIPL"
"BTK","PRKG1","MLXIPL"
"BTK","CCP110","MLXIPL"
"BTK","RPS6K","MLXIPL"
"BTK","CALM2","MLXIPL"
"BTK","ERK1/2","MLXIPL"
"BTK","Gbeta","MLXIPL"
"BTK","LCK","MLXIPL"
"BTK","CDK9","MLXIPL"
"BTK","ABL1","MLXIPL"
"BTK","RPS6KA5","MLXIPL"
"BTK","WNK1","MLXIPL"
"BTK","PDPK1","MLXIPL"
"BTK","SGK1","MLXIPL"
"BTK","MAP2K1","MLXIPL"
"BTK","PRKCB","MLXIPL"
"BTK","PRKCG","MLXIPL"
"BTK","PRKCZ","MLXIPL"
"BTK","CyclinD/CDK4","MLXIPL"
"BTK","MAP3K1","MLXIPL"
"BTK","MAP3K7","MLXIPL"
"BTK","AKT","MLXIPL"
"BTK","IKBKB","MLXIPL"
"BTK","WWTR1","MLXIPL"
"BTK","DOK1","MLXIPL"
"BTK","MAP3K4","MLXIPL"
"BTK","DAPK1","MLXIPL"
"BTK","PXN","MLXIPL"
"BTK","FGG","MLXIPL"
"BTK","LEPR","MLXIPL"
"BTK","RPS6KA3","MLXIPL"
"BTK","BCL3","MLXIPL"
"BTK","DVL1","MLXIPL"
"BTK","FZR1","MLXIPL"
"BTK","GRB2","MLXIPL"
"BTK","VCPIP1","MLXIPL"
"BTK","ATR","MLXIPL"
"BTK","SGK3","MLXIPL"
"BTK","PTK6","MLXIPL"
"BTK","IKBKE","MLXIPL"
"BTK","CCND1","MLXIPL"
"BTK","ILK","MLXIPL"
"BTK","STAP1","MLXIPL"
"BTK","TBK1","MLXIPL"
"BTK","SPRED1","MLXIPL"
"BTK","MEK1/2","MLXIPL"
"BTK","PTPN7","MLXIPL"
"BTK","CALM1","MLXIPL"
"BTK","FADD","MLXIPL"
"BTK","STK38","MLXIPL"
"BTK","TLK1","MLXIPL"
"BTK","C9orf72","MLXIPL"
"BTK","CDKN2A","MLXIPL"
"BTK","MAP4K1","MLXIPL"
"BTK","RET","MLXIPL"
"BTK","DDX41","MLXIPL"
"BTK","IKK-complex","MLXIPL"
"BTK","SHC1","MLXIPL"
"BTK","RPS6KA4","MLXIPL"
"BTK","NTRK1","MLXIPL"
"BTK","GPSM3","MLXIPL"
"BTK","RELA","MLXIPL"
"BTK","MAPKAPK5","MLXIPL"
"BTK","EPHA2","MLXIPL"
"BTK","MAP3K8","MLXIPL"
"BTK","PTPRR","MLXIPL"
"BTK","CDKN1B","MLXIPL"
"BTK","FBLIM1","MLXIPL"
"BTK","TEC","MLXIPL"
"BTK","VCP","MLXIPL"
"BTK","GRIP1","MLXIPL"
"BTK","TMIGD2","MLXIPL"
"BTK","CCR2","MLXIPL"
"BTK","STIP1","MLXIPL"
"BTK","PSTPIP1","MLXIPL"
"BTK","ARRB2","MLXIPL"
"BTK","TRAF3","MLXIPL"
"BTK","CRTC2","MLXIPL"
"BTK","CD28","MLXIPL"
"BTK","INPP5D","MLXIPL"
"BTK","FRS2","MLXIPL"
"BTK","CCNE1","MLXIPL"
"BTK","IMPDH2","MLXIPL"
"BTK","SET","MLXIPL"
"BTK","PIK3CG","MLXIPL"
"BTK","SH2B2","MLXIPL"
"BTK","TRPV1","MLXIPL"
"BTK","PPP1R14A","MLXIPL"
"BTK","BCL10","MLXIPL"
"BTK","PIK3R6","MLXIPL"
"BTK","MRE11","MLXIPL"
"BTK","HDAC2","MLXIPL"
"BTK","KSR1","MLXIPL"
"BTK","DDX58","MLXIPL"
"BTK","UBXN2B","MLXIPL"
"BTK","MST1R","MLXIPL"
"BTK","ROR2","MLXIPL"
"BTK","ABI1","MLXIPL"
"BTK","IFIH1","MLXIPL"
"BTK","RAD50","MLXIPL"
"BTK","TTI1","MLXIPL"
"BTK","WDFY3","MLXIPL"
"BTK","LRP6","MLXIPL"
"BTK","GRB14","MLXIPL"
"BTK","HOXB7","MLXIPL"
"BTK","PIK3C3","MLXIPL"
"BTK","RND1","MLXIPL"
"BTK","STING1","MLXIPL"
"BTK","SPEN","MLXIPL"
"BTK","NFKB1","MLXIPL"
"BTK","CTDP1","MLXIPL"
"BTK","TELO2","MLXIPL"
"BTK","BLVRA","MLXIPL"
"BTK","CLSPN","MLXIPL"
"BTK","MAPKAP1","MLXIPL"
"BTK","GRB7","MLXIPL"
"BTK","BAZ1B","MLXIPL"
"BTK","PLCG2","MLXIPL"
"BTK","RBL2","MLXIPL"
"BTK","PPP1R14B","MLXIPL"
"BTK","PABIR1","MLXIPL"
"BTK","MAPK3","GIT2"
"BTK","AKT3","GIT2"
"BTK","CHUK","GIT2"
"BTK","AKT2","GIT2"
"BTK","PTEN","GIT2"
"BTK","PRKCQ","GIT2"
"BTK","MTOR","GIT2"
"BTK","AKT1","GIT2"
"BTK","PRKG1","GIT2"
"BTK","CCP110","GIT2"
"BTK","RPS6K","GIT2"
"BTK","CALM2","GIT2"
"BTK","ERK1/2","GIT2"
"BTK","Gbeta","GIT2"
"BTK","LCK","GIT2"
"BTK","CDK9","GIT2"
"BTK","ABL1","GIT2"
"BTK","RPS6KA5","GIT2"
"BTK","WNK1","GIT2"
"BTK","PDPK1","GIT2"
"BTK","SGK1","GIT2"
"BTK","MAP2K1","GIT2"
"BTK","PRKCB","GIT2"
"BTK","PRKCG","GIT2"
"BTK","PRKCZ","GIT2"
"BTK","CyclinD/CDK4","GIT2"
"BTK","MAP3K1","GIT2"
"BTK","MAP3K7","GIT2"
"BTK","AKT","GIT2"
"BTK","IKBKB","GIT2"
"BTK","WWTR1","GIT2"
"BTK","DOK1","GIT2"
"BTK","MAP3K4","GIT2"
"BTK","DAPK1","GIT2"
"BTK","PXN","GIT2"
"BTK","FGG","GIT2"
"BTK","LEPR","GIT2"
"BTK","RPS6KA3","GIT2"
"BTK","BCL3","GIT2"
"BTK","DVL1","GIT2"
"BTK","FZR1","GIT2"
"BTK","GRB2","GIT2"
"BTK","VCPIP1","GIT2"
"BTK","ATR","GIT2"
"BTK","SGK3","GIT2"
"BTK","PTK6","GIT2"
"BTK","IKBKE","GIT2"
"BTK","CCND1","GIT2"
"BTK","ILK","GIT2"
"BTK","STAP1","GIT2"
"BTK","TBK1","GIT2"
"BTK","SPRED1","GIT2"
"BTK","MEK1/2","GIT2"
"BTK","PTPN7","GIT2"
"BTK","CALM1","GIT2"
"BTK","FADD","GIT2"
"BTK","STK38","GIT2"
"BTK","TLK1","GIT2"
"BTK","C9orf72","GIT2"
"BTK","CDKN2A","GIT2"
"BTK","MAP4K1","GIT2"
"BTK","RET","GIT2"
"BTK","DDX41","GIT2"
"BTK","IKK-complex","GIT2"
"BTK","SHC1","GIT2"
"BTK","RPS6KA4","GIT2"
"BTK","NTRK1","GIT2"
"BTK","GPSM3","GIT2"
"BTK","RELA","GIT2"
"BTK","MAPKAPK5","GIT2"
"BTK","EPHA2","GIT2"
"BTK","MAP3K8","GIT2"
"BTK","PTPRR","GIT2"
"BTK","CDKN1B","GIT2"
"BTK","FBLIM1","GIT2"
"BTK","TEC","GIT2"
"BTK","VCP","GIT2"
"BTK","GRIP1","GIT2"
"BTK","TMIGD2","GIT2"
"BTK","CCR2","GIT2"
"BTK","STIP1","GIT2"
"BTK","PSTPIP1","GIT2"
"BTK","ARRB2","GIT2"
"BTK","TRAF3","GIT2"
"BTK","CRTC2","GIT2"
"BTK","CD28","GIT2"
"BTK","INPP5D","GIT2"
"BTK","FRS2","GIT2"
"BTK","CCNE1","GIT2"
"BTK","IMPDH2","GIT2"
"BTK","SET","GIT2"
"BTK","PIK3CG","GIT2"
"BTK","SH2B2","GIT2"
"BTK","TRPV1","GIT2"
"BTK","PPP1R14A","GIT2"
"BTK","BCL10","GIT2"
"BTK","PIK3R6","GIT2"
"BTK","MRE11","GIT2"
"BTK","HDAC2","GIT2"
"BTK","KSR1","GIT2"
"BTK","DDX58","GIT2"
"BTK","UBXN2B","GIT2"
"BTK","MST1R","GIT2"
"BTK","ROR2","GIT2"
"BTK","ABI1","GIT2"
"BTK","IFIH1","GIT2"
"BTK","RAD50","GIT2"
"BTK","TTI1","GIT2"
"BTK","WDFY3","GIT2"
"BTK","LRP6","GIT2"
"BTK","GRB14","GIT2"
"BTK","HOXB7","GIT2"
"BTK","PIK3C3","GIT2"
"BTK","RND1","GIT2"
"BTK","STING1","GIT2"
"BTK","SPEN","GIT2"
"BTK","NFKB1","GIT2"
"BTK","CTDP1","GIT2"
"BTK","TELO2","GIT2"
"BTK","BLVRA","GIT2"
"BTK","CLSPN","GIT2"
"BTK","MAPKAP1","GIT2"
"BTK","GRB7","GIT2"
"BTK","BAZ1B","GIT2"
"BTK","PLCG2","GIT2"
"BTK","RBL2","GIT2"
"BTK","PPP1R14B","GIT2"
"BTK","PABIR1","GIT2"
"BTK","MAPK3","HBP1"
"BTK","AKT3","HBP1"
"BTK","CHUK","HBP1"
"BTK","AKT2","HBP1"
"BTK","PTEN","HBP1"
"BTK","PRKCQ","HBP1"
"BTK","MTOR","HBP1"
"BTK","AKT1","HBP1"
"BTK","PRKG1","HBP1"
"BTK","CCP110","HBP1"
"BTK","RPS6K","HBP1"
"BTK","CALM2","HBP1"
"BTK","ERK1/2","HBP1"
"BTK","Gbeta","HBP1"
"BTK","LCK","HBP1"
"BTK","CDK9","HBP1"
"BTK","ABL1","HBP1"
"BTK","RPS6KA5","HBP1"
"BTK","WNK1","HBP1"
"BTK","PDPK1","HBP1"
"BTK","SGK1","HBP1"
"BTK","MAP2K1","HBP1"
"BTK","PRKCB","HBP1"
"BTK","PRKCG","HBP1"
"BTK","PRKCZ","HBP1"
"BTK","CyclinD/CDK4","HBP1"
"BTK","MAP3K1","HBP1"
"BTK","MAP3K7","HBP1"
"BTK","AKT","HBP1"
"BTK","IKBKB","HBP1"
"BTK","WWTR1","HBP1"
"BTK","DOK1","HBP1"
"BTK","MAP3K4","HBP1"
"BTK","DAPK1","HBP1"
"BTK","PXN","HBP1"
"BTK","FGG","HBP1"
"BTK","LEPR","HBP1"
"BTK","ITK","HBP1"
"BTK","RPS6KA3","HBP1"
"BTK","BCL3","HBP1"
"BTK","DVL1","HBP1"
"BTK","FZR1","HBP1"
"BTK","GRB2","HBP1"
"BTK","VCPIP1","HBP1"
"BTK","ATR","HBP1"
"BTK","SGK3","HBP1"
"BTK","PTK6","HBP1"
"BTK","IKBKE","HBP1"
"BTK","CCND1","HBP1"
"BTK","ILK","HBP1"
"BTK","STAP1","HBP1"
"BTK","TBK1","HBP1"
"BTK","SPRED1","HBP1"
"BTK","MEK1/2","HBP1"
"BTK","PTPN7","HBP1"
"BTK","CALM1","HBP1"
"BTK","FADD","HBP1"
"BTK","STK38","HBP1"
"BTK","TLK1","HBP1"
"BTK","C9orf72","HBP1"
"BTK","CDKN2A","HBP1"
"BTK","MAP4K1","HBP1"
"BTK","DDX41","HBP1"
"BTK","IKK-complex","HBP1"
"BTK","SHC1","HBP1"
"BTK","RPS6KA4","HBP1"
"BTK","NTRK1","HBP1"
"BTK","GPSM3","HBP1"
"BTK","RELA","HBP1"
"BTK","MAPKAPK5","HBP1"
"BTK","EPHA2","HBP1"
"BTK","MAP3K8","HBP1"
"BTK","PTPRR","HBP1"
"BTK","CDKN1B","HBP1"
"BTK","FBLIM1","HBP1"
"BTK","TEC","HBP1"
"BTK","VCP","HBP1"
"BTK","GRIP1","HBP1"
"BTK","TMIGD2","HBP1"
"BTK","CCR2","HBP1"
"BTK","STIP1","HBP1"
"BTK","PSTPIP1","HBP1"
"BTK","ARRB2","HBP1"
"BTK","TRAF3","HBP1"
"BTK","CRTC2","HBP1"
"BTK","CD28","HBP1"
"BTK","INPP5D","HBP1"
"BTK","FRS2","HBP1"
"BTK","CCNE1","HBP1"
"BTK","IMPDH2","HBP1"
"BTK","SET","HBP1"
"BTK","PIK3CG","HBP1"
"BTK","SH2B2","HBP1"
"BTK","TRPV1","HBP1"
"BTK","PPP1R14A","HBP1"
"BTK","BCL10","HBP1"
"BTK","PIK3R6","HBP1"
"BTK","MRE11","HBP1"
"BTK","HDAC2","HBP1"
"BTK","KSR1","HBP1"
"BTK","DDX58","HBP1"
"BTK","UBXN2B","HBP1"
"BTK","MST1R","HBP1"
"BTK","ROR2","HBP1"
"BTK","ABI1","HBP1"
"BTK","IFIH1","HBP1"
"BTK","RAD50","HBP1"
"BTK","TTI1","HBP1"
"BTK","WDFY3","HBP1"
"BTK","LRP6","HBP1"
"BTK","GRB14","HBP1"
"BTK","HOXB7","HBP1"
"BTK","PIK3C3","HBP1"
"BTK","RND1","HBP1"
"BTK","STING1","HBP1"
"BTK","SPEN","HBP1"
"BTK","NFKB1","HBP1"
"BTK","CTDP1","HBP1"
"BTK","TELO2","HBP1"
"BTK","BLVRA","HBP1"
"BTK","CLSPN","HBP1"
"BTK","MAPKAP1","HBP1"
"BTK","GRB7","HBP1"
"BTK","BAZ1B","HBP1"
"BTK","PLCG2","HBP1"
"BTK","RBL2","HBP1"
"BTK","PPP1R14B","HBP1"
"BTK","PABIR1","HBP1"
"BTK","MAPK3","CACNB1"
"BTK","AKT3","CACNB1"
"BTK","CHUK","CACNB1"
"BTK","AKT2","CACNB1"
"BTK","PTEN","CACNB1"
"BTK","PRKCQ","CACNB1"
"BTK","MTOR","CACNB1"
"BTK","AKT1","CACNB1"
"BTK","PRKG1","CACNB1"
"BTK","CCP110","CACNB1"
"BTK","RPS6K","CACNB1"
"BTK","CALM2","CACNB1"
"BTK","Gbeta","CACNB1"
"BTK","LCK","CACNB1"
"BTK","CDK9","CACNB1"
"BTK","ABL1","CACNB1"
"BTK","RPS6KA5","CACNB1"
"BTK","WNK1","CACNB1"
"BTK","PDPK1","CACNB1"
"BTK","SGK1","CACNB1"
"BTK","MAP2K1","CACNB1"
"BTK","PRKCB","CACNB1"
"BTK","PRKCG","CACNB1"
"BTK","PRKCZ","CACNB1"
"BTK","CyclinD/CDK4","CACNB1"
"BTK","MAP3K1","CACNB1"
"BTK","MAP3K7","CACNB1"
"BTK","AKT","CACNB1"
"BTK","IKBKB","CACNB1"
"BTK","WWTR1","CACNB1"
"BTK","DOK1","CACNB1"
"BTK","MAP3K4","CACNB1"
"BTK","DAPK1","CACNB1"
"BTK","PXN","CACNB1"
"BTK","FGG","CACNB1"
"BTK","LEPR","CACNB1"
"BTK","ITK","CACNB1"
"BTK","RPS6KA3","CACNB1"
"BTK","BCL3","CACNB1"
"BTK","DVL1","CACNB1"
"BTK","FZR1","CACNB1"
"BTK","GRB2","CACNB1"
"BTK","VCPIP1","CACNB1"
"BTK","ATR","CACNB1"
"BTK","SGK3","CACNB1"
"BTK","PTK6","CACNB1"
"BTK","IKBKE","CACNB1"
"BTK","CCND1","CACNB1"
"BTK","ILK","CACNB1"
"BTK","STAP1","CACNB1"
"BTK","TBK1","CACNB1"
"BTK","SPRED1","CACNB1"
"BTK","MEK1/2","CACNB1"
"BTK","PTPN7","CACNB1"
"BTK","CALM1","CACNB1"
"BTK","FADD","CACNB1"
"BTK","STK38","CACNB1"
"BTK","TLK1","CACNB1"
"BTK","C9orf72","CACNB1"
"BTK","CDKN2A","CACNB1"
"BTK","MAP4K1","CACNB1"
"BTK","DDX41","CACNB1"
"BTK","IKK-complex","CACNB1"
"BTK","SHC1","CACNB1"
"BTK","RPS6KA4","CACNB1"
"BTK","NTRK1","CACNB1"
"BTK","GPSM3","CACNB1"
"BTK","RELA","CACNB1"
"BTK","MAPKAPK5","CACNB1"
"BTK","EPHA2","CACNB1"
"BTK","MAP3K8","CACNB1"
"BTK","PTPRR","CACNB1"
"BTK","CDKN1B","CACNB1"
"BTK","FBLIM1","CACNB1"
"BTK","TEC","CACNB1"
"BTK","VCP","CACNB1"
"BTK","GRIP1","CACNB1"
"BTK","TMIGD2","CACNB1"
"BTK","CCR2","CACNB1"
"BTK","STIP1","CACNB1"
"BTK","PSTPIP1","CACNB1"
"BTK","ARRB2","CACNB1"
"BTK","TRAF3","CACNB1"
"BTK","CRTC2","CACNB1"
"BTK","CD28","CACNB1"
"BTK","INPP5D","CACNB1"
"BTK","FRS2","CACNB1"
"BTK","CCNE1","CACNB1"
"BTK","IMPDH2","CACNB1"
"BTK","SET","CACNB1"
"BTK","PIK3CG","CACNB1"
"BTK","SH2B2","CACNB1"
"BTK","TRPV1","CACNB1"
"BTK","PPP1R14A","CACNB1"
"BTK","BCL10","CACNB1"
"BTK","PIK3R6","CACNB1"
"BTK","MRE11","CACNB1"
"BTK","HDAC2","CACNB1"
"BTK","KSR1","CACNB1"
"BTK","DDX58","CACNB1"
"BTK","UBXN2B","CACNB1"
"BTK","MST1R","CACNB1"
"BTK","ROR2","CACNB1"
"BTK","ABI1","CACNB1"
"BTK","IFIH1","CACNB1"
"BTK","RAD50","CACNB1"
"BTK","TTI1","CACNB1"
"BTK","WDFY3","CACNB1"
"BTK","LRP6","CACNB1"
"BTK","GRB14","CACNB1"
"BTK","HOXB7","CACNB1"
"BTK","PIK3C3","CACNB1"
"BTK","RND1","CACNB1"
"BTK","STING1","CACNB1"
"BTK","SPEN","CACNB1"
"BTK","NFKB1","CACNB1"
"BTK","CTDP1","CACNB1"
"BTK","TELO2","CACNB1"
"BTK","BLVRA","CACNB1"
"BTK","CLSPN","CACNB1"
"BTK","MAPKAP1","CACNB1"
"BTK","GRB7","CACNB1"
"BTK","BAZ1B","CACNB1"
"BTK","PLCG2","CACNB1"
"BTK","RBL2","CACNB1"
"BTK","PPP1R14B","CACNB1"
"BTK","PABIR1","CACNB1"
"BTK","MAPK3","NFIX"
"BTK","AKT3","NFIX"
"BTK","CHUK","NFIX"
"BTK","AKT2","NFIX"
"BTK","PTEN","NFIX"
"BTK","PRKCQ","NFIX"
"BTK","MTOR","NFIX"
"BTK","AKT1","NFIX"
"BTK","PRKG1","NFIX"
"BTK","CCP110","NFIX"
"BTK","RPS6K","NFIX"
"BTK","CALM2","NFIX"
"BTK","ERK1/2","NFIX"
"BTK","Gbeta","NFIX"
"BTK","LCK","NFIX"
"BTK","CDK9","NFIX"
"BTK","ABL1","NFIX"
"BTK","RPS6KA5","NFIX"
"BTK","WNK1","NFIX"
"BTK","PDPK1","NFIX"
"BTK","SGK1","NFIX"
"BTK","MAP2K1","NFIX"
"BTK","PRKCB","NFIX"
"BTK","PRKCG","NFIX"
"BTK","PRKCZ","NFIX"
"BTK","CyclinD/CDK4","NFIX"
"BTK","MAP3K1","NFIX"
"BTK","MAP3K7","NFIX"
"BTK","AKT","NFIX"
"BTK","IKBKB","NFIX"
"BTK","WWTR1","NFIX"
"BTK","DOK1","NFIX"
"BTK","MAP3K4","NFIX"
"BTK","DAPK1","NFIX"
"BTK","PXN","NFIX"
