"X1","X2","X3"
"BTK","FGG","NFIX"
"BTK","LEPR","NFIX"
"BTK","ITK","NFIX"
"BTK","RPS6KA3","NFIX"
"BTK","BCL3","NFIX"
"BTK","DVL1","NFIX"
"BTK","FZR1","NFIX"
"BTK","GRB2","NFIX"
"BTK","VCPIP1","NFIX"
"BTK","ATR","NFIX"
"BTK","SGK3","NFIX"
"BTK","PTK6","NFIX"
"BTK","IKBKE","NFIX"
"BTK","CCND1","NFIX"
"BTK","ILK","NFIX"
"BTK","STAP1","NFIX"
"BTK","TBK1","NFIX"
"BTK","SPRED1","NFIX"
"BTK","MEK1/2","NFIX"
"BTK","PTPN7","NFIX"
"BTK","CALM1","NFIX"
"BTK","FADD","NFIX"
"BTK","STK38","NFIX"
"BTK","TLK1","NFIX"
"BTK","C9orf72","NFIX"
"BTK","CDKN2A","NFIX"
"BTK","MAP4K1","NFIX"
"BTK","RET","NFIX"
"BTK","DDX41","NFIX"
"BTK","IKK-complex","NFIX"
"BTK","SHC1","NFIX"
"BTK","RPS6KA4","NFIX"
"BTK","NTRK1","NFIX"
"BTK","GPSM3","NFIX"
"BTK","RELA","NFIX"
"BTK","MAPKAPK5","NFIX"
"BTK","EPHA2","NFIX"
"BTK","MAP3K8","NFIX"
"BTK","PTPRR","NFIX"
"BTK","CDKN1B","NFIX"
"BTK","FBLIM1","NFIX"
"BTK","TEC","NFIX"
"BTK","VCP","NFIX"
"BTK","GRIP1","NFIX"
"BTK","TMIGD2","NFIX"
"BTK","CCR2","NFIX"
"BTK","STIP1","NFIX"
"BTK","PSTPIP1","NFIX"
"BTK","ARRB2","NFIX"
"BTK","TRAF3","NFIX"
"BTK","CRTC2","NFIX"
"BTK","CD28","NFIX"
"BTK","INPP5D","NFIX"
"BTK","FRS2","NFIX"
"BTK","CCNE1","NFIX"
"BTK","IMPDH2","NFIX"
"BTK","SET","NFIX"
"BTK","PIK3CG","NFIX"
"BTK","SH2B2","NFIX"
"BTK","TRPV1","NFIX"
"BTK","PPP1R14A","NFIX"
"BTK","BCL10","NFIX"
"BTK","PIK3R6","NFIX"
"BTK","MRE11","NFIX"
"BTK","HDAC2","NFIX"
"BTK","KSR1","NFIX"
"BTK","DDX58","NFIX"
"BTK","UBXN2B","NFIX"
"BTK","MST1R","NFIX"
"BTK","ROR2","NFIX"
"BTK","ABI1","NFIX"
"BTK","IFIH1","NFIX"
"BTK","RAD50","NFIX"
"BTK","TTI1","NFIX"
"BTK","WDFY3","NFIX"
"BTK","LRP6","NFIX"
"BTK","GRB14","NFIX"
"BTK","HOXB7","NFIX"
"BTK","PIK3C3","NFIX"
"BTK","RND1","NFIX"
"BTK","STING1","NFIX"
"BTK","SPEN","NFIX"
"BTK","NFKB1","NFIX"
"BTK","CTDP1","NFIX"
"BTK","TELO2","NFIX"
"BTK","BLVRA","NFIX"
"BTK","CLSPN","NFIX"
"BTK","MAPKAP1","NFIX"
"BTK","GRB7","NFIX"
"BTK","BAZ1B","NFIX"
"BTK","PLCG2","NFIX"
"BTK","RBL2","NFIX"
"BTK","PPP1R14B","NFIX"
"BTK","PABIR1","NFIX"
"BTK","MAPK3","USP14"
"BTK","AKT3","USP14"
"BTK","CHUK","USP14"
"BTK","AKT2","USP14"
"BTK","PTEN","USP14"
"BTK","PRKCQ","USP14"
"BTK","MTOR","USP14"
"BTK","AKT1","USP14"
"BTK","PRKG1","USP14"
"BTK","CCP110","USP14"
"BTK","RPS6K","USP14"
"BTK","CALM2","USP14"
"BTK","ERK1/2","USP14"
"BTK","Gbeta","USP14"
"BTK","LCK","USP14"
"BTK","CDK9","USP14"
"BTK","ABL1","USP14"
"BTK","RPS6KA5","USP14"
"BTK","WNK1","USP14"
"BTK","PDPK1","USP14"
"BTK","SGK1","USP14"
"BTK","MAP2K1","USP14"
"BTK","PRKCB","USP14"
"BTK","PRKCG","USP14"
"BTK","PRKCZ","USP14"
"BTK","CyclinD/CDK4","USP14"
"BTK","MAP3K1","USP14"
"BTK","MAP3K7","USP14"
"BTK","AKT","USP14"
"BTK","IKBKB","USP14"
"BTK","WWTR1","USP14"
"BTK","DOK1","USP14"
"BTK","MAP3K4","USP14"
"BTK","DAPK1","USP14"
"BTK","PXN","USP14"
"BTK","FGG","USP14"
"BTK","LEPR","USP14"
"BTK","ITK","USP14"
"BTK","RPS6KA3","USP14"
"BTK","BCL3","USP14"
"BTK","DVL1","USP14"
"BTK","FZR1","USP14"
"BTK","GRB2","USP14"
"BTK","VCPIP1","USP14"
"BTK","ATR","USP14"
"BTK","SGK3","USP14"
"BTK","PTK6","USP14"
"BTK","IKBKE","USP14"
"BTK","CCND1","USP14"
"BTK","ILK","USP14"
"BTK","STAP1","USP14"
"BTK","TBK1","USP14"
"BTK","SPRED1","USP14"
"BTK","MEK1/2","USP14"
"BTK","PTPN7","USP14"
"BTK","CALM1","USP14"
"BTK","FADD","USP14"
"BTK","STK38","USP14"
"BTK","TLK1","USP14"
"BTK","C9orf72","USP14"
"BTK","CDKN2A","USP14"
"BTK","MAP4K1","USP14"
"BTK","RET","USP14"
"BTK","DDX41","USP14"
"BTK","IKK-complex","USP14"
"BTK","SHC1","USP14"
"BTK","RPS6KA4","USP14"
"BTK","NTRK1","USP14"
"BTK","GPSM3","USP14"
"BTK","RELA","USP14"
"BTK","MAPKAPK5","USP14"
"BTK","EPHA2","USP14"
"BTK","MAP3K8","USP14"
"BTK","PTPRR","USP14"
"BTK","CDKN1B","USP14"
"BTK","FBLIM1","USP14"
"BTK","TEC","USP14"
"BTK","VCP","USP14"
"BTK","GRIP1","USP14"
"BTK","TMIGD2","USP14"
"BTK","CCR2","USP14"
"BTK","STIP1","USP14"
"BTK","PSTPIP1","USP14"
"BTK","ARRB2","USP14"
"BTK","TRAF3","USP14"
"BTK","CRTC2","USP14"
"BTK","CD28","USP14"
"BTK","INPP5D","USP14"
"BTK","FRS2","USP14"
"BTK","CCNE1","USP14"
"BTK","IMPDH2","USP14"
"BTK","SET","USP14"
"BTK","PIK3CG","USP14"
"BTK","SH2B2","USP14"
"BTK","TRPV1","USP14"
"BTK","PPP1R14A","USP14"
"BTK","BCL10","USP14"
"BTK","PIK3R6","USP14"
"BTK","MRE11","USP14"
"BTK","HDAC2","USP14"
"BTK","KSR1","USP14"
"BTK","DDX58","USP14"
"BTK","UBXN2B","USP14"
"BTK","MST1R","USP14"
"BTK","ROR2","USP14"
"BTK","ABI1","USP14"
"BTK","IFIH1","USP14"
"BTK","RAD50","USP14"
"BTK","TTI1","USP14"
"BTK","WDFY3","USP14"
"BTK","LRP6","USP14"
"BTK","GRB14","USP14"
"BTK","HOXB7","USP14"
"BTK","PIK3C3","USP14"
"BTK","RND1","USP14"
"BTK","STING1","USP14"
"BTK","SPEN","USP14"
"BTK","NFKB1","USP14"
"BTK","CTDP1","USP14"
"BTK","TELO2","USP14"
"BTK","BLVRA","USP14"
"BTK","CLSPN","USP14"
"BTK","MAPKAP1","USP14"
"BTK","GRB7","USP14"
"BTK","BAZ1B","USP14"
"BTK","PLCG2","USP14"
"BTK","RBL2","USP14"
"BTK","PPP1R14B","USP14"
"BTK","PABIR1","USP14"
"BTK","MAPK3","AEBP1"
"BTK","AKT3","AEBP1"
"BTK","CHUK","AEBP1"
"BTK","AKT2","AEBP1"
"BTK","PTEN","AEBP1"
"BTK","PRKCQ","AEBP1"
"BTK","MTOR","AEBP1"
"BTK","AKT1","AEBP1"
"BTK","PRKG1","AEBP1"
"BTK","CCP110","AEBP1"
"BTK","RPS6K","AEBP1"
"BTK","CALM2","AEBP1"
"BTK","ERK1/2","AEBP1"
"BTK","Gbeta","AEBP1"
"BTK","LCK","AEBP1"
"BTK","CDK9","AEBP1"
"BTK","ABL1","AEBP1"
"BTK","RPS6KA5","AEBP1"
"BTK","WNK1","AEBP1"
"BTK","PDPK1","AEBP1"
"BTK","SGK1","AEBP1"
"BTK","MAP2K1","AEBP1"
"BTK","PRKCB","AEBP1"
"BTK","PRKCG","AEBP1"
"BTK","PRKCZ","AEBP1"
"BTK","CyclinD/CDK4","AEBP1"
"BTK","MAP3K1","AEBP1"
"BTK","MAP3K7","AEBP1"
"BTK","AKT","AEBP1"
"BTK","IKBKB","AEBP1"
"BTK","WWTR1","AEBP1"
"BTK","DOK1","AEBP1"
"BTK","MAP3K4","AEBP1"
"BTK","DAPK1","AEBP1"
"BTK","PXN","AEBP1"
"BTK","FGG","AEBP1"
"BTK","LEPR","AEBP1"
"BTK","ITK","AEBP1"
"BTK","RPS6KA3","AEBP1"
"BTK","BCL3","AEBP1"
"BTK","DVL1","AEBP1"
"BTK","FZR1","AEBP1"
"BTK","GRB2","AEBP1"
"BTK","VCPIP1","AEBP1"
"BTK","ATR","AEBP1"
"BTK","SGK3","AEBP1"
"BTK","PTK6","AEBP1"
"BTK","IKBKE","AEBP1"
"BTK","CCND1","AEBP1"
"BTK","ILK","AEBP1"
"BTK","STAP1","AEBP1"
"BTK","TBK1","AEBP1"
"BTK","SPRED1","AEBP1"
"BTK","MEK1/2","AEBP1"
"BTK","PTPN7","AEBP1"
"BTK","CALM1","AEBP1"
"BTK","FADD","AEBP1"
"BTK","STK38","AEBP1"
"BTK","TLK1","AEBP1"
"BTK","C9orf72","AEBP1"
"BTK","CDKN2A","AEBP1"
"BTK","MAP4K1","AEBP1"
"BTK","DDX41","AEBP1"
"BTK","IKK-complex","AEBP1"
"BTK","SHC1","AEBP1"
"BTK","RPS6KA4","AEBP1"
"BTK","NTRK1","AEBP1"
"BTK","GPSM3","AEBP1"
"BTK","RELA","AEBP1"
"BTK","MAPKAPK5","AEBP1"
"BTK","EPHA2","AEBP1"
"BTK","MAP3K8","AEBP1"
"BTK","PTPRR","AEBP1"
"BTK","CDKN1B","AEBP1"
"BTK","FBLIM1","AEBP1"
"BTK","TEC","AEBP1"
"BTK","VCP","AEBP1"
"BTK","GRIP1","AEBP1"
"BTK","TMIGD2","AEBP1"
"BTK","CCR2","AEBP1"
"BTK","STIP1","AEBP1"
"BTK","PSTPIP1","AEBP1"
"BTK","ARRB2","AEBP1"
"BTK","TRAF3","AEBP1"
"BTK","CRTC2","AEBP1"
"BTK","CD28","AEBP1"
"BTK","INPP5D","AEBP1"
"BTK","FRS2","AEBP1"
"BTK","CCNE1","AEBP1"
"BTK","IMPDH2","AEBP1"
"BTK","SET","AEBP1"
"BTK","PIK3CG","AEBP1"
"BTK","SH2B2","AEBP1"
"BTK","TRPV1","AEBP1"
"BTK","PPP1R14A","AEBP1"
"BTK","BCL10","AEBP1"
"BTK","PIK3R6","AEBP1"
"BTK","MRE11","AEBP1"
"BTK","HDAC2","AEBP1"
"BTK","KSR1","AEBP1"
"BTK","DDX58","AEBP1"
"BTK","UBXN2B","AEBP1"
"BTK","MST1R","AEBP1"
"BTK","ROR2","AEBP1"
"BTK","ABI1","AEBP1"
"BTK","IFIH1","AEBP1"
"BTK","RAD50","AEBP1"
"BTK","TTI1","AEBP1"
"BTK","WDFY3","AEBP1"
"BTK","LRP6","AEBP1"
"BTK","GRB14","AEBP1"
"BTK","HOXB7","AEBP1"
"BTK","PIK3C3","AEBP1"
"BTK","RND1","AEBP1"
"BTK","STING1","AEBP1"
"BTK","SPEN","AEBP1"
"BTK","NFKB1","AEBP1"
"BTK","CTDP1","AEBP1"
"BTK","TELO2","AEBP1"
"BTK","BLVRA","AEBP1"
"BTK","CLSPN","AEBP1"
"BTK","MAPKAP1","AEBP1"
"BTK","GRB7","AEBP1"
"BTK","BAZ1B","AEBP1"
"BTK","PLCG2","AEBP1"
"BTK","RBL2","AEBP1"
"BTK","PPP1R14B","AEBP1"
"BTK","PABIR1","AEBP1"
"BTK","MAPK3","TPT1"
"BTK","AKT3","TPT1"
"BTK","CHUK","TPT1"
"BTK","AKT2","TPT1"
"BTK","PTEN","TPT1"
"BTK","PRKCQ","TPT1"
"BTK","MTOR","TPT1"
"BTK","AKT1","TPT1"
"BTK","PRKG1","TPT1"
"BTK","CCP110","TPT1"
"BTK","RPS6K","TPT1"
"BTK","CALM2","TPT1"
"BTK","ERK1/2","TPT1"
"BTK","Gbeta","TPT1"
"BTK","LCK","TPT1"
"BTK","CDK9","TPT1"
"BTK","ABL1","TPT1"
"BTK","RPS6KA5","TPT1"
"BTK","WNK1","TPT1"
"BTK","PDPK1","TPT1"
"BTK","SGK1","TPT1"
"BTK","MAP2K1","TPT1"
"BTK","PRKCB","TPT1"
"BTK","PRKCG","TPT1"
"BTK","PRKCZ","TPT1"
"BTK","CyclinD/CDK4","TPT1"
"BTK","MAP3K1","TPT1"
"BTK","MAP3K7","TPT1"
"BTK","AKT","TPT1"
"BTK","IKBKB","TPT1"
"BTK","WWTR1","TPT1"
"BTK","DOK1","TPT1"
"BTK","MAP3K4","TPT1"
"BTK","DAPK1","TPT1"
"BTK","PXN","TPT1"
"BTK","FGG","TPT1"
"BTK","LEPR","TPT1"
"BTK","ITK","TPT1"
"BTK","RPS6KA3","TPT1"
"BTK","BCL3","TPT1"
"BTK","DVL1","TPT1"
"BTK","FZR1","TPT1"
"BTK","GRB2","TPT1"
"BTK","VCPIP1","TPT1"
"BTK","ATR","TPT1"
"BTK","SGK3","TPT1"
"BTK","PTK6","TPT1"
"BTK","IKBKE","TPT1"
"BTK","CCND1","TPT1"
"BTK","ILK","TPT1"
"BTK","STAP1","TPT1"
"BTK","TBK1","TPT1"
"BTK","SPRED1","TPT1"
"BTK","MEK1/2","TPT1"
"BTK","PTPN7","TPT1"
"BTK","CALM1","TPT1"
"BTK","FADD","TPT1"
"BTK","STK38","TPT1"
"BTK","TLK1","TPT1"
"BTK","C9orf72","TPT1"
"BTK","CDKN2A","TPT1"
"BTK","MAP4K1","TPT1"
"BTK","RET","TPT1"
"BTK","DDX41","TPT1"
"BTK","IKK-complex","TPT1"
"BTK","SHC1","TPT1"
"BTK","RPS6KA4","TPT1"
"BTK","NTRK1","TPT1"
"BTK","GPSM3","TPT1"
"BTK","RELA","TPT1"
"BTK","MAPKAPK5","TPT1"
"BTK","EPHA2","TPT1"
"BTK","MAP3K8","TPT1"
"BTK","PTPRR","TPT1"
"BTK","CDKN1B","TPT1"
"BTK","FBLIM1","TPT1"
"BTK","TEC","TPT1"
"BTK","VCP","TPT1"
"BTK","GRIP1","TPT1"
"BTK","TMIGD2","TPT1"
"BTK","CCR2","TPT1"
"BTK","STIP1","TPT1"
"BTK","PSTPIP1","TPT1"
"BTK","ARRB2","TPT1"
"BTK","TRAF3","TPT1"
"BTK","CRTC2","TPT1"
"BTK","CD28","TPT1"
"BTK","INPP5D","TPT1"
"BTK","FRS2","TPT1"
"BTK","CCNE1","TPT1"
"BTK","IMPDH2","TPT1"
"BTK","SET","TPT1"
"BTK","PIK3CG","TPT1"
"BTK","SH2B2","TPT1"
"BTK","TRPV1","TPT1"
"BTK","PPP1R14A","TPT1"
"BTK","BCL10","TPT1"
"BTK","PIK3R6","TPT1"
"BTK","MRE11","TPT1"
"BTK","HDAC2","TPT1"
"BTK","KSR1","TPT1"
"BTK","DDX58","TPT1"
"BTK","UBXN2B","TPT1"
"BTK","MST1R","TPT1"
"BTK","ROR2","TPT1"
"BTK","ABI1","TPT1"
"BTK","IFIH1","TPT1"
"BTK","RAD50","TPT1"
"BTK","TTI1","TPT1"
"BTK","WDFY3","TPT1"
"BTK","LRP6","TPT1"
"BTK","GRB14","TPT1"
"BTK","HOXB7","TPT1"
"BTK","PIK3C3","TPT1"
"BTK","RND1","TPT1"
"BTK","STING1","TPT1"
"BTK","SPEN","TPT1"
"BTK","NFKB1","TPT1"
"BTK","CTDP1","TPT1"
"BTK","TELO2","TPT1"
"BTK","BLVRA","TPT1"
"BTK","CLSPN","TPT1"
"BTK","MAPKAP1","TPT1"
"BTK","GRB7","TPT1"
"BTK","BAZ1B","TPT1"
"BTK","RBL2","TPT1"
"BTK","PPP1R14B","TPT1"
"BTK","PABIR1","TPT1"
"BTK","MAPK3","TERB1"
"BTK","AKT3","TERB1"
"BTK","CHUK","TERB1"
"BTK","AKT2","TERB1"
"BTK","PTEN","TERB1"
"BTK","PRKCQ","TERB1"
"BTK","MTOR","TERB1"
"BTK","AKT1","TERB1"
"BTK","PRKG1","TERB1"
"BTK","CCP110","TERB1"
"BTK","RPS6K","TERB1"
"BTK","CALM2","TERB1"
"BTK","ERK1/2","TERB1"
"BTK","Gbeta","TERB1"
"BTK","LCK","TERB1"
"BTK","CDK9","TERB1"
"BTK","ABL1","TERB1"
"BTK","RPS6KA5","TERB1"
"BTK","WNK1","TERB1"
"BTK","PDPK1","TERB1"
"BTK","SGK1","TERB1"
"BTK","MAP2K1","TERB1"
"BTK","PRKCB","TERB1"
"BTK","PRKCG","TERB1"
"BTK","PRKCZ","TERB1"
"BTK","CyclinD/CDK4","TERB1"
"BTK","MAP3K1","TERB1"
"BTK","MAP3K7","TERB1"
"BTK","AKT","TERB1"
"BTK","IKBKB","TERB1"
"BTK","WWTR1","TERB1"
"BTK","DOK1","TERB1"
"BTK","MAP3K4","TERB1"
"BTK","DAPK1","TERB1"
"BTK","PXN","TERB1"
"BTK","FGG","TERB1"
"BTK","LEPR","TERB1"
"BTK","ITK","TERB1"
"BTK","RPS6KA3","TERB1"
"BTK","BCL3","TERB1"
"BTK","DVL1","TERB1"
"BTK","FZR1","TERB1"
"BTK","GRB2","TERB1"
"BTK","VCPIP1","TERB1"
"BTK","ATR","TERB1"
"BTK","SGK3","TERB1"
"BTK","PTK6","TERB1"
"BTK","IKBKE","TERB1"
"BTK","CCND1","TERB1"
"BTK","ILK","TERB1"
"BTK","STAP1","TERB1"
"BTK","TBK1","TERB1"
"BTK","SPRED1","TERB1"
"BTK","MEK1/2","TERB1"
"BTK","PTPN7","TERB1"
"BTK","CALM1","TERB1"
"BTK","FADD","TERB1"
"BTK","STK38","TERB1"
"BTK","TLK1","TERB1"
"BTK","C9orf72","TERB1"
"BTK","CDKN2A","TERB1"
"BTK","MAP4K1","TERB1"
"BTK","RET","TERB1"
"BTK","DDX41","TERB1"
"BTK","IKK-complex","TERB1"
"BTK","SHC1","TERB1"
"BTK","RPS6KA4","TERB1"
"BTK","NTRK1","TERB1"
"BTK","GPSM3","TERB1"
"BTK","RELA","TERB1"
"BTK","MAPKAPK5","TERB1"
"BTK","EPHA2","TERB1"
"BTK","MAP3K8","TERB1"
"BTK","PTPRR","TERB1"
"BTK","CDKN1B","TERB1"
"BTK","FBLIM1","TERB1"
"BTK","TEC","TERB1"
"BTK","VCP","TERB1"
"BTK","GRIP1","TERB1"
"BTK","TMIGD2","TERB1"
"BTK","CCR2","TERB1"
"BTK","STIP1","TERB1"
"BTK","PSTPIP1","TERB1"
"BTK","ARRB2","TERB1"
"BTK","TRAF3","TERB1"
"BTK","CRTC2","TERB1"
"BTK","CD28","TERB1"
"BTK","INPP5D","TERB1"
"BTK","FRS2","TERB1"
"BTK","CCNE1","TERB1"
"BTK","IMPDH2","TERB1"
"BTK","SET","TERB1"
"BTK","PIK3CG","TERB1"
"BTK","SH2B2","TERB1"
"BTK","TRPV1","TERB1"
"BTK","PPP1R14A","TERB1"
"BTK","BCL10","TERB1"
"BTK","PIK3R6","TERB1"
"BTK","MRE11","TERB1"
"BTK","HDAC2","TERB1"
"BTK","KSR1","TERB1"
"BTK","DDX58","TERB1"
"BTK","UBXN2B","TERB1"
"BTK","MST1R","TERB1"
"BTK","ROR2","TERB1"
"BTK","ABI1","TERB1"
"BTK","IFIH1","TERB1"
"BTK","RAD50","TERB1"
"BTK","TTI1","TERB1"
"BTK","WDFY3","TERB1"
"BTK","LRP6","TERB1"
"BTK","GRB14","TERB1"
"BTK","HOXB7","TERB1"
"BTK","PIK3C3","TERB1"
"BTK","RND1","TERB1"
"BTK","STING1","TERB1"
"BTK","SPEN","TERB1"
"BTK","NFKB1","TERB1"
"BTK","CTDP1","TERB1"
"BTK","TELO2","TERB1"
"BTK","BLVRA","TERB1"
"BTK","CLSPN","TERB1"
"BTK","MAPKAP1","TERB1"
"BTK","GRB7","TERB1"
"BTK","BAZ1B","TERB1"
"BTK","RBL2","TERB1"
"BTK","PPP1R14B","TERB1"
"BTK","PABIR1","TERB1"
"BTK","ITK","SHC2"
"BTK","MAPK3","ARFIP1"
"BTK","AKT3","ARFIP1"
"BTK","CHUK","ARFIP1"
"BTK","AKT2","ARFIP1"
"BTK","PTEN","ARFIP1"
"BTK","PRKCQ","ARFIP1"
"BTK","MTOR","ARFIP1"
"BTK","AKT1","ARFIP1"
"BTK","PRKG1","ARFIP1"
"BTK","CCP110","ARFIP1"
"BTK","RPS6K","ARFIP1"
"BTK","CALM2","ARFIP1"
"BTK","ERK1/2","ARFIP1"
"BTK","Gbeta","ARFIP1"
"BTK","LCK","ARFIP1"
"BTK","CDK9","ARFIP1"
"BTK","ABL1","ARFIP1"
"BTK","RPS6KA5","ARFIP1"
"BTK","WNK1","ARFIP1"
"BTK","PDPK1","ARFIP1"
"BTK","SGK1","ARFIP1"
"BTK","MAP2K1","ARFIP1"
"BTK","PRKCB","ARFIP1"
"BTK","PRKCG","ARFIP1"
"BTK","PRKCZ","ARFIP1"
"BTK","CyclinD/CDK4","ARFIP1"
"BTK","MAP3K1","ARFIP1"
"BTK","MAP3K7","ARFIP1"
"BTK","AKT","ARFIP1"
"BTK","IKBKB","ARFIP1"
"BTK","WWTR1","ARFIP1"
"BTK","DOK1","ARFIP1"
"BTK","MAP3K4","ARFIP1"
"BTK","DAPK1","ARFIP1"
"BTK","PXN","ARFIP1"
"BTK","FGG","ARFIP1"
"BTK","LEPR","ARFIP1"
"BTK","RPS6KA3","ARFIP1"
"BTK","BCL3","ARFIP1"
"BTK","DVL1","ARFIP1"
"BTK","FZR1","ARFIP1"
"BTK","GRB2","ARFIP1"
"BTK","VCPIP1","ARFIP1"
"BTK","ATR","ARFIP1"
"BTK","SGK3","ARFIP1"
"BTK","PTK6","ARFIP1"
"BTK","IKBKE","ARFIP1"
"BTK","CCND1","ARFIP1"
"BTK","ILK","ARFIP1"
"BTK","STAP1","ARFIP1"
"BTK","TBK1","ARFIP1"
"BTK","SPRED1","ARFIP1"
"BTK","MEK1/2","ARFIP1"
"BTK","PTPN7","ARFIP1"
"BTK","CALM1","ARFIP1"
"BTK","FADD","ARFIP1"
"BTK","STK38","ARFIP1"
"BTK","TLK1","ARFIP1"
"BTK","C9orf72","ARFIP1"
"BTK","CDKN2A","ARFIP1"
"BTK","MAP4K1","ARFIP1"
"BTK","RET","ARFIP1"
"BTK","DDX41","ARFIP1"
"BTK","IKK-complex","ARFIP1"
"BTK","SHC1","ARFIP1"
"BTK","RPS6KA4","ARFIP1"
"BTK","NTRK1","ARFIP1"
"BTK","GPSM3","ARFIP1"
"BTK","RELA","ARFIP1"
"BTK","MAPKAPK5","ARFIP1"
"BTK","EPHA2","ARFIP1"
"BTK","MAP3K8","ARFIP1"
"BTK","PTPRR","ARFIP1"
"BTK","CDKN1B","ARFIP1"
"BTK","FBLIM1","ARFIP1"
"BTK","TEC","ARFIP1"
"BTK","VCP","ARFIP1"
"BTK","GRIP1","ARFIP1"
"BTK","TMIGD2","ARFIP1"
"BTK","CCR2","ARFIP1"
"BTK","STIP1","ARFIP1"
"BTK","PSTPIP1","ARFIP1"
"BTK","ARRB2","ARFIP1"
"BTK","TRAF3","ARFIP1"
"BTK","CRTC2","ARFIP1"
"BTK","CD28","ARFIP1"
"BTK","INPP5D","ARFIP1"
"BTK","FRS2","ARFIP1"
"BTK","CCNE1","ARFIP1"
"BTK","IMPDH2","ARFIP1"
"BTK","SET","ARFIP1"
"BTK","PIK3CG","ARFIP1"
"BTK","SH2B2","ARFIP1"
"BTK","TRPV1","ARFIP1"
"BTK","PPP1R14A","ARFIP1"
"BTK","BCL10","ARFIP1"
"BTK","PIK3R6","ARFIP1"
"BTK","MRE11","ARFIP1"
"BTK","HDAC2","ARFIP1"
"BTK","KSR1","ARFIP1"
"BTK","DDX58","ARFIP1"
"BTK","UBXN2B","ARFIP1"
"BTK","MST1R","ARFIP1"
"BTK","ROR2","ARFIP1"
"BTK","ABI1","ARFIP1"
"BTK","IFIH1","ARFIP1"
"BTK","RAD50","ARFIP1"
"BTK","TTI1","ARFIP1"
"BTK","WDFY3","ARFIP1"
"BTK","LRP6","ARFIP1"
"BTK","GRB14","ARFIP1"
"BTK","HOXB7","ARFIP1"
"BTK","PIK3C3","ARFIP1"
"BTK","RND1","ARFIP1"
"BTK","STING1","ARFIP1"
"BTK","SPEN","ARFIP1"
"BTK","NFKB1","ARFIP1"
"BTK","CTDP1","ARFIP1"
"BTK","TELO2","ARFIP1"
"BTK","BLVRA","ARFIP1"
"BTK","CLSPN","ARFIP1"
"BTK","MAPKAP1","ARFIP1"
"BTK","GRB7","ARFIP1"
"BTK","BAZ1B","ARFIP1"
"BTK","PLCG2","ARFIP1"
"BTK","RBL2","ARFIP1"
"BTK","PPP1R14B","ARFIP1"
"BTK","PABIR1","ARFIP1"
"BTK","MAPK3","STAM"
"BTK","AKT3","STAM"
"BTK","CHUK","STAM"
"BTK","AKT2","STAM"
"BTK","PTEN","STAM"
"BTK","PRKCQ","STAM"
"BTK","MTOR","STAM"
"BTK","AKT1","STAM"
"BTK","PRKG1","STAM"
"BTK","CCP110","STAM"
"BTK","RPS6K","STAM"
"BTK","CALM2","STAM"
"BTK","ERK1/2","STAM"
"BTK","Gbeta","STAM"
"BTK","LCK","STAM"
"BTK","CDK9","STAM"
"BTK","ABL1","STAM"
"BTK","RPS6KA5","STAM"
"BTK","WNK1","STAM"
"BTK","PDPK1","STAM"
"BTK","SGK1","STAM"
"BTK","MAP2K1","STAM"
"BTK","PRKCB","STAM"
"BTK","PRKCG","STAM"
"BTK","PRKCZ","STAM"
"BTK","CyclinD/CDK4","STAM"
"BTK","MAP3K1","STAM"
"BTK","MAP3K7","STAM"
"BTK","AKT","STAM"
"BTK","IKBKB","STAM"
"BTK","WWTR1","STAM"
"BTK","DOK1","STAM"
"BTK","MAP3K4","STAM"
