"X1","X2","X3"
"BTK","DAPK1","STAM"
"BTK","PXN","STAM"
"BTK","FGG","STAM"
"BTK","LEPR","STAM"
"BTK","ITK","STAM"
"BTK","RPS6KA3","STAM"
"BTK","BCL3","STAM"
"BTK","DVL1","STAM"
"BTK","FZR1","STAM"
"BTK","GRB2","STAM"
"BTK","VCPIP1","STAM"
"BTK","ATR","STAM"
"BTK","SGK3","STAM"
"BTK","PTK6","STAM"
"BTK","IKBKE","STAM"
"BTK","CCND1","STAM"
"BTK","ILK","STAM"
"BTK","TBK1","STAM"
"BTK","SPRED1","STAM"
"BTK","MEK1/2","STAM"
"BTK","PTPN7","STAM"
"BTK","CALM1","STAM"
"BTK","FADD","STAM"
"BTK","STK38","STAM"
"BTK","TLK1","STAM"
"BTK","C9orf72","STAM"
"BTK","CDKN2A","STAM"
"BTK","MAP4K1","STAM"
"BTK","RET","STAM"
"BTK","DDX41","STAM"
"BTK","IKK-complex","STAM"
"BTK","SHC1","STAM"
"BTK","RPS6KA4","STAM"
"BTK","NTRK1","STAM"
"BTK","GPSM3","STAM"
"BTK","RELA","STAM"
"BTK","MAPKAPK5","STAM"
"BTK","EPHA2","STAM"
"BTK","MAP3K8","STAM"
"BTK","PTPRR","STAM"
"BTK","CDKN1B","STAM"
"BTK","FBLIM1","STAM"
"BTK","VCP","STAM"
"BTK","GRIP1","STAM"
"BTK","TMIGD2","STAM"
"BTK","CCR2","STAM"
"BTK","STIP1","STAM"
"BTK","PSTPIP1","STAM"
"BTK","ARRB2","STAM"
"BTK","TRAF3","STAM"
"BTK","CRTC2","STAM"
"BTK","CD28","STAM"
"BTK","INPP5D","STAM"
"BTK","FRS2","STAM"
"BTK","CCNE1","STAM"
"BTK","IMPDH2","STAM"
"BTK","SET","STAM"
"BTK","PIK3CG","STAM"
"BTK","SH2B2","STAM"
"BTK","TRPV1","STAM"
"BTK","PPP1R14A","STAM"
"BTK","BCL10","STAM"
"BTK","PIK3R6","STAM"
"BTK","MRE11","STAM"
"BTK","HDAC2","STAM"
"BTK","KSR1","STAM"
"BTK","DDX58","STAM"
"BTK","UBXN2B","STAM"
"BTK","MST1R","STAM"
"BTK","ROR2","STAM"
"BTK","ABI1","STAM"
"BTK","IFIH1","STAM"
"BTK","RAD50","STAM"
"BTK","TTI1","STAM"
"BTK","WDFY3","STAM"
"BTK","LRP6","STAM"
"BTK","GRB14","STAM"
"BTK","HOXB7","STAM"
"BTK","PIK3C3","STAM"
"BTK","RND1","STAM"
"BTK","STING1","STAM"
"BTK","SPEN","STAM"
"BTK","NFKB1","STAM"
"BTK","CTDP1","STAM"
"BTK","TELO2","STAM"
"BTK","BLVRA","STAM"
"BTK","CLSPN","STAM"
"BTK","MAPKAP1","STAM"
"BTK","GRB7","STAM"
"BTK","BAZ1B","STAM"
"BTK","PLCG2","STAM"
"BTK","RBL2","STAM"
"BTK","PPP1R14B","STAM"
"BTK","PABIR1","STAM"
"BTK","MAPK3","UGT1A3"
"BTK","AKT3","UGT1A3"
"BTK","CHUK","UGT1A3"
"BTK","AKT2","UGT1A3"
"BTK","PTEN","UGT1A3"
"BTK","PRKCQ","UGT1A3"
"BTK","MTOR","UGT1A3"
"BTK","AKT1","UGT1A3"
"BTK","PRKG1","UGT1A3"
"BTK","CCP110","UGT1A3"
"BTK","RPS6K","UGT1A3"
"BTK","CALM2","UGT1A3"
"BTK","ERK1/2","UGT1A3"
"BTK","Gbeta","UGT1A3"
"BTK","LCK","UGT1A3"
"BTK","CDK9","UGT1A3"
"BTK","ABL1","UGT1A3"
"BTK","RPS6KA5","UGT1A3"
"BTK","WNK1","UGT1A3"
"BTK","PDPK1","UGT1A3"
"BTK","SGK1","UGT1A3"
"BTK","MAP2K1","UGT1A3"
"BTK","PRKCB","UGT1A3"
"BTK","PRKCG","UGT1A3"
"BTK","PRKCZ","UGT1A3"
"BTK","CyclinD/CDK4","UGT1A3"
"BTK","MAP3K1","UGT1A3"
"BTK","MAP3K7","UGT1A3"
"BTK","AKT","UGT1A3"
"BTK","IKBKB","UGT1A3"
"BTK","WWTR1","UGT1A3"
"BTK","DOK1","UGT1A3"
"BTK","MAP3K4","UGT1A3"
"BTK","DAPK1","UGT1A3"
"BTK","PXN","UGT1A3"
"BTK","FGG","UGT1A3"
"BTK","LEPR","UGT1A3"
"BTK","RPS6KA3","UGT1A3"
"BTK","BCL3","UGT1A3"
"BTK","DVL1","UGT1A3"
"BTK","FZR1","UGT1A3"
"BTK","GRB2","UGT1A3"
"BTK","VCPIP1","UGT1A3"
"BTK","ATR","UGT1A3"
"BTK","SGK3","UGT1A3"
"BTK","PTK6","UGT1A3"
"BTK","IKBKE","UGT1A3"
"BTK","CCND1","UGT1A3"
"BTK","ILK","UGT1A3"
"BTK","STAP1","UGT1A3"
"BTK","TBK1","UGT1A3"
"BTK","SPRED1","UGT1A3"
"BTK","MEK1/2","UGT1A3"
"BTK","PTPN7","UGT1A3"
"BTK","CALM1","UGT1A3"
"BTK","FADD","UGT1A3"
"BTK","STK38","UGT1A3"
"BTK","TLK1","UGT1A3"
"BTK","C9orf72","UGT1A3"
"BTK","CDKN2A","UGT1A3"
"BTK","MAP4K1","UGT1A3"
"BTK","RET","UGT1A3"
"BTK","DDX41","UGT1A3"
"BTK","IKK-complex","UGT1A3"
"BTK","SHC1","UGT1A3"
"BTK","RPS6KA4","UGT1A3"
"BTK","NTRK1","UGT1A3"
"BTK","GPSM3","UGT1A3"
"BTK","RELA","UGT1A3"
"BTK","MAPKAPK5","UGT1A3"
"BTK","EPHA2","UGT1A3"
"BTK","MAP3K8","UGT1A3"
"BTK","PTPRR","UGT1A3"
"BTK","CDKN1B","UGT1A3"
"BTK","FBLIM1","UGT1A3"
"BTK","VCP","UGT1A3"
"BTK","GRIP1","UGT1A3"
"BTK","TMIGD2","UGT1A3"
"BTK","CCR2","UGT1A3"
"BTK","STIP1","UGT1A3"
"BTK","PSTPIP1","UGT1A3"
"BTK","ARRB2","UGT1A3"
"BTK","TRAF3","UGT1A3"
"BTK","CRTC2","UGT1A3"
"BTK","CD28","UGT1A3"
"BTK","INPP5D","UGT1A3"
"BTK","FRS2","UGT1A3"
"BTK","CCNE1","UGT1A3"
"BTK","IMPDH2","UGT1A3"
"BTK","SET","UGT1A3"
"BTK","PIK3CG","UGT1A3"
"BTK","SH2B2","UGT1A3"
"BTK","TRPV1","UGT1A3"
"BTK","PPP1R14A","UGT1A3"
"BTK","BCL10","UGT1A3"
"BTK","PIK3R6","UGT1A3"
"BTK","MRE11","UGT1A3"
"BTK","HDAC2","UGT1A3"
"BTK","KSR1","UGT1A3"
"BTK","DDX58","UGT1A3"
"BTK","UBXN2B","UGT1A3"
"BTK","MST1R","UGT1A3"
"BTK","ROR2","UGT1A3"
"BTK","ABI1","UGT1A3"
"BTK","IFIH1","UGT1A3"
"BTK","RAD50","UGT1A3"
"BTK","TTI1","UGT1A3"
"BTK","WDFY3","UGT1A3"
"BTK","LRP6","UGT1A3"
"BTK","GRB14","UGT1A3"
"BTK","HOXB7","UGT1A3"
"BTK","PIK3C3","UGT1A3"
"BTK","RND1","UGT1A3"
"BTK","STING1","UGT1A3"
"BTK","SPEN","UGT1A3"
"BTK","NFKB1","UGT1A3"
"BTK","CTDP1","UGT1A3"
"BTK","TELO2","UGT1A3"
"BTK","BLVRA","UGT1A3"
"BTK","CLSPN","UGT1A3"
"BTK","MAPKAP1","UGT1A3"
"BTK","GRB7","UGT1A3"
"BTK","BAZ1B","UGT1A3"
"BTK","PLCG2","UGT1A3"
"BTK","RBL2","UGT1A3"
"BTK","PPP1R14B","UGT1A3"
"BTK","PABIR1","UGT1A3"
"BTK","MAPK3","MFN1"
"BTK","AKT3","MFN1"
"BTK","CHUK","MFN1"
"BTK","AKT2","MFN1"
"BTK","PTEN","MFN1"
"BTK","PRKCQ","MFN1"
"BTK","MTOR","MFN1"
"BTK","AKT1","MFN1"
"BTK","PRKG1","MFN1"
"BTK","CCP110","MFN1"
"BTK","RPS6K","MFN1"
"BTK","CALM2","MFN1"
"BTK","Gbeta","MFN1"
"BTK","LCK","MFN1"
"BTK","CDK9","MFN1"
"BTK","ABL1","MFN1"
"BTK","RPS6KA5","MFN1"
"BTK","WNK1","MFN1"
"BTK","PDPK1","MFN1"
"BTK","SGK1","MFN1"
"BTK","MAP2K1","MFN1"
"BTK","PRKCB","MFN1"
"BTK","PRKCG","MFN1"
"BTK","PRKCZ","MFN1"
"BTK","CyclinD/CDK4","MFN1"
"BTK","MAP3K1","MFN1"
"BTK","MAP3K7","MFN1"
"BTK","AKT","MFN1"
"BTK","IKBKB","MFN1"
"BTK","WWTR1","MFN1"
"BTK","DOK1","MFN1"
"BTK","MAP3K4","MFN1"
"BTK","DAPK1","MFN1"
"BTK","PXN","MFN1"
"BTK","FGG","MFN1"
"BTK","LEPR","MFN1"
"BTK","ITK","MFN1"
"BTK","RPS6KA3","MFN1"
"BTK","BCL3","MFN1"
"BTK","DVL1","MFN1"
"BTK","FZR1","MFN1"
"BTK","GRB2","MFN1"
"BTK","VCPIP1","MFN1"
"BTK","ATR","MFN1"
"BTK","SGK3","MFN1"
"BTK","PTK6","MFN1"
"BTK","IKBKE","MFN1"
"BTK","CCND1","MFN1"
"BTK","ILK","MFN1"
"BTK","STAP1","MFN1"
"BTK","TBK1","MFN1"
"BTK","SPRED1","MFN1"
"BTK","MEK1/2","MFN1"
"BTK","PTPN7","MFN1"
"BTK","CALM1","MFN1"
"BTK","FADD","MFN1"
"BTK","STK38","MFN1"
"BTK","TLK1","MFN1"
"BTK","C9orf72","MFN1"
"BTK","CDKN2A","MFN1"
"BTK","MAP4K1","MFN1"
"BTK","DDX41","MFN1"
"BTK","IKK-complex","MFN1"
"BTK","SHC1","MFN1"
"BTK","RPS6KA4","MFN1"
"BTK","NTRK1","MFN1"
"BTK","GPSM3","MFN1"
"BTK","RELA","MFN1"
"BTK","MAPKAPK5","MFN1"
"BTK","EPHA2","MFN1"
"BTK","MAP3K8","MFN1"
"BTK","PTPRR","MFN1"
"BTK","CDKN1B","MFN1"
"BTK","FBLIM1","MFN1"
"BTK","TEC","MFN1"
"BTK","VCP","MFN1"
"BTK","GRIP1","MFN1"
"BTK","TMIGD2","MFN1"
"BTK","CCR2","MFN1"
"BTK","STIP1","MFN1"
"BTK","PSTPIP1","MFN1"
"BTK","ARRB2","MFN1"
"BTK","TRAF3","MFN1"
"BTK","CRTC2","MFN1"
"BTK","CD28","MFN1"
"BTK","INPP5D","MFN1"
"BTK","FRS2","MFN1"
"BTK","CCNE1","MFN1"
"BTK","IMPDH2","MFN1"
"BTK","SET","MFN1"
"BTK","PIK3CG","MFN1"
"BTK","SH2B2","MFN1"
"BTK","TRPV1","MFN1"
"BTK","PPP1R14A","MFN1"
"BTK","BCL10","MFN1"
"BTK","PIK3R6","MFN1"
"BTK","MRE11","MFN1"
"BTK","HDAC2","MFN1"
"BTK","KSR1","MFN1"
"BTK","DDX58","MFN1"
"BTK","UBXN2B","MFN1"
"BTK","MST1R","MFN1"
"BTK","ROR2","MFN1"
"BTK","ABI1","MFN1"
"BTK","IFIH1","MFN1"
"BTK","RAD50","MFN1"
"BTK","TTI1","MFN1"
"BTK","WDFY3","MFN1"
"BTK","LRP6","MFN1"
"BTK","GRB14","MFN1"
"BTK","HOXB7","MFN1"
"BTK","PIK3C3","MFN1"
"BTK","RND1","MFN1"
"BTK","STING1","MFN1"
"BTK","SPEN","MFN1"
"BTK","NFKB1","MFN1"
"BTK","CTDP1","MFN1"
"BTK","TELO2","MFN1"
"BTK","BLVRA","MFN1"
"BTK","CLSPN","MFN1"
"BTK","MAPKAP1","MFN1"
"BTK","GRB7","MFN1"
"BTK","BAZ1B","MFN1"
"BTK","PLCG2","MFN1"
"BTK","RBL2","MFN1"
"BTK","PPP1R14B","MFN1"
"BTK","PABIR1","MFN1"
"BTK","MAPK3","EIF2B2"
"BTK","AKT3","EIF2B2"
"BTK","CHUK","EIF2B2"
"BTK","AKT2","EIF2B2"
"BTK","PTEN","EIF2B2"
"BTK","PRKCQ","EIF2B2"
"BTK","MTOR","EIF2B2"
"BTK","AKT1","EIF2B2"
"BTK","PRKG1","EIF2B2"
"BTK","CCP110","EIF2B2"
"BTK","RPS6K","EIF2B2"
"BTK","CALM2","EIF2B2"
"BTK","ERK1/2","EIF2B2"
"BTK","Gbeta","EIF2B2"
"BTK","LCK","EIF2B2"
"BTK","CDK9","EIF2B2"
"BTK","ABL1","EIF2B2"
"BTK","RPS6KA5","EIF2B2"
"BTK","WNK1","EIF2B2"
"BTK","PDPK1","EIF2B2"
"BTK","SGK1","EIF2B2"
"BTK","MAP2K1","EIF2B2"
"BTK","PRKCB","EIF2B2"
"BTK","PRKCG","EIF2B2"
"BTK","PRKCZ","EIF2B2"
"BTK","CyclinD/CDK4","EIF2B2"
"BTK","MAP3K1","EIF2B2"
"BTK","MAP3K7","EIF2B2"
"BTK","AKT","EIF2B2"
"BTK","IKBKB","EIF2B2"
"BTK","WWTR1","EIF2B2"
"BTK","DOK1","EIF2B2"
"BTK","MAP3K4","EIF2B2"
"BTK","DAPK1","EIF2B2"
"BTK","PXN","EIF2B2"
"BTK","FGG","EIF2B2"
"BTK","LEPR","EIF2B2"
"BTK","RPS6KA3","EIF2B2"
"BTK","BCL3","EIF2B2"
"BTK","DVL1","EIF2B2"
"BTK","FZR1","EIF2B2"
"BTK","GRB2","EIF2B2"
"BTK","VCPIP1","EIF2B2"
"BTK","ATR","EIF2B2"
"BTK","SGK3","EIF2B2"
"BTK","PTK6","EIF2B2"
"BTK","IKBKE","EIF2B2"
"BTK","CCND1","EIF2B2"
"BTK","ILK","EIF2B2"
"BTK","STAP1","EIF2B2"
"BTK","TBK1","EIF2B2"
"BTK","SPRED1","EIF2B2"
"BTK","MEK1/2","EIF2B2"
"BTK","PTPN7","EIF2B2"
"BTK","CALM1","EIF2B2"
"BTK","FADD","EIF2B2"
"BTK","STK38","EIF2B2"
"BTK","TLK1","EIF2B2"
"BTK","C9orf72","EIF2B2"
"BTK","CDKN2A","EIF2B2"
"BTK","MAP4K1","EIF2B2"
"BTK","RET","EIF2B2"
"BTK","DDX41","EIF2B2"
"BTK","IKK-complex","EIF2B2"
"BTK","SHC1","EIF2B2"
"BTK","RPS6KA4","EIF2B2"
"BTK","NTRK1","EIF2B2"
"BTK","GPSM3","EIF2B2"
"BTK","RELA","EIF2B2"
"BTK","MAPKAPK5","EIF2B2"
"BTK","EPHA2","EIF2B2"
"BTK","MAP3K8","EIF2B2"
"BTK","PTPRR","EIF2B2"
"BTK","CDKN1B","EIF2B2"
"BTK","FBLIM1","EIF2B2"
"BTK","TEC","EIF2B2"
"BTK","VCP","EIF2B2"
"BTK","GRIP1","EIF2B2"
"BTK","TMIGD2","EIF2B2"
"BTK","CCR2","EIF2B2"
"BTK","STIP1","EIF2B2"
"BTK","PSTPIP1","EIF2B2"
"BTK","ARRB2","EIF2B2"
"BTK","TRAF3","EIF2B2"
"BTK","CRTC2","EIF2B2"
"BTK","CD28","EIF2B2"
"BTK","INPP5D","EIF2B2"
"BTK","FRS2","EIF2B2"
"BTK","CCNE1","EIF2B2"
"BTK","IMPDH2","EIF2B2"
"BTK","SET","EIF2B2"
"BTK","PIK3CG","EIF2B2"
"BTK","SH2B2","EIF2B2"
"BTK","TRPV1","EIF2B2"
"BTK","PPP1R14A","EIF2B2"
"BTK","BCL10","EIF2B2"
"BTK","PIK3R6","EIF2B2"
"BTK","MRE11","EIF2B2"
"BTK","HDAC2","EIF2B2"
"BTK","KSR1","EIF2B2"
"BTK","DDX58","EIF2B2"
"BTK","UBXN2B","EIF2B2"
"BTK","MST1R","EIF2B2"
"BTK","ROR2","EIF2B2"
"BTK","ABI1","EIF2B2"
"BTK","IFIH1","EIF2B2"
"BTK","RAD50","EIF2B2"
"BTK","TTI1","EIF2B2"
"BTK","WDFY3","EIF2B2"
"BTK","LRP6","EIF2B2"
"BTK","GRB14","EIF2B2"
"BTK","HOXB7","EIF2B2"
"BTK","PIK3C3","EIF2B2"
"BTK","RND1","EIF2B2"
"BTK","STING1","EIF2B2"
"BTK","SPEN","EIF2B2"
"BTK","NFKB1","EIF2B2"
"BTK","CTDP1","EIF2B2"
"BTK","TELO2","EIF2B2"
"BTK","BLVRA","EIF2B2"
"BTK","CLSPN","EIF2B2"
"BTK","MAPKAP1","EIF2B2"
"BTK","GRB7","EIF2B2"
"BTK","BAZ1B","EIF2B2"
"BTK","PLCG2","EIF2B2"
"BTK","RBL2","EIF2B2"
"BTK","PPP1R14B","EIF2B2"
"BTK","PABIR1","EIF2B2"
"BTK","MAPK3","REM1"
"BTK","AKT3","REM1"
"BTK","CHUK","REM1"
"BTK","AKT2","REM1"
"BTK","PTEN","REM1"
"BTK","PRKCQ","REM1"
"BTK","MTOR","REM1"
"BTK","AKT1","REM1"
"BTK","PRKG1","REM1"
"BTK","CCP110","REM1"
"BTK","RPS6K","REM1"
"BTK","CALM2","REM1"
"BTK","ERK1/2","REM1"
"BTK","Gbeta","REM1"
"BTK","LCK","REM1"
"BTK","CDK9","REM1"
"BTK","ABL1","REM1"
"BTK","RPS6KA5","REM1"
"BTK","WNK1","REM1"
"BTK","PDPK1","REM1"
"BTK","SGK1","REM1"
"BTK","MAP2K1","REM1"
"BTK","PRKCB","REM1"
"BTK","PRKCG","REM1"
"BTK","PRKCZ","REM1"
"BTK","CyclinD/CDK4","REM1"
"BTK","MAP3K1","REM1"
"BTK","MAP3K7","REM1"
"BTK","AKT","REM1"
"BTK","IKBKB","REM1"
"BTK","WWTR1","REM1"
"BTK","DOK1","REM1"
"BTK","MAP3K4","REM1"
"BTK","DAPK1","REM1"
"BTK","PXN","REM1"
"BTK","FGG","REM1"
"BTK","LEPR","REM1"
"BTK","RPS6KA3","REM1"
"BTK","BCL3","REM1"
"BTK","DVL1","REM1"
"BTK","FZR1","REM1"
"BTK","GRB2","REM1"
"BTK","VCPIP1","REM1"
"BTK","ATR","REM1"
"BTK","SGK3","REM1"
"BTK","PTK6","REM1"
"BTK","IKBKE","REM1"
"BTK","CCND1","REM1"
"BTK","ILK","REM1"
"BTK","STAP1","REM1"
"BTK","TBK1","REM1"
"BTK","SPRED1","REM1"
"BTK","MEK1/2","REM1"
"BTK","PTPN7","REM1"
"BTK","CALM1","REM1"
"BTK","FADD","REM1"
"BTK","STK38","REM1"
"BTK","TLK1","REM1"
"BTK","C9orf72","REM1"
"BTK","CDKN2A","REM1"
"BTK","MAP4K1","REM1"
"BTK","RET","REM1"
"BTK","DDX41","REM1"
"BTK","IKK-complex","REM1"
"BTK","SHC1","REM1"
"BTK","RPS6KA4","REM1"
"BTK","NTRK1","REM1"
"BTK","GPSM3","REM1"
"BTK","RELA","REM1"
"BTK","MAPKAPK5","REM1"
"BTK","EPHA2","REM1"
"BTK","MAP3K8","REM1"
"BTK","PTPRR","REM1"
"BTK","CDKN1B","REM1"
"BTK","FBLIM1","REM1"
"BTK","TEC","REM1"
"BTK","VCP","REM1"
"BTK","GRIP1","REM1"
"BTK","TMIGD2","REM1"
"BTK","CCR2","REM1"
"BTK","STIP1","REM1"
"BTK","PSTPIP1","REM1"
"BTK","ARRB2","REM1"
"BTK","TRAF3","REM1"
"BTK","CRTC2","REM1"
"BTK","CD28","REM1"
"BTK","INPP5D","REM1"
"BTK","FRS2","REM1"
"BTK","CCNE1","REM1"
"BTK","IMPDH2","REM1"
"BTK","SET","REM1"
"BTK","PIK3CG","REM1"
"BTK","SH2B2","REM1"
"BTK","TRPV1","REM1"
"BTK","PPP1R14A","REM1"
"BTK","BCL10","REM1"
"BTK","PIK3R6","REM1"
"BTK","MRE11","REM1"
"BTK","HDAC2","REM1"
"BTK","KSR1","REM1"
"BTK","DDX58","REM1"
"BTK","UBXN2B","REM1"
"BTK","MST1R","REM1"
"BTK","ROR2","REM1"
"BTK","ABI1","REM1"
"BTK","IFIH1","REM1"
"BTK","RAD50","REM1"
"BTK","TTI1","REM1"
"BTK","WDFY3","REM1"
"BTK","LRP6","REM1"
"BTK","GRB14","REM1"
"BTK","HOXB7","REM1"
"BTK","PIK3C3","REM1"
"BTK","RND1","REM1"
"BTK","STING1","REM1"
"BTK","SPEN","REM1"
"BTK","NFKB1","REM1"
"BTK","CTDP1","REM1"
"BTK","TELO2","REM1"
"BTK","BLVRA","REM1"
"BTK","CLSPN","REM1"
"BTK","MAPKAP1","REM1"
"BTK","GRB7","REM1"
"BTK","BAZ1B","REM1"
"BTK","PLCG2","REM1"
"BTK","RBL2","REM1"
"BTK","PPP1R14B","REM1"
"BTK","PABIR1","REM1"
"BTK","MAPK3","FEN1"
"BTK","AKT3","FEN1"
"BTK","CHUK","FEN1"
"BTK","AKT2","FEN1"
"BTK","PTEN","FEN1"
"BTK","PRKCQ","FEN1"
"BTK","MTOR","FEN1"
"BTK","AKT1","FEN1"
"BTK","PRKG1","FEN1"
"BTK","CCP110","FEN1"
"BTK","RPS6K","FEN1"
"BTK","CALM2","FEN1"
"BTK","ERK1/2","FEN1"
"BTK","Gbeta","FEN1"
"BTK","LCK","FEN1"
"BTK","CDK9","FEN1"
"BTK","ABL1","FEN1"
"BTK","RPS6KA5","FEN1"
"BTK","WNK1","FEN1"
"BTK","PDPK1","FEN1"
"BTK","SGK1","FEN1"
"BTK","MAP2K1","FEN1"
"BTK","PRKCB","FEN1"
"BTK","PRKCG","FEN1"
"BTK","PRKCZ","FEN1"
"BTK","CyclinD/CDK4","FEN1"
"BTK","MAP3K1","FEN1"
"BTK","MAP3K7","FEN1"
"BTK","AKT","FEN1"
"BTK","IKBKB","FEN1"
"BTK","WWTR1","FEN1"
"BTK","DOK1","FEN1"
"BTK","MAP3K4","FEN1"
"BTK","DAPK1","FEN1"
"BTK","PXN","FEN1"
"BTK","FGG","FEN1"
"BTK","LEPR","FEN1"
"BTK","ITK","FEN1"
"BTK","RPS6KA3","FEN1"
"BTK","BCL3","FEN1"
"BTK","DVL1","FEN1"
"BTK","FZR1","FEN1"
"BTK","GRB2","FEN1"
"BTK","VCPIP1","FEN1"
"BTK","ATR","FEN1"
"BTK","SGK3","FEN1"
"BTK","PTK6","FEN1"
"BTK","IKBKE","FEN1"
"BTK","CCND1","FEN1"
"BTK","ILK","FEN1"
"BTK","STAP1","FEN1"
"BTK","TBK1","FEN1"
"BTK","SPRED1","FEN1"
"BTK","MEK1/2","FEN1"
"BTK","PTPN7","FEN1"
"BTK","CALM1","FEN1"
"BTK","FADD","FEN1"
"BTK","STK38","FEN1"
"BTK","TLK1","FEN1"
"BTK","C9orf72","FEN1"
"BTK","CDKN2A","FEN1"
"BTK","MAP4K1","FEN1"
"BTK","RET","FEN1"
"BTK","DDX41","FEN1"
"BTK","IKK-complex","FEN1"
"BTK","SHC1","FEN1"
"BTK","RPS6KA4","FEN1"
"BTK","NTRK1","FEN1"
"BTK","GPSM3","FEN1"
"BTK","RELA","FEN1"
"BTK","MAPKAPK5","FEN1"
"BTK","EPHA2","FEN1"
"BTK","MAP3K8","FEN1"
"BTK","PTPRR","FEN1"
"BTK","CDKN1B","FEN1"
"BTK","FBLIM1","FEN1"
"BTK","VCP","FEN1"
"BTK","GRIP1","FEN1"
"BTK","TMIGD2","FEN1"
"BTK","CCR2","FEN1"
"BTK","STIP1","FEN1"
"BTK","PSTPIP1","FEN1"
"BTK","ARRB2","FEN1"
"BTK","TRAF3","FEN1"
"BTK","CRTC2","FEN1"
"BTK","CD28","FEN1"
"BTK","INPP5D","FEN1"
"BTK","FRS2","FEN1"
"BTK","CCNE1","FEN1"
"BTK","IMPDH2","FEN1"
"BTK","SET","FEN1"
"BTK","PIK3CG","FEN1"
"BTK","SH2B2","FEN1"
"BTK","TRPV1","FEN1"
"BTK","PPP1R14A","FEN1"
"BTK","BCL10","FEN1"
"BTK","PIK3R6","FEN1"
"BTK","MRE11","FEN1"
"BTK","HDAC2","FEN1"
"BTK","KSR1","FEN1"
"BTK","DDX58","FEN1"
"BTK","UBXN2B","FEN1"
"BTK","MST1R","FEN1"
"BTK","ROR2","FEN1"
"BTK","ABI1","FEN1"
"BTK","IFIH1","FEN1"
"BTK","RAD50","FEN1"
"BTK","TTI1","FEN1"
"BTK","WDFY3","FEN1"
"BTK","LRP6","FEN1"
"BTK","GRB14","FEN1"
"BTK","HOXB7","FEN1"
"BTK","PIK3C3","FEN1"
"BTK","RND1","FEN1"
"BTK","STING1","FEN1"
"BTK","SPEN","FEN1"
"BTK","NFKB1","FEN1"
"BTK","CTDP1","FEN1"
"BTK","TELO2","FEN1"
"BTK","BLVRA","FEN1"
"BTK","CLSPN","FEN1"
"BTK","MAPKAP1","FEN1"
"BTK","GRB7","FEN1"
"BTK","BAZ1B","FEN1"
"BTK","PLCG2","FEN1"
"BTK","RBL2","FEN1"
"BTK","PPP1R14B","FEN1"
"BTK","PABIR1","FEN1"
"BTK","MAPK3","PPP6R2"
"BTK","AKT3","PPP6R2"
"BTK","CHUK","PPP6R2"
"BTK","AKT2","PPP6R2"
"BTK","PTEN","PPP6R2"
"BTK","PRKCQ","PPP6R2"
"BTK","MTOR","PPP6R2"
"BTK","AKT1","PPP6R2"
"BTK","PRKG1","PPP6R2"
"BTK","CCP110","PPP6R2"
"BTK","RPS6K","PPP6R2"
"BTK","CALM2","PPP6R2"
"BTK","ERK1/2","PPP6R2"
"BTK","Gbeta","PPP6R2"
"BTK","LCK","PPP6R2"
"BTK","CDK9","PPP6R2"
"BTK","ABL1","PPP6R2"
"BTK","RPS6KA5","PPP6R2"
"BTK","WNK1","PPP6R2"
"BTK","PDPK1","PPP6R2"
"BTK","SGK1","PPP6R2"
"BTK","MAP2K1","PPP6R2"
"BTK","PRKCB","PPP6R2"
"BTK","PRKCG","PPP6R2"
"BTK","PRKCZ","PPP6R2"
"BTK","CyclinD/CDK4","PPP6R2"
"BTK","MAP3K1","PPP6R2"
"BTK","MAP3K7","PPP6R2"
"BTK","AKT","PPP6R2"
"BTK","IKBKB","PPP6R2"
"BTK","WWTR1","PPP6R2"
"BTK","DOK1","PPP6R2"
"BTK","MAP3K4","PPP6R2"
"BTK","DAPK1","PPP6R2"
"BTK","PXN","PPP6R2"
"BTK","FGG","PPP6R2"
"BTK","LEPR","PPP6R2"
"BTK","ITK","PPP6R2"
"BTK","RPS6KA3","PPP6R2"
