"X1","X2","X3"
"BTK","BCL3","PPP6R2"
"BTK","DVL1","PPP6R2"
"BTK","FZR1","PPP6R2"
"BTK","GRB2","PPP6R2"
"BTK","VCPIP1","PPP6R2"
"BTK","ATR","PPP6R2"
"BTK","SGK3","PPP6R2"
"BTK","PTK6","PPP6R2"
"BTK","IKBKE","PPP6R2"
"BTK","CCND1","PPP6R2"
"BTK","ILK","PPP6R2"
"BTK","STAP1","PPP6R2"
"BTK","TBK1","PPP6R2"
"BTK","SPRED1","PPP6R2"
"BTK","MEK1/2","PPP6R2"
"BTK","PTPN7","PPP6R2"
"BTK","CALM1","PPP6R2"
"BTK","FADD","PPP6R2"
"BTK","STK38","PPP6R2"
"BTK","TLK1","PPP6R2"
"BTK","C9orf72","PPP6R2"
"BTK","CDKN2A","PPP6R2"
"BTK","MAP4K1","PPP6R2"
"BTK","RET","PPP6R2"
"BTK","DDX41","PPP6R2"
"BTK","IKK-complex","PPP6R2"
"BTK","SHC1","PPP6R2"
"BTK","RPS6KA4","PPP6R2"
"BTK","NTRK1","PPP6R2"
"BTK","GPSM3","PPP6R2"
"BTK","RELA","PPP6R2"
"BTK","MAPKAPK5","PPP6R2"
"BTK","EPHA2","PPP6R2"
"BTK","MAP3K8","PPP6R2"
"BTK","PTPRR","PPP6R2"
"BTK","CDKN1B","PPP6R2"
"BTK","FBLIM1","PPP6R2"
"BTK","VCP","PPP6R2"
"BTK","GRIP1","PPP6R2"
"BTK","TMIGD2","PPP6R2"
"BTK","CCR2","PPP6R2"
"BTK","STIP1","PPP6R2"
"BTK","PSTPIP1","PPP6R2"
"BTK","ARRB2","PPP6R2"
"BTK","TRAF3","PPP6R2"
"BTK","CRTC2","PPP6R2"
"BTK","CD28","PPP6R2"
"BTK","INPP5D","PPP6R2"
"BTK","FRS2","PPP6R2"
"BTK","CCNE1","PPP6R2"
"BTK","IMPDH2","PPP6R2"
"BTK","SET","PPP6R2"
"BTK","PIK3CG","PPP6R2"
"BTK","SH2B2","PPP6R2"
"BTK","TRPV1","PPP6R2"
"BTK","PPP1R14A","PPP6R2"
"BTK","BCL10","PPP6R2"
"BTK","PIK3R6","PPP6R2"
"BTK","MRE11","PPP6R2"
"BTK","HDAC2","PPP6R2"
"BTK","KSR1","PPP6R2"
"BTK","DDX58","PPP6R2"
"BTK","UBXN2B","PPP6R2"
"BTK","MST1R","PPP6R2"
"BTK","ROR2","PPP6R2"
"BTK","ABI1","PPP6R2"
"BTK","IFIH1","PPP6R2"
"BTK","RAD50","PPP6R2"
"BTK","TTI1","PPP6R2"
"BTK","WDFY3","PPP6R2"
"BTK","LRP6","PPP6R2"
"BTK","GRB14","PPP6R2"
"BTK","HOXB7","PPP6R2"
"BTK","PIK3C3","PPP6R2"
"BTK","RND1","PPP6R2"
"BTK","STING1","PPP6R2"
"BTK","SPEN","PPP6R2"
"BTK","NFKB1","PPP6R2"
"BTK","CTDP1","PPP6R2"
"BTK","TELO2","PPP6R2"
"BTK","BLVRA","PPP6R2"
"BTK","CLSPN","PPP6R2"
"BTK","MAPKAP1","PPP6R2"
"BTK","GRB7","PPP6R2"
"BTK","BAZ1B","PPP6R2"
"BTK","PLCG2","PPP6R2"
"BTK","RBL2","PPP6R2"
"BTK","PPP1R14B","PPP6R2"
"BTK","PABIR1","PPP6R2"
"BTK","MAPK3","CETN1"
"BTK","AKT3","CETN1"
"BTK","CHUK","CETN1"
"BTK","AKT2","CETN1"
"BTK","PTEN","CETN1"
"BTK","PRKCQ","CETN1"
"BTK","MTOR","CETN1"
"BTK","AKT1","CETN1"
"BTK","PRKG1","CETN1"
"BTK","RPS6K","CETN1"
"BTK","CALM2","CETN1"
"BTK","ERK1/2","CETN1"
"BTK","Gbeta","CETN1"
"BTK","LCK","CETN1"
"BTK","CDK9","CETN1"
"BTK","ABL1","CETN1"
"BTK","RPS6KA5","CETN1"
"BTK","WNK1","CETN1"
"BTK","PDPK1","CETN1"
"BTK","SGK1","CETN1"
"BTK","MAP2K1","CETN1"
"BTK","PRKCB","CETN1"
"BTK","PRKCG","CETN1"
"BTK","PRKCZ","CETN1"
"BTK","CyclinD/CDK4","CETN1"
"BTK","MAP3K1","CETN1"
"BTK","MAP3K7","CETN1"
"BTK","AKT","CETN1"
"BTK","IKBKB","CETN1"
"BTK","WWTR1","CETN1"
"BTK","DOK1","CETN1"
"BTK","MAP3K4","CETN1"
"BTK","DAPK1","CETN1"
"BTK","PXN","CETN1"
"BTK","FGG","CETN1"
"BTK","LEPR","CETN1"
"BTK","ITK","CETN1"
"BTK","RPS6KA3","CETN1"
"BTK","BCL3","CETN1"
"BTK","DVL1","CETN1"
"BTK","FZR1","CETN1"
"BTK","GRB2","CETN1"
"BTK","VCPIP1","CETN1"
"BTK","ATR","CETN1"
"BTK","SGK3","CETN1"
"BTK","PTK6","CETN1"
"BTK","IKBKE","CETN1"
"BTK","CCND1","CETN1"
"BTK","ILK","CETN1"
"BTK","STAP1","CETN1"
"BTK","TBK1","CETN1"
"BTK","SPRED1","CETN1"
"BTK","MEK1/2","CETN1"
"BTK","PTPN7","CETN1"
"BTK","CALM1","CETN1"
"BTK","FADD","CETN1"
"BTK","STK38","CETN1"
"BTK","TLK1","CETN1"
"BTK","C9orf72","CETN1"
"BTK","CDKN2A","CETN1"
"BTK","MAP4K1","CETN1"
"BTK","RET","CETN1"
"BTK","DDX41","CETN1"
"BTK","IKK-complex","CETN1"
"BTK","SHC1","CETN1"
"BTK","RPS6KA4","CETN1"
"BTK","NTRK1","CETN1"
"BTK","GPSM3","CETN1"
"BTK","RELA","CETN1"
"BTK","MAPKAPK5","CETN1"
"BTK","EPHA2","CETN1"
"BTK","MAP3K8","CETN1"
"BTK","PTPRR","CETN1"
"BTK","CDKN1B","CETN1"
"BTK","FBLIM1","CETN1"
"BTK","TEC","CETN1"
"BTK","VCP","CETN1"
"BTK","GRIP1","CETN1"
"BTK","TMIGD2","CETN1"
"BTK","CCR2","CETN1"
"BTK","STIP1","CETN1"
"BTK","PSTPIP1","CETN1"
"BTK","ARRB2","CETN1"
"BTK","TRAF3","CETN1"
"BTK","CRTC2","CETN1"
"BTK","CD28","CETN1"
"BTK","INPP5D","CETN1"
"BTK","FRS2","CETN1"
"BTK","CCNE1","CETN1"
"BTK","IMPDH2","CETN1"
"BTK","SET","CETN1"
"BTK","PIK3CG","CETN1"
"BTK","SH2B2","CETN1"
"BTK","TRPV1","CETN1"
"BTK","PPP1R14A","CETN1"
"BTK","BCL10","CETN1"
"BTK","PIK3R6","CETN1"
"BTK","MRE11","CETN1"
"BTK","HDAC2","CETN1"
"BTK","KSR1","CETN1"
"BTK","DDX58","CETN1"
"BTK","UBXN2B","CETN1"
"BTK","MST1R","CETN1"
"BTK","ROR2","CETN1"
"BTK","ABI1","CETN1"
"BTK","IFIH1","CETN1"
"BTK","RAD50","CETN1"
"BTK","TTI1","CETN1"
"BTK","WDFY3","CETN1"
"BTK","LRP6","CETN1"
"BTK","GRB14","CETN1"
"BTK","HOXB7","CETN1"
"BTK","PIK3C3","CETN1"
"BTK","RND1","CETN1"
"BTK","STING1","CETN1"
"BTK","SPEN","CETN1"
"BTK","NFKB1","CETN1"
"BTK","CTDP1","CETN1"
"BTK","TELO2","CETN1"
"BTK","BLVRA","CETN1"
"BTK","CLSPN","CETN1"
"BTK","MAPKAP1","CETN1"
"BTK","GRB7","CETN1"
"BTK","BAZ1B","CETN1"
"BTK","RBL2","CETN1"
"BTK","PPP1R14B","CETN1"
"BTK","PABIR1","CETN1"
"BTK","AKT3","NCKIPSD"
"BTK","CHUK","NCKIPSD"
"BTK","AKT2","NCKIPSD"
"BTK","PTEN","NCKIPSD"
"BTK","PRKCQ","NCKIPSD"
"BTK","MTOR","NCKIPSD"
"BTK","AKT1","NCKIPSD"
"BTK","PRKG1","NCKIPSD"
"BTK","CCP110","NCKIPSD"
"BTK","RPS6K","NCKIPSD"
"BTK","CALM2","NCKIPSD"
"BTK","ERK1/2","NCKIPSD"
"BTK","Gbeta","NCKIPSD"
"BTK","LCK","NCKIPSD"
"BTK","CDK9","NCKIPSD"
"BTK","ABL1","NCKIPSD"
"BTK","RPS6KA5","NCKIPSD"
"BTK","WNK1","NCKIPSD"
"BTK","PDPK1","NCKIPSD"
"BTK","SGK1","NCKIPSD"
"BTK","MAP2K1","NCKIPSD"
"BTK","PRKCB","NCKIPSD"
"BTK","PRKCG","NCKIPSD"
"BTK","PRKCZ","NCKIPSD"
"BTK","CyclinD/CDK4","NCKIPSD"
"BTK","MAP3K1","NCKIPSD"
"BTK","MAP3K7","NCKIPSD"
"BTK","AKT","NCKIPSD"
"BTK","IKBKB","NCKIPSD"
"BTK","WWTR1","NCKIPSD"
"BTK","DOK1","NCKIPSD"
"BTK","MAP3K4","NCKIPSD"
"BTK","DAPK1","NCKIPSD"
"BTK","PXN","NCKIPSD"
"BTK","FGG","NCKIPSD"
"BTK","LEPR","NCKIPSD"
"BTK","ITK","NCKIPSD"
"BTK","RPS6KA3","NCKIPSD"
"BTK","BCL3","NCKIPSD"
"BTK","DVL1","NCKIPSD"
"BTK","FZR1","NCKIPSD"
"BTK","GRB2","NCKIPSD"
"BTK","VCPIP1","NCKIPSD"
"BTK","ATR","NCKIPSD"
"BTK","SGK3","NCKIPSD"
"BTK","PTK6","NCKIPSD"
"BTK","IKBKE","NCKIPSD"
"BTK","CCND1","NCKIPSD"
"BTK","ILK","NCKIPSD"
"BTK","STAP1","NCKIPSD"
"BTK","TBK1","NCKIPSD"
"BTK","SPRED1","NCKIPSD"
"BTK","MEK1/2","NCKIPSD"
"BTK","PTPN7","NCKIPSD"
"BTK","CALM1","NCKIPSD"
"BTK","FADD","NCKIPSD"
"BTK","STK38","NCKIPSD"
"BTK","TLK1","NCKIPSD"
"BTK","C9orf72","NCKIPSD"
"BTK","CDKN2A","NCKIPSD"
"BTK","MAP4K1","NCKIPSD"
"BTK","DDX41","NCKIPSD"
"BTK","IKK-complex","NCKIPSD"
"BTK","SHC1","NCKIPSD"
"BTK","RPS6KA4","NCKIPSD"
"BTK","NTRK1","NCKIPSD"
"BTK","GPSM3","NCKIPSD"
"BTK","RELA","NCKIPSD"
"BTK","MAPKAPK5","NCKIPSD"
"BTK","EPHA2","NCKIPSD"
"BTK","MAP3K8","NCKIPSD"
"BTK","PTPRR","NCKIPSD"
"BTK","CDKN1B","NCKIPSD"
"BTK","FBLIM1","NCKIPSD"
"BTK","TEC","NCKIPSD"
"BTK","VCP","NCKIPSD"
"BTK","GRIP1","NCKIPSD"
"BTK","TMIGD2","NCKIPSD"
"BTK","CCR2","NCKIPSD"
"BTK","STIP1","NCKIPSD"
"BTK","PSTPIP1","NCKIPSD"
"BTK","ARRB2","NCKIPSD"
"BTK","TRAF3","NCKIPSD"
"BTK","CRTC2","NCKIPSD"
"BTK","CD28","NCKIPSD"
"BTK","INPP5D","NCKIPSD"
"BTK","FRS2","NCKIPSD"
"BTK","CCNE1","NCKIPSD"
"BTK","IMPDH2","NCKIPSD"
"BTK","SET","NCKIPSD"
"BTK","PIK3CG","NCKIPSD"
"BTK","SH2B2","NCKIPSD"
"BTK","TRPV1","NCKIPSD"
"BTK","PPP1R14A","NCKIPSD"
"BTK","BCL10","NCKIPSD"
"BTK","PIK3R6","NCKIPSD"
"BTK","MRE11","NCKIPSD"
"BTK","HDAC2","NCKIPSD"
"BTK","KSR1","NCKIPSD"
"BTK","DDX58","NCKIPSD"
"BTK","UBXN2B","NCKIPSD"
"BTK","MST1R","NCKIPSD"
"BTK","ROR2","NCKIPSD"
"BTK","ABI1","NCKIPSD"
"BTK","IFIH1","NCKIPSD"
"BTK","RAD50","NCKIPSD"
"BTK","TTI1","NCKIPSD"
"BTK","WDFY3","NCKIPSD"
"BTK","LRP6","NCKIPSD"
"BTK","GRB14","NCKIPSD"
"BTK","HOXB7","NCKIPSD"
"BTK","PIK3C3","NCKIPSD"
"BTK","RND1","NCKIPSD"
"BTK","STING1","NCKIPSD"
"BTK","SPEN","NCKIPSD"
"BTK","NFKB1","NCKIPSD"
"BTK","CTDP1","NCKIPSD"
"BTK","TELO2","NCKIPSD"
"BTK","BLVRA","NCKIPSD"
"BTK","CLSPN","NCKIPSD"
"BTK","MAPKAP1","NCKIPSD"
"BTK","GRB7","NCKIPSD"
"BTK","BAZ1B","NCKIPSD"
"BTK","PLCG2","NCKIPSD"
"BTK","RBL2","NCKIPSD"
"BTK","PPP1R14B","NCKIPSD"
"BTK","PABIR1","NCKIPSD"
"BTK","MAPK3","ARHGAP31"
"BTK","AKT3","ARHGAP31"
"BTK","CHUK","ARHGAP31"
"BTK","AKT2","ARHGAP31"
"BTK","PTEN","ARHGAP31"
"BTK","PRKCQ","ARHGAP31"
"BTK","MTOR","ARHGAP31"
"BTK","AKT1","ARHGAP31"
"BTK","PRKG1","ARHGAP31"
"BTK","CCP110","ARHGAP31"
"BTK","RPS6K","ARHGAP31"
"BTK","CALM2","ARHGAP31"
"BTK","Gbeta","ARHGAP31"
"BTK","LCK","ARHGAP31"
"BTK","CDK9","ARHGAP31"
"BTK","ABL1","ARHGAP31"
"BTK","RPS6KA5","ARHGAP31"
"BTK","WNK1","ARHGAP31"
"BTK","PDPK1","ARHGAP31"
"BTK","SGK1","ARHGAP31"
"BTK","MAP2K1","ARHGAP31"
"BTK","PRKCB","ARHGAP31"
"BTK","PRKCG","ARHGAP31"
"BTK","PRKCZ","ARHGAP31"
"BTK","CyclinD/CDK4","ARHGAP31"
"BTK","MAP3K1","ARHGAP31"
"BTK","MAP3K7","ARHGAP31"
"BTK","AKT","ARHGAP31"
"BTK","IKBKB","ARHGAP31"
"BTK","WWTR1","ARHGAP31"
"BTK","DOK1","ARHGAP31"
"BTK","MAP3K4","ARHGAP31"
"BTK","DAPK1","ARHGAP31"
"BTK","PXN","ARHGAP31"
"BTK","FGG","ARHGAP31"
"BTK","LEPR","ARHGAP31"
"BTK","ITK","ARHGAP31"
"BTK","RPS6KA3","ARHGAP31"
"BTK","BCL3","ARHGAP31"
"BTK","DVL1","ARHGAP31"
"BTK","FZR1","ARHGAP31"
"BTK","GRB2","ARHGAP31"
"BTK","VCPIP1","ARHGAP31"
"BTK","ATR","ARHGAP31"
"BTK","SGK3","ARHGAP31"
"BTK","PTK6","ARHGAP31"
"BTK","IKBKE","ARHGAP31"
"BTK","CCND1","ARHGAP31"
"BTK","ILK","ARHGAP31"
"BTK","STAP1","ARHGAP31"
"BTK","TBK1","ARHGAP31"
"BTK","SPRED1","ARHGAP31"
"BTK","MEK1/2","ARHGAP31"
"BTK","PTPN7","ARHGAP31"
"BTK","CALM1","ARHGAP31"
"BTK","FADD","ARHGAP31"
"BTK","STK38","ARHGAP31"
"BTK","TLK1","ARHGAP31"
"BTK","C9orf72","ARHGAP31"
"BTK","CDKN2A","ARHGAP31"
"BTK","MAP4K1","ARHGAP31"
"BTK","DDX41","ARHGAP31"
"BTK","IKK-complex","ARHGAP31"
"BTK","SHC1","ARHGAP31"
"BTK","RPS6KA4","ARHGAP31"
"BTK","NTRK1","ARHGAP31"
"BTK","GPSM3","ARHGAP31"
"BTK","RELA","ARHGAP31"
"BTK","MAPKAPK5","ARHGAP31"
"BTK","EPHA2","ARHGAP31"
"BTK","MAP3K8","ARHGAP31"
"BTK","PTPRR","ARHGAP31"
"BTK","CDKN1B","ARHGAP31"
"BTK","FBLIM1","ARHGAP31"
"BTK","TEC","ARHGAP31"
"BTK","VCP","ARHGAP31"
"BTK","GRIP1","ARHGAP31"
"BTK","TMIGD2","ARHGAP31"
"BTK","CCR2","ARHGAP31"
"BTK","STIP1","ARHGAP31"
"BTK","PSTPIP1","ARHGAP31"
"BTK","ARRB2","ARHGAP31"
"BTK","TRAF3","ARHGAP31"
"BTK","CRTC2","ARHGAP31"
"BTK","CD28","ARHGAP31"
"BTK","INPP5D","ARHGAP31"
"BTK","FRS2","ARHGAP31"
"BTK","CCNE1","ARHGAP31"
"BTK","IMPDH2","ARHGAP31"
"BTK","SET","ARHGAP31"
"BTK","PIK3CG","ARHGAP31"
"BTK","SH2B2","ARHGAP31"
"BTK","TRPV1","ARHGAP31"
"BTK","PPP1R14A","ARHGAP31"
"BTK","BCL10","ARHGAP31"
"BTK","PIK3R6","ARHGAP31"
"BTK","MRE11","ARHGAP31"
"BTK","HDAC2","ARHGAP31"
"BTK","KSR1","ARHGAP31"
"BTK","DDX58","ARHGAP31"
"BTK","UBXN2B","ARHGAP31"
"BTK","MST1R","ARHGAP31"
"BTK","ROR2","ARHGAP31"
"BTK","ABI1","ARHGAP31"
"BTK","IFIH1","ARHGAP31"
"BTK","RAD50","ARHGAP31"
"BTK","TTI1","ARHGAP31"
"BTK","WDFY3","ARHGAP31"
"BTK","LRP6","ARHGAP31"
"BTK","GRB14","ARHGAP31"
"BTK","HOXB7","ARHGAP31"
"BTK","PIK3C3","ARHGAP31"
"BTK","RND1","ARHGAP31"
"BTK","STING1","ARHGAP31"
"BTK","SPEN","ARHGAP31"
"BTK","NFKB1","ARHGAP31"
"BTK","CTDP1","ARHGAP31"
"BTK","TELO2","ARHGAP31"
"BTK","BLVRA","ARHGAP31"
"BTK","CLSPN","ARHGAP31"
"BTK","MAPKAP1","ARHGAP31"
"BTK","GRB7","ARHGAP31"
"BTK","BAZ1B","ARHGAP31"
"BTK","PLCG2","ARHGAP31"
"BTK","RBL2","ARHGAP31"
"BTK","PPP1R14B","ARHGAP31"
"BTK","PABIR1","ARHGAP31"
"BTK","MAPK3","TUBA1C"
"BTK","AKT3","TUBA1C"
"BTK","CHUK","TUBA1C"
"BTK","AKT2","TUBA1C"
"BTK","PTEN","TUBA1C"
"BTK","PRKCQ","TUBA1C"
"BTK","MTOR","TUBA1C"
"BTK","AKT1","TUBA1C"
"BTK","PRKG1","TUBA1C"
"BTK","CCP110","TUBA1C"
"BTK","RPS6K","TUBA1C"
"BTK","CALM2","TUBA1C"
"BTK","ERK1/2","TUBA1C"
"BTK","Gbeta","TUBA1C"
"BTK","LCK","TUBA1C"
"BTK","CDK9","TUBA1C"
"BTK","ABL1","TUBA1C"
"BTK","RPS6KA5","TUBA1C"
"BTK","WNK1","TUBA1C"
"BTK","PDPK1","TUBA1C"
"BTK","SGK1","TUBA1C"
"BTK","MAP2K1","TUBA1C"
"BTK","PRKCB","TUBA1C"
"BTK","PRKCG","TUBA1C"
"BTK","PRKCZ","TUBA1C"
"BTK","CyclinD/CDK4","TUBA1C"
"BTK","MAP3K1","TUBA1C"
"BTK","MAP3K7","TUBA1C"
"BTK","AKT","TUBA1C"
"BTK","IKBKB","TUBA1C"
"BTK","WWTR1","TUBA1C"
"BTK","DOK1","TUBA1C"
"BTK","MAP3K4","TUBA1C"
"BTK","DAPK1","TUBA1C"
"BTK","PXN","TUBA1C"
"BTK","FGG","TUBA1C"
"BTK","LEPR","TUBA1C"
"BTK","ITK","TUBA1C"
"BTK","RPS6KA3","TUBA1C"
"BTK","BCL3","TUBA1C"
"BTK","DVL1","TUBA1C"
"BTK","FZR1","TUBA1C"
"BTK","GRB2","TUBA1C"
"BTK","VCPIP1","TUBA1C"
"BTK","ATR","TUBA1C"
"BTK","SGK3","TUBA1C"
"BTK","PTK6","TUBA1C"
"BTK","IKBKE","TUBA1C"
"BTK","CCND1","TUBA1C"
"BTK","ILK","TUBA1C"
"BTK","STAP1","TUBA1C"
"BTK","TBK1","TUBA1C"
"BTK","SPRED1","TUBA1C"
"BTK","MEK1/2","TUBA1C"
"BTK","PTPN7","TUBA1C"
"BTK","CALM1","TUBA1C"
"BTK","FADD","TUBA1C"
"BTK","STK38","TUBA1C"
"BTK","TLK1","TUBA1C"
"BTK","C9orf72","TUBA1C"
"BTK","CDKN2A","TUBA1C"
"BTK","MAP4K1","TUBA1C"
"BTK","RET","TUBA1C"
"BTK","DDX41","TUBA1C"
"BTK","IKK-complex","TUBA1C"
"BTK","SHC1","TUBA1C"
"BTK","RPS6KA4","TUBA1C"
"BTK","NTRK1","TUBA1C"
"BTK","GPSM3","TUBA1C"
"BTK","RELA","TUBA1C"
"BTK","MAPKAPK5","TUBA1C"
"BTK","EPHA2","TUBA1C"
"BTK","MAP3K8","TUBA1C"
"BTK","PTPRR","TUBA1C"
"BTK","CDKN1B","TUBA1C"
"BTK","FBLIM1","TUBA1C"
"BTK","TEC","TUBA1C"
"BTK","VCP","TUBA1C"
"BTK","GRIP1","TUBA1C"
"BTK","TMIGD2","TUBA1C"
"BTK","CCR2","TUBA1C"
"BTK","STIP1","TUBA1C"
"BTK","PSTPIP1","TUBA1C"
"BTK","ARRB2","TUBA1C"
"BTK","TRAF3","TUBA1C"
"BTK","CRTC2","TUBA1C"
"BTK","CD28","TUBA1C"
"BTK","INPP5D","TUBA1C"
"BTK","FRS2","TUBA1C"
"BTK","CCNE1","TUBA1C"
"BTK","IMPDH2","TUBA1C"
"BTK","SET","TUBA1C"
"BTK","PIK3CG","TUBA1C"
"BTK","SH2B2","TUBA1C"
"BTK","TRPV1","TUBA1C"
"BTK","PPP1R14A","TUBA1C"
"BTK","BCL10","TUBA1C"
"BTK","PIK3R6","TUBA1C"
"BTK","MRE11","TUBA1C"
"BTK","HDAC2","TUBA1C"
"BTK","KSR1","TUBA1C"
"BTK","DDX58","TUBA1C"
"BTK","UBXN2B","TUBA1C"
"BTK","MST1R","TUBA1C"
"BTK","ROR2","TUBA1C"
"BTK","ABI1","TUBA1C"
"BTK","IFIH1","TUBA1C"
"BTK","RAD50","TUBA1C"
"BTK","TTI1","TUBA1C"
"BTK","WDFY3","TUBA1C"
"BTK","LRP6","TUBA1C"
"BTK","GRB14","TUBA1C"
"BTK","HOXB7","TUBA1C"
"BTK","PIK3C3","TUBA1C"
"BTK","RND1","TUBA1C"
"BTK","STING1","TUBA1C"
"BTK","SPEN","TUBA1C"
"BTK","NFKB1","TUBA1C"
"BTK","CTDP1","TUBA1C"
"BTK","TELO2","TUBA1C"
"BTK","BLVRA","TUBA1C"
"BTK","CLSPN","TUBA1C"
"BTK","MAPKAP1","TUBA1C"
"BTK","GRB7","TUBA1C"
"BTK","BAZ1B","TUBA1C"
"BTK","RBL2","TUBA1C"
"BTK","PPP1R14B","TUBA1C"
"BTK","PABIR1","TUBA1C"
"BTK","MAPK3","ZNF692"
"BTK","AKT3","ZNF692"
"BTK","CHUK","ZNF692"
"BTK","AKT2","ZNF692"
"BTK","PTEN","ZNF692"
"BTK","PRKCQ","ZNF692"
"BTK","MTOR","ZNF692"
"BTK","AKT1","ZNF692"
"BTK","PRKG1","ZNF692"
"BTK","CCP110","ZNF692"
"BTK","RPS6K","ZNF692"
"BTK","CALM2","ZNF692"
"BTK","ERK1/2","ZNF692"
"BTK","Gbeta","ZNF692"
"BTK","LCK","ZNF692"
"BTK","CDK9","ZNF692"
"BTK","ABL1","ZNF692"
"BTK","RPS6KA5","ZNF692"
"BTK","WNK1","ZNF692"
"BTK","PDPK1","ZNF692"
"BTK","SGK1","ZNF692"
"BTK","MAP2K1","ZNF692"
"BTK","PRKCB","ZNF692"
"BTK","PRKCG","ZNF692"
"BTK","PRKCZ","ZNF692"
"BTK","CyclinD/CDK4","ZNF692"
"BTK","MAP3K1","ZNF692"
"BTK","MAP3K7","ZNF692"
"BTK","AKT","ZNF692"
"BTK","IKBKB","ZNF692"
"BTK","WWTR1","ZNF692"
"BTK","DOK1","ZNF692"
"BTK","MAP3K4","ZNF692"
"BTK","DAPK1","ZNF692"
"BTK","PXN","ZNF692"
"BTK","FGG","ZNF692"
"BTK","LEPR","ZNF692"
"BTK","RPS6KA3","ZNF692"
"BTK","BCL3","ZNF692"
"BTK","DVL1","ZNF692"
"BTK","FZR1","ZNF692"
"BTK","GRB2","ZNF692"
"BTK","VCPIP1","ZNF692"
"BTK","ATR","ZNF692"
"BTK","SGK3","ZNF692"
"BTK","PTK6","ZNF692"
"BTK","IKBKE","ZNF692"
"BTK","CCND1","ZNF692"
"BTK","ILK","ZNF692"
"BTK","STAP1","ZNF692"
"BTK","TBK1","ZNF692"
"BTK","SPRED1","ZNF692"
"BTK","MEK1/2","ZNF692"
"BTK","PTPN7","ZNF692"
"BTK","CALM1","ZNF692"
"BTK","FADD","ZNF692"
"BTK","STK38","ZNF692"
"BTK","TLK1","ZNF692"
"BTK","C9orf72","ZNF692"
"BTK","CDKN2A","ZNF692"
"BTK","MAP4K1","ZNF692"
"BTK","RET","ZNF692"
"BTK","DDX41","ZNF692"
"BTK","IKK-complex","ZNF692"
"BTK","SHC1","ZNF692"
"BTK","RPS6KA4","ZNF692"
"BTK","NTRK1","ZNF692"
"BTK","GPSM3","ZNF692"
"BTK","RELA","ZNF692"
"BTK","MAPKAPK5","ZNF692"
"BTK","EPHA2","ZNF692"
"BTK","MAP3K8","ZNF692"
"BTK","PTPRR","ZNF692"
"BTK","CDKN1B","ZNF692"
"BTK","FBLIM1","ZNF692"
"BTK","TEC","ZNF692"
"BTK","VCP","ZNF692"
"BTK","GRIP1","ZNF692"
"BTK","TMIGD2","ZNF692"
"BTK","CCR2","ZNF692"
"BTK","STIP1","ZNF692"
"BTK","PSTPIP1","ZNF692"
"BTK","ARRB2","ZNF692"
"BTK","TRAF3","ZNF692"
"BTK","CRTC2","ZNF692"
"BTK","CD28","ZNF692"
"BTK","INPP5D","ZNF692"
"BTK","FRS2","ZNF692"
"BTK","CCNE1","ZNF692"
"BTK","IMPDH2","ZNF692"
"BTK","SET","ZNF692"
"BTK","PIK3CG","ZNF692"
"BTK","SH2B2","ZNF692"
"BTK","TRPV1","ZNF692"
"BTK","PPP1R14A","ZNF692"
"BTK","BCL10","ZNF692"
"BTK","PIK3R6","ZNF692"
"BTK","MRE11","ZNF692"
"BTK","HDAC2","ZNF692"
"BTK","KSR1","ZNF692"
"BTK","DDX58","ZNF692"
"BTK","UBXN2B","ZNF692"
"BTK","MST1R","ZNF692"
"BTK","ROR2","ZNF692"
"BTK","ABI1","ZNF692"
"BTK","IFIH1","ZNF692"
"BTK","RAD50","ZNF692"
"BTK","TTI1","ZNF692"
"BTK","WDFY3","ZNF692"
"BTK","LRP6","ZNF692"
"BTK","GRB14","ZNF692"
"BTK","HOXB7","ZNF692"
"BTK","PIK3C3","ZNF692"
"BTK","RND1","ZNF692"
"BTK","STING1","ZNF692"
"BTK","SPEN","ZNF692"
"BTK","NFKB1","ZNF692"
"BTK","CTDP1","ZNF692"
"BTK","TELO2","ZNF692"
"BTK","BLVRA","ZNF692"
"BTK","CLSPN","ZNF692"
