"X1","X2","X3"
"BTK","MAPKAP1","ZNF692"
"BTK","GRB7","ZNF692"
"BTK","BAZ1B","ZNF692"
"BTK","PLCG2","ZNF692"
"BTK","RBL2","ZNF692"
"BTK","PPP1R14B","ZNF692"
"BTK","PABIR1","ZNF692"
"BTK","MAPK3","REPS2"
"BTK","AKT3","REPS2"
"BTK","CHUK","REPS2"
"BTK","AKT2","REPS2"
"BTK","PTEN","REPS2"
"BTK","PRKCQ","REPS2"
"BTK","MTOR","REPS2"
"BTK","AKT1","REPS2"
"BTK","PRKG1","REPS2"
"BTK","CCP110","REPS2"
"BTK","RPS6K","REPS2"
"BTK","CALM2","REPS2"
"BTK","ERK1/2","REPS2"
"BTK","Gbeta","REPS2"
"BTK","LCK","REPS2"
"BTK","CDK9","REPS2"
"BTK","ABL1","REPS2"
"BTK","RPS6KA5","REPS2"
"BTK","WNK1","REPS2"
"BTK","PDPK1","REPS2"
"BTK","SGK1","REPS2"
"BTK","MAP2K1","REPS2"
"BTK","PRKCB","REPS2"
"BTK","PRKCG","REPS2"
"BTK","PRKCZ","REPS2"
"BTK","CyclinD/CDK4","REPS2"
"BTK","MAP3K1","REPS2"
"BTK","MAP3K7","REPS2"
"BTK","AKT","REPS2"
"BTK","IKBKB","REPS2"
"BTK","WWTR1","REPS2"
"BTK","DOK1","REPS2"
"BTK","MAP3K4","REPS2"
"BTK","DAPK1","REPS2"
"BTK","PXN","REPS2"
"BTK","FGG","REPS2"
"BTK","LEPR","REPS2"
"BTK","ITK","REPS2"
"BTK","RPS6KA3","REPS2"
"BTK","BCL3","REPS2"
"BTK","DVL1","REPS2"
"BTK","FZR1","REPS2"
"BTK","GRB2","REPS2"
"BTK","VCPIP1","REPS2"
"BTK","ATR","REPS2"
"BTK","SGK3","REPS2"
"BTK","PTK6","REPS2"
"BTK","IKBKE","REPS2"
"BTK","CCND1","REPS2"
"BTK","ILK","REPS2"
"BTK","STAP1","REPS2"
"BTK","TBK1","REPS2"
"BTK","SPRED1","REPS2"
"BTK","MEK1/2","REPS2"
"BTK","PTPN7","REPS2"
"BTK","CALM1","REPS2"
"BTK","FADD","REPS2"
"BTK","STK38","REPS2"
"BTK","TLK1","REPS2"
"BTK","C9orf72","REPS2"
"BTK","CDKN2A","REPS2"
"BTK","MAP4K1","REPS2"
"BTK","RET","REPS2"
"BTK","DDX41","REPS2"
"BTK","IKK-complex","REPS2"
"BTK","SHC1","REPS2"
"BTK","RPS6KA4","REPS2"
"BTK","NTRK1","REPS2"
"BTK","GPSM3","REPS2"
"BTK","RELA","REPS2"
"BTK","MAPKAPK5","REPS2"
"BTK","EPHA2","REPS2"
"BTK","MAP3K8","REPS2"
"BTK","PTPRR","REPS2"
"BTK","CDKN1B","REPS2"
"BTK","FBLIM1","REPS2"
"BTK","VCP","REPS2"
"BTK","GRIP1","REPS2"
"BTK","TMIGD2","REPS2"
"BTK","CCR2","REPS2"
"BTK","STIP1","REPS2"
"BTK","PSTPIP1","REPS2"
"BTK","ARRB2","REPS2"
"BTK","TRAF3","REPS2"
"BTK","CRTC2","REPS2"
"BTK","CD28","REPS2"
"BTK","INPP5D","REPS2"
"BTK","FRS2","REPS2"
"BTK","CCNE1","REPS2"
"BTK","IMPDH2","REPS2"
"BTK","SET","REPS2"
"BTK","PIK3CG","REPS2"
"BTK","SH2B2","REPS2"
"BTK","TRPV1","REPS2"
"BTK","PPP1R14A","REPS2"
"BTK","BCL10","REPS2"
"BTK","PIK3R6","REPS2"
"BTK","MRE11","REPS2"
"BTK","HDAC2","REPS2"
"BTK","KSR1","REPS2"
"BTK","DDX58","REPS2"
"BTK","UBXN2B","REPS2"
"BTK","MST1R","REPS2"
"BTK","ROR2","REPS2"
"BTK","ABI1","REPS2"
"BTK","IFIH1","REPS2"
"BTK","RAD50","REPS2"
"BTK","TTI1","REPS2"
"BTK","WDFY3","REPS2"
"BTK","LRP6","REPS2"
"BTK","GRB14","REPS2"
"BTK","HOXB7","REPS2"
"BTK","PIK3C3","REPS2"
"BTK","RND1","REPS2"
"BTK","STING1","REPS2"
"BTK","SPEN","REPS2"
"BTK","NFKB1","REPS2"
"BTK","CTDP1","REPS2"
"BTK","TELO2","REPS2"
"BTK","BLVRA","REPS2"
"BTK","CLSPN","REPS2"
"BTK","MAPKAP1","REPS2"
"BTK","GRB7","REPS2"
"BTK","BAZ1B","REPS2"
"BTK","PLCG2","REPS2"
"BTK","RBL2","REPS2"
"BTK","PPP1R14B","REPS2"
"BTK","PABIR1","REPS2"
"BTK","MAPK3","HECTD3"
"BTK","AKT3","HECTD3"
"BTK","CHUK","HECTD3"
"BTK","AKT2","HECTD3"
"BTK","PTEN","HECTD3"
"BTK","PRKCQ","HECTD3"
"BTK","MTOR","HECTD3"
"BTK","AKT1","HECTD3"
"BTK","PRKG1","HECTD3"
"BTK","CCP110","HECTD3"
"BTK","RPS6K","HECTD3"
"BTK","CALM2","HECTD3"
"BTK","Gbeta","HECTD3"
"BTK","LCK","HECTD3"
"BTK","CDK9","HECTD3"
"BTK","ABL1","HECTD3"
"BTK","RPS6KA5","HECTD3"
"BTK","WNK1","HECTD3"
"BTK","PDPK1","HECTD3"
"BTK","SGK1","HECTD3"
"BTK","MAP2K1","HECTD3"
"BTK","PRKCB","HECTD3"
"BTK","PRKCG","HECTD3"
"BTK","PRKCZ","HECTD3"
"BTK","CyclinD/CDK4","HECTD3"
"BTK","MAP3K1","HECTD3"
"BTK","MAP3K7","HECTD3"
"BTK","AKT","HECTD3"
"BTK","IKBKB","HECTD3"
"BTK","WWTR1","HECTD3"
"BTK","DOK1","HECTD3"
"BTK","MAP3K4","HECTD3"
"BTK","DAPK1","HECTD3"
"BTK","PXN","HECTD3"
"BTK","FGG","HECTD3"
"BTK","LEPR","HECTD3"
"BTK","ITK","HECTD3"
"BTK","RPS6KA3","HECTD3"
"BTK","BCL3","HECTD3"
"BTK","DVL1","HECTD3"
"BTK","FZR1","HECTD3"
"BTK","GRB2","HECTD3"
"BTK","VCPIP1","HECTD3"
"BTK","ATR","HECTD3"
"BTK","SGK3","HECTD3"
"BTK","PTK6","HECTD3"
"BTK","IKBKE","HECTD3"
"BTK","CCND1","HECTD3"
"BTK","ILK","HECTD3"
"BTK","STAP1","HECTD3"
"BTK","TBK1","HECTD3"
"BTK","SPRED1","HECTD3"
"BTK","MEK1/2","HECTD3"
"BTK","PTPN7","HECTD3"
"BTK","CALM1","HECTD3"
"BTK","FADD","HECTD3"
"BTK","STK38","HECTD3"
"BTK","TLK1","HECTD3"
"BTK","C9orf72","HECTD3"
"BTK","CDKN2A","HECTD3"
"BTK","MAP4K1","HECTD3"
"BTK","DDX41","HECTD3"
"BTK","IKK-complex","HECTD3"
"BTK","SHC1","HECTD3"
"BTK","RPS6KA4","HECTD3"
"BTK","NTRK1","HECTD3"
"BTK","GPSM3","HECTD3"
"BTK","RELA","HECTD3"
"BTK","MAPKAPK5","HECTD3"
"BTK","EPHA2","HECTD3"
"BTK","MAP3K8","HECTD3"
"BTK","PTPRR","HECTD3"
"BTK","CDKN1B","HECTD3"
"BTK","FBLIM1","HECTD3"
"BTK","TEC","HECTD3"
"BTK","VCP","HECTD3"
"BTK","GRIP1","HECTD3"
"BTK","TMIGD2","HECTD3"
"BTK","CCR2","HECTD3"
"BTK","STIP1","HECTD3"
"BTK","PSTPIP1","HECTD3"
"BTK","ARRB2","HECTD3"
"BTK","TRAF3","HECTD3"
"BTK","CRTC2","HECTD3"
"BTK","CD28","HECTD3"
"BTK","INPP5D","HECTD3"
"BTK","FRS2","HECTD3"
"BTK","CCNE1","HECTD3"
"BTK","IMPDH2","HECTD3"
"BTK","SET","HECTD3"
"BTK","PIK3CG","HECTD3"
"BTK","SH2B2","HECTD3"
"BTK","TRPV1","HECTD3"
"BTK","PPP1R14A","HECTD3"
"BTK","BCL10","HECTD3"
"BTK","PIK3R6","HECTD3"
"BTK","MRE11","HECTD3"
"BTK","HDAC2","HECTD3"
"BTK","KSR1","HECTD3"
"BTK","DDX58","HECTD3"
"BTK","UBXN2B","HECTD3"
"BTK","MST1R","HECTD3"
"BTK","ROR2","HECTD3"
"BTK","ABI1","HECTD3"
"BTK","IFIH1","HECTD3"
"BTK","RAD50","HECTD3"
"BTK","TTI1","HECTD3"
"BTK","WDFY3","HECTD3"
"BTK","LRP6","HECTD3"
"BTK","GRB14","HECTD3"
"BTK","HOXB7","HECTD3"
"BTK","PIK3C3","HECTD3"
"BTK","RND1","HECTD3"
"BTK","STING1","HECTD3"
"BTK","SPEN","HECTD3"
"BTK","NFKB1","HECTD3"
"BTK","CTDP1","HECTD3"
"BTK","TELO2","HECTD3"
"BTK","BLVRA","HECTD3"
"BTK","CLSPN","HECTD3"
"BTK","MAPKAP1","HECTD3"
"BTK","GRB7","HECTD3"
"BTK","BAZ1B","HECTD3"
"BTK","PLCG2","HECTD3"
"BTK","RBL2","HECTD3"
"BTK","PPP1R14B","HECTD3"
"BTK","PABIR1","HECTD3"
"BTK","ITK","JAK1/STAT1/STAT3"
"BTK","MAPK3","RBM38"
"BTK","AKT3","RBM38"
"BTK","CHUK","RBM38"
"BTK","AKT2","RBM38"
"BTK","PTEN","RBM38"
"BTK","PRKCQ","RBM38"
"BTK","MTOR","RBM38"
"BTK","AKT1","RBM38"
"BTK","PRKG1","RBM38"
"BTK","CCP110","RBM38"
"BTK","RPS6K","RBM38"
"BTK","CALM2","RBM38"
"BTK","ERK1/2","RBM38"
"BTK","Gbeta","RBM38"
"BTK","LCK","RBM38"
"BTK","CDK9","RBM38"
"BTK","ABL1","RBM38"
"BTK","RPS6KA5","RBM38"
"BTK","WNK1","RBM38"
"BTK","PDPK1","RBM38"
"BTK","SGK1","RBM38"
"BTK","MAP2K1","RBM38"
"BTK","PRKCB","RBM38"
"BTK","PRKCG","RBM38"
"BTK","PRKCZ","RBM38"
"BTK","CyclinD/CDK4","RBM38"
"BTK","MAP3K1","RBM38"
"BTK","MAP3K7","RBM38"
"BTK","AKT","RBM38"
"BTK","IKBKB","RBM38"
"BTK","WWTR1","RBM38"
"BTK","DOK1","RBM38"
"BTK","MAP3K4","RBM38"
"BTK","DAPK1","RBM38"
"BTK","PXN","RBM38"
"BTK","FGG","RBM38"
"BTK","LEPR","RBM38"
"BTK","ITK","RBM38"
"BTK","RPS6KA3","RBM38"
"BTK","BCL3","RBM38"
"BTK","DVL1","RBM38"
"BTK","FZR1","RBM38"
"BTK","GRB2","RBM38"
"BTK","VCPIP1","RBM38"
"BTK","ATR","RBM38"
"BTK","SGK3","RBM38"
"BTK","PTK6","RBM38"
"BTK","IKBKE","RBM38"
"BTK","CCND1","RBM38"
"BTK","ILK","RBM38"
"BTK","STAP1","RBM38"
"BTK","TBK1","RBM38"
"BTK","SPRED1","RBM38"
"BTK","MEK1/2","RBM38"
"BTK","PTPN7","RBM38"
"BTK","CALM1","RBM38"
"BTK","FADD","RBM38"
"BTK","STK38","RBM38"
"BTK","TLK1","RBM38"
"BTK","C9orf72","RBM38"
"BTK","CDKN2A","RBM38"
"BTK","MAP4K1","RBM38"
"BTK","RET","RBM38"
"BTK","DDX41","RBM38"
"BTK","IKK-complex","RBM38"
"BTK","SHC1","RBM38"
"BTK","RPS6KA4","RBM38"
"BTK","NTRK1","RBM38"
"BTK","GPSM3","RBM38"
"BTK","RELA","RBM38"
"BTK","MAPKAPK5","RBM38"
"BTK","EPHA2","RBM38"
"BTK","MAP3K8","RBM38"
"BTK","PTPRR","RBM38"
"BTK","CDKN1B","RBM38"
"BTK","FBLIM1","RBM38"
"BTK","TEC","RBM38"
"BTK","VCP","RBM38"
"BTK","GRIP1","RBM38"
"BTK","TMIGD2","RBM38"
"BTK","CCR2","RBM38"
"BTK","STIP1","RBM38"
"BTK","PSTPIP1","RBM38"
"BTK","ARRB2","RBM38"
"BTK","TRAF3","RBM38"
"BTK","CRTC2","RBM38"
"BTK","CD28","RBM38"
"BTK","INPP5D","RBM38"
"BTK","FRS2","RBM38"
"BTK","CCNE1","RBM38"
"BTK","IMPDH2","RBM38"
"BTK","SET","RBM38"
"BTK","PIK3CG","RBM38"
"BTK","SH2B2","RBM38"
"BTK","TRPV1","RBM38"
"BTK","PPP1R14A","RBM38"
"BTK","BCL10","RBM38"
"BTK","PIK3R6","RBM38"
"BTK","MRE11","RBM38"
"BTK","HDAC2","RBM38"
"BTK","KSR1","RBM38"
"BTK","DDX58","RBM38"
"BTK","UBXN2B","RBM38"
"BTK","MST1R","RBM38"
"BTK","ROR2","RBM38"
"BTK","ABI1","RBM38"
"BTK","IFIH1","RBM38"
"BTK","RAD50","RBM38"
"BTK","TTI1","RBM38"
"BTK","WDFY3","RBM38"
"BTK","LRP6","RBM38"
"BTK","GRB14","RBM38"
"BTK","HOXB7","RBM38"
"BTK","PIK3C3","RBM38"
"BTK","RND1","RBM38"
"BTK","STING1","RBM38"
"BTK","SPEN","RBM38"
"BTK","NFKB1","RBM38"
"BTK","CTDP1","RBM38"
"BTK","TELO2","RBM38"
"BTK","BLVRA","RBM38"
"BTK","CLSPN","RBM38"
"BTK","MAPKAP1","RBM38"
"BTK","GRB7","RBM38"
"BTK","BAZ1B","RBM38"
"BTK","PLCG2","RBM38"
"BTK","RBL2","RBM38"
"BTK","PPP1R14B","RBM38"
"BTK","PABIR1","RBM38"
"BTK","MAPK3","FOXG1"
"BTK","AKT3","FOXG1"
"BTK","CHUK","FOXG1"
"BTK","AKT2","FOXG1"
"BTK","PTEN","FOXG1"
"BTK","PRKCQ","FOXG1"
"BTK","MTOR","FOXG1"
"BTK","AKT1","FOXG1"
"BTK","PRKG1","FOXG1"
"BTK","CCP110","FOXG1"
"BTK","RPS6K","FOXG1"
"BTK","CALM2","FOXG1"
"BTK","ERK1/2","FOXG1"
"BTK","Gbeta","FOXG1"
"BTK","LCK","FOXG1"
"BTK","CDK9","FOXG1"
"BTK","ABL1","FOXG1"
"BTK","RPS6KA5","FOXG1"
"BTK","WNK1","FOXG1"
"BTK","PDPK1","FOXG1"
"BTK","SGK1","FOXG1"
"BTK","MAP2K1","FOXG1"
"BTK","PRKCB","FOXG1"
"BTK","PRKCG","FOXG1"
"BTK","PRKCZ","FOXG1"
"BTK","CyclinD/CDK4","FOXG1"
"BTK","MAP3K1","FOXG1"
"BTK","MAP3K7","FOXG1"
"BTK","AKT","FOXG1"
"BTK","IKBKB","FOXG1"
"BTK","WWTR1","FOXG1"
"BTK","DOK1","FOXG1"
"BTK","MAP3K4","FOXG1"
"BTK","DAPK1","FOXG1"
"BTK","PXN","FOXG1"
"BTK","FGG","FOXG1"
"BTK","LEPR","FOXG1"
"BTK","ITK","FOXG1"
"BTK","RPS6KA3","FOXG1"
"BTK","BCL3","FOXG1"
"BTK","DVL1","FOXG1"
"BTK","FZR1","FOXG1"
"BTK","GRB2","FOXG1"
"BTK","VCPIP1","FOXG1"
"BTK","ATR","FOXG1"
"BTK","SGK3","FOXG1"
"BTK","PTK6","FOXG1"
"BTK","IKBKE","FOXG1"
"BTK","CCND1","FOXG1"
"BTK","ILK","FOXG1"
"BTK","STAP1","FOXG1"
"BTK","TBK1","FOXG1"
"BTK","SPRED1","FOXG1"
"BTK","MEK1/2","FOXG1"
"BTK","PTPN7","FOXG1"
"BTK","CALM1","FOXG1"
"BTK","FADD","FOXG1"
"BTK","STK38","FOXG1"
"BTK","TLK1","FOXG1"
"BTK","C9orf72","FOXG1"
"BTK","CDKN2A","FOXG1"
"BTK","MAP4K1","FOXG1"
"BTK","RET","FOXG1"
"BTK","DDX41","FOXG1"
"BTK","IKK-complex","FOXG1"
"BTK","SHC1","FOXG1"
"BTK","RPS6KA4","FOXG1"
"BTK","NTRK1","FOXG1"
"BTK","GPSM3","FOXG1"
"BTK","RELA","FOXG1"
"BTK","MAPKAPK5","FOXG1"
"BTK","EPHA2","FOXG1"
"BTK","MAP3K8","FOXG1"
"BTK","PTPRR","FOXG1"
"BTK","CDKN1B","FOXG1"
"BTK","FBLIM1","FOXG1"
"BTK","TEC","FOXG1"
"BTK","VCP","FOXG1"
"BTK","GRIP1","FOXG1"
"BTK","TMIGD2","FOXG1"
"BTK","CCR2","FOXG1"
"BTK","STIP1","FOXG1"
"BTK","PSTPIP1","FOXG1"
"BTK","ARRB2","FOXG1"
"BTK","TRAF3","FOXG1"
"BTK","CRTC2","FOXG1"
"BTK","CD28","FOXG1"
"BTK","INPP5D","FOXG1"
"BTK","FRS2","FOXG1"
"BTK","CCNE1","FOXG1"
"BTK","IMPDH2","FOXG1"
"BTK","SET","FOXG1"
"BTK","PIK3CG","FOXG1"
"BTK","SH2B2","FOXG1"
"BTK","TRPV1","FOXG1"
"BTK","PPP1R14A","FOXG1"
"BTK","BCL10","FOXG1"
"BTK","PIK3R6","FOXG1"
"BTK","MRE11","FOXG1"
"BTK","HDAC2","FOXG1"
"BTK","KSR1","FOXG1"
"BTK","DDX58","FOXG1"
"BTK","UBXN2B","FOXG1"
"BTK","MST1R","FOXG1"
"BTK","ROR2","FOXG1"
"BTK","ABI1","FOXG1"
"BTK","IFIH1","FOXG1"
"BTK","RAD50","FOXG1"
"BTK","TTI1","FOXG1"
"BTK","WDFY3","FOXG1"
"BTK","LRP6","FOXG1"
"BTK","GRB14","FOXG1"
"BTK","HOXB7","FOXG1"
"BTK","PIK3C3","FOXG1"
"BTK","RND1","FOXG1"
"BTK","STING1","FOXG1"
"BTK","SPEN","FOXG1"
"BTK","NFKB1","FOXG1"
"BTK","CTDP1","FOXG1"
"BTK","TELO2","FOXG1"
"BTK","BLVRA","FOXG1"
"BTK","CLSPN","FOXG1"
"BTK","MAPKAP1","FOXG1"
"BTK","GRB7","FOXG1"
"BTK","BAZ1B","FOXG1"
"BTK","RBL2","FOXG1"
"BTK","PPP1R14B","FOXG1"
"BTK","PABIR1","FOXG1"
"BTK","MAPK3","ATOH1"
"BTK","AKT3","ATOH1"
"BTK","CHUK","ATOH1"
"BTK","AKT2","ATOH1"
"BTK","PTEN","ATOH1"
"BTK","PRKCQ","ATOH1"
"BTK","MTOR","ATOH1"
"BTK","AKT1","ATOH1"
"BTK","PRKG1","ATOH1"
"BTK","CCP110","ATOH1"
"BTK","RPS6K","ATOH1"
"BTK","CALM2","ATOH1"
"BTK","ERK1/2","ATOH1"
"BTK","Gbeta","ATOH1"
"BTK","LCK","ATOH1"
"BTK","CDK9","ATOH1"
"BTK","ABL1","ATOH1"
"BTK","RPS6KA5","ATOH1"
"BTK","WNK1","ATOH1"
"BTK","PDPK1","ATOH1"
"BTK","SGK1","ATOH1"
"BTK","MAP2K1","ATOH1"
"BTK","PRKCB","ATOH1"
"BTK","PRKCG","ATOH1"
"BTK","PRKCZ","ATOH1"
"BTK","CyclinD/CDK4","ATOH1"
"BTK","MAP3K1","ATOH1"
"BTK","MAP3K7","ATOH1"
"BTK","AKT","ATOH1"
"BTK","IKBKB","ATOH1"
"BTK","WWTR1","ATOH1"
"BTK","DOK1","ATOH1"
"BTK","MAP3K4","ATOH1"
"BTK","DAPK1","ATOH1"
"BTK","PXN","ATOH1"
"BTK","FGG","ATOH1"
"BTK","LEPR","ATOH1"
"BTK","ITK","ATOH1"
"BTK","RPS6KA3","ATOH1"
"BTK","BCL3","ATOH1"
"BTK","DVL1","ATOH1"
"BTK","FZR1","ATOH1"
"BTK","GRB2","ATOH1"
"BTK","VCPIP1","ATOH1"
"BTK","ATR","ATOH1"
"BTK","SGK3","ATOH1"
"BTK","PTK6","ATOH1"
"BTK","IKBKE","ATOH1"
"BTK","CCND1","ATOH1"
"BTK","ILK","ATOH1"
"BTK","TBK1","ATOH1"
"BTK","SPRED1","ATOH1"
"BTK","MEK1/2","ATOH1"
"BTK","PTPN7","ATOH1"
"BTK","CALM1","ATOH1"
"BTK","FADD","ATOH1"
"BTK","STK38","ATOH1"
"BTK","TLK1","ATOH1"
"BTK","C9orf72","ATOH1"
"BTK","CDKN2A","ATOH1"
"BTK","MAP4K1","ATOH1"
"BTK","RET","ATOH1"
"BTK","DDX41","ATOH1"
"BTK","IKK-complex","ATOH1"
"BTK","SHC1","ATOH1"
"BTK","RPS6KA4","ATOH1"
"BTK","NTRK1","ATOH1"
"BTK","GPSM3","ATOH1"
"BTK","RELA","ATOH1"
"BTK","MAPKAPK5","ATOH1"
"BTK","EPHA2","ATOH1"
"BTK","MAP3K8","ATOH1"
"BTK","PTPRR","ATOH1"
"BTK","CDKN1B","ATOH1"
"BTK","FBLIM1","ATOH1"
"BTK","VCP","ATOH1"
"BTK","GRIP1","ATOH1"
"BTK","TMIGD2","ATOH1"
"BTK","CCR2","ATOH1"
"BTK","STIP1","ATOH1"
"BTK","PSTPIP1","ATOH1"
"BTK","ARRB2","ATOH1"
"BTK","TRAF3","ATOH1"
"BTK","CRTC2","ATOH1"
"BTK","CD28","ATOH1"
"BTK","INPP5D","ATOH1"
"BTK","FRS2","ATOH1"
"BTK","CCNE1","ATOH1"
"BTK","IMPDH2","ATOH1"
"BTK","SET","ATOH1"
"BTK","PIK3CG","ATOH1"
"BTK","SH2B2","ATOH1"
"BTK","TRPV1","ATOH1"
"BTK","PPP1R14A","ATOH1"
"BTK","BCL10","ATOH1"
"BTK","PIK3R6","ATOH1"
"BTK","MRE11","ATOH1"
"BTK","HDAC2","ATOH1"
"BTK","KSR1","ATOH1"
"BTK","DDX58","ATOH1"
"BTK","UBXN2B","ATOH1"
"BTK","MST1R","ATOH1"
"BTK","ROR2","ATOH1"
"BTK","ABI1","ATOH1"
"BTK","IFIH1","ATOH1"
"BTK","RAD50","ATOH1"
"BTK","TTI1","ATOH1"
"BTK","WDFY3","ATOH1"
"BTK","LRP6","ATOH1"
"BTK","GRB14","ATOH1"
"BTK","HOXB7","ATOH1"
"BTK","PIK3C3","ATOH1"
"BTK","RND1","ATOH1"
"BTK","STING1","ATOH1"
"BTK","SPEN","ATOH1"
"BTK","NFKB1","ATOH1"
"BTK","CTDP1","ATOH1"
"BTK","TELO2","ATOH1"
"BTK","BLVRA","ATOH1"
"BTK","CLSPN","ATOH1"
"BTK","MAPKAP1","ATOH1"
"BTK","GRB7","ATOH1"
"BTK","BAZ1B","ATOH1"
"BTK","PLCG2","ATOH1"
"BTK","RBL2","ATOH1"
"BTK","PPP1R14B","ATOH1"
"BTK","PABIR1","ATOH1"
"BTK","MAPK3","EIF2B3"
"BTK","AKT3","EIF2B3"
"BTK","CHUK","EIF2B3"
"BTK","AKT2","EIF2B3"
"BTK","PTEN","EIF2B3"
"BTK","PRKCQ","EIF2B3"
"BTK","MTOR","EIF2B3"
"BTK","AKT1","EIF2B3"
"BTK","PRKG1","EIF2B3"
"BTK","CCP110","EIF2B3"
"BTK","RPS6K","EIF2B3"
"BTK","CALM2","EIF2B3"
"BTK","ERK1/2","EIF2B3"
"BTK","Gbeta","EIF2B3"
"BTK","LCK","EIF2B3"
"BTK","CDK9","EIF2B3"
"BTK","ABL1","EIF2B3"
"BTK","RPS6KA5","EIF2B3"
"BTK","WNK1","EIF2B3"
"BTK","PDPK1","EIF2B3"
"BTK","SGK1","EIF2B3"
"BTK","MAP2K1","EIF2B3"
"BTK","PRKCB","EIF2B3"
"BTK","PRKCG","EIF2B3"
"BTK","PRKCZ","EIF2B3"
"BTK","CyclinD/CDK4","EIF2B3"
"BTK","MAP3K1","EIF2B3"
"BTK","MAP3K7","EIF2B3"
"BTK","AKT","EIF2B3"
"BTK","IKBKB","EIF2B3"
"BTK","WWTR1","EIF2B3"
"BTK","DOK1","EIF2B3"
"BTK","MAP3K4","EIF2B3"
"BTK","DAPK1","EIF2B3"
"BTK","PXN","EIF2B3"
"BTK","FGG","EIF2B3"
"BTK","LEPR","EIF2B3"
"BTK","RPS6KA3","EIF2B3"
"BTK","BCL3","EIF2B3"
"BTK","DVL1","EIF2B3"
"BTK","FZR1","EIF2B3"
"BTK","GRB2","EIF2B3"
"BTK","VCPIP1","EIF2B3"
"BTK","ATR","EIF2B3"
"BTK","SGK3","EIF2B3"
"BTK","PTK6","EIF2B3"
"BTK","IKBKE","EIF2B3"
"BTK","CCND1","EIF2B3"
"BTK","ILK","EIF2B3"
"BTK","STAP1","EIF2B3"
"BTK","TBK1","EIF2B3"
"BTK","SPRED1","EIF2B3"
"BTK","MEK1/2","EIF2B3"
"BTK","PTPN7","EIF2B3"
"BTK","CALM1","EIF2B3"
"BTK","FADD","EIF2B3"
"BTK","STK38","EIF2B3"
"BTK","TLK1","EIF2B3"
"BTK","C9orf72","EIF2B3"
"BTK","CDKN2A","EIF2B3"
"BTK","MAP4K1","EIF2B3"
"BTK","RET","EIF2B3"
"BTK","DDX41","EIF2B3"
"BTK","IKK-complex","EIF2B3"
"BTK","SHC1","EIF2B3"
"BTK","RPS6KA4","EIF2B3"
"BTK","NTRK1","EIF2B3"
"BTK","GPSM3","EIF2B3"
"BTK","RELA","EIF2B3"
"BTK","MAPKAPK5","EIF2B3"
"BTK","EPHA2","EIF2B3"
"BTK","MAP3K8","EIF2B3"
"BTK","PTPRR","EIF2B3"
"BTK","CDKN1B","EIF2B3"
"BTK","FBLIM1","EIF2B3"
"BTK","TEC","EIF2B3"
"BTK","VCP","EIF2B3"
"BTK","GRIP1","EIF2B3"
"BTK","TMIGD2","EIF2B3"
"BTK","CCR2","EIF2B3"
"BTK","STIP1","EIF2B3"
"BTK","PSTPIP1","EIF2B3"
"BTK","ARRB2","EIF2B3"
"BTK","TRAF3","EIF2B3"
"BTK","CRTC2","EIF2B3"
"BTK","CD28","EIF2B3"
"BTK","INPP5D","EIF2B3"
"BTK","FRS2","EIF2B3"
"BTK","CCNE1","EIF2B3"
"BTK","IMPDH2","EIF2B3"
"BTK","SET","EIF2B3"
"BTK","PIK3CG","EIF2B3"
"BTK","SH2B2","EIF2B3"
"BTK","TRPV1","EIF2B3"
"BTK","PPP1R14A","EIF2B3"
"BTK","BCL10","EIF2B3"
"BTK","PIK3R6","EIF2B3"
"BTK","MRE11","EIF2B3"
"BTK","HDAC2","EIF2B3"
"BTK","KSR1","EIF2B3"
"BTK","DDX58","EIF2B3"
"BTK","UBXN2B","EIF2B3"
"BTK","MST1R","EIF2B3"
"BTK","ROR2","EIF2B3"
"BTK","ABI1","EIF2B3"
