"X1","X2","X3"
"BTK","IFIH1","EIF2B3"
"BTK","RAD50","EIF2B3"
"BTK","TTI1","EIF2B3"
"BTK","WDFY3","EIF2B3"
"BTK","LRP6","EIF2B3"
"BTK","GRB14","EIF2B3"
"BTK","HOXB7","EIF2B3"
"BTK","PIK3C3","EIF2B3"
"BTK","RND1","EIF2B3"
"BTK","STING1","EIF2B3"
"BTK","SPEN","EIF2B3"
"BTK","NFKB1","EIF2B3"
"BTK","CTDP1","EIF2B3"
"BTK","TELO2","EIF2B3"
"BTK","BLVRA","EIF2B3"
"BTK","CLSPN","EIF2B3"
"BTK","MAPKAP1","EIF2B3"
"BTK","GRB7","EIF2B3"
"BTK","BAZ1B","EIF2B3"
"BTK","PLCG2","EIF2B3"
"BTK","RBL2","EIF2B3"
"BTK","PPP1R14B","EIF2B3"
"BTK","PABIR1","EIF2B3"
"BTK","MAPK3","PPP1R17"
"BTK","AKT3","PPP1R17"
"BTK","CHUK","PPP1R17"
"BTK","AKT2","PPP1R17"
"BTK","PTEN","PPP1R17"
"BTK","PRKCQ","PPP1R17"
"BTK","MTOR","PPP1R17"
"BTK","AKT1","PPP1R17"
"BTK","CCP110","PPP1R17"
"BTK","RPS6K","PPP1R17"
"BTK","CALM2","PPP1R17"
"BTK","ERK1/2","PPP1R17"
"BTK","Gbeta","PPP1R17"
"BTK","LCK","PPP1R17"
"BTK","CDK9","PPP1R17"
"BTK","ABL1","PPP1R17"
"BTK","RPS6KA5","PPP1R17"
"BTK","WNK1","PPP1R17"
"BTK","PDPK1","PPP1R17"
"BTK","SGK1","PPP1R17"
"BTK","MAP2K1","PPP1R17"
"BTK","PRKCB","PPP1R17"
"BTK","PRKCG","PPP1R17"
"BTK","PRKCZ","PPP1R17"
"BTK","CyclinD/CDK4","PPP1R17"
"BTK","MAP3K1","PPP1R17"
"BTK","MAP3K7","PPP1R17"
"BTK","AKT","PPP1R17"
"BTK","IKBKB","PPP1R17"
"BTK","WWTR1","PPP1R17"
"BTK","DOK1","PPP1R17"
"BTK","MAP3K4","PPP1R17"
"BTK","DAPK1","PPP1R17"
"BTK","PXN","PPP1R17"
"BTK","FGG","PPP1R17"
"BTK","LEPR","PPP1R17"
"BTK","RPS6KA3","PPP1R17"
"BTK","BCL3","PPP1R17"
"BTK","DVL1","PPP1R17"
"BTK","FZR1","PPP1R17"
"BTK","GRB2","PPP1R17"
"BTK","VCPIP1","PPP1R17"
"BTK","ATR","PPP1R17"
"BTK","SGK3","PPP1R17"
"BTK","PTK6","PPP1R17"
"BTK","IKBKE","PPP1R17"
"BTK","CCND1","PPP1R17"
"BTK","ILK","PPP1R17"
"BTK","STAP1","PPP1R17"
"BTK","TBK1","PPP1R17"
"BTK","SPRED1","PPP1R17"
"BTK","MEK1/2","PPP1R17"
"BTK","PTPN7","PPP1R17"
"BTK","CALM1","PPP1R17"
"BTK","FADD","PPP1R17"
"BTK","STK38","PPP1R17"
"BTK","TLK1","PPP1R17"
"BTK","C9orf72","PPP1R17"
"BTK","CDKN2A","PPP1R17"
"BTK","MAP4K1","PPP1R17"
"BTK","RET","PPP1R17"
"BTK","DDX41","PPP1R17"
"BTK","IKK-complex","PPP1R17"
"BTK","SHC1","PPP1R17"
"BTK","RPS6KA4","PPP1R17"
"BTK","NTRK1","PPP1R17"
"BTK","GPSM3","PPP1R17"
"BTK","RELA","PPP1R17"
"BTK","MAPKAPK5","PPP1R17"
"BTK","EPHA2","PPP1R17"
"BTK","MAP3K8","PPP1R17"
"BTK","PTPRR","PPP1R17"
"BTK","CDKN1B","PPP1R17"
"BTK","FBLIM1","PPP1R17"
"BTK","TEC","PPP1R17"
"BTK","VCP","PPP1R17"
"BTK","GRIP1","PPP1R17"
"BTK","TMIGD2","PPP1R17"
"BTK","CCR2","PPP1R17"
"BTK","STIP1","PPP1R17"
"BTK","PSTPIP1","PPP1R17"
"BTK","ARRB2","PPP1R17"
"BTK","TRAF3","PPP1R17"
"BTK","CRTC2","PPP1R17"
"BTK","CD28","PPP1R17"
"BTK","INPP5D","PPP1R17"
"BTK","FRS2","PPP1R17"
"BTK","CCNE1","PPP1R17"
"BTK","IMPDH2","PPP1R17"
"BTK","SET","PPP1R17"
"BTK","PIK3CG","PPP1R17"
"BTK","SH2B2","PPP1R17"
"BTK","TRPV1","PPP1R17"
"BTK","PPP1R14A","PPP1R17"
"BTK","BCL10","PPP1R17"
"BTK","PIK3R6","PPP1R17"
"BTK","MRE11","PPP1R17"
"BTK","HDAC2","PPP1R17"
"BTK","KSR1","PPP1R17"
"BTK","DDX58","PPP1R17"
"BTK","UBXN2B","PPP1R17"
"BTK","MST1R","PPP1R17"
"BTK","ROR2","PPP1R17"
"BTK","ABI1","PPP1R17"
"BTK","IFIH1","PPP1R17"
"BTK","RAD50","PPP1R17"
"BTK","TTI1","PPP1R17"
"BTK","WDFY3","PPP1R17"
"BTK","LRP6","PPP1R17"
"BTK","GRB14","PPP1R17"
"BTK","HOXB7","PPP1R17"
"BTK","PIK3C3","PPP1R17"
"BTK","RND1","PPP1R17"
"BTK","STING1","PPP1R17"
"BTK","SPEN","PPP1R17"
"BTK","NFKB1","PPP1R17"
"BTK","CTDP1","PPP1R17"
"BTK","TELO2","PPP1R17"
"BTK","BLVRA","PPP1R17"
"BTK","CLSPN","PPP1R17"
"BTK","MAPKAP1","PPP1R17"
"BTK","GRB7","PPP1R17"
"BTK","BAZ1B","PPP1R17"
"BTK","PLCG2","PPP1R17"
"BTK","RBL2","PPP1R17"
"BTK","PPP1R14B","PPP1R17"
"BTK","PABIR1","PPP1R17"
"BTK","MAPK3","TUBB2A"
"BTK","AKT3","TUBB2A"
"BTK","CHUK","TUBB2A"
"BTK","AKT2","TUBB2A"
"BTK","PTEN","TUBB2A"
"BTK","PRKCQ","TUBB2A"
"BTK","MTOR","TUBB2A"
"BTK","AKT1","TUBB2A"
"BTK","PRKG1","TUBB2A"
"BTK","CCP110","TUBB2A"
"BTK","RPS6K","TUBB2A"
"BTK","CALM2","TUBB2A"
"BTK","ERK1/2","TUBB2A"
"BTK","Gbeta","TUBB2A"
"BTK","LCK","TUBB2A"
"BTK","CDK9","TUBB2A"
"BTK","ABL1","TUBB2A"
"BTK","RPS6KA5","TUBB2A"
"BTK","WNK1","TUBB2A"
"BTK","PDPK1","TUBB2A"
"BTK","SGK1","TUBB2A"
"BTK","MAP2K1","TUBB2A"
"BTK","PRKCB","TUBB2A"
"BTK","PRKCG","TUBB2A"
"BTK","PRKCZ","TUBB2A"
"BTK","CyclinD/CDK4","TUBB2A"
"BTK","MAP3K1","TUBB2A"
"BTK","MAP3K7","TUBB2A"
"BTK","AKT","TUBB2A"
"BTK","IKBKB","TUBB2A"
"BTK","WWTR1","TUBB2A"
"BTK","DOK1","TUBB2A"
"BTK","MAP3K4","TUBB2A"
"BTK","DAPK1","TUBB2A"
"BTK","PXN","TUBB2A"
"BTK","FGG","TUBB2A"
"BTK","LEPR","TUBB2A"
"BTK","ITK","TUBB2A"
"BTK","RPS6KA3","TUBB2A"
"BTK","BCL3","TUBB2A"
"BTK","DVL1","TUBB2A"
"BTK","FZR1","TUBB2A"
"BTK","GRB2","TUBB2A"
"BTK","VCPIP1","TUBB2A"
"BTK","ATR","TUBB2A"
"BTK","SGK3","TUBB2A"
"BTK","PTK6","TUBB2A"
"BTK","IKBKE","TUBB2A"
"BTK","CCND1","TUBB2A"
"BTK","ILK","TUBB2A"
"BTK","STAP1","TUBB2A"
"BTK","TBK1","TUBB2A"
"BTK","SPRED1","TUBB2A"
"BTK","MEK1/2","TUBB2A"
"BTK","PTPN7","TUBB2A"
"BTK","CALM1","TUBB2A"
"BTK","FADD","TUBB2A"
"BTK","STK38","TUBB2A"
"BTK","TLK1","TUBB2A"
"BTK","C9orf72","TUBB2A"
"BTK","CDKN2A","TUBB2A"
"BTK","MAP4K1","TUBB2A"
"BTK","RET","TUBB2A"
"BTK","DDX41","TUBB2A"
"BTK","IKK-complex","TUBB2A"
"BTK","SHC1","TUBB2A"
"BTK","RPS6KA4","TUBB2A"
"BTK","NTRK1","TUBB2A"
"BTK","GPSM3","TUBB2A"
"BTK","RELA","TUBB2A"
"BTK","MAPKAPK5","TUBB2A"
"BTK","EPHA2","TUBB2A"
"BTK","MAP3K8","TUBB2A"
"BTK","PTPRR","TUBB2A"
"BTK","CDKN1B","TUBB2A"
"BTK","FBLIM1","TUBB2A"
"BTK","TEC","TUBB2A"
"BTK","VCP","TUBB2A"
"BTK","GRIP1","TUBB2A"
"BTK","TMIGD2","TUBB2A"
"BTK","CCR2","TUBB2A"
"BTK","STIP1","TUBB2A"
"BTK","PSTPIP1","TUBB2A"
"BTK","ARRB2","TUBB2A"
"BTK","TRAF3","TUBB2A"
"BTK","CRTC2","TUBB2A"
"BTK","CD28","TUBB2A"
"BTK","INPP5D","TUBB2A"
"BTK","FRS2","TUBB2A"
"BTK","CCNE1","TUBB2A"
"BTK","IMPDH2","TUBB2A"
"BTK","SET","TUBB2A"
"BTK","PIK3CG","TUBB2A"
"BTK","SH2B2","TUBB2A"
"BTK","TRPV1","TUBB2A"
"BTK","PPP1R14A","TUBB2A"
"BTK","BCL10","TUBB2A"
"BTK","PIK3R6","TUBB2A"
"BTK","MRE11","TUBB2A"
"BTK","HDAC2","TUBB2A"
"BTK","KSR1","TUBB2A"
"BTK","DDX58","TUBB2A"
"BTK","UBXN2B","TUBB2A"
"BTK","MST1R","TUBB2A"
"BTK","ROR2","TUBB2A"
"BTK","ABI1","TUBB2A"
"BTK","IFIH1","TUBB2A"
"BTK","RAD50","TUBB2A"
"BTK","TTI1","TUBB2A"
"BTK","WDFY3","TUBB2A"
"BTK","LRP6","TUBB2A"
"BTK","GRB14","TUBB2A"
"BTK","HOXB7","TUBB2A"
"BTK","PIK3C3","TUBB2A"
"BTK","RND1","TUBB2A"
"BTK","STING1","TUBB2A"
"BTK","SPEN","TUBB2A"
"BTK","NFKB1","TUBB2A"
"BTK","CTDP1","TUBB2A"
"BTK","TELO2","TUBB2A"
"BTK","BLVRA","TUBB2A"
"BTK","CLSPN","TUBB2A"
"BTK","MAPKAP1","TUBB2A"
"BTK","GRB7","TUBB2A"
"BTK","BAZ1B","TUBB2A"
"BTK","RBL2","TUBB2A"
"BTK","PPP1R14B","TUBB2A"
"BTK","PABIR1","TUBB2A"
"BTK","MAPK3","E2F6"
"BTK","AKT3","E2F6"
"BTK","CHUK","E2F6"
"BTK","AKT2","E2F6"
"BTK","PTEN","E2F6"
"BTK","PRKCQ","E2F6"
"BTK","MTOR","E2F6"
"BTK","AKT1","E2F6"
"BTK","PRKG1","E2F6"
"BTK","CCP110","E2F6"
"BTK","RPS6K","E2F6"
"BTK","CALM2","E2F6"
"BTK","ERK1/2","E2F6"
"BTK","Gbeta","E2F6"
"BTK","LCK","E2F6"
"BTK","CDK9","E2F6"
"BTK","ABL1","E2F6"
"BTK","RPS6KA5","E2F6"
"BTK","WNK1","E2F6"
"BTK","PDPK1","E2F6"
"BTK","SGK1","E2F6"
"BTK","MAP2K1","E2F6"
"BTK","PRKCB","E2F6"
"BTK","PRKCG","E2F6"
"BTK","PRKCZ","E2F6"
"BTK","CyclinD/CDK4","E2F6"
"BTK","MAP3K1","E2F6"
"BTK","MAP3K7","E2F6"
"BTK","AKT","E2F6"
"BTK","IKBKB","E2F6"
"BTK","WWTR1","E2F6"
"BTK","DOK1","E2F6"
"BTK","MAP3K4","E2F6"
"BTK","DAPK1","E2F6"
"BTK","PXN","E2F6"
"BTK","FGG","E2F6"
"BTK","LEPR","E2F6"
"BTK","ITK","E2F6"
"BTK","RPS6KA3","E2F6"
"BTK","BCL3","E2F6"
"BTK","DVL1","E2F6"
"BTK","FZR1","E2F6"
"BTK","GRB2","E2F6"
"BTK","VCPIP1","E2F6"
"BTK","ATR","E2F6"
"BTK","SGK3","E2F6"
"BTK","PTK6","E2F6"
"BTK","IKBKE","E2F6"
"BTK","CCND1","E2F6"
"BTK","ILK","E2F6"
"BTK","STAP1","E2F6"
"BTK","TBK1","E2F6"
"BTK","SPRED1","E2F6"
"BTK","MEK1/2","E2F6"
"BTK","PTPN7","E2F6"
"BTK","CALM1","E2F6"
"BTK","FADD","E2F6"
"BTK","STK38","E2F6"
"BTK","TLK1","E2F6"
"BTK","C9orf72","E2F6"
"BTK","CDKN2A","E2F6"
"BTK","MAP4K1","E2F6"
"BTK","RET","E2F6"
"BTK","DDX41","E2F6"
"BTK","IKK-complex","E2F6"
"BTK","SHC1","E2F6"
"BTK","RPS6KA4","E2F6"
"BTK","NTRK1","E2F6"
"BTK","GPSM3","E2F6"
"BTK","RELA","E2F6"
"BTK","MAPKAPK5","E2F6"
"BTK","EPHA2","E2F6"
"BTK","MAP3K8","E2F6"
"BTK","PTPRR","E2F6"
"BTK","CDKN1B","E2F6"
"BTK","FBLIM1","E2F6"
"BTK","TEC","E2F6"
"BTK","VCP","E2F6"
"BTK","GRIP1","E2F6"
"BTK","TMIGD2","E2F6"
"BTK","CCR2","E2F6"
"BTK","STIP1","E2F6"
"BTK","PSTPIP1","E2F6"
"BTK","ARRB2","E2F6"
"BTK","TRAF3","E2F6"
"BTK","CRTC2","E2F6"
"BTK","CD28","E2F6"
"BTK","INPP5D","E2F6"
"BTK","FRS2","E2F6"
"BTK","CCNE1","E2F6"
"BTK","IMPDH2","E2F6"
"BTK","SET","E2F6"
"BTK","PIK3CG","E2F6"
"BTK","SH2B2","E2F6"
"BTK","TRPV1","E2F6"
"BTK","PPP1R14A","E2F6"
"BTK","BCL10","E2F6"
"BTK","PIK3R6","E2F6"
"BTK","MRE11","E2F6"
"BTK","HDAC2","E2F6"
"BTK","KSR1","E2F6"
"BTK","DDX58","E2F6"
"BTK","UBXN2B","E2F6"
"BTK","MST1R","E2F6"
"BTK","ROR2","E2F6"
"BTK","ABI1","E2F6"
"BTK","IFIH1","E2F6"
"BTK","RAD50","E2F6"
"BTK","TTI1","E2F6"
"BTK","WDFY3","E2F6"
"BTK","LRP6","E2F6"
"BTK","GRB14","E2F6"
"BTK","HOXB7","E2F6"
"BTK","PIK3C3","E2F6"
"BTK","RND1","E2F6"
"BTK","STING1","E2F6"
"BTK","SPEN","E2F6"
"BTK","NFKB1","E2F6"
"BTK","CTDP1","E2F6"
"BTK","TELO2","E2F6"
"BTK","BLVRA","E2F6"
"BTK","CLSPN","E2F6"
"BTK","MAPKAP1","E2F6"
"BTK","GRB7","E2F6"
"BTK","BAZ1B","E2F6"
"BTK","RBL2","E2F6"
"BTK","PPP1R14B","E2F6"
"BTK","PABIR1","E2F6"
"BTK","MAPK3","DGCR8"
"BTK","AKT3","DGCR8"
"BTK","CHUK","DGCR8"
"BTK","AKT2","DGCR8"
"BTK","PTEN","DGCR8"
"BTK","PRKCQ","DGCR8"
"BTK","MTOR","DGCR8"
"BTK","AKT1","DGCR8"
"BTK","PRKG1","DGCR8"
"BTK","CCP110","DGCR8"
"BTK","RPS6K","DGCR8"
"BTK","CALM2","DGCR8"
"BTK","ERK1/2","DGCR8"
"BTK","Gbeta","DGCR8"
"BTK","LCK","DGCR8"
"BTK","CDK9","DGCR8"
"BTK","RPS6KA5","DGCR8"
"BTK","WNK1","DGCR8"
"BTK","PDPK1","DGCR8"
"BTK","SGK1","DGCR8"
"BTK","MAP2K1","DGCR8"
"BTK","PRKCB","DGCR8"
"BTK","PRKCG","DGCR8"
"BTK","PRKCZ","DGCR8"
"BTK","CyclinD/CDK4","DGCR8"
"BTK","MAP3K1","DGCR8"
"BTK","MAP3K7","DGCR8"
"BTK","AKT","DGCR8"
"BTK","IKBKB","DGCR8"
"BTK","WWTR1","DGCR8"
"BTK","DOK1","DGCR8"
"BTK","MAP3K4","DGCR8"
"BTK","DAPK1","DGCR8"
"BTK","PXN","DGCR8"
"BTK","FGG","DGCR8"
"BTK","LEPR","DGCR8"
"BTK","ITK","DGCR8"
"BTK","RPS6KA3","DGCR8"
"BTK","BCL3","DGCR8"
"BTK","DVL1","DGCR8"
"BTK","FZR1","DGCR8"
"BTK","VCPIP1","DGCR8"
"BTK","ATR","DGCR8"
"BTK","SGK3","DGCR8"
"BTK","PTK6","DGCR8"
"BTK","IKBKE","DGCR8"
"BTK","CCND1","DGCR8"
"BTK","ILK","DGCR8"
"BTK","STAP1","DGCR8"
"BTK","TBK1","DGCR8"
"BTK","SPRED1","DGCR8"
"BTK","MEK1/2","DGCR8"
"BTK","PTPN7","DGCR8"
"BTK","CALM1","DGCR8"
"BTK","FADD","DGCR8"
"BTK","STK38","DGCR8"
"BTK","TLK1","DGCR8"
"BTK","C9orf72","DGCR8"
"BTK","CDKN2A","DGCR8"
"BTK","MAP4K1","DGCR8"
"BTK","RET","DGCR8"
"BTK","DDX41","DGCR8"
"BTK","IKK-complex","DGCR8"
"BTK","SHC1","DGCR8"
"BTK","RPS6KA4","DGCR8"
"BTK","NTRK1","DGCR8"
"BTK","GPSM3","DGCR8"
"BTK","RELA","DGCR8"
"BTK","MAPKAPK5","DGCR8"
"BTK","EPHA2","DGCR8"
"BTK","MAP3K8","DGCR8"
"BTK","PTPRR","DGCR8"
"BTK","CDKN1B","DGCR8"
"BTK","FBLIM1","DGCR8"
"BTK","TEC","DGCR8"
"BTK","VCP","DGCR8"
"BTK","GRIP1","DGCR8"
"BTK","TMIGD2","DGCR8"
"BTK","CCR2","DGCR8"
"BTK","STIP1","DGCR8"
"BTK","PSTPIP1","DGCR8"
"BTK","ARRB2","DGCR8"
"BTK","TRAF3","DGCR8"
"BTK","CRTC2","DGCR8"
"BTK","CD28","DGCR8"
"BTK","INPP5D","DGCR8"
"BTK","FRS2","DGCR8"
"BTK","CCNE1","DGCR8"
"BTK","IMPDH2","DGCR8"
"BTK","SET","DGCR8"
"BTK","PIK3CG","DGCR8"
"BTK","SH2B2","DGCR8"
"BTK","TRPV1","DGCR8"
"BTK","PPP1R14A","DGCR8"
"BTK","BCL10","DGCR8"
"BTK","PIK3R6","DGCR8"
"BTK","MRE11","DGCR8"
"BTK","HDAC2","DGCR8"
"BTK","KSR1","DGCR8"
"BTK","DDX58","DGCR8"
"BTK","UBXN2B","DGCR8"
"BTK","MST1R","DGCR8"
"BTK","ROR2","DGCR8"
"BTK","ABI1","DGCR8"
"BTK","IFIH1","DGCR8"
"BTK","RAD50","DGCR8"
"BTK","TTI1","DGCR8"
"BTK","WDFY3","DGCR8"
"BTK","LRP6","DGCR8"
"BTK","GRB14","DGCR8"
"BTK","HOXB7","DGCR8"
"BTK","PIK3C3","DGCR8"
"BTK","RND1","DGCR8"
"BTK","STING1","DGCR8"
"BTK","SPEN","DGCR8"
"BTK","NFKB1","DGCR8"
"BTK","CTDP1","DGCR8"
"BTK","TELO2","DGCR8"
"BTK","BLVRA","DGCR8"
"BTK","CLSPN","DGCR8"
"BTK","MAPKAP1","DGCR8"
"BTK","GRB7","DGCR8"
"BTK","BAZ1B","DGCR8"
"BTK","PLCG2","DGCR8"
"BTK","RBL2","DGCR8"
"BTK","PPP1R14B","DGCR8"
"BTK","PABIR1","DGCR8"
"BTK","MAPK3","CBX4"
"BTK","AKT3","CBX4"
"BTK","CHUK","CBX4"
"BTK","AKT2","CBX4"
"BTK","PTEN","CBX4"
"BTK","PRKCQ","CBX4"
"BTK","MTOR","CBX4"
"BTK","AKT1","CBX4"
"BTK","PRKG1","CBX4"
"BTK","CCP110","CBX4"
"BTK","RPS6K","CBX4"
"BTK","CALM2","CBX4"
"BTK","ERK1/2","CBX4"
"BTK","Gbeta","CBX4"
"BTK","LCK","CBX4"
"BTK","CDK9","CBX4"
"BTK","ABL1","CBX4"
"BTK","RPS6KA5","CBX4"
"BTK","WNK1","CBX4"
"BTK","PDPK1","CBX4"
"BTK","SGK1","CBX4"
"BTK","MAP2K1","CBX4"
"BTK","PRKCB","CBX4"
"BTK","PRKCG","CBX4"
"BTK","PRKCZ","CBX4"
"BTK","CyclinD/CDK4","CBX4"
"BTK","MAP3K1","CBX4"
"BTK","MAP3K7","CBX4"
"BTK","AKT","CBX4"
"BTK","IKBKB","CBX4"
"BTK","WWTR1","CBX4"
"BTK","DOK1","CBX4"
"BTK","MAP3K4","CBX4"
"BTK","DAPK1","CBX4"
"BTK","PXN","CBX4"
"BTK","FGG","CBX4"
"BTK","LEPR","CBX4"
"BTK","ITK","CBX4"
"BTK","RPS6KA3","CBX4"
"BTK","BCL3","CBX4"
"BTK","DVL1","CBX4"
"BTK","FZR1","CBX4"
"BTK","GRB2","CBX4"
"BTK","VCPIP1","CBX4"
"BTK","ATR","CBX4"
"BTK","SGK3","CBX4"
"BTK","PTK6","CBX4"
"BTK","IKBKE","CBX4"
"BTK","CCND1","CBX4"
"BTK","ILK","CBX4"
"BTK","STAP1","CBX4"
"BTK","TBK1","CBX4"
"BTK","SPRED1","CBX4"
"BTK","MEK1/2","CBX4"
"BTK","PTPN7","CBX4"
"BTK","CALM1","CBX4"
"BTK","FADD","CBX4"
"BTK","STK38","CBX4"
"BTK","TLK1","CBX4"
"BTK","C9orf72","CBX4"
"BTK","CDKN2A","CBX4"
"BTK","MAP4K1","CBX4"
"BTK","RET","CBX4"
"BTK","DDX41","CBX4"
"BTK","IKK-complex","CBX4"
"BTK","SHC1","CBX4"
"BTK","RPS6KA4","CBX4"
"BTK","NTRK1","CBX4"
"BTK","GPSM3","CBX4"
"BTK","RELA","CBX4"
"BTK","MAPKAPK5","CBX4"
"BTK","EPHA2","CBX4"
"BTK","MAP3K8","CBX4"
"BTK","PTPRR","CBX4"
"BTK","CDKN1B","CBX4"
"BTK","FBLIM1","CBX4"
"BTK","TEC","CBX4"
"BTK","VCP","CBX4"
"BTK","GRIP1","CBX4"
"BTK","TMIGD2","CBX4"
"BTK","CCR2","CBX4"
"BTK","STIP1","CBX4"
"BTK","PSTPIP1","CBX4"
"BTK","ARRB2","CBX4"
"BTK","TRAF3","CBX4"
"BTK","CRTC2","CBX4"
"BTK","CD28","CBX4"
"BTK","INPP5D","CBX4"
"BTK","FRS2","CBX4"
"BTK","CCNE1","CBX4"
"BTK","IMPDH2","CBX4"
"BTK","SET","CBX4"
"BTK","PIK3CG","CBX4"
"BTK","SH2B2","CBX4"
"BTK","TRPV1","CBX4"
"BTK","PPP1R14A","CBX4"
"BTK","BCL10","CBX4"
"BTK","PIK3R6","CBX4"
"BTK","MRE11","CBX4"
"BTK","HDAC2","CBX4"
"BTK","KSR1","CBX4"
"BTK","DDX58","CBX4"
"BTK","UBXN2B","CBX4"
"BTK","MST1R","CBX4"
"BTK","ROR2","CBX4"
"BTK","ABI1","CBX4"
"BTK","IFIH1","CBX4"
"BTK","RAD50","CBX4"
"BTK","TTI1","CBX4"
"BTK","WDFY3","CBX4"
"BTK","LRP6","CBX4"
"BTK","GRB14","CBX4"
"BTK","HOXB7","CBX4"
"BTK","PIK3C3","CBX4"
"BTK","RND1","CBX4"
"BTK","STING1","CBX4"
"BTK","SPEN","CBX4"
"BTK","NFKB1","CBX4"
"BTK","CTDP1","CBX4"
"BTK","TELO2","CBX4"
"BTK","BLVRA","CBX4"
"BTK","CLSPN","CBX4"
"BTK","MAPKAP1","CBX4"
"BTK","GRB7","CBX4"
"BTK","BAZ1B","CBX4"
"BTK","RBL2","CBX4"
"BTK","PPP1R14B","CBX4"
"BTK","PABIR1","CBX4"
"BTK","MAPK3","PRDX6"
"BTK","AKT3","PRDX6"
"BTK","CHUK","PRDX6"
"BTK","AKT2","PRDX6"
"BTK","PTEN","PRDX6"
"BTK","PRKCQ","PRDX6"
"BTK","MTOR","PRDX6"
"BTK","AKT1","PRDX6"
"BTK","PRKG1","PRDX6"
"BTK","CCP110","PRDX6"
"BTK","RPS6K","PRDX6"
"BTK","CALM2","PRDX6"
"BTK","ERK1/2","PRDX6"
"BTK","Gbeta","PRDX6"
"BTK","LCK","PRDX6"
"BTK","CDK9","PRDX6"
"BTK","ABL1","PRDX6"
"BTK","RPS6KA5","PRDX6"
"BTK","WNK1","PRDX6"
"BTK","PDPK1","PRDX6"
"BTK","SGK1","PRDX6"
"BTK","MAP2K1","PRDX6"
"BTK","PRKCB","PRDX6"
"BTK","PRKCG","PRDX6"
"BTK","PRKCZ","PRDX6"
"BTK","CyclinD/CDK4","PRDX6"
"BTK","MAP3K1","PRDX6"
"BTK","MAP3K7","PRDX6"
"BTK","AKT","PRDX6"
"BTK","IKBKB","PRDX6"
"BTK","WWTR1","PRDX6"
"BTK","DOK1","PRDX6"
"BTK","MAP3K4","PRDX6"
"BTK","DAPK1","PRDX6"
"BTK","PXN","PRDX6"
"BTK","FGG","PRDX6"
"BTK","LEPR","PRDX6"
"BTK","ITK","PRDX6"
"BTK","RPS6KA3","PRDX6"
"BTK","BCL3","PRDX6"
"BTK","DVL1","PRDX6"
"BTK","FZR1","PRDX6"
"BTK","GRB2","PRDX6"
"BTK","VCPIP1","PRDX6"
"BTK","ATR","PRDX6"
"BTK","SGK3","PRDX6"
"BTK","PTK6","PRDX6"
"BTK","IKBKE","PRDX6"
"BTK","CCND1","PRDX6"
"BTK","ILK","PRDX6"
"BTK","STAP1","PRDX6"
"BTK","TBK1","PRDX6"
"BTK","SPRED1","PRDX6"
"BTK","MEK1/2","PRDX6"
"BTK","PTPN7","PRDX6"
"BTK","CALM1","PRDX6"
"BTK","FADD","PRDX6"
"BTK","STK38","PRDX6"
"BTK","TLK1","PRDX6"
"BTK","C9orf72","PRDX6"
"BTK","CDKN2A","PRDX6"
"BTK","MAP4K1","PRDX6"
"BTK","DDX41","PRDX6"
"BTK","IKK-complex","PRDX6"
"BTK","SHC1","PRDX6"
"BTK","RPS6KA4","PRDX6"
"BTK","NTRK1","PRDX6"
"BTK","GPSM3","PRDX6"
"BTK","RELA","PRDX6"
"BTK","MAPKAPK5","PRDX6"
"BTK","EPHA2","PRDX6"
"BTK","MAP3K8","PRDX6"
"BTK","PTPRR","PRDX6"
"BTK","CDKN1B","PRDX6"
"BTK","FBLIM1","PRDX6"
"BTK","TEC","PRDX6"
"BTK","VCP","PRDX6"
"BTK","GRIP1","PRDX6"
"BTK","TMIGD2","PRDX6"
"BTK","CCR2","PRDX6"
"BTK","STIP1","PRDX6"
"BTK","PSTPIP1","PRDX6"
"BTK","ARRB2","PRDX6"
"BTK","TRAF3","PRDX6"
"BTK","CRTC2","PRDX6"
"BTK","CD28","PRDX6"
"BTK","INPP5D","PRDX6"
"BTK","FRS2","PRDX6"
"BTK","CCNE1","PRDX6"
"BTK","IMPDH2","PRDX6"
"BTK","SET","PRDX6"
"BTK","PIK3CG","PRDX6"
"BTK","SH2B2","PRDX6"
"BTK","TRPV1","PRDX6"
"BTK","PPP1R14A","PRDX6"
