"X1","X2","X3"
"BTK","BCL10","PRDX6"
"BTK","PIK3R6","PRDX6"
"BTK","MRE11","PRDX6"
"BTK","HDAC2","PRDX6"
"BTK","KSR1","PRDX6"
"BTK","DDX58","PRDX6"
"BTK","UBXN2B","PRDX6"
"BTK","MST1R","PRDX6"
"BTK","ROR2","PRDX6"
"BTK","ABI1","PRDX6"
"BTK","IFIH1","PRDX6"
"BTK","RAD50","PRDX6"
"BTK","TTI1","PRDX6"
"BTK","WDFY3","PRDX6"
"BTK","LRP6","PRDX6"
"BTK","GRB14","PRDX6"
"BTK","HOXB7","PRDX6"
"BTK","PIK3C3","PRDX6"
"BTK","RND1","PRDX6"
"BTK","STING1","PRDX6"
"BTK","SPEN","PRDX6"
"BTK","NFKB1","PRDX6"
"BTK","CTDP1","PRDX6"
"BTK","TELO2","PRDX6"
"BTK","BLVRA","PRDX6"
"BTK","CLSPN","PRDX6"
"BTK","MAPKAP1","PRDX6"
"BTK","GRB7","PRDX6"
"BTK","BAZ1B","PRDX6"
"BTK","PLCG2","PRDX6"
"BTK","RBL2","PRDX6"
"BTK","PPP1R14B","PRDX6"
"BTK","PABIR1","PRDX6"
"BTK","MAPK3","KCNMA1"
"BTK","AKT3","KCNMA1"
"BTK","CHUK","KCNMA1"
"BTK","AKT2","KCNMA1"
"BTK","PTEN","KCNMA1"
"BTK","PRKCQ","KCNMA1"
"BTK","MTOR","KCNMA1"
"BTK","AKT1","KCNMA1"
"BTK","PRKG1","KCNMA1"
"BTK","CCP110","KCNMA1"
"BTK","RPS6K","KCNMA1"
"BTK","CALM2","KCNMA1"
"BTK","ERK1/2","KCNMA1"
"BTK","Gbeta","KCNMA1"
"BTK","LCK","KCNMA1"
"BTK","CDK9","KCNMA1"
"BTK","ABL1","KCNMA1"
"BTK","RPS6KA5","KCNMA1"
"BTK","WNK1","KCNMA1"
"BTK","PDPK1","KCNMA1"
"BTK","SGK1","KCNMA1"
"BTK","MAP2K1","KCNMA1"
"BTK","PRKCB","KCNMA1"
"BTK","PRKCG","KCNMA1"
"BTK","PRKCZ","KCNMA1"
"BTK","CyclinD/CDK4","KCNMA1"
"BTK","MAP3K1","KCNMA1"
"BTK","MAP3K7","KCNMA1"
"BTK","AKT","KCNMA1"
"BTK","IKBKB","KCNMA1"
"BTK","WWTR1","KCNMA1"
"BTK","DOK1","KCNMA1"
"BTK","MAP3K4","KCNMA1"
"BTK","DAPK1","KCNMA1"
"BTK","PXN","KCNMA1"
"BTK","FGG","KCNMA1"
"BTK","LEPR","KCNMA1"
"BTK","RPS6KA3","KCNMA1"
"BTK","BCL3","KCNMA1"
"BTK","DVL1","KCNMA1"
"BTK","FZR1","KCNMA1"
"BTK","GRB2","KCNMA1"
"BTK","VCPIP1","KCNMA1"
"BTK","ATR","KCNMA1"
"BTK","SGK3","KCNMA1"
"BTK","PTK6","KCNMA1"
"BTK","IKBKE","KCNMA1"
"BTK","CCND1","KCNMA1"
"BTK","ILK","KCNMA1"
"BTK","STAP1","KCNMA1"
"BTK","TBK1","KCNMA1"
"BTK","SPRED1","KCNMA1"
"BTK","MEK1/2","KCNMA1"
"BTK","PTPN7","KCNMA1"
"BTK","CALM1","KCNMA1"
"BTK","FADD","KCNMA1"
"BTK","STK38","KCNMA1"
"BTK","TLK1","KCNMA1"
"BTK","C9orf72","KCNMA1"
"BTK","CDKN2A","KCNMA1"
"BTK","MAP4K1","KCNMA1"
"BTK","RET","KCNMA1"
"BTK","DDX41","KCNMA1"
"BTK","IKK-complex","KCNMA1"
"BTK","SHC1","KCNMA1"
"BTK","RPS6KA4","KCNMA1"
"BTK","NTRK1","KCNMA1"
"BTK","GPSM3","KCNMA1"
"BTK","RELA","KCNMA1"
"BTK","MAPKAPK5","KCNMA1"
"BTK","EPHA2","KCNMA1"
"BTK","MAP3K8","KCNMA1"
"BTK","PTPRR","KCNMA1"
"BTK","CDKN1B","KCNMA1"
"BTK","FBLIM1","KCNMA1"
"BTK","VCP","KCNMA1"
"BTK","GRIP1","KCNMA1"
"BTK","TMIGD2","KCNMA1"
"BTK","CCR2","KCNMA1"
"BTK","STIP1","KCNMA1"
"BTK","PSTPIP1","KCNMA1"
"BTK","ARRB2","KCNMA1"
"BTK","TRAF3","KCNMA1"
"BTK","CRTC2","KCNMA1"
"BTK","CD28","KCNMA1"
"BTK","INPP5D","KCNMA1"
"BTK","FRS2","KCNMA1"
"BTK","CCNE1","KCNMA1"
"BTK","IMPDH2","KCNMA1"
"BTK","SET","KCNMA1"
"BTK","PIK3CG","KCNMA1"
"BTK","SH2B2","KCNMA1"
"BTK","TRPV1","KCNMA1"
"BTK","PPP1R14A","KCNMA1"
"BTK","BCL10","KCNMA1"
"BTK","PIK3R6","KCNMA1"
"BTK","MRE11","KCNMA1"
"BTK","HDAC2","KCNMA1"
"BTK","KSR1","KCNMA1"
"BTK","DDX58","KCNMA1"
"BTK","UBXN2B","KCNMA1"
"BTK","MST1R","KCNMA1"
"BTK","ROR2","KCNMA1"
"BTK","ABI1","KCNMA1"
"BTK","IFIH1","KCNMA1"
"BTK","RAD50","KCNMA1"
"BTK","TTI1","KCNMA1"
"BTK","WDFY3","KCNMA1"
"BTK","LRP6","KCNMA1"
"BTK","GRB14","KCNMA1"
"BTK","HOXB7","KCNMA1"
"BTK","PIK3C3","KCNMA1"
"BTK","RND1","KCNMA1"
"BTK","STING1","KCNMA1"
"BTK","SPEN","KCNMA1"
"BTK","NFKB1","KCNMA1"
"BTK","CTDP1","KCNMA1"
"BTK","TELO2","KCNMA1"
"BTK","BLVRA","KCNMA1"
"BTK","CLSPN","KCNMA1"
"BTK","MAPKAP1","KCNMA1"
"BTK","GRB7","KCNMA1"
"BTK","BAZ1B","KCNMA1"
"BTK","PLCG2","KCNMA1"
"BTK","RBL2","KCNMA1"
"BTK","PPP1R14B","KCNMA1"
"BTK","PABIR1","KCNMA1"
"BTK","MAPK3","TTF1"
"BTK","AKT3","TTF1"
"BTK","CHUK","TTF1"
"BTK","AKT2","TTF1"
"BTK","PTEN","TTF1"
"BTK","PRKCQ","TTF1"
"BTK","MTOR","TTF1"
"BTK","AKT1","TTF1"
"BTK","PRKG1","TTF1"
"BTK","CCP110","TTF1"
"BTK","RPS6K","TTF1"
"BTK","CALM2","TTF1"
"BTK","ERK1/2","TTF1"
"BTK","Gbeta","TTF1"
"BTK","LCK","TTF1"
"BTK","CDK9","TTF1"
"BTK","ABL1","TTF1"
"BTK","RPS6KA5","TTF1"
"BTK","WNK1","TTF1"
"BTK","PDPK1","TTF1"
"BTK","SGK1","TTF1"
"BTK","MAP2K1","TTF1"
"BTK","PRKCB","TTF1"
"BTK","PRKCG","TTF1"
"BTK","PRKCZ","TTF1"
"BTK","CyclinD/CDK4","TTF1"
"BTK","MAP3K1","TTF1"
"BTK","MAP3K7","TTF1"
"BTK","AKT","TTF1"
"BTK","IKBKB","TTF1"
"BTK","DOK1","TTF1"
"BTK","MAP3K4","TTF1"
"BTK","DAPK1","TTF1"
"BTK","PXN","TTF1"
"BTK","FGG","TTF1"
"BTK","LEPR","TTF1"
"BTK","ITK","TTF1"
"BTK","RPS6KA3","TTF1"
"BTK","BCL3","TTF1"
"BTK","DVL1","TTF1"
"BTK","FZR1","TTF1"
"BTK","GRB2","TTF1"
"BTK","VCPIP1","TTF1"
"BTK","ATR","TTF1"
"BTK","SGK3","TTF1"
"BTK","PTK6","TTF1"
"BTK","IKBKE","TTF1"
"BTK","CCND1","TTF1"
"BTK","ILK","TTF1"
"BTK","STAP1","TTF1"
"BTK","TBK1","TTF1"
"BTK","SPRED1","TTF1"
"BTK","MEK1/2","TTF1"
"BTK","PTPN7","TTF1"
"BTK","CALM1","TTF1"
"BTK","FADD","TTF1"
"BTK","STK38","TTF1"
"BTK","TLK1","TTF1"
"BTK","C9orf72","TTF1"
"BTK","CDKN2A","TTF1"
"BTK","MAP4K1","TTF1"
"BTK","RET","TTF1"
"BTK","DDX41","TTF1"
"BTK","IKK-complex","TTF1"
"BTK","SHC1","TTF1"
"BTK","RPS6KA4","TTF1"
"BTK","NTRK1","TTF1"
"BTK","GPSM3","TTF1"
"BTK","RELA","TTF1"
"BTK","MAPKAPK5","TTF1"
"BTK","EPHA2","TTF1"
"BTK","MAP3K8","TTF1"
"BTK","PTPRR","TTF1"
"BTK","CDKN1B","TTF1"
"BTK","FBLIM1","TTF1"
"BTK","TEC","TTF1"
"BTK","VCP","TTF1"
"BTK","GRIP1","TTF1"
"BTK","TMIGD2","TTF1"
"BTK","CCR2","TTF1"
"BTK","STIP1","TTF1"
"BTK","PSTPIP1","TTF1"
"BTK","ARRB2","TTF1"
"BTK","TRAF3","TTF1"
"BTK","CRTC2","TTF1"
"BTK","CD28","TTF1"
"BTK","INPP5D","TTF1"
"BTK","FRS2","TTF1"
"BTK","CCNE1","TTF1"
"BTK","IMPDH2","TTF1"
"BTK","SET","TTF1"
"BTK","PIK3CG","TTF1"
"BTK","SH2B2","TTF1"
"BTK","TRPV1","TTF1"
"BTK","PPP1R14A","TTF1"
"BTK","BCL10","TTF1"
"BTK","PIK3R6","TTF1"
"BTK","MRE11","TTF1"
"BTK","HDAC2","TTF1"
"BTK","KSR1","TTF1"
"BTK","DDX58","TTF1"
"BTK","UBXN2B","TTF1"
"BTK","MST1R","TTF1"
"BTK","ROR2","TTF1"
"BTK","ABI1","TTF1"
"BTK","IFIH1","TTF1"
"BTK","RAD50","TTF1"
"BTK","TTI1","TTF1"
"BTK","WDFY3","TTF1"
"BTK","LRP6","TTF1"
"BTK","GRB14","TTF1"
"BTK","HOXB7","TTF1"
"BTK","PIK3C3","TTF1"
"BTK","RND1","TTF1"
"BTK","STING1","TTF1"
"BTK","SPEN","TTF1"
"BTK","NFKB1","TTF1"
"BTK","CTDP1","TTF1"
"BTK","TELO2","TTF1"
"BTK","BLVRA","TTF1"
"BTK","CLSPN","TTF1"
"BTK","MAPKAP1","TTF1"
"BTK","GRB7","TTF1"
"BTK","BAZ1B","TTF1"
"BTK","RBL2","TTF1"
"BTK","PPP1R14B","TTF1"
"BTK","PABIR1","TTF1"
"BTK","MAPK3","GPM6A"
"BTK","AKT3","GPM6A"
"BTK","CHUK","GPM6A"
"BTK","AKT2","GPM6A"
"BTK","PTEN","GPM6A"
"BTK","PRKCQ","GPM6A"
"BTK","MTOR","GPM6A"
"BTK","AKT1","GPM6A"
"BTK","PRKG1","GPM6A"
"BTK","CCP110","GPM6A"
"BTK","RPS6K","GPM6A"
"BTK","CALM2","GPM6A"
"BTK","ERK1/2","GPM6A"
"BTK","Gbeta","GPM6A"
"BTK","LCK","GPM6A"
"BTK","CDK9","GPM6A"
"BTK","ABL1","GPM6A"
"BTK","RPS6KA5","GPM6A"
"BTK","WNK1","GPM6A"
"BTK","PDPK1","GPM6A"
"BTK","SGK1","GPM6A"
"BTK","MAP2K1","GPM6A"
"BTK","PRKCB","GPM6A"
"BTK","PRKCG","GPM6A"
"BTK","PRKCZ","GPM6A"
"BTK","CyclinD/CDK4","GPM6A"
"BTK","MAP3K1","GPM6A"
"BTK","MAP3K7","GPM6A"
"BTK","AKT","GPM6A"
"BTK","IKBKB","GPM6A"
"BTK","WWTR1","GPM6A"
"BTK","DOK1","GPM6A"
"BTK","MAP3K4","GPM6A"
"BTK","DAPK1","GPM6A"
"BTK","PXN","GPM6A"
"BTK","FGG","GPM6A"
"BTK","LEPR","GPM6A"
"BTK","RPS6KA3","GPM6A"
"BTK","BCL3","GPM6A"
"BTK","DVL1","GPM6A"
"BTK","FZR1","GPM6A"
"BTK","GRB2","GPM6A"
"BTK","VCPIP1","GPM6A"
"BTK","ATR","GPM6A"
"BTK","SGK3","GPM6A"
"BTK","PTK6","GPM6A"
"BTK","IKBKE","GPM6A"
"BTK","CCND1","GPM6A"
"BTK","ILK","GPM6A"
"BTK","STAP1","GPM6A"
"BTK","TBK1","GPM6A"
"BTK","SPRED1","GPM6A"
"BTK","MEK1/2","GPM6A"
"BTK","PTPN7","GPM6A"
"BTK","CALM1","GPM6A"
"BTK","FADD","GPM6A"
"BTK","STK38","GPM6A"
"BTK","TLK1","GPM6A"
"BTK","C9orf72","GPM6A"
"BTK","CDKN2A","GPM6A"
"BTK","MAP4K1","GPM6A"
"BTK","RET","GPM6A"
"BTK","DDX41","GPM6A"
"BTK","IKK-complex","GPM6A"
"BTK","SHC1","GPM6A"
"BTK","RPS6KA4","GPM6A"
"BTK","NTRK1","GPM6A"
"BTK","GPSM3","GPM6A"
"BTK","RELA","GPM6A"
"BTK","MAPKAPK5","GPM6A"
"BTK","EPHA2","GPM6A"
"BTK","MAP3K8","GPM6A"
"BTK","PTPRR","GPM6A"
"BTK","CDKN1B","GPM6A"
"BTK","FBLIM1","GPM6A"
"BTK","VCP","GPM6A"
"BTK","GRIP1","GPM6A"
"BTK","TMIGD2","GPM6A"
"BTK","CCR2","GPM6A"
"BTK","STIP1","GPM6A"
"BTK","PSTPIP1","GPM6A"
"BTK","ARRB2","GPM6A"
"BTK","TRAF3","GPM6A"
"BTK","CRTC2","GPM6A"
"BTK","CD28","GPM6A"
"BTK","INPP5D","GPM6A"
"BTK","FRS2","GPM6A"
"BTK","CCNE1","GPM6A"
"BTK","IMPDH2","GPM6A"
"BTK","SET","GPM6A"
"BTK","PIK3CG","GPM6A"
"BTK","SH2B2","GPM6A"
"BTK","TRPV1","GPM6A"
"BTK","PPP1R14A","GPM6A"
"BTK","BCL10","GPM6A"
"BTK","PIK3R6","GPM6A"
"BTK","MRE11","GPM6A"
"BTK","HDAC2","GPM6A"
"BTK","KSR1","GPM6A"
"BTK","DDX58","GPM6A"
"BTK","UBXN2B","GPM6A"
"BTK","MST1R","GPM6A"
"BTK","ROR2","GPM6A"
"BTK","ABI1","GPM6A"
"BTK","IFIH1","GPM6A"
"BTK","RAD50","GPM6A"
"BTK","TTI1","GPM6A"
"BTK","WDFY3","GPM6A"
"BTK","LRP6","GPM6A"
"BTK","GRB14","GPM6A"
"BTK","HOXB7","GPM6A"
"BTK","PIK3C3","GPM6A"
"BTK","RND1","GPM6A"
"BTK","STING1","GPM6A"
"BTK","SPEN","GPM6A"
"BTK","NFKB1","GPM6A"
"BTK","CTDP1","GPM6A"
"BTK","TELO2","GPM6A"
"BTK","BLVRA","GPM6A"
"BTK","CLSPN","GPM6A"
"BTK","MAPKAP1","GPM6A"
"BTK","GRB7","GPM6A"
"BTK","BAZ1B","GPM6A"
"BTK","PLCG2","GPM6A"
"BTK","RBL2","GPM6A"
"BTK","PPP1R14B","GPM6A"
"BTK","PABIR1","GPM6A"
"BTK","MAPK3","APBB1"
"BTK","AKT3","APBB1"
"BTK","CHUK","APBB1"
"BTK","AKT2","APBB1"
"BTK","PTEN","APBB1"
"BTK","PRKCQ","APBB1"
"BTK","MTOR","APBB1"
"BTK","AKT1","APBB1"
"BTK","PRKG1","APBB1"
"BTK","CCP110","APBB1"
"BTK","RPS6K","APBB1"
"BTK","CALM2","APBB1"
"BTK","ERK1/2","APBB1"
"BTK","Gbeta","APBB1"
"BTK","LCK","APBB1"
"BTK","CDK9","APBB1"
"BTK","RPS6KA5","APBB1"
"BTK","WNK1","APBB1"
"BTK","PDPK1","APBB1"
"BTK","SGK1","APBB1"
"BTK","MAP2K1","APBB1"
"BTK","PRKCB","APBB1"
"BTK","PRKCG","APBB1"
"BTK","PRKCZ","APBB1"
"BTK","CyclinD/CDK4","APBB1"
"BTK","MAP3K1","APBB1"
"BTK","MAP3K7","APBB1"
"BTK","AKT","APBB1"
"BTK","IKBKB","APBB1"
"BTK","WWTR1","APBB1"
"BTK","DOK1","APBB1"
"BTK","MAP3K4","APBB1"
"BTK","DAPK1","APBB1"
"BTK","PXN","APBB1"
"BTK","FGG","APBB1"
"BTK","LEPR","APBB1"
"BTK","ITK","APBB1"
"BTK","RPS6KA3","APBB1"
"BTK","BCL3","APBB1"
"BTK","DVL1","APBB1"
"BTK","FZR1","APBB1"
"BTK","VCPIP1","APBB1"
"BTK","ATR","APBB1"
"BTK","SGK3","APBB1"
"BTK","PTK6","APBB1"
"BTK","IKBKE","APBB1"
"BTK","CCND1","APBB1"
"BTK","ILK","APBB1"
"BTK","STAP1","APBB1"
"BTK","TBK1","APBB1"
"BTK","SPRED1","APBB1"
"BTK","MEK1/2","APBB1"
"BTK","PTPN7","APBB1"
"BTK","CALM1","APBB1"
"BTK","FADD","APBB1"
"BTK","STK38","APBB1"
"BTK","TLK1","APBB1"
"BTK","C9orf72","APBB1"
"BTK","CDKN2A","APBB1"
"BTK","MAP4K1","APBB1"
"BTK","RET","APBB1"
"BTK","DDX41","APBB1"
"BTK","IKK-complex","APBB1"
"BTK","SHC1","APBB1"
"BTK","RPS6KA4","APBB1"
"BTK","NTRK1","APBB1"
"BTK","GPSM3","APBB1"
"BTK","RELA","APBB1"
"BTK","MAPKAPK5","APBB1"
"BTK","EPHA2","APBB1"
"BTK","MAP3K8","APBB1"
"BTK","PTPRR","APBB1"
"BTK","CDKN1B","APBB1"
"BTK","FBLIM1","APBB1"
"BTK","TEC","APBB1"
"BTK","VCP","APBB1"
"BTK","GRIP1","APBB1"
"BTK","TMIGD2","APBB1"
"BTK","CCR2","APBB1"
"BTK","STIP1","APBB1"
"BTK","PSTPIP1","APBB1"
"BTK","ARRB2","APBB1"
"BTK","TRAF3","APBB1"
"BTK","CRTC2","APBB1"
"BTK","CD28","APBB1"
"BTK","INPP5D","APBB1"
"BTK","FRS2","APBB1"
"BTK","CCNE1","APBB1"
"BTK","IMPDH2","APBB1"
"BTK","SET","APBB1"
"BTK","PIK3CG","APBB1"
"BTK","SH2B2","APBB1"
"BTK","TRPV1","APBB1"
"BTK","PPP1R14A","APBB1"
"BTK","BCL10","APBB1"
"BTK","PIK3R6","APBB1"
"BTK","MRE11","APBB1"
"BTK","HDAC2","APBB1"
"BTK","KSR1","APBB1"
"BTK","DDX58","APBB1"
"BTK","UBXN2B","APBB1"
"BTK","MST1R","APBB1"
"BTK","ROR2","APBB1"
"BTK","ABI1","APBB1"
"BTK","IFIH1","APBB1"
"BTK","RAD50","APBB1"
"BTK","TTI1","APBB1"
"BTK","WDFY3","APBB1"
"BTK","LRP6","APBB1"
"BTK","GRB14","APBB1"
"BTK","HOXB7","APBB1"
"BTK","PIK3C3","APBB1"
"BTK","RND1","APBB1"
"BTK","STING1","APBB1"
"BTK","SPEN","APBB1"
"BTK","NFKB1","APBB1"
"BTK","CTDP1","APBB1"
"BTK","TELO2","APBB1"
"BTK","BLVRA","APBB1"
"BTK","CLSPN","APBB1"
"BTK","MAPKAP1","APBB1"
"BTK","GRB7","APBB1"
"BTK","BAZ1B","APBB1"
"BTK","PLCG2","APBB1"
"BTK","RBL2","APBB1"
"BTK","PPP1R14B","APBB1"
"BTK","PABIR1","APBB1"
"BTK","MAPK3","ATP2B4"
"BTK","AKT3","ATP2B4"
"BTK","CHUK","ATP2B4"
"BTK","AKT2","ATP2B4"
"BTK","PTEN","ATP2B4"
"BTK","PRKCQ","ATP2B4"
"BTK","MTOR","ATP2B4"
"BTK","AKT1","ATP2B4"
"BTK","PRKG1","ATP2B4"
"BTK","CCP110","ATP2B4"
"BTK","RPS6K","ATP2B4"
"BTK","CALM2","ATP2B4"
"BTK","ERK1/2","ATP2B4"
"BTK","Gbeta","ATP2B4"
"BTK","LCK","ATP2B4"
"BTK","CDK9","ATP2B4"
"BTK","ABL1","ATP2B4"
"BTK","RPS6KA5","ATP2B4"
"BTK","WNK1","ATP2B4"
"BTK","PDPK1","ATP2B4"
"BTK","SGK1","ATP2B4"
"BTK","MAP2K1","ATP2B4"
"BTK","PRKCB","ATP2B4"
"BTK","PRKCG","ATP2B4"
"BTK","PRKCZ","ATP2B4"
"BTK","CyclinD/CDK4","ATP2B4"
"BTK","MAP3K1","ATP2B4"
"BTK","MAP3K7","ATP2B4"
"BTK","AKT","ATP2B4"
"BTK","IKBKB","ATP2B4"
"BTK","WWTR1","ATP2B4"
"BTK","DOK1","ATP2B4"
"BTK","MAP3K4","ATP2B4"
"BTK","DAPK1","ATP2B4"
"BTK","PXN","ATP2B4"
"BTK","FGG","ATP2B4"
"BTK","LEPR","ATP2B4"
"BTK","ITK","ATP2B4"
"BTK","RPS6KA3","ATP2B4"
"BTK","BCL3","ATP2B4"
"BTK","DVL1","ATP2B4"
"BTK","FZR1","ATP2B4"
"BTK","GRB2","ATP2B4"
"BTK","VCPIP1","ATP2B4"
"BTK","ATR","ATP2B4"
"BTK","SGK3","ATP2B4"
"BTK","PTK6","ATP2B4"
"BTK","IKBKE","ATP2B4"
"BTK","CCND1","ATP2B4"
"BTK","ILK","ATP2B4"
"BTK","STAP1","ATP2B4"
"BTK","TBK1","ATP2B4"
"BTK","SPRED1","ATP2B4"
"BTK","MEK1/2","ATP2B4"
"BTK","PTPN7","ATP2B4"
"BTK","CALM1","ATP2B4"
"BTK","FADD","ATP2B4"
"BTK","STK38","ATP2B4"
"BTK","TLK1","ATP2B4"
"BTK","C9orf72","ATP2B4"
"BTK","CDKN2A","ATP2B4"
"BTK","MAP4K1","ATP2B4"
"BTK","RET","ATP2B4"
"BTK","DDX41","ATP2B4"
"BTK","IKK-complex","ATP2B4"
"BTK","SHC1","ATP2B4"
"BTK","RPS6KA4","ATP2B4"
"BTK","NTRK1","ATP2B4"
"BTK","GPSM3","ATP2B4"
"BTK","RELA","ATP2B4"
"BTK","MAPKAPK5","ATP2B4"
"BTK","EPHA2","ATP2B4"
"BTK","MAP3K8","ATP2B4"
"BTK","PTPRR","ATP2B4"
"BTK","CDKN1B","ATP2B4"
"BTK","FBLIM1","ATP2B4"
"BTK","TEC","ATP2B4"
"BTK","VCP","ATP2B4"
"BTK","GRIP1","ATP2B4"
"BTK","TMIGD2","ATP2B4"
"BTK","CCR2","ATP2B4"
"BTK","STIP1","ATP2B4"
"BTK","PSTPIP1","ATP2B4"
"BTK","ARRB2","ATP2B4"
"BTK","TRAF3","ATP2B4"
"BTK","CRTC2","ATP2B4"
"BTK","CD28","ATP2B4"
"BTK","INPP5D","ATP2B4"
"BTK","FRS2","ATP2B4"
"BTK","CCNE1","ATP2B4"
"BTK","IMPDH2","ATP2B4"
"BTK","SET","ATP2B4"
"BTK","PIK3CG","ATP2B4"
"BTK","SH2B2","ATP2B4"
"BTK","TRPV1","ATP2B4"
"BTK","PPP1R14A","ATP2B4"
"BTK","BCL10","ATP2B4"
"BTK","PIK3R6","ATP2B4"
"BTK","MRE11","ATP2B4"
"BTK","HDAC2","ATP2B4"
"BTK","KSR1","ATP2B4"
"BTK","DDX58","ATP2B4"
"BTK","UBXN2B","ATP2B4"
"BTK","MST1R","ATP2B4"
"BTK","ROR2","ATP2B4"
"BTK","ABI1","ATP2B4"
"BTK","IFIH1","ATP2B4"
"BTK","RAD50","ATP2B4"
"BTK","TTI1","ATP2B4"
"BTK","WDFY3","ATP2B4"
"BTK","LRP6","ATP2B4"
"BTK","GRB14","ATP2B4"
"BTK","HOXB7","ATP2B4"
"BTK","PIK3C3","ATP2B4"
"BTK","RND1","ATP2B4"
"BTK","STING1","ATP2B4"
"BTK","SPEN","ATP2B4"
"BTK","NFKB1","ATP2B4"
"BTK","CTDP1","ATP2B4"
"BTK","TELO2","ATP2B4"
"BTK","CLSPN","ATP2B4"
"BTK","MAPKAP1","ATP2B4"
"BTK","GRB7","ATP2B4"
"BTK","BAZ1B","ATP2B4"
"BTK","PLCG2","ATP2B4"
"BTK","RBL2","ATP2B4"
"BTK","PPP1R14B","ATP2B4"
"BTK","PABIR1","ATP2B4"
"BTK","MAPK3","TUBB3"
"BTK","AKT3","TUBB3"
"BTK","CHUK","TUBB3"
"BTK","AKT2","TUBB3"
"BTK","PTEN","TUBB3"
"BTK","PRKCQ","TUBB3"
"BTK","MTOR","TUBB3"
"BTK","AKT1","TUBB3"
"BTK","PRKG1","TUBB3"
"BTK","CCP110","TUBB3"
"BTK","RPS6K","TUBB3"
"BTK","CALM2","TUBB3"
"BTK","ERK1/2","TUBB3"
"BTK","Gbeta","TUBB3"
"BTK","LCK","TUBB3"
"BTK","CDK9","TUBB3"
"BTK","ABL1","TUBB3"
"BTK","RPS6KA5","TUBB3"
"BTK","WNK1","TUBB3"
"BTK","PDPK1","TUBB3"
"BTK","SGK1","TUBB3"
"BTK","MAP2K1","TUBB3"
"BTK","PRKCB","TUBB3"
"BTK","PRKCG","TUBB3"
"BTK","PRKCZ","TUBB3"
"BTK","CyclinD/CDK4","TUBB3"
"BTK","MAP3K1","TUBB3"
"BTK","MAP3K7","TUBB3"
"BTK","AKT","TUBB3"
"BTK","IKBKB","TUBB3"
"BTK","WWTR1","TUBB3"
"BTK","DOK1","TUBB3"
"BTK","MAP3K4","TUBB3"
"BTK","DAPK1","TUBB3"
"BTK","PXN","TUBB3"
"BTK","FGG","TUBB3"
"BTK","LEPR","TUBB3"
"BTK","ITK","TUBB3"
"BTK","RPS6KA3","TUBB3"
"BTK","BCL3","TUBB3"
"BTK","DVL1","TUBB3"
"BTK","FZR1","TUBB3"
"BTK","GRB2","TUBB3"
"BTK","VCPIP1","TUBB3"
"BTK","ATR","TUBB3"
"BTK","SGK3","TUBB3"
"BTK","PTK6","TUBB3"
"BTK","IKBKE","TUBB3"
"BTK","CCND1","TUBB3"
"BTK","ILK","TUBB3"
"BTK","STAP1","TUBB3"
"BTK","TBK1","TUBB3"
"BTK","SPRED1","TUBB3"
"BTK","MEK1/2","TUBB3"
"BTK","PTPN7","TUBB3"
"BTK","CALM1","TUBB3"
"BTK","FADD","TUBB3"
"BTK","STK38","TUBB3"
"BTK","TLK1","TUBB3"
"BTK","C9orf72","TUBB3"
"BTK","CDKN2A","TUBB3"
"BTK","MAP4K1","TUBB3"
"BTK","RET","TUBB3"
"BTK","DDX41","TUBB3"
"BTK","IKK-complex","TUBB3"
"BTK","SHC1","TUBB3"
"BTK","RPS6KA4","TUBB3"
"BTK","NTRK1","TUBB3"
"BTK","GPSM3","TUBB3"
"BTK","RELA","TUBB3"
"BTK","MAPKAPK5","TUBB3"
"BTK","EPHA2","TUBB3"
"BTK","MAP3K8","TUBB3"
"BTK","PTPRR","TUBB3"
"BTK","CDKN1B","TUBB3"
"BTK","FBLIM1","TUBB3"
"BTK","TEC","TUBB3"
"BTK","VCP","TUBB3"
"BTK","GRIP1","TUBB3"
"BTK","TMIGD2","TUBB3"
"BTK","CCR2","TUBB3"
"BTK","STIP1","TUBB3"
"BTK","PSTPIP1","TUBB3"
"BTK","ARRB2","TUBB3"
"BTK","TRAF3","TUBB3"
"BTK","CRTC2","TUBB3"
"BTK","CD28","TUBB3"
"BTK","INPP5D","TUBB3"
