"X1","X2","X3"
"BTK","FRS2","TUBB3"
"BTK","CCNE1","TUBB3"
"BTK","IMPDH2","TUBB3"
"BTK","SET","TUBB3"
"BTK","PIK3CG","TUBB3"
"BTK","SH2B2","TUBB3"
"BTK","TRPV1","TUBB3"
"BTK","PPP1R14A","TUBB3"
"BTK","BCL10","TUBB3"
"BTK","PIK3R6","TUBB3"
"BTK","MRE11","TUBB3"
"BTK","HDAC2","TUBB3"
"BTK","KSR1","TUBB3"
"BTK","DDX58","TUBB3"
"BTK","UBXN2B","TUBB3"
"BTK","MST1R","TUBB3"
"BTK","ROR2","TUBB3"
"BTK","ABI1","TUBB3"
"BTK","IFIH1","TUBB3"
"BTK","RAD50","TUBB3"
"BTK","TTI1","TUBB3"
"BTK","WDFY3","TUBB3"
"BTK","LRP6","TUBB3"
"BTK","GRB14","TUBB3"
"BTK","HOXB7","TUBB3"
"BTK","PIK3C3","TUBB3"
"BTK","RND1","TUBB3"
"BTK","STING1","TUBB3"
"BTK","SPEN","TUBB3"
"BTK","NFKB1","TUBB3"
"BTK","CTDP1","TUBB3"
"BTK","TELO2","TUBB3"
"BTK","BLVRA","TUBB3"
"BTK","CLSPN","TUBB3"
"BTK","MAPKAP1","TUBB3"
"BTK","GRB7","TUBB3"
"BTK","BAZ1B","TUBB3"
"BTK","RBL2","TUBB3"
"BTK","PPP1R14B","TUBB3"
"BTK","PABIR1","TUBB3"
"BTK","MAPK3","TKT"
"BTK","AKT3","TKT"
"BTK","CHUK","TKT"
"BTK","AKT2","TKT"
"BTK","PTEN","TKT"
"BTK","PRKCQ","TKT"
"BTK","MTOR","TKT"
"BTK","AKT1","TKT"
"BTK","PRKG1","TKT"
"BTK","CCP110","TKT"
"BTK","RPS6K","TKT"
"BTK","CALM2","TKT"
"BTK","ERK1/2","TKT"
"BTK","Gbeta","TKT"
"BTK","LCK","TKT"
"BTK","CDK9","TKT"
"BTK","ABL1","TKT"
"BTK","RPS6KA5","TKT"
"BTK","WNK1","TKT"
"BTK","PDPK1","TKT"
"BTK","SGK1","TKT"
"BTK","MAP2K1","TKT"
"BTK","PRKCB","TKT"
"BTK","PRKCG","TKT"
"BTK","PRKCZ","TKT"
"BTK","CyclinD/CDK4","TKT"
"BTK","MAP3K1","TKT"
"BTK","MAP3K7","TKT"
"BTK","AKT","TKT"
"BTK","IKBKB","TKT"
"BTK","WWTR1","TKT"
"BTK","DOK1","TKT"
"BTK","MAP3K4","TKT"
"BTK","DAPK1","TKT"
"BTK","PXN","TKT"
"BTK","FGG","TKT"
"BTK","LEPR","TKT"
"BTK","ITK","TKT"
"BTK","RPS6KA3","TKT"
"BTK","BCL3","TKT"
"BTK","DVL1","TKT"
"BTK","FZR1","TKT"
"BTK","GRB2","TKT"
"BTK","VCPIP1","TKT"
"BTK","ATR","TKT"
"BTK","SGK3","TKT"
"BTK","PTK6","TKT"
"BTK","IKBKE","TKT"
"BTK","CCND1","TKT"
"BTK","ILK","TKT"
"BTK","STAP1","TKT"
"BTK","TBK1","TKT"
"BTK","SPRED1","TKT"
"BTK","MEK1/2","TKT"
"BTK","PTPN7","TKT"
"BTK","CALM1","TKT"
"BTK","FADD","TKT"
"BTK","STK38","TKT"
"BTK","TLK1","TKT"
"BTK","C9orf72","TKT"
"BTK","CDKN2A","TKT"
"BTK","MAP4K1","TKT"
"BTK","RET","TKT"
"BTK","DDX41","TKT"
"BTK","IKK-complex","TKT"
"BTK","SHC1","TKT"
"BTK","RPS6KA4","TKT"
"BTK","NTRK1","TKT"
"BTK","GPSM3","TKT"
"BTK","RELA","TKT"
"BTK","MAPKAPK5","TKT"
"BTK","EPHA2","TKT"
"BTK","MAP3K8","TKT"
"BTK","PTPRR","TKT"
"BTK","CDKN1B","TKT"
"BTK","FBLIM1","TKT"
"BTK","TEC","TKT"
"BTK","VCP","TKT"
"BTK","GRIP1","TKT"
"BTK","TMIGD2","TKT"
"BTK","CCR2","TKT"
"BTK","STIP1","TKT"
"BTK","PSTPIP1","TKT"
"BTK","ARRB2","TKT"
"BTK","TRAF3","TKT"
"BTK","CRTC2","TKT"
"BTK","CD28","TKT"
"BTK","INPP5D","TKT"
"BTK","FRS2","TKT"
"BTK","CCNE1","TKT"
"BTK","IMPDH2","TKT"
"BTK","SET","TKT"
"BTK","PIK3CG","TKT"
"BTK","SH2B2","TKT"
"BTK","TRPV1","TKT"
"BTK","PPP1R14A","TKT"
"BTK","BCL10","TKT"
"BTK","PIK3R6","TKT"
"BTK","MRE11","TKT"
"BTK","HDAC2","TKT"
"BTK","KSR1","TKT"
"BTK","DDX58","TKT"
"BTK","UBXN2B","TKT"
"BTK","MST1R","TKT"
"BTK","ROR2","TKT"
"BTK","ABI1","TKT"
"BTK","IFIH1","TKT"
"BTK","RAD50","TKT"
"BTK","TTI1","TKT"
"BTK","WDFY3","TKT"
"BTK","LRP6","TKT"
"BTK","GRB14","TKT"
"BTK","HOXB7","TKT"
"BTK","PIK3C3","TKT"
"BTK","RND1","TKT"
"BTK","STING1","TKT"
"BTK","SPEN","TKT"
"BTK","NFKB1","TKT"
"BTK","CTDP1","TKT"
"BTK","TELO2","TKT"
"BTK","BLVRA","TKT"
"BTK","CLSPN","TKT"
"BTK","MAPKAP1","TKT"
"BTK","GRB7","TKT"
"BTK","BAZ1B","TKT"
"BTK","PLCG2","TKT"
"BTK","RBL2","TKT"
"BTK","PPP1R14B","TKT"
"BTK","PABIR1","TKT"
"BTK","MAPK3","FHOD3"
"BTK","AKT3","FHOD3"
"BTK","CHUK","FHOD3"
"BTK","AKT2","FHOD3"
"BTK","PTEN","FHOD3"
"BTK","PRKCQ","FHOD3"
"BTK","MTOR","FHOD3"
"BTK","AKT1","FHOD3"
"BTK","PRKG1","FHOD3"
"BTK","CCP110","FHOD3"
"BTK","RPS6K","FHOD3"
"BTK","CALM2","FHOD3"
"BTK","ERK1/2","FHOD3"
"BTK","Gbeta","FHOD3"
"BTK","LCK","FHOD3"
"BTK","CDK9","FHOD3"
"BTK","ABL1","FHOD3"
"BTK","RPS6KA5","FHOD3"
"BTK","WNK1","FHOD3"
"BTK","PDPK1","FHOD3"
"BTK","SGK1","FHOD3"
"BTK","MAP2K1","FHOD3"
"BTK","PRKCB","FHOD3"
"BTK","PRKCG","FHOD3"
"BTK","PRKCZ","FHOD3"
"BTK","CyclinD/CDK4","FHOD3"
"BTK","MAP3K1","FHOD3"
"BTK","MAP3K7","FHOD3"
"BTK","AKT","FHOD3"
"BTK","IKBKB","FHOD3"
"BTK","WWTR1","FHOD3"
"BTK","DOK1","FHOD3"
"BTK","MAP3K4","FHOD3"
"BTK","DAPK1","FHOD3"
"BTK","PXN","FHOD3"
"BTK","FGG","FHOD3"
"BTK","LEPR","FHOD3"
"BTK","ITK","FHOD3"
"BTK","RPS6KA3","FHOD3"
"BTK","BCL3","FHOD3"
"BTK","DVL1","FHOD3"
"BTK","FZR1","FHOD3"
"BTK","GRB2","FHOD3"
"BTK","VCPIP1","FHOD3"
"BTK","ATR","FHOD3"
"BTK","SGK3","FHOD3"
"BTK","PTK6","FHOD3"
"BTK","IKBKE","FHOD3"
"BTK","CCND1","FHOD3"
"BTK","ILK","FHOD3"
"BTK","STAP1","FHOD3"
"BTK","TBK1","FHOD3"
"BTK","SPRED1","FHOD3"
"BTK","MEK1/2","FHOD3"
"BTK","PTPN7","FHOD3"
"BTK","CALM1","FHOD3"
"BTK","FADD","FHOD3"
"BTK","STK38","FHOD3"
"BTK","TLK1","FHOD3"
"BTK","C9orf72","FHOD3"
"BTK","CDKN2A","FHOD3"
"BTK","MAP4K1","FHOD3"
"BTK","RET","FHOD3"
"BTK","DDX41","FHOD3"
"BTK","IKK-complex","FHOD3"
"BTK","SHC1","FHOD3"
"BTK","RPS6KA4","FHOD3"
"BTK","NTRK1","FHOD3"
"BTK","GPSM3","FHOD3"
"BTK","RELA","FHOD3"
"BTK","MAPKAPK5","FHOD3"
"BTK","EPHA2","FHOD3"
"BTK","MAP3K8","FHOD3"
"BTK","PTPRR","FHOD3"
"BTK","CDKN1B","FHOD3"
"BTK","FBLIM1","FHOD3"
"BTK","TEC","FHOD3"
"BTK","VCP","FHOD3"
"BTK","GRIP1","FHOD3"
"BTK","TMIGD2","FHOD3"
"BTK","CCR2","FHOD3"
"BTK","STIP1","FHOD3"
"BTK","PSTPIP1","FHOD3"
"BTK","ARRB2","FHOD3"
"BTK","TRAF3","FHOD3"
"BTK","CRTC2","FHOD3"
"BTK","CD28","FHOD3"
"BTK","INPP5D","FHOD3"
"BTK","FRS2","FHOD3"
"BTK","CCNE1","FHOD3"
"BTK","IMPDH2","FHOD3"
"BTK","SET","FHOD3"
"BTK","PIK3CG","FHOD3"
"BTK","SH2B2","FHOD3"
"BTK","TRPV1","FHOD3"
"BTK","PPP1R14A","FHOD3"
"BTK","BCL10","FHOD3"
"BTK","PIK3R6","FHOD3"
"BTK","MRE11","FHOD3"
"BTK","HDAC2","FHOD3"
"BTK","KSR1","FHOD3"
"BTK","DDX58","FHOD3"
"BTK","UBXN2B","FHOD3"
"BTK","MST1R","FHOD3"
"BTK","ROR2","FHOD3"
"BTK","ABI1","FHOD3"
"BTK","IFIH1","FHOD3"
"BTK","RAD50","FHOD3"
"BTK","TTI1","FHOD3"
"BTK","WDFY3","FHOD3"
"BTK","LRP6","FHOD3"
"BTK","GRB14","FHOD3"
"BTK","HOXB7","FHOD3"
"BTK","PIK3C3","FHOD3"
"BTK","RND1","FHOD3"
"BTK","STING1","FHOD3"
"BTK","SPEN","FHOD3"
"BTK","NFKB1","FHOD3"
"BTK","CTDP1","FHOD3"
"BTK","TELO2","FHOD3"
"BTK","BLVRA","FHOD3"
"BTK","CLSPN","FHOD3"
"BTK","MAPKAP1","FHOD3"
"BTK","GRB7","FHOD3"
"BTK","BAZ1B","FHOD3"
"BTK","RBL2","FHOD3"
"BTK","PPP1R14B","FHOD3"
"BTK","PABIR1","FHOD3"
"BTK","MAPK3","DIAPH1"
"BTK","AKT3","DIAPH1"
"BTK","CHUK","DIAPH1"
"BTK","AKT2","DIAPH1"
"BTK","PTEN","DIAPH1"
"BTK","PRKCQ","DIAPH1"
"BTK","MTOR","DIAPH1"
"BTK","AKT1","DIAPH1"
"BTK","PRKG1","DIAPH1"
"BTK","CCP110","DIAPH1"
"BTK","RPS6K","DIAPH1"
"BTK","CALM2","DIAPH1"
"BTK","Gbeta","DIAPH1"
"BTK","LCK","DIAPH1"
"BTK","CDK9","DIAPH1"
"BTK","ABL1","DIAPH1"
"BTK","RPS6KA5","DIAPH1"
"BTK","WNK1","DIAPH1"
"BTK","PDPK1","DIAPH1"
"BTK","SGK1","DIAPH1"
"BTK","MAP2K1","DIAPH1"
"BTK","PRKCB","DIAPH1"
"BTK","PRKCG","DIAPH1"
"BTK","PRKCZ","DIAPH1"
"BTK","CyclinD/CDK4","DIAPH1"
"BTK","MAP3K1","DIAPH1"
"BTK","MAP3K7","DIAPH1"
"BTK","AKT","DIAPH1"
"BTK","IKBKB","DIAPH1"
"BTK","WWTR1","DIAPH1"
"BTK","DOK1","DIAPH1"
"BTK","MAP3K4","DIAPH1"
"BTK","DAPK1","DIAPH1"
"BTK","PXN","DIAPH1"
"BTK","FGG","DIAPH1"
"BTK","LEPR","DIAPH1"
"BTK","ITK","DIAPH1"
"BTK","RPS6KA3","DIAPH1"
"BTK","BCL3","DIAPH1"
"BTK","DVL1","DIAPH1"
"BTK","FZR1","DIAPH1"
"BTK","GRB2","DIAPH1"
"BTK","VCPIP1","DIAPH1"
"BTK","ATR","DIAPH1"
"BTK","SGK3","DIAPH1"
"BTK","PTK6","DIAPH1"
"BTK","IKBKE","DIAPH1"
"BTK","CCND1","DIAPH1"
"BTK","ILK","DIAPH1"
"BTK","STAP1","DIAPH1"
"BTK","TBK1","DIAPH1"
"BTK","SPRED1","DIAPH1"
"BTK","MEK1/2","DIAPH1"
"BTK","PTPN7","DIAPH1"
"BTK","CALM1","DIAPH1"
"BTK","FADD","DIAPH1"
"BTK","STK38","DIAPH1"
"BTK","TLK1","DIAPH1"
"BTK","C9orf72","DIAPH1"
"BTK","CDKN2A","DIAPH1"
"BTK","MAP4K1","DIAPH1"
"BTK","DDX41","DIAPH1"
"BTK","IKK-complex","DIAPH1"
"BTK","SHC1","DIAPH1"
"BTK","RPS6KA4","DIAPH1"
"BTK","NTRK1","DIAPH1"
"BTK","GPSM3","DIAPH1"
"BTK","RELA","DIAPH1"
"BTK","MAPKAPK5","DIAPH1"
"BTK","EPHA2","DIAPH1"
"BTK","MAP3K8","DIAPH1"
"BTK","PTPRR","DIAPH1"
"BTK","CDKN1B","DIAPH1"
"BTK","FBLIM1","DIAPH1"
"BTK","TEC","DIAPH1"
"BTK","VCP","DIAPH1"
"BTK","GRIP1","DIAPH1"
"BTK","TMIGD2","DIAPH1"
"BTK","CCR2","DIAPH1"
"BTK","STIP1","DIAPH1"
"BTK","PSTPIP1","DIAPH1"
"BTK","ARRB2","DIAPH1"
"BTK","TRAF3","DIAPH1"
"BTK","CRTC2","DIAPH1"
"BTK","CD28","DIAPH1"
"BTK","INPP5D","DIAPH1"
"BTK","FRS2","DIAPH1"
"BTK","CCNE1","DIAPH1"
"BTK","IMPDH2","DIAPH1"
"BTK","SET","DIAPH1"
"BTK","PIK3CG","DIAPH1"
"BTK","SH2B2","DIAPH1"
"BTK","TRPV1","DIAPH1"
"BTK","PPP1R14A","DIAPH1"
"BTK","BCL10","DIAPH1"
"BTK","PIK3R6","DIAPH1"
"BTK","MRE11","DIAPH1"
"BTK","HDAC2","DIAPH1"
"BTK","KSR1","DIAPH1"
"BTK","DDX58","DIAPH1"
"BTK","UBXN2B","DIAPH1"
"BTK","MST1R","DIAPH1"
"BTK","ROR2","DIAPH1"
"BTK","ABI1","DIAPH1"
"BTK","IFIH1","DIAPH1"
"BTK","RAD50","DIAPH1"
"BTK","TTI1","DIAPH1"
"BTK","WDFY3","DIAPH1"
"BTK","LRP6","DIAPH1"
"BTK","GRB14","DIAPH1"
"BTK","HOXB7","DIAPH1"
"BTK","PIK3C3","DIAPH1"
"BTK","RND1","DIAPH1"
"BTK","STING1","DIAPH1"
"BTK","SPEN","DIAPH1"
"BTK","NFKB1","DIAPH1"
"BTK","CTDP1","DIAPH1"
"BTK","TELO2","DIAPH1"
"BTK","BLVRA","DIAPH1"
"BTK","CLSPN","DIAPH1"
"BTK","MAPKAP1","DIAPH1"
"BTK","GRB7","DIAPH1"
"BTK","BAZ1B","DIAPH1"
"BTK","PLCG2","DIAPH1"
"BTK","RBL2","DIAPH1"
"BTK","PPP1R14B","DIAPH1"
"BTK","PABIR1","DIAPH1"
"BTK","ITK","KCNN1"
"BTK","MAPK3","TUBD1"
"BTK","AKT3","TUBD1"
"BTK","CHUK","TUBD1"
"BTK","AKT2","TUBD1"
"BTK","PTEN","TUBD1"
"BTK","PRKCQ","TUBD1"
"BTK","MTOR","TUBD1"
"BTK","AKT1","TUBD1"
"BTK","PRKG1","TUBD1"
"BTK","CCP110","TUBD1"
"BTK","RPS6K","TUBD1"
"BTK","CALM2","TUBD1"
"BTK","ERK1/2","TUBD1"
"BTK","Gbeta","TUBD1"
"BTK","LCK","TUBD1"
"BTK","CDK9","TUBD1"
"BTK","ABL1","TUBD1"
"BTK","RPS6KA5","TUBD1"
"BTK","WNK1","TUBD1"
"BTK","PDPK1","TUBD1"
"BTK","SGK1","TUBD1"
"BTK","MAP2K1","TUBD1"
"BTK","PRKCB","TUBD1"
"BTK","PRKCG","TUBD1"
"BTK","PRKCZ","TUBD1"
"BTK","CyclinD/CDK4","TUBD1"
"BTK","MAP3K1","TUBD1"
"BTK","MAP3K7","TUBD1"
"BTK","AKT","TUBD1"
"BTK","IKBKB","TUBD1"
"BTK","WWTR1","TUBD1"
"BTK","DOK1","TUBD1"
"BTK","MAP3K4","TUBD1"
"BTK","DAPK1","TUBD1"
"BTK","PXN","TUBD1"
"BTK","FGG","TUBD1"
"BTK","LEPR","TUBD1"
"BTK","ITK","TUBD1"
"BTK","RPS6KA3","TUBD1"
"BTK","BCL3","TUBD1"
"BTK","DVL1","TUBD1"
"BTK","FZR1","TUBD1"
"BTK","GRB2","TUBD1"
"BTK","VCPIP1","TUBD1"
"BTK","ATR","TUBD1"
"BTK","SGK3","TUBD1"
"BTK","PTK6","TUBD1"
"BTK","IKBKE","TUBD1"
"BTK","CCND1","TUBD1"
"BTK","ILK","TUBD1"
"BTK","STAP1","TUBD1"
"BTK","TBK1","TUBD1"
"BTK","SPRED1","TUBD1"
"BTK","MEK1/2","TUBD1"
"BTK","PTPN7","TUBD1"
"BTK","CALM1","TUBD1"
"BTK","FADD","TUBD1"
"BTK","STK38","TUBD1"
"BTK","TLK1","TUBD1"
"BTK","C9orf72","TUBD1"
"BTK","CDKN2A","TUBD1"
"BTK","MAP4K1","TUBD1"
"BTK","RET","TUBD1"
"BTK","DDX41","TUBD1"
"BTK","IKK-complex","TUBD1"
"BTK","SHC1","TUBD1"
"BTK","RPS6KA4","TUBD1"
"BTK","NTRK1","TUBD1"
"BTK","GPSM3","TUBD1"
"BTK","RELA","TUBD1"
"BTK","MAPKAPK5","TUBD1"
"BTK","EPHA2","TUBD1"
"BTK","MAP3K8","TUBD1"
"BTK","PTPRR","TUBD1"
"BTK","CDKN1B","TUBD1"
"BTK","FBLIM1","TUBD1"
"BTK","TEC","TUBD1"
"BTK","VCP","TUBD1"
"BTK","GRIP1","TUBD1"
"BTK","TMIGD2","TUBD1"
"BTK","CCR2","TUBD1"
"BTK","STIP1","TUBD1"
"BTK","PSTPIP1","TUBD1"
"BTK","ARRB2","TUBD1"
"BTK","TRAF3","TUBD1"
"BTK","CRTC2","TUBD1"
"BTK","CD28","TUBD1"
"BTK","INPP5D","TUBD1"
"BTK","FRS2","TUBD1"
"BTK","CCNE1","TUBD1"
"BTK","IMPDH2","TUBD1"
"BTK","SET","TUBD1"
"BTK","PIK3CG","TUBD1"
"BTK","SH2B2","TUBD1"
"BTK","TRPV1","TUBD1"
"BTK","PPP1R14A","TUBD1"
"BTK","BCL10","TUBD1"
"BTK","PIK3R6","TUBD1"
"BTK","MRE11","TUBD1"
"BTK","HDAC2","TUBD1"
"BTK","KSR1","TUBD1"
"BTK","DDX58","TUBD1"
"BTK","UBXN2B","TUBD1"
"BTK","MST1R","TUBD1"
"BTK","ROR2","TUBD1"
"BTK","ABI1","TUBD1"
"BTK","IFIH1","TUBD1"
"BTK","RAD50","TUBD1"
"BTK","TTI1","TUBD1"
"BTK","WDFY3","TUBD1"
"BTK","LRP6","TUBD1"
"BTK","GRB14","TUBD1"
"BTK","HOXB7","TUBD1"
"BTK","PIK3C3","TUBD1"
"BTK","RND1","TUBD1"
"BTK","STING1","TUBD1"
"BTK","SPEN","TUBD1"
"BTK","NFKB1","TUBD1"
"BTK","CTDP1","TUBD1"
"BTK","TELO2","TUBD1"
"BTK","BLVRA","TUBD1"
"BTK","CLSPN","TUBD1"
"BTK","MAPKAP1","TUBD1"
"BTK","GRB7","TUBD1"
"BTK","BAZ1B","TUBD1"
"BTK","RBL2","TUBD1"
"BTK","PPP1R14B","TUBD1"
"BTK","PABIR1","TUBD1"
"BTK","MAPK3","GGA1"
"BTK","AKT3","GGA1"
"BTK","CHUK","GGA1"
"BTK","AKT2","GGA1"
"BTK","PTEN","GGA1"
"BTK","PRKCQ","GGA1"
"BTK","MTOR","GGA1"
"BTK","AKT1","GGA1"
"BTK","PRKG1","GGA1"
"BTK","CCP110","GGA1"
"BTK","RPS6K","GGA1"
"BTK","CALM2","GGA1"
"BTK","ERK1/2","GGA1"
"BTK","Gbeta","GGA1"
"BTK","LCK","GGA1"
"BTK","CDK9","GGA1"
"BTK","ABL1","GGA1"
"BTK","RPS6KA5","GGA1"
"BTK","WNK1","GGA1"
"BTK","PDPK1","GGA1"
"BTK","SGK1","GGA1"
"BTK","MAP2K1","GGA1"
"BTK","PRKCB","GGA1"
"BTK","PRKCG","GGA1"
"BTK","PRKCZ","GGA1"
"BTK","CyclinD/CDK4","GGA1"
"BTK","MAP3K1","GGA1"
"BTK","MAP3K7","GGA1"
"BTK","AKT","GGA1"
"BTK","IKBKB","GGA1"
"BTK","WWTR1","GGA1"
"BTK","DOK1","GGA1"
"BTK","MAP3K4","GGA1"
"BTK","DAPK1","GGA1"
"BTK","PXN","GGA1"
"BTK","FGG","GGA1"
"BTK","LEPR","GGA1"
"BTK","ITK","GGA1"
"BTK","RPS6KA3","GGA1"
"BTK","BCL3","GGA1"
"BTK","DVL1","GGA1"
"BTK","FZR1","GGA1"
"BTK","GRB2","GGA1"
"BTK","VCPIP1","GGA1"
"BTK","ATR","GGA1"
"BTK","SGK3","GGA1"
"BTK","PTK6","GGA1"
"BTK","IKBKE","GGA1"
"BTK","CCND1","GGA1"
"BTK","ILK","GGA1"
"BTK","STAP1","GGA1"
"BTK","TBK1","GGA1"
"BTK","SPRED1","GGA1"
"BTK","MEK1/2","GGA1"
"BTK","PTPN7","GGA1"
"BTK","CALM1","GGA1"
"BTK","FADD","GGA1"
"BTK","STK38","GGA1"
"BTK","TLK1","GGA1"
"BTK","C9orf72","GGA1"
"BTK","CDKN2A","GGA1"
"BTK","MAP4K1","GGA1"
"BTK","RET","GGA1"
"BTK","DDX41","GGA1"
"BTK","IKK-complex","GGA1"
"BTK","SHC1","GGA1"
"BTK","RPS6KA4","GGA1"
"BTK","NTRK1","GGA1"
"BTK","GPSM3","GGA1"
"BTK","RELA","GGA1"
"BTK","MAPKAPK5","GGA1"
"BTK","EPHA2","GGA1"
"BTK","MAP3K8","GGA1"
"BTK","PTPRR","GGA1"
"BTK","CDKN1B","GGA1"
"BTK","FBLIM1","GGA1"
"BTK","TEC","GGA1"
"BTK","VCP","GGA1"
"BTK","GRIP1","GGA1"
"BTK","TMIGD2","GGA1"
"BTK","CCR2","GGA1"
"BTK","STIP1","GGA1"
"BTK","PSTPIP1","GGA1"
"BTK","ARRB2","GGA1"
"BTK","TRAF3","GGA1"
"BTK","CRTC2","GGA1"
"BTK","CD28","GGA1"
"BTK","INPP5D","GGA1"
"BTK","FRS2","GGA1"
"BTK","CCNE1","GGA1"
"BTK","IMPDH2","GGA1"
"BTK","SET","GGA1"
"BTK","PIK3CG","GGA1"
"BTK","SH2B2","GGA1"
"BTK","TRPV1","GGA1"
"BTK","PPP1R14A","GGA1"
"BTK","BCL10","GGA1"
"BTK","PIK3R6","GGA1"
"BTK","MRE11","GGA1"
"BTK","HDAC2","GGA1"
"BTK","KSR1","GGA1"
"BTK","DDX58","GGA1"
"BTK","UBXN2B","GGA1"
"BTK","MST1R","GGA1"
"BTK","ROR2","GGA1"
"BTK","ABI1","GGA1"
"BTK","IFIH1","GGA1"
"BTK","RAD50","GGA1"
"BTK","TTI1","GGA1"
"BTK","WDFY3","GGA1"
"BTK","LRP6","GGA1"
"BTK","GRB14","GGA1"
"BTK","HOXB7","GGA1"
"BTK","PIK3C3","GGA1"
"BTK","RND1","GGA1"
"BTK","STING1","GGA1"
"BTK","SPEN","GGA1"
"BTK","NFKB1","GGA1"
"BTK","CTDP1","GGA1"
"BTK","TELO2","GGA1"
"BTK","BLVRA","GGA1"
"BTK","CLSPN","GGA1"
"BTK","MAPKAP1","GGA1"
"BTK","GRB7","GGA1"
"BTK","BAZ1B","GGA1"
"BTK","RBL2","GGA1"
"BTK","PPP1R14B","GGA1"
"BTK","PABIR1","GGA1"
"BTK","AKT3","TRPV3"
"BTK","CHUK","TRPV3"
"BTK","AKT2","TRPV3"
"BTK","PTEN","TRPV3"
"BTK","PRKCQ","TRPV3"
"BTK","MTOR","TRPV3"
"BTK","AKT1","TRPV3"
"BTK","PRKG1","TRPV3"
"BTK","CCP110","TRPV3"
"BTK","RPS6K","TRPV3"
"BTK","CALM2","TRPV3"
"BTK","ERK1/2","TRPV3"
"BTK","Gbeta","TRPV3"
"BTK","LCK","TRPV3"
"BTK","CDK9","TRPV3"
"BTK","ABL1","TRPV3"
"BTK","RPS6KA5","TRPV3"
"BTK","WNK1","TRPV3"
"BTK","PDPK1","TRPV3"
"BTK","SGK1","TRPV3"
"BTK","MAP2K1","TRPV3"
"BTK","PRKCB","TRPV3"
"BTK","PRKCG","TRPV3"
"BTK","PRKCZ","TRPV3"
"BTK","CyclinD/CDK4","TRPV3"
"BTK","MAP3K1","TRPV3"
"BTK","MAP3K7","TRPV3"
"BTK","AKT","TRPV3"
"BTK","IKBKB","TRPV3"
"BTK","WWTR1","TRPV3"
"BTK","DOK1","TRPV3"
"BTK","MAP3K4","TRPV3"
"BTK","DAPK1","TRPV3"
"BTK","PXN","TRPV3"
"BTK","FGG","TRPV3"
"BTK","LEPR","TRPV3"
"BTK","ITK","TRPV3"
"BTK","RPS6KA3","TRPV3"
"BTK","BCL3","TRPV3"
"BTK","DVL1","TRPV3"
"BTK","FZR1","TRPV3"
"BTK","GRB2","TRPV3"
"BTK","VCPIP1","TRPV3"
"BTK","ATR","TRPV3"
"BTK","SGK3","TRPV3"
"BTK","PTK6","TRPV3"
"BTK","IKBKE","TRPV3"
"BTK","CCND1","TRPV3"
"BTK","ILK","TRPV3"
"BTK","STAP1","TRPV3"
"BTK","TBK1","TRPV3"
"BTK","SPRED1","TRPV3"
"BTK","MEK1/2","TRPV3"
"BTK","PTPN7","TRPV3"
"BTK","CALM1","TRPV3"
"BTK","FADD","TRPV3"
"BTK","STK38","TRPV3"
"BTK","TLK1","TRPV3"
"BTK","C9orf72","TRPV3"
"BTK","CDKN2A","TRPV3"
"BTK","MAP4K1","TRPV3"
"BTK","DDX41","TRPV3"
"BTK","IKK-complex","TRPV3"
"BTK","SHC1","TRPV3"
"BTK","RPS6KA4","TRPV3"
"BTK","NTRK1","TRPV3"
"BTK","GPSM3","TRPV3"
"BTK","RELA","TRPV3"
"BTK","MAPKAPK5","TRPV3"
"BTK","EPHA2","TRPV3"
"BTK","MAP3K8","TRPV3"
"BTK","PTPRR","TRPV3"
"BTK","CDKN1B","TRPV3"
"BTK","FBLIM1","TRPV3"
"BTK","TEC","TRPV3"
"BTK","VCP","TRPV3"
"BTK","GRIP1","TRPV3"
"BTK","TMIGD2","TRPV3"
"BTK","CCR2","TRPV3"
"BTK","STIP1","TRPV3"
"BTK","PSTPIP1","TRPV3"
"BTK","ARRB2","TRPV3"
"BTK","TRAF3","TRPV3"
"BTK","CRTC2","TRPV3"
"BTK","CD28","TRPV3"
"BTK","INPP5D","TRPV3"
"BTK","FRS2","TRPV3"
"BTK","CCNE1","TRPV3"
"BTK","IMPDH2","TRPV3"
"BTK","SET","TRPV3"
"BTK","PIK3CG","TRPV3"
"BTK","SH2B2","TRPV3"
"BTK","TRPV1","TRPV3"
"BTK","PPP1R14A","TRPV3"
