"X1","X2","X3"
"BTK","BCL10","TRPV3"
"BTK","PIK3R6","TRPV3"
"BTK","MRE11","TRPV3"
"BTK","HDAC2","TRPV3"
"BTK","KSR1","TRPV3"
"BTK","DDX58","TRPV3"
"BTK","UBXN2B","TRPV3"
"BTK","MST1R","TRPV3"
"BTK","ROR2","TRPV3"
"BTK","ABI1","TRPV3"
"BTK","IFIH1","TRPV3"
"BTK","RAD50","TRPV3"
"BTK","TTI1","TRPV3"
"BTK","WDFY3","TRPV3"
"BTK","LRP6","TRPV3"
"BTK","GRB14","TRPV3"
"BTK","HOXB7","TRPV3"
"BTK","PIK3C3","TRPV3"
"BTK","RND1","TRPV3"
"BTK","STING1","TRPV3"
"BTK","SPEN","TRPV3"
"BTK","NFKB1","TRPV3"
"BTK","CTDP1","TRPV3"
"BTK","TELO2","TRPV3"
"BTK","BLVRA","TRPV3"
"BTK","CLSPN","TRPV3"
"BTK","MAPKAP1","TRPV3"
"BTK","GRB7","TRPV3"
"BTK","BAZ1B","TRPV3"
"BTK","PLCG2","TRPV3"
"BTK","RBL2","TRPV3"
"BTK","PPP1R14B","TRPV3"
"BTK","PABIR1","TRPV3"
"BTK","MAPK3","FCAR"
"BTK","AKT3","FCAR"
"BTK","CHUK","FCAR"
"BTK","AKT2","FCAR"
"BTK","PTEN","FCAR"
"BTK","PRKCQ","FCAR"
"BTK","MTOR","FCAR"
"BTK","AKT1","FCAR"
"BTK","PRKG1","FCAR"
"BTK","CCP110","FCAR"
"BTK","RPS6K","FCAR"
"BTK","CALM2","FCAR"
"BTK","ERK1/2","FCAR"
"BTK","Gbeta","FCAR"
"BTK","LCK","FCAR"
"BTK","CDK9","FCAR"
"BTK","ABL1","FCAR"
"BTK","RPS6KA5","FCAR"
"BTK","WNK1","FCAR"
"BTK","PDPK1","FCAR"
"BTK","SGK1","FCAR"
"BTK","MAP2K1","FCAR"
"BTK","PRKCB","FCAR"
"BTK","PRKCG","FCAR"
"BTK","PRKCZ","FCAR"
"BTK","CyclinD/CDK4","FCAR"
"BTK","MAP3K1","FCAR"
"BTK","MAP3K7","FCAR"
"BTK","AKT","FCAR"
"BTK","IKBKB","FCAR"
"BTK","WWTR1","FCAR"
"BTK","DOK1","FCAR"
"BTK","MAP3K4","FCAR"
"BTK","DAPK1","FCAR"
"BTK","PXN","FCAR"
"BTK","FGG","FCAR"
"BTK","LEPR","FCAR"
"BTK","RPS6KA3","FCAR"
"BTK","BCL3","FCAR"
"BTK","DVL1","FCAR"
"BTK","FZR1","FCAR"
"BTK","GRB2","FCAR"
"BTK","VCPIP1","FCAR"
"BTK","ATR","FCAR"
"BTK","SGK3","FCAR"
"BTK","PTK6","FCAR"
"BTK","IKBKE","FCAR"
"BTK","CCND1","FCAR"
"BTK","ILK","FCAR"
"BTK","STAP1","FCAR"
"BTK","TBK1","FCAR"
"BTK","SPRED1","FCAR"
"BTK","MEK1/2","FCAR"
"BTK","PTPN7","FCAR"
"BTK","CALM1","FCAR"
"BTK","FADD","FCAR"
"BTK","STK38","FCAR"
"BTK","TLK1","FCAR"
"BTK","C9orf72","FCAR"
"BTK","CDKN2A","FCAR"
"BTK","MAP4K1","FCAR"
"BTK","RET","FCAR"
"BTK","DDX41","FCAR"
"BTK","IKK-complex","FCAR"
"BTK","SHC1","FCAR"
"BTK","RPS6KA4","FCAR"
"BTK","NTRK1","FCAR"
"BTK","GPSM3","FCAR"
"BTK","RELA","FCAR"
"BTK","MAPKAPK5","FCAR"
"BTK","EPHA2","FCAR"
"BTK","MAP3K8","FCAR"
"BTK","PTPRR","FCAR"
"BTK","CDKN1B","FCAR"
"BTK","FBLIM1","FCAR"
"BTK","TEC","FCAR"
"BTK","VCP","FCAR"
"BTK","GRIP1","FCAR"
"BTK","TMIGD2","FCAR"
"BTK","CCR2","FCAR"
"BTK","STIP1","FCAR"
"BTK","PSTPIP1","FCAR"
"BTK","ARRB2","FCAR"
"BTK","TRAF3","FCAR"
"BTK","CRTC2","FCAR"
"BTK","CD28","FCAR"
"BTK","INPP5D","FCAR"
"BTK","FRS2","FCAR"
"BTK","CCNE1","FCAR"
"BTK","IMPDH2","FCAR"
"BTK","SET","FCAR"
"BTK","PIK3CG","FCAR"
"BTK","SH2B2","FCAR"
"BTK","TRPV1","FCAR"
"BTK","PPP1R14A","FCAR"
"BTK","BCL10","FCAR"
"BTK","PIK3R6","FCAR"
"BTK","MRE11","FCAR"
"BTK","HDAC2","FCAR"
"BTK","KSR1","FCAR"
"BTK","DDX58","FCAR"
"BTK","UBXN2B","FCAR"
"BTK","MST1R","FCAR"
"BTK","ROR2","FCAR"
"BTK","ABI1","FCAR"
"BTK","IFIH1","FCAR"
"BTK","RAD50","FCAR"
"BTK","TTI1","FCAR"
"BTK","WDFY3","FCAR"
"BTK","LRP6","FCAR"
"BTK","GRB14","FCAR"
"BTK","HOXB7","FCAR"
"BTK","PIK3C3","FCAR"
"BTK","RND1","FCAR"
"BTK","STING1","FCAR"
"BTK","SPEN","FCAR"
"BTK","NFKB1","FCAR"
"BTK","CTDP1","FCAR"
"BTK","TELO2","FCAR"
"BTK","BLVRA","FCAR"
"BTK","CLSPN","FCAR"
"BTK","MAPKAP1","FCAR"
"BTK","GRB7","FCAR"
"BTK","BAZ1B","FCAR"
"BTK","PLCG2","FCAR"
"BTK","RBL2","FCAR"
"BTK","PPP1R14B","FCAR"
"BTK","PABIR1","FCAR"
"BTK","MAPK3","NFE2L1"
"BTK","AKT3","NFE2L1"
"BTK","CHUK","NFE2L1"
"BTK","AKT2","NFE2L1"
"BTK","PTEN","NFE2L1"
"BTK","PRKCQ","NFE2L1"
"BTK","MTOR","NFE2L1"
"BTK","AKT1","NFE2L1"
"BTK","PRKG1","NFE2L1"
"BTK","CCP110","NFE2L1"
"BTK","RPS6K","NFE2L1"
"BTK","CALM2","NFE2L1"
"BTK","ERK1/2","NFE2L1"
"BTK","Gbeta","NFE2L1"
"BTK","LCK","NFE2L1"
"BTK","CDK9","NFE2L1"
"BTK","ABL1","NFE2L1"
"BTK","RPS6KA5","NFE2L1"
"BTK","WNK1","NFE2L1"
"BTK","PDPK1","NFE2L1"
"BTK","SGK1","NFE2L1"
"BTK","MAP2K1","NFE2L1"
"BTK","PRKCB","NFE2L1"
"BTK","PRKCG","NFE2L1"
"BTK","PRKCZ","NFE2L1"
"BTK","CyclinD/CDK4","NFE2L1"
"BTK","MAP3K1","NFE2L1"
"BTK","MAP3K7","NFE2L1"
"BTK","AKT","NFE2L1"
"BTK","IKBKB","NFE2L1"
"BTK","WWTR1","NFE2L1"
"BTK","DOK1","NFE2L1"
"BTK","MAP3K4","NFE2L1"
"BTK","DAPK1","NFE2L1"
"BTK","PXN","NFE2L1"
"BTK","FGG","NFE2L1"
"BTK","LEPR","NFE2L1"
"BTK","RPS6KA3","NFE2L1"
"BTK","BCL3","NFE2L1"
"BTK","DVL1","NFE2L1"
"BTK","FZR1","NFE2L1"
"BTK","GRB2","NFE2L1"
"BTK","VCPIP1","NFE2L1"
"BTK","ATR","NFE2L1"
"BTK","SGK3","NFE2L1"
"BTK","PTK6","NFE2L1"
"BTK","IKBKE","NFE2L1"
"BTK","CCND1","NFE2L1"
"BTK","ILK","NFE2L1"
"BTK","STAP1","NFE2L1"
"BTK","TBK1","NFE2L1"
"BTK","SPRED1","NFE2L1"
"BTK","MEK1/2","NFE2L1"
"BTK","PTPN7","NFE2L1"
"BTK","CALM1","NFE2L1"
"BTK","FADD","NFE2L1"
"BTK","STK38","NFE2L1"
"BTK","TLK1","NFE2L1"
"BTK","C9orf72","NFE2L1"
"BTK","CDKN2A","NFE2L1"
"BTK","MAP4K1","NFE2L1"
"BTK","RET","NFE2L1"
"BTK","DDX41","NFE2L1"
"BTK","IKK-complex","NFE2L1"
"BTK","SHC1","NFE2L1"
"BTK","RPS6KA4","NFE2L1"
"BTK","NTRK1","NFE2L1"
"BTK","GPSM3","NFE2L1"
"BTK","RELA","NFE2L1"
"BTK","MAPKAPK5","NFE2L1"
"BTK","EPHA2","NFE2L1"
"BTK","MAP3K8","NFE2L1"
"BTK","PTPRR","NFE2L1"
"BTK","CDKN1B","NFE2L1"
"BTK","FBLIM1","NFE2L1"
"BTK","TEC","NFE2L1"
"BTK","VCP","NFE2L1"
"BTK","GRIP1","NFE2L1"
"BTK","TMIGD2","NFE2L1"
"BTK","CCR2","NFE2L1"
"BTK","STIP1","NFE2L1"
"BTK","PSTPIP1","NFE2L1"
"BTK","ARRB2","NFE2L1"
"BTK","TRAF3","NFE2L1"
"BTK","CRTC2","NFE2L1"
"BTK","CD28","NFE2L1"
"BTK","INPP5D","NFE2L1"
"BTK","FRS2","NFE2L1"
"BTK","CCNE1","NFE2L1"
"BTK","IMPDH2","NFE2L1"
"BTK","SET","NFE2L1"
"BTK","PIK3CG","NFE2L1"
"BTK","SH2B2","NFE2L1"
"BTK","TRPV1","NFE2L1"
"BTK","PPP1R14A","NFE2L1"
"BTK","BCL10","NFE2L1"
"BTK","PIK3R6","NFE2L1"
"BTK","MRE11","NFE2L1"
"BTK","HDAC2","NFE2L1"
"BTK","KSR1","NFE2L1"
"BTK","DDX58","NFE2L1"
"BTK","UBXN2B","NFE2L1"
"BTK","MST1R","NFE2L1"
"BTK","ROR2","NFE2L1"
"BTK","ABI1","NFE2L1"
"BTK","IFIH1","NFE2L1"
"BTK","RAD50","NFE2L1"
"BTK","TTI1","NFE2L1"
"BTK","WDFY3","NFE2L1"
"BTK","LRP6","NFE2L1"
"BTK","GRB14","NFE2L1"
"BTK","HOXB7","NFE2L1"
"BTK","PIK3C3","NFE2L1"
"BTK","RND1","NFE2L1"
"BTK","STING1","NFE2L1"
"BTK","SPEN","NFE2L1"
"BTK","NFKB1","NFE2L1"
"BTK","CTDP1","NFE2L1"
"BTK","TELO2","NFE2L1"
"BTK","BLVRA","NFE2L1"
"BTK","CLSPN","NFE2L1"
"BTK","MAPKAP1","NFE2L1"
"BTK","GRB7","NFE2L1"
"BTK","BAZ1B","NFE2L1"
"BTK","PLCG2","NFE2L1"
"BTK","RBL2","NFE2L1"
"BTK","PPP1R14B","NFE2L1"
"BTK","PABIR1","NFE2L1"
"BTK","MAPK3","FGB"
"BTK","AKT3","FGB"
"BTK","CHUK","FGB"
"BTK","AKT2","FGB"
"BTK","PTEN","FGB"
"BTK","PRKCQ","FGB"
"BTK","MTOR","FGB"
"BTK","AKT1","FGB"
"BTK","PRKG1","FGB"
"BTK","CCP110","FGB"
"BTK","RPS6K","FGB"
"BTK","CALM2","FGB"
"BTK","ERK1/2","FGB"
"BTK","Gbeta","FGB"
"BTK","LCK","FGB"
"BTK","CDK9","FGB"
"BTK","ABL1","FGB"
"BTK","RPS6KA5","FGB"
"BTK","WNK1","FGB"
"BTK","PDPK1","FGB"
"BTK","SGK1","FGB"
"BTK","MAP2K1","FGB"
"BTK","PRKCB","FGB"
"BTK","PRKCG","FGB"
"BTK","PRKCZ","FGB"
"BTK","CyclinD/CDK4","FGB"
"BTK","MAP3K1","FGB"
"BTK","MAP3K7","FGB"
"BTK","AKT","FGB"
"BTK","IKBKB","FGB"
"BTK","WWTR1","FGB"
"BTK","DOK1","FGB"
"BTK","MAP3K4","FGB"
"BTK","DAPK1","FGB"
"BTK","PXN","FGB"
"BTK","FGG","FGB"
"BTK","LEPR","FGB"
"BTK","ITK","FGB"
"BTK","RPS6KA3","FGB"
"BTK","BCL3","FGB"
"BTK","DVL1","FGB"
"BTK","FZR1","FGB"
"BTK","GRB2","FGB"
"BTK","VCPIP1","FGB"
"BTK","ATR","FGB"
"BTK","SGK3","FGB"
"BTK","PTK6","FGB"
"BTK","IKBKE","FGB"
"BTK","CCND1","FGB"
"BTK","ILK","FGB"
"BTK","STAP1","FGB"
"BTK","TBK1","FGB"
"BTK","SPRED1","FGB"
"BTK","MEK1/2","FGB"
"BTK","PTPN7","FGB"
"BTK","CALM1","FGB"
"BTK","FADD","FGB"
"BTK","STK38","FGB"
"BTK","TLK1","FGB"
"BTK","C9orf72","FGB"
"BTK","CDKN2A","FGB"
"BTK","MAP4K1","FGB"
"BTK","RET","FGB"
"BTK","DDX41","FGB"
"BTK","IKK-complex","FGB"
"BTK","SHC1","FGB"
"BTK","RPS6KA4","FGB"
"BTK","NTRK1","FGB"
"BTK","GPSM3","FGB"
"BTK","RELA","FGB"
"BTK","MAPKAPK5","FGB"
"BTK","EPHA2","FGB"
"BTK","MAP3K8","FGB"
"BTK","PTPRR","FGB"
"BTK","CDKN1B","FGB"
"BTK","FBLIM1","FGB"
"BTK","TEC","FGB"
"BTK","VCP","FGB"
"BTK","GRIP1","FGB"
"BTK","TMIGD2","FGB"
"BTK","CCR2","FGB"
"BTK","STIP1","FGB"
"BTK","PSTPIP1","FGB"
"BTK","ARRB2","FGB"
"BTK","TRAF3","FGB"
"BTK","CRTC2","FGB"
"BTK","CD28","FGB"
"BTK","INPP5D","FGB"
"BTK","FRS2","FGB"
"BTK","CCNE1","FGB"
"BTK","IMPDH2","FGB"
"BTK","SET","FGB"
"BTK","PIK3CG","FGB"
"BTK","SH2B2","FGB"
"BTK","TRPV1","FGB"
"BTK","PPP1R14A","FGB"
"BTK","BCL10","FGB"
"BTK","PIK3R6","FGB"
"BTK","MRE11","FGB"
"BTK","HDAC2","FGB"
"BTK","KSR1","FGB"
"BTK","DDX58","FGB"
"BTK","UBXN2B","FGB"
"BTK","MST1R","FGB"
"BTK","ROR2","FGB"
"BTK","ABI1","FGB"
"BTK","IFIH1","FGB"
"BTK","RAD50","FGB"
"BTK","TTI1","FGB"
"BTK","WDFY3","FGB"
"BTK","LRP6","FGB"
"BTK","GRB14","FGB"
"BTK","HOXB7","FGB"
"BTK","PIK3C3","FGB"
"BTK","RND1","FGB"
"BTK","STING1","FGB"
"BTK","SPEN","FGB"
"BTK","NFKB1","FGB"
"BTK","CTDP1","FGB"
"BTK","TELO2","FGB"
"BTK","BLVRA","FGB"
"BTK","CLSPN","FGB"
"BTK","MAPKAP1","FGB"
"BTK","GRB7","FGB"
"BTK","BAZ1B","FGB"
"BTK","PLCG2","FGB"
"BTK","RBL2","FGB"
"BTK","PPP1R14B","FGB"
"BTK","PABIR1","FGB"
"BTK","MAPK3","TUBA1B"
"BTK","AKT3","TUBA1B"
"BTK","CHUK","TUBA1B"
"BTK","AKT2","TUBA1B"
"BTK","PTEN","TUBA1B"
"BTK","PRKCQ","TUBA1B"
"BTK","MTOR","TUBA1B"
"BTK","AKT1","TUBA1B"
"BTK","PRKG1","TUBA1B"
"BTK","CCP110","TUBA1B"
"BTK","RPS6K","TUBA1B"
"BTK","CALM2","TUBA1B"
"BTK","ERK1/2","TUBA1B"
"BTK","Gbeta","TUBA1B"
"BTK","LCK","TUBA1B"
"BTK","CDK9","TUBA1B"
"BTK","ABL1","TUBA1B"
"BTK","RPS6KA5","TUBA1B"
"BTK","WNK1","TUBA1B"
"BTK","PDPK1","TUBA1B"
"BTK","SGK1","TUBA1B"
"BTK","MAP2K1","TUBA1B"
"BTK","PRKCB","TUBA1B"
"BTK","PRKCG","TUBA1B"
"BTK","PRKCZ","TUBA1B"
"BTK","CyclinD/CDK4","TUBA1B"
"BTK","MAP3K1","TUBA1B"
"BTK","MAP3K7","TUBA1B"
"BTK","AKT","TUBA1B"
"BTK","IKBKB","TUBA1B"
"BTK","WWTR1","TUBA1B"
"BTK","DOK1","TUBA1B"
"BTK","MAP3K4","TUBA1B"
"BTK","DAPK1","TUBA1B"
"BTK","PXN","TUBA1B"
"BTK","FGG","TUBA1B"
"BTK","LEPR","TUBA1B"
"BTK","ITK","TUBA1B"
"BTK","RPS6KA3","TUBA1B"
"BTK","BCL3","TUBA1B"
"BTK","DVL1","TUBA1B"
"BTK","FZR1","TUBA1B"
"BTK","GRB2","TUBA1B"
"BTK","VCPIP1","TUBA1B"
"BTK","ATR","TUBA1B"
"BTK","SGK3","TUBA1B"
"BTK","PTK6","TUBA1B"
"BTK","IKBKE","TUBA1B"
"BTK","CCND1","TUBA1B"
"BTK","ILK","TUBA1B"
"BTK","STAP1","TUBA1B"
"BTK","TBK1","TUBA1B"
"BTK","SPRED1","TUBA1B"
"BTK","MEK1/2","TUBA1B"
"BTK","PTPN7","TUBA1B"
"BTK","CALM1","TUBA1B"
"BTK","FADD","TUBA1B"
"BTK","STK38","TUBA1B"
"BTK","TLK1","TUBA1B"
"BTK","C9orf72","TUBA1B"
"BTK","CDKN2A","TUBA1B"
"BTK","MAP4K1","TUBA1B"
"BTK","RET","TUBA1B"
"BTK","DDX41","TUBA1B"
"BTK","IKK-complex","TUBA1B"
"BTK","SHC1","TUBA1B"
"BTK","RPS6KA4","TUBA1B"
"BTK","NTRK1","TUBA1B"
"BTK","GPSM3","TUBA1B"
"BTK","RELA","TUBA1B"
"BTK","MAPKAPK5","TUBA1B"
"BTK","EPHA2","TUBA1B"
"BTK","MAP3K8","TUBA1B"
"BTK","PTPRR","TUBA1B"
"BTK","CDKN1B","TUBA1B"
"BTK","FBLIM1","TUBA1B"
"BTK","TEC","TUBA1B"
"BTK","VCP","TUBA1B"
"BTK","GRIP1","TUBA1B"
"BTK","TMIGD2","TUBA1B"
"BTK","CCR2","TUBA1B"
"BTK","STIP1","TUBA1B"
"BTK","PSTPIP1","TUBA1B"
"BTK","ARRB2","TUBA1B"
"BTK","TRAF3","TUBA1B"
"BTK","CRTC2","TUBA1B"
"BTK","CD28","TUBA1B"
"BTK","INPP5D","TUBA1B"
"BTK","FRS2","TUBA1B"
"BTK","CCNE1","TUBA1B"
"BTK","IMPDH2","TUBA1B"
"BTK","SET","TUBA1B"
"BTK","PIK3CG","TUBA1B"
"BTK","SH2B2","TUBA1B"
"BTK","TRPV1","TUBA1B"
"BTK","PPP1R14A","TUBA1B"
"BTK","BCL10","TUBA1B"
"BTK","PIK3R6","TUBA1B"
"BTK","MRE11","TUBA1B"
"BTK","HDAC2","TUBA1B"
"BTK","KSR1","TUBA1B"
"BTK","DDX58","TUBA1B"
"BTK","UBXN2B","TUBA1B"
"BTK","MST1R","TUBA1B"
"BTK","ROR2","TUBA1B"
"BTK","ABI1","TUBA1B"
"BTK","IFIH1","TUBA1B"
"BTK","RAD50","TUBA1B"
"BTK","TTI1","TUBA1B"
"BTK","WDFY3","TUBA1B"
"BTK","LRP6","TUBA1B"
"BTK","GRB14","TUBA1B"
"BTK","HOXB7","TUBA1B"
"BTK","PIK3C3","TUBA1B"
"BTK","RND1","TUBA1B"
"BTK","STING1","TUBA1B"
"BTK","SPEN","TUBA1B"
"BTK","NFKB1","TUBA1B"
"BTK","CTDP1","TUBA1B"
"BTK","TELO2","TUBA1B"
"BTK","BLVRA","TUBA1B"
"BTK","CLSPN","TUBA1B"
"BTK","MAPKAP1","TUBA1B"
"BTK","GRB7","TUBA1B"
"BTK","BAZ1B","TUBA1B"
"BTK","RBL2","TUBA1B"
"BTK","PPP1R14B","TUBA1B"
"BTK","PABIR1","TUBA1B"
"BTK","MAPK3","PFAS"
"BTK","AKT3","PFAS"
"BTK","CHUK","PFAS"
"BTK","AKT2","PFAS"
"BTK","PTEN","PFAS"
"BTK","PRKCQ","PFAS"
"BTK","MTOR","PFAS"
"BTK","AKT1","PFAS"
"BTK","PRKG1","PFAS"
"BTK","CCP110","PFAS"
"BTK","RPS6K","PFAS"
"BTK","CALM2","PFAS"
"BTK","ERK1/2","PFAS"
"BTK","Gbeta","PFAS"
"BTK","LCK","PFAS"
"BTK","CDK9","PFAS"
"BTK","ABL1","PFAS"
"BTK","RPS6KA5","PFAS"
"BTK","WNK1","PFAS"
"BTK","PDPK1","PFAS"
"BTK","SGK1","PFAS"
"BTK","MAP2K1","PFAS"
"BTK","PRKCB","PFAS"
"BTK","PRKCG","PFAS"
"BTK","PRKCZ","PFAS"
"BTK","CyclinD/CDK4","PFAS"
"BTK","MAP3K1","PFAS"
"BTK","MAP3K7","PFAS"
"BTK","AKT","PFAS"
"BTK","IKBKB","PFAS"
"BTK","WWTR1","PFAS"
"BTK","DOK1","PFAS"
"BTK","MAP3K4","PFAS"
"BTK","DAPK1","PFAS"
"BTK","PXN","PFAS"
"BTK","FGG","PFAS"
"BTK","LEPR","PFAS"
"BTK","ITK","PFAS"
"BTK","RPS6KA3","PFAS"
"BTK","BCL3","PFAS"
"BTK","DVL1","PFAS"
"BTK","FZR1","PFAS"
"BTK","GRB2","PFAS"
"BTK","VCPIP1","PFAS"
"BTK","ATR","PFAS"
"BTK","SGK3","PFAS"
"BTK","PTK6","PFAS"
"BTK","IKBKE","PFAS"
"BTK","CCND1","PFAS"
"BTK","ILK","PFAS"
"BTK","STAP1","PFAS"
"BTK","TBK1","PFAS"
"BTK","SPRED1","PFAS"
"BTK","MEK1/2","PFAS"
"BTK","PTPN7","PFAS"
"BTK","CALM1","PFAS"
"BTK","FADD","PFAS"
"BTK","STK38","PFAS"
"BTK","TLK1","PFAS"
"BTK","C9orf72","PFAS"
"BTK","CDKN2A","PFAS"
"BTK","MAP4K1","PFAS"
"BTK","DDX41","PFAS"
"BTK","IKK-complex","PFAS"
"BTK","SHC1","PFAS"
"BTK","RPS6KA4","PFAS"
"BTK","NTRK1","PFAS"
"BTK","GPSM3","PFAS"
"BTK","RELA","PFAS"
"BTK","MAPKAPK5","PFAS"
"BTK","EPHA2","PFAS"
"BTK","MAP3K8","PFAS"
"BTK","PTPRR","PFAS"
"BTK","CDKN1B","PFAS"
"BTK","FBLIM1","PFAS"
"BTK","TEC","PFAS"
"BTK","VCP","PFAS"
"BTK","GRIP1","PFAS"
"BTK","TMIGD2","PFAS"
"BTK","CCR2","PFAS"
"BTK","STIP1","PFAS"
"BTK","PSTPIP1","PFAS"
"BTK","ARRB2","PFAS"
"BTK","TRAF3","PFAS"
"BTK","CRTC2","PFAS"
"BTK","CD28","PFAS"
"BTK","INPP5D","PFAS"
"BTK","FRS2","PFAS"
"BTK","CCNE1","PFAS"
"BTK","IMPDH2","PFAS"
"BTK","SET","PFAS"
"BTK","PIK3CG","PFAS"
"BTK","SH2B2","PFAS"
"BTK","TRPV1","PFAS"
"BTK","PPP1R14A","PFAS"
"BTK","BCL10","PFAS"
"BTK","PIK3R6","PFAS"
"BTK","MRE11","PFAS"
"BTK","HDAC2","PFAS"
"BTK","KSR1","PFAS"
"BTK","DDX58","PFAS"
"BTK","UBXN2B","PFAS"
"BTK","MST1R","PFAS"
"BTK","ROR2","PFAS"
"BTK","ABI1","PFAS"
"BTK","IFIH1","PFAS"
"BTK","RAD50","PFAS"
"BTK","TTI1","PFAS"
"BTK","WDFY3","PFAS"
"BTK","LRP6","PFAS"
"BTK","GRB14","PFAS"
"BTK","HOXB7","PFAS"
"BTK","PIK3C3","PFAS"
"BTK","RND1","PFAS"
"BTK","STING1","PFAS"
"BTK","SPEN","PFAS"
"BTK","NFKB1","PFAS"
"BTK","CTDP1","PFAS"
"BTK","TELO2","PFAS"
"BTK","BLVRA","PFAS"
"BTK","CLSPN","PFAS"
"BTK","MAPKAP1","PFAS"
"BTK","GRB7","PFAS"
"BTK","BAZ1B","PFAS"
"BTK","PLCG2","PFAS"
"BTK","RBL2","PFAS"
"BTK","PPP1R14B","PFAS"
"BTK","PABIR1","PFAS"
"BTK","MAPK3","SOS2"
"BTK","AKT3","SOS2"
"BTK","CHUK","SOS2"
"BTK","AKT2","SOS2"
"BTK","PTEN","SOS2"
"BTK","PRKCQ","SOS2"
"BTK","MTOR","SOS2"
"BTK","AKT1","SOS2"
"BTK","PRKG1","SOS2"
"BTK","CCP110","SOS2"
"BTK","RPS6K","SOS2"
"BTK","CALM2","SOS2"
"BTK","ERK1/2","SOS2"
"BTK","Gbeta","SOS2"
"BTK","LCK","SOS2"
"BTK","CDK9","SOS2"
"BTK","ABL1","SOS2"
"BTK","RPS6KA5","SOS2"
"BTK","WNK1","SOS2"
"BTK","PDPK1","SOS2"
"BTK","SGK1","SOS2"
"BTK","MAP2K1","SOS2"
"BTK","PRKCG","SOS2"
"BTK","PRKCZ","SOS2"
"BTK","CyclinD/CDK4","SOS2"
"BTK","MAP3K1","SOS2"
"BTK","MAP3K7","SOS2"
"BTK","AKT","SOS2"
"BTK","IKBKB","SOS2"
"BTK","WWTR1","SOS2"
"BTK","DOK1","SOS2"
"BTK","MAP3K4","SOS2"
"BTK","DAPK1","SOS2"
"BTK","PXN","SOS2"
"BTK","FGG","SOS2"
"BTK","LEPR","SOS2"
"BTK","ITK","SOS2"
"BTK","RPS6KA3","SOS2"
"BTK","BCL3","SOS2"
"BTK","DVL1","SOS2"
"BTK","FZR1","SOS2"
"BTK","VCPIP1","SOS2"
"BTK","ATR","SOS2"
"BTK","SGK3","SOS2"
"BTK","PTK6","SOS2"
"BTK","IKBKE","SOS2"
"BTK","CCND1","SOS2"
"BTK","ILK","SOS2"
"BTK","STAP1","SOS2"
"BTK","TBK1","SOS2"
"BTK","SPRED1","SOS2"
"BTK","MEK1/2","SOS2"
"BTK","PTPN7","SOS2"
"BTK","CALM1","SOS2"
"BTK","FADD","SOS2"
"BTK","STK38","SOS2"
"BTK","TLK1","SOS2"
"BTK","C9orf72","SOS2"
"BTK","CDKN2A","SOS2"
"BTK","MAP4K1","SOS2"
"BTK","RET","SOS2"
"BTK","DDX41","SOS2"
"BTK","IKK-complex","SOS2"
"BTK","SHC1","SOS2"
"BTK","RPS6KA4","SOS2"
"BTK","NTRK1","SOS2"
"BTK","GPSM3","SOS2"
"BTK","RELA","SOS2"
"BTK","MAPKAPK5","SOS2"
"BTK","EPHA2","SOS2"
"BTK","MAP3K8","SOS2"
"BTK","PTPRR","SOS2"
"BTK","CDKN1B","SOS2"
"BTK","FBLIM1","SOS2"
"BTK","TEC","SOS2"
"BTK","VCP","SOS2"
"BTK","GRIP1","SOS2"
"BTK","TMIGD2","SOS2"
"BTK","CCR2","SOS2"
"BTK","STIP1","SOS2"
"BTK","PSTPIP1","SOS2"
"BTK","ARRB2","SOS2"
"BTK","TRAF3","SOS2"
"BTK","CRTC2","SOS2"
"BTK","CD28","SOS2"
"BTK","INPP5D","SOS2"
"BTK","FRS2","SOS2"
"BTK","CCNE1","SOS2"
"BTK","IMPDH2","SOS2"
"BTK","SET","SOS2"
"BTK","PIK3CG","SOS2"
"BTK","SH2B2","SOS2"
"BTK","TRPV1","SOS2"
"BTK","PPP1R14A","SOS2"
"BTK","BCL10","SOS2"
"BTK","PIK3R6","SOS2"
"BTK","MRE11","SOS2"
"BTK","HDAC2","SOS2"
"BTK","KSR1","SOS2"
"BTK","DDX58","SOS2"
"BTK","UBXN2B","SOS2"
"BTK","MST1R","SOS2"
"BTK","ROR2","SOS2"
"BTK","ABI1","SOS2"
"BTK","IFIH1","SOS2"
"BTK","RAD50","SOS2"
