"X1","X2","X3"
"BTK","TTI1","SOS2"
"BTK","WDFY3","SOS2"
"BTK","LRP6","SOS2"
"BTK","GRB14","SOS2"
"BTK","HOXB7","SOS2"
"BTK","PIK3C3","SOS2"
"BTK","RND1","SOS2"
"BTK","STING1","SOS2"
"BTK","SPEN","SOS2"
"BTK","NFKB1","SOS2"
"BTK","CTDP1","SOS2"
"BTK","TELO2","SOS2"
"BTK","BLVRA","SOS2"
"BTK","CLSPN","SOS2"
"BTK","MAPKAP1","SOS2"
"BTK","GRB7","SOS2"
"BTK","BAZ1B","SOS2"
"BTK","PLCG2","SOS2"
"BTK","RBL2","SOS2"
"BTK","PPP1R14B","SOS2"
"BTK","PABIR1","SOS2"
"BTK","MAPK3","RIF1"
"BTK","AKT3","RIF1"
"BTK","CHUK","RIF1"
"BTK","AKT2","RIF1"
"BTK","PTEN","RIF1"
"BTK","PRKCQ","RIF1"
"BTK","MTOR","RIF1"
"BTK","AKT1","RIF1"
"BTK","PRKG1","RIF1"
"BTK","CCP110","RIF1"
"BTK","RPS6K","RIF1"
"BTK","CALM2","RIF1"
"BTK","ERK1/2","RIF1"
"BTK","Gbeta","RIF1"
"BTK","LCK","RIF1"
"BTK","CDK9","RIF1"
"BTK","ABL1","RIF1"
"BTK","RPS6KA5","RIF1"
"BTK","WNK1","RIF1"
"BTK","PDPK1","RIF1"
"BTK","SGK1","RIF1"
"BTK","MAP2K1","RIF1"
"BTK","PRKCB","RIF1"
"BTK","PRKCG","RIF1"
"BTK","PRKCZ","RIF1"
"BTK","CyclinD/CDK4","RIF1"
"BTK","MAP3K1","RIF1"
"BTK","MAP3K7","RIF1"
"BTK","AKT","RIF1"
"BTK","IKBKB","RIF1"
"BTK","WWTR1","RIF1"
"BTK","DOK1","RIF1"
"BTK","MAP3K4","RIF1"
"BTK","DAPK1","RIF1"
"BTK","PXN","RIF1"
"BTK","FGG","RIF1"
"BTK","LEPR","RIF1"
"BTK","ITK","RIF1"
"BTK","RPS6KA3","RIF1"
"BTK","BCL3","RIF1"
"BTK","DVL1","RIF1"
"BTK","FZR1","RIF1"
"BTK","GRB2","RIF1"
"BTK","VCPIP1","RIF1"
"BTK","ATR","RIF1"
"BTK","SGK3","RIF1"
"BTK","PTK6","RIF1"
"BTK","IKBKE","RIF1"
"BTK","CCND1","RIF1"
"BTK","ILK","RIF1"
"BTK","STAP1","RIF1"
"BTK","TBK1","RIF1"
"BTK","SPRED1","RIF1"
"BTK","MEK1/2","RIF1"
"BTK","PTPN7","RIF1"
"BTK","CALM1","RIF1"
"BTK","FADD","RIF1"
"BTK","STK38","RIF1"
"BTK","TLK1","RIF1"
"BTK","C9orf72","RIF1"
"BTK","CDKN2A","RIF1"
"BTK","MAP4K1","RIF1"
"BTK","RET","RIF1"
"BTK","DDX41","RIF1"
"BTK","IKK-complex","RIF1"
"BTK","SHC1","RIF1"
"BTK","RPS6KA4","RIF1"
"BTK","NTRK1","RIF1"
"BTK","GPSM3","RIF1"
"BTK","RELA","RIF1"
"BTK","MAPKAPK5","RIF1"
"BTK","EPHA2","RIF1"
"BTK","MAP3K8","RIF1"
"BTK","PTPRR","RIF1"
"BTK","CDKN1B","RIF1"
"BTK","FBLIM1","RIF1"
"BTK","TEC","RIF1"
"BTK","VCP","RIF1"
"BTK","GRIP1","RIF1"
"BTK","TMIGD2","RIF1"
"BTK","CCR2","RIF1"
"BTK","STIP1","RIF1"
"BTK","PSTPIP1","RIF1"
"BTK","ARRB2","RIF1"
"BTK","TRAF3","RIF1"
"BTK","CRTC2","RIF1"
"BTK","CD28","RIF1"
"BTK","INPP5D","RIF1"
"BTK","FRS2","RIF1"
"BTK","CCNE1","RIF1"
"BTK","IMPDH2","RIF1"
"BTK","SET","RIF1"
"BTK","PIK3CG","RIF1"
"BTK","SH2B2","RIF1"
"BTK","TRPV1","RIF1"
"BTK","PPP1R14A","RIF1"
"BTK","BCL10","RIF1"
"BTK","PIK3R6","RIF1"
"BTK","MRE11","RIF1"
"BTK","HDAC2","RIF1"
"BTK","KSR1","RIF1"
"BTK","DDX58","RIF1"
"BTK","UBXN2B","RIF1"
"BTK","MST1R","RIF1"
"BTK","ROR2","RIF1"
"BTK","ABI1","RIF1"
"BTK","IFIH1","RIF1"
"BTK","RAD50","RIF1"
"BTK","TTI1","RIF1"
"BTK","WDFY3","RIF1"
"BTK","LRP6","RIF1"
"BTK","GRB14","RIF1"
"BTK","HOXB7","RIF1"
"BTK","PIK3C3","RIF1"
"BTK","RND1","RIF1"
"BTK","STING1","RIF1"
"BTK","SPEN","RIF1"
"BTK","NFKB1","RIF1"
"BTK","CTDP1","RIF1"
"BTK","TELO2","RIF1"
"BTK","BLVRA","RIF1"
"BTK","CLSPN","RIF1"
"BTK","MAPKAP1","RIF1"
"BTK","GRB7","RIF1"
"BTK","BAZ1B","RIF1"
"BTK","RBL2","RIF1"
"BTK","PPP1R14B","RIF1"
"BTK","PABIR1","RIF1"
"BTK","MAPK3","TUBAC Family"
"BTK","AKT3","TUBAC Family"
"BTK","CHUK","TUBAC Family"
"BTK","AKT2","TUBAC Family"
"BTK","PTEN","TUBAC Family"
"BTK","PRKCQ","TUBAC Family"
"BTK","MTOR","TUBAC Family"
"BTK","AKT1","TUBAC Family"
"BTK","PRKG1","TUBAC Family"
"BTK","CCP110","TUBAC Family"
"BTK","RPS6K","TUBAC Family"
"BTK","CALM2","TUBAC Family"
"BTK","ERK1/2","TUBAC Family"
"BTK","Gbeta","TUBAC Family"
"BTK","LCK","TUBAC Family"
"BTK","CDK9","TUBAC Family"
"BTK","ABL1","TUBAC Family"
"BTK","RPS6KA5","TUBAC Family"
"BTK","WNK1","TUBAC Family"
"BTK","PDPK1","TUBAC Family"
"BTK","SGK1","TUBAC Family"
"BTK","MAP2K1","TUBAC Family"
"BTK","PRKCB","TUBAC Family"
"BTK","PRKCG","TUBAC Family"
"BTK","PRKCZ","TUBAC Family"
"BTK","CyclinD/CDK4","TUBAC Family"
"BTK","MAP3K1","TUBAC Family"
"BTK","MAP3K7","TUBAC Family"
"BTK","AKT","TUBAC Family"
"BTK","IKBKB","TUBAC Family"
"BTK","WWTR1","TUBAC Family"
"BTK","DOK1","TUBAC Family"
"BTK","MAP3K4","TUBAC Family"
"BTK","DAPK1","TUBAC Family"
"BTK","PXN","TUBAC Family"
"BTK","FGG","TUBAC Family"
"BTK","LEPR","TUBAC Family"
"BTK","ITK","TUBAC Family"
"BTK","RPS6KA3","TUBAC Family"
"BTK","BCL3","TUBAC Family"
"BTK","DVL1","TUBAC Family"
"BTK","FZR1","TUBAC Family"
"BTK","GRB2","TUBAC Family"
"BTK","VCPIP1","TUBAC Family"
"BTK","ATR","TUBAC Family"
"BTK","SGK3","TUBAC Family"
"BTK","PTK6","TUBAC Family"
"BTK","IKBKE","TUBAC Family"
"BTK","CCND1","TUBAC Family"
"BTK","ILK","TUBAC Family"
"BTK","STAP1","TUBAC Family"
"BTK","TBK1","TUBAC Family"
"BTK","SPRED1","TUBAC Family"
"BTK","MEK1/2","TUBAC Family"
"BTK","PTPN7","TUBAC Family"
"BTK","CALM1","TUBAC Family"
"BTK","FADD","TUBAC Family"
"BTK","STK38","TUBAC Family"
"BTK","TLK1","TUBAC Family"
"BTK","C9orf72","TUBAC Family"
"BTK","CDKN2A","TUBAC Family"
"BTK","MAP4K1","TUBAC Family"
"BTK","RET","TUBAC Family"
"BTK","DDX41","TUBAC Family"
"BTK","IKK-complex","TUBAC Family"
"BTK","SHC1","TUBAC Family"
"BTK","RPS6KA4","TUBAC Family"
"BTK","NTRK1","TUBAC Family"
"BTK","GPSM3","TUBAC Family"
"BTK","RELA","TUBAC Family"
"BTK","MAPKAPK5","TUBAC Family"
"BTK","EPHA2","TUBAC Family"
"BTK","MAP3K8","TUBAC Family"
"BTK","PTPRR","TUBAC Family"
"BTK","CDKN1B","TUBAC Family"
"BTK","FBLIM1","TUBAC Family"
"BTK","TEC","TUBAC Family"
"BTK","VCP","TUBAC Family"
"BTK","GRIP1","TUBAC Family"
"BTK","TMIGD2","TUBAC Family"
"BTK","CCR2","TUBAC Family"
"BTK","STIP1","TUBAC Family"
"BTK","PSTPIP1","TUBAC Family"
"BTK","ARRB2","TUBAC Family"
"BTK","TRAF3","TUBAC Family"
"BTK","CRTC2","TUBAC Family"
"BTK","CD28","TUBAC Family"
"BTK","INPP5D","TUBAC Family"
"BTK","FRS2","TUBAC Family"
"BTK","CCNE1","TUBAC Family"
"BTK","IMPDH2","TUBAC Family"
"BTK","SET","TUBAC Family"
"BTK","PIK3CG","TUBAC Family"
"BTK","SH2B2","TUBAC Family"
"BTK","TRPV1","TUBAC Family"
"BTK","PPP1R14A","TUBAC Family"
"BTK","BCL10","TUBAC Family"
"BTK","PIK3R6","TUBAC Family"
"BTK","MRE11","TUBAC Family"
"BTK","HDAC2","TUBAC Family"
"BTK","KSR1","TUBAC Family"
"BTK","DDX58","TUBAC Family"
"BTK","UBXN2B","TUBAC Family"
"BTK","MST1R","TUBAC Family"
"BTK","ROR2","TUBAC Family"
"BTK","ABI1","TUBAC Family"
"BTK","IFIH1","TUBAC Family"
"BTK","RAD50","TUBAC Family"
"BTK","TTI1","TUBAC Family"
"BTK","WDFY3","TUBAC Family"
"BTK","LRP6","TUBAC Family"
"BTK","GRB14","TUBAC Family"
"BTK","HOXB7","TUBAC Family"
"BTK","PIK3C3","TUBAC Family"
"BTK","RND1","TUBAC Family"
"BTK","STING1","TUBAC Family"
"BTK","SPEN","TUBAC Family"
"BTK","NFKB1","TUBAC Family"
"BTK","CTDP1","TUBAC Family"
"BTK","TELO2","TUBAC Family"
"BTK","BLVRA","TUBAC Family"
"BTK","CLSPN","TUBAC Family"
"BTK","MAPKAP1","TUBAC Family"
"BTK","GRB7","TUBAC Family"
"BTK","BAZ1B","TUBAC Family"
"BTK","RBL2","TUBAC Family"
"BTK","PPP1R14B","TUBAC Family"
"BTK","PABIR1","TUBAC Family"
"BTK","MAPK3","HOXA10"
"BTK","AKT3","HOXA10"
"BTK","CHUK","HOXA10"
"BTK","AKT2","HOXA10"
"BTK","PTEN","HOXA10"
"BTK","PRKCQ","HOXA10"
"BTK","MTOR","HOXA10"
"BTK","AKT1","HOXA10"
"BTK","PRKG1","HOXA10"
"BTK","CCP110","HOXA10"
"BTK","RPS6K","HOXA10"
"BTK","CALM2","HOXA10"
"BTK","ERK1/2","HOXA10"
"BTK","Gbeta","HOXA10"
"BTK","LCK","HOXA10"
"BTK","CDK9","HOXA10"
"BTK","ABL1","HOXA10"
"BTK","RPS6KA5","HOXA10"
"BTK","WNK1","HOXA10"
"BTK","PDPK1","HOXA10"
"BTK","SGK1","HOXA10"
"BTK","MAP2K1","HOXA10"
"BTK","PRKCB","HOXA10"
"BTK","PRKCG","HOXA10"
"BTK","PRKCZ","HOXA10"
"BTK","CyclinD/CDK4","HOXA10"
"BTK","MAP3K1","HOXA10"
"BTK","MAP3K7","HOXA10"
"BTK","AKT","HOXA10"
"BTK","IKBKB","HOXA10"
"BTK","WWTR1","HOXA10"
"BTK","DOK1","HOXA10"
"BTK","MAP3K4","HOXA10"
"BTK","DAPK1","HOXA10"
"BTK","PXN","HOXA10"
"BTK","FGG","HOXA10"
"BTK","LEPR","HOXA10"
"BTK","ITK","HOXA10"
"BTK","RPS6KA3","HOXA10"
"BTK","BCL3","HOXA10"
"BTK","DVL1","HOXA10"
"BTK","FZR1","HOXA10"
"BTK","GRB2","HOXA10"
"BTK","VCPIP1","HOXA10"
"BTK","ATR","HOXA10"
"BTK","SGK3","HOXA10"
"BTK","PTK6","HOXA10"
"BTK","IKBKE","HOXA10"
"BTK","CCND1","HOXA10"
"BTK","ILK","HOXA10"
"BTK","TBK1","HOXA10"
"BTK","SPRED1","HOXA10"
"BTK","MEK1/2","HOXA10"
"BTK","PTPN7","HOXA10"
"BTK","CALM1","HOXA10"
"BTK","FADD","HOXA10"
"BTK","STK38","HOXA10"
"BTK","TLK1","HOXA10"
"BTK","C9orf72","HOXA10"
"BTK","CDKN2A","HOXA10"
"BTK","MAP4K1","HOXA10"
"BTK","RET","HOXA10"
"BTK","DDX41","HOXA10"
"BTK","IKK-complex","HOXA10"
"BTK","SHC1","HOXA10"
"BTK","RPS6KA4","HOXA10"
"BTK","NTRK1","HOXA10"
"BTK","GPSM3","HOXA10"
"BTK","RELA","HOXA10"
"BTK","MAPKAPK5","HOXA10"
"BTK","EPHA2","HOXA10"
"BTK","MAP3K8","HOXA10"
"BTK","PTPRR","HOXA10"
"BTK","CDKN1B","HOXA10"
"BTK","FBLIM1","HOXA10"
"BTK","VCP","HOXA10"
"BTK","GRIP1","HOXA10"
"BTK","TMIGD2","HOXA10"
"BTK","CCR2","HOXA10"
"BTK","STIP1","HOXA10"
"BTK","PSTPIP1","HOXA10"
"BTK","ARRB2","HOXA10"
"BTK","TRAF3","HOXA10"
"BTK","CRTC2","HOXA10"
"BTK","CD28","HOXA10"
"BTK","INPP5D","HOXA10"
"BTK","FRS2","HOXA10"
"BTK","CCNE1","HOXA10"
"BTK","IMPDH2","HOXA10"
"BTK","SET","HOXA10"
"BTK","PIK3CG","HOXA10"
"BTK","SH2B2","HOXA10"
"BTK","TRPV1","HOXA10"
"BTK","PPP1R14A","HOXA10"
"BTK","BCL10","HOXA10"
"BTK","PIK3R6","HOXA10"
"BTK","MRE11","HOXA10"
"BTK","HDAC2","HOXA10"
"BTK","KSR1","HOXA10"
"BTK","DDX58","HOXA10"
"BTK","UBXN2B","HOXA10"
"BTK","MST1R","HOXA10"
"BTK","ROR2","HOXA10"
"BTK","ABI1","HOXA10"
"BTK","IFIH1","HOXA10"
"BTK","RAD50","HOXA10"
"BTK","TTI1","HOXA10"
"BTK","WDFY3","HOXA10"
"BTK","LRP6","HOXA10"
"BTK","GRB14","HOXA10"
"BTK","HOXB7","HOXA10"
"BTK","PIK3C3","HOXA10"
"BTK","RND1","HOXA10"
"BTK","STING1","HOXA10"
"BTK","SPEN","HOXA10"
"BTK","NFKB1","HOXA10"
"BTK","CTDP1","HOXA10"
"BTK","TELO2","HOXA10"
"BTK","BLVRA","HOXA10"
"BTK","CLSPN","HOXA10"
"BTK","MAPKAP1","HOXA10"
"BTK","GRB7","HOXA10"
"BTK","BAZ1B","HOXA10"
"BTK","PLCG2","HOXA10"
"BTK","RBL2","HOXA10"
"BTK","PPP1R14B","HOXA10"
"BTK","PABIR1","HOXA10"
"BTK","MAPK3","NUP153"
"BTK","AKT3","NUP153"
"BTK","CHUK","NUP153"
"BTK","AKT2","NUP153"
"BTK","PTEN","NUP153"
"BTK","PRKCQ","NUP153"
"BTK","MTOR","NUP153"
"BTK","AKT1","NUP153"
"BTK","PRKG1","NUP153"
"BTK","CCP110","NUP153"
"BTK","RPS6K","NUP153"
"BTK","CALM2","NUP153"
"BTK","ERK1/2","NUP153"
"BTK","Gbeta","NUP153"
"BTK","LCK","NUP153"
"BTK","CDK9","NUP153"
"BTK","ABL1","NUP153"
"BTK","RPS6KA5","NUP153"
"BTK","WNK1","NUP153"
"BTK","PDPK1","NUP153"
"BTK","SGK1","NUP153"
"BTK","MAP2K1","NUP153"
"BTK","PRKCB","NUP153"
"BTK","PRKCG","NUP153"
"BTK","PRKCZ","NUP153"
"BTK","CyclinD/CDK4","NUP153"
"BTK","MAP3K1","NUP153"
"BTK","MAP3K7","NUP153"
"BTK","AKT","NUP153"
"BTK","IKBKB","NUP153"
"BTK","WWTR1","NUP153"
"BTK","DOK1","NUP153"
"BTK","MAP3K4","NUP153"
"BTK","DAPK1","NUP153"
"BTK","PXN","NUP153"
"BTK","FGG","NUP153"
"BTK","LEPR","NUP153"
"BTK","ITK","NUP153"
"BTK","RPS6KA3","NUP153"
"BTK","BCL3","NUP153"
"BTK","DVL1","NUP153"
"BTK","FZR1","NUP153"
"BTK","GRB2","NUP153"
"BTK","VCPIP1","NUP153"
"BTK","ATR","NUP153"
"BTK","SGK3","NUP153"
"BTK","PTK6","NUP153"
"BTK","IKBKE","NUP153"
"BTK","CCND1","NUP153"
"BTK","ILK","NUP153"
"BTK","STAP1","NUP153"
"BTK","TBK1","NUP153"
"BTK","SPRED1","NUP153"
"BTK","MEK1/2","NUP153"
"BTK","PTPN7","NUP153"
"BTK","CALM1","NUP153"
"BTK","FADD","NUP153"
"BTK","STK38","NUP153"
"BTK","TLK1","NUP153"
"BTK","C9orf72","NUP153"
"BTK","CDKN2A","NUP153"
"BTK","MAP4K1","NUP153"
"BTK","RET","NUP153"
"BTK","DDX41","NUP153"
"BTK","IKK-complex","NUP153"
"BTK","SHC1","NUP153"
"BTK","RPS6KA4","NUP153"
"BTK","NTRK1","NUP153"
"BTK","GPSM3","NUP153"
"BTK","RELA","NUP153"
"BTK","MAPKAPK5","NUP153"
"BTK","EPHA2","NUP153"
"BTK","MAP3K8","NUP153"
"BTK","PTPRR","NUP153"
"BTK","CDKN1B","NUP153"
"BTK","FBLIM1","NUP153"
"BTK","TEC","NUP153"
"BTK","VCP","NUP153"
"BTK","GRIP1","NUP153"
"BTK","TMIGD2","NUP153"
"BTK","CCR2","NUP153"
"BTK","STIP1","NUP153"
"BTK","PSTPIP1","NUP153"
"BTK","ARRB2","NUP153"
"BTK","TRAF3","NUP153"
"BTK","CRTC2","NUP153"
"BTK","CD28","NUP153"
"BTK","INPP5D","NUP153"
"BTK","FRS2","NUP153"
"BTK","CCNE1","NUP153"
"BTK","IMPDH2","NUP153"
"BTK","SET","NUP153"
"BTK","PIK3CG","NUP153"
"BTK","SH2B2","NUP153"
"BTK","TRPV1","NUP153"
"BTK","PPP1R14A","NUP153"
"BTK","BCL10","NUP153"
"BTK","PIK3R6","NUP153"
"BTK","MRE11","NUP153"
"BTK","HDAC2","NUP153"
"BTK","KSR1","NUP153"
"BTK","DDX58","NUP153"
"BTK","UBXN2B","NUP153"
"BTK","MST1R","NUP153"
"BTK","ROR2","NUP153"
"BTK","ABI1","NUP153"
"BTK","IFIH1","NUP153"
"BTK","RAD50","NUP153"
"BTK","TTI1","NUP153"
"BTK","WDFY3","NUP153"
"BTK","LRP6","NUP153"
"BTK","GRB14","NUP153"
"BTK","HOXB7","NUP153"
"BTK","PIK3C3","NUP153"
"BTK","RND1","NUP153"
"BTK","STING1","NUP153"
"BTK","SPEN","NUP153"
"BTK","NFKB1","NUP153"
"BTK","CTDP1","NUP153"
"BTK","TELO2","NUP153"
"BTK","BLVRA","NUP153"
"BTK","CLSPN","NUP153"
"BTK","MAPKAP1","NUP153"
"BTK","GRB7","NUP153"
"BTK","BAZ1B","NUP153"
"BTK","RBL2","NUP153"
"BTK","PPP1R14B","NUP153"
"BTK","PABIR1","NUP153"
"BTK","MAPK3","CYGB"
"BTK","AKT3","CYGB"
"BTK","CHUK","CYGB"
"BTK","AKT2","CYGB"
"BTK","PTEN","CYGB"
"BTK","PRKCQ","CYGB"
"BTK","MTOR","CYGB"
"BTK","AKT1","CYGB"
"BTK","PRKG1","CYGB"
"BTK","CCP110","CYGB"
"BTK","RPS6K","CYGB"
"BTK","CALM2","CYGB"
"BTK","ERK1/2","CYGB"
"BTK","Gbeta","CYGB"
"BTK","LCK","CYGB"
"BTK","CDK9","CYGB"
"BTK","ABL1","CYGB"
"BTK","RPS6KA5","CYGB"
"BTK","WNK1","CYGB"
"BTK","PDPK1","CYGB"
"BTK","SGK1","CYGB"
"BTK","MAP2K1","CYGB"
"BTK","PRKCB","CYGB"
"BTK","PRKCG","CYGB"
"BTK","PRKCZ","CYGB"
"BTK","CyclinD/CDK4","CYGB"
"BTK","MAP3K1","CYGB"
"BTK","MAP3K7","CYGB"
"BTK","AKT","CYGB"
"BTK","IKBKB","CYGB"
"BTK","WWTR1","CYGB"
"BTK","DOK1","CYGB"
"BTK","MAP3K4","CYGB"
"BTK","DAPK1","CYGB"
"BTK","PXN","CYGB"
"BTK","FGG","CYGB"
"BTK","LEPR","CYGB"
"BTK","ITK","CYGB"
"BTK","RPS6KA3","CYGB"
"BTK","BCL3","CYGB"
"BTK","DVL1","CYGB"
"BTK","FZR1","CYGB"
"BTK","GRB2","CYGB"
"BTK","VCPIP1","CYGB"
"BTK","ATR","CYGB"
"BTK","SGK3","CYGB"
"BTK","PTK6","CYGB"
"BTK","IKBKE","CYGB"
"BTK","CCND1","CYGB"
"BTK","ILK","CYGB"
"BTK","STAP1","CYGB"
"BTK","TBK1","CYGB"
"BTK","SPRED1","CYGB"
"BTK","MEK1/2","CYGB"
"BTK","PTPN7","CYGB"
"BTK","CALM1","CYGB"
"BTK","FADD","CYGB"
"BTK","STK38","CYGB"
"BTK","TLK1","CYGB"
"BTK","C9orf72","CYGB"
"BTK","CDKN2A","CYGB"
"BTK","MAP4K1","CYGB"
"BTK","RET","CYGB"
"BTK","DDX41","CYGB"
"BTK","IKK-complex","CYGB"
"BTK","SHC1","CYGB"
"BTK","RPS6KA4","CYGB"
"BTK","NTRK1","CYGB"
"BTK","GPSM3","CYGB"
"BTK","RELA","CYGB"
"BTK","MAPKAPK5","CYGB"
"BTK","EPHA2","CYGB"
"BTK","MAP3K8","CYGB"
"BTK","PTPRR","CYGB"
"BTK","CDKN1B","CYGB"
"BTK","FBLIM1","CYGB"
"BTK","TEC","CYGB"
"BTK","VCP","CYGB"
"BTK","GRIP1","CYGB"
"BTK","TMIGD2","CYGB"
"BTK","CCR2","CYGB"
"BTK","STIP1","CYGB"
"BTK","PSTPIP1","CYGB"
"BTK","ARRB2","CYGB"
"BTK","TRAF3","CYGB"
"BTK","CRTC2","CYGB"
"BTK","CD28","CYGB"
"BTK","INPP5D","CYGB"
"BTK","FRS2","CYGB"
"BTK","CCNE1","CYGB"
"BTK","IMPDH2","CYGB"
"BTK","SET","CYGB"
"BTK","PIK3CG","CYGB"
"BTK","SH2B2","CYGB"
"BTK","TRPV1","CYGB"
"BTK","PPP1R14A","CYGB"
"BTK","BCL10","CYGB"
"BTK","PIK3R6","CYGB"
"BTK","MRE11","CYGB"
"BTK","HDAC2","CYGB"
"BTK","KSR1","CYGB"
"BTK","DDX58","CYGB"
"BTK","UBXN2B","CYGB"
"BTK","MST1R","CYGB"
"BTK","ROR2","CYGB"
"BTK","ABI1","CYGB"
"BTK","IFIH1","CYGB"
"BTK","RAD50","CYGB"
"BTK","TTI1","CYGB"
"BTK","WDFY3","CYGB"
"BTK","LRP6","CYGB"
"BTK","GRB14","CYGB"
"BTK","HOXB7","CYGB"
"BTK","PIK3C3","CYGB"
"BTK","RND1","CYGB"
"BTK","STING1","CYGB"
"BTK","SPEN","CYGB"
"BTK","NFKB1","CYGB"
"BTK","CTDP1","CYGB"
"BTK","TELO2","CYGB"
"BTK","BLVRA","CYGB"
"BTK","CLSPN","CYGB"
"BTK","MAPKAP1","CYGB"
"BTK","GRB7","CYGB"
"BTK","BAZ1B","CYGB"
"BTK","RBL2","CYGB"
"BTK","PPP1R14B","CYGB"
"BTK","PABIR1","CYGB"
"BTK","MAPK3","ETV2"
"BTK","AKT3","ETV2"
"BTK","CHUK","ETV2"
"BTK","AKT2","ETV2"
"BTK","PTEN","ETV2"
"BTK","PRKCQ","ETV2"
"BTK","MTOR","ETV2"
"BTK","AKT1","ETV2"
"BTK","PRKG1","ETV2"
"BTK","CCP110","ETV2"
"BTK","RPS6K","ETV2"
"BTK","CALM2","ETV2"
"BTK","ERK1/2","ETV2"
"BTK","Gbeta","ETV2"
"BTK","LCK","ETV2"
"BTK","CDK9","ETV2"
"BTK","ABL1","ETV2"
"BTK","RPS6KA5","ETV2"
"BTK","WNK1","ETV2"
"BTK","PDPK1","ETV2"
"BTK","SGK1","ETV2"
"BTK","MAP2K1","ETV2"
"BTK","PRKCB","ETV2"
"BTK","PRKCG","ETV2"
"BTK","PRKCZ","ETV2"
"BTK","CyclinD/CDK4","ETV2"
"BTK","MAP3K1","ETV2"
"BTK","MAP3K7","ETV2"
"BTK","AKT","ETV2"
"BTK","IKBKB","ETV2"
"BTK","WWTR1","ETV2"
"BTK","DOK1","ETV2"
"BTK","MAP3K4","ETV2"
"BTK","DAPK1","ETV2"
"BTK","PXN","ETV2"
"BTK","FGG","ETV2"
"BTK","LEPR","ETV2"
"BTK","ITK","ETV2"
"BTK","RPS6KA3","ETV2"
"BTK","BCL3","ETV2"
"BTK","DVL1","ETV2"
"BTK","FZR1","ETV2"
"BTK","GRB2","ETV2"
"BTK","VCPIP1","ETV2"
"BTK","ATR","ETV2"
"BTK","SGK3","ETV2"
"BTK","PTK6","ETV2"
"BTK","IKBKE","ETV2"
"BTK","CCND1","ETV2"
"BTK","ILK","ETV2"
"BTK","STAP1","ETV2"
"BTK","TBK1","ETV2"
"BTK","SPRED1","ETV2"
"BTK","MEK1/2","ETV2"
"BTK","PTPN7","ETV2"
"BTK","CALM1","ETV2"
"BTK","FADD","ETV2"
"BTK","STK38","ETV2"
"BTK","TLK1","ETV2"
"BTK","C9orf72","ETV2"
"BTK","CDKN2A","ETV2"
"BTK","MAP4K1","ETV2"
"BTK","RET","ETV2"
"BTK","DDX41","ETV2"
"BTK","IKK-complex","ETV2"
"BTK","SHC1","ETV2"
"BTK","RPS6KA4","ETV2"
"BTK","NTRK1","ETV2"
