"X1","X2","X3"
"BTK","GPSM3","ETV2"
"BTK","RELA","ETV2"
"BTK","MAPKAPK5","ETV2"
"BTK","EPHA2","ETV2"
"BTK","MAP3K8","ETV2"
"BTK","PTPRR","ETV2"
"BTK","CDKN1B","ETV2"
"BTK","FBLIM1","ETV2"
"BTK","TEC","ETV2"
"BTK","VCP","ETV2"
"BTK","GRIP1","ETV2"
"BTK","TMIGD2","ETV2"
"BTK","CCR2","ETV2"
"BTK","STIP1","ETV2"
"BTK","PSTPIP1","ETV2"
"BTK","ARRB2","ETV2"
"BTK","TRAF3","ETV2"
"BTK","CRTC2","ETV2"
"BTK","CD28","ETV2"
"BTK","INPP5D","ETV2"
"BTK","FRS2","ETV2"
"BTK","CCNE1","ETV2"
"BTK","IMPDH2","ETV2"
"BTK","SET","ETV2"
"BTK","PIK3CG","ETV2"
"BTK","SH2B2","ETV2"
"BTK","TRPV1","ETV2"
"BTK","PPP1R14A","ETV2"
"BTK","BCL10","ETV2"
"BTK","PIK3R6","ETV2"
"BTK","MRE11","ETV2"
"BTK","HDAC2","ETV2"
"BTK","KSR1","ETV2"
"BTK","DDX58","ETV2"
"BTK","UBXN2B","ETV2"
"BTK","MST1R","ETV2"
"BTK","ROR2","ETV2"
"BTK","ABI1","ETV2"
"BTK","IFIH1","ETV2"
"BTK","RAD50","ETV2"
"BTK","TTI1","ETV2"
"BTK","WDFY3","ETV2"
"BTK","LRP6","ETV2"
"BTK","GRB14","ETV2"
"BTK","HOXB7","ETV2"
"BTK","PIK3C3","ETV2"
"BTK","RND1","ETV2"
"BTK","STING1","ETV2"
"BTK","SPEN","ETV2"
"BTK","NFKB1","ETV2"
"BTK","CTDP1","ETV2"
"BTK","TELO2","ETV2"
"BTK","BLVRA","ETV2"
"BTK","CLSPN","ETV2"
"BTK","MAPKAP1","ETV2"
"BTK","GRB7","ETV2"
"BTK","BAZ1B","ETV2"
"BTK","RBL2","ETV2"
"BTK","PPP1R14B","ETV2"
"BTK","PABIR1","ETV2"
"BTK","MAPK3","HAVCR2"
"BTK","AKT3","HAVCR2"
"BTK","CHUK","HAVCR2"
"BTK","PRKG1","HAVCR2"
"BTK","CCP110","HAVCR2"
"BTK","ERK1/2","HAVCR2"
"BTK","Gbeta","HAVCR2"
"BTK","LCK","HAVCR2"
"BTK","CDK9","HAVCR2"
"BTK","RPS6KA5","HAVCR2"
"BTK","WNK1","HAVCR2"
"BTK","SGK1","HAVCR2"
"BTK","MAP2K1","HAVCR2"
"BTK","PRKCG","HAVCR2"
"BTK","MAP3K1","HAVCR2"
"BTK","MAP3K7","HAVCR2"
"BTK","AKT","HAVCR2"
"BTK","WWTR1","HAVCR2"
"BTK","MAP3K4","HAVCR2"
"BTK","DAPK1","HAVCR2"
"BTK","FGG","HAVCR2"
"BTK","LEPR","HAVCR2"
"BTK","BCL3","HAVCR2"
"BTK","DVL1","HAVCR2"
"BTK","FZR1","HAVCR2"
"BTK","VCPIP1","HAVCR2"
"BTK","CCND1","HAVCR2"
"BTK","STAP1","HAVCR2"
"BTK","SPRED1","HAVCR2"
"BTK","MEK1/2","HAVCR2"
"BTK","PTPN7","HAVCR2"
"BTK","FADD","HAVCR2"
"BTK","STK38","HAVCR2"
"BTK","TLK1","HAVCR2"
"BTK","C9orf72","HAVCR2"
"BTK","CDKN2A","HAVCR2"
"BTK","MAP4K1","HAVCR2"
"BTK","RET","HAVCR2"
"BTK","DDX41","HAVCR2"
"BTK","IKK-complex","HAVCR2"
"BTK","RPS6KA4","HAVCR2"
"BTK","RELA","HAVCR2"
"BTK","EPHA2","HAVCR2"
"BTK","MAP3K8","HAVCR2"
"BTK","PTPRR","HAVCR2"
"BTK","CDKN1B","HAVCR2"
"BTK","FBLIM1","HAVCR2"
"BTK","VCP","HAVCR2"
"BTK","GRIP1","HAVCR2"
"BTK","TMIGD2","HAVCR2"
"BTK","CCR2","HAVCR2"
"BTK","STIP1","HAVCR2"
"BTK","PSTPIP1","HAVCR2"
"BTK","ARRB2","HAVCR2"
"BTK","CRTC2","HAVCR2"
"BTK","FRS2","HAVCR2"
"BTK","CCNE1","HAVCR2"
"BTK","IMPDH2","HAVCR2"
"BTK","SH2B2","HAVCR2"
"BTK","BCL10","HAVCR2"
"BTK","HDAC2","HAVCR2"
"BTK","KSR1","HAVCR2"
"BTK","DDX58","HAVCR2"
"BTK","UBXN2B","HAVCR2"
"BTK","ROR2","HAVCR2"
"BTK","IFIH1","HAVCR2"
"BTK","WDFY3","HAVCR2"
"BTK","LRP6","HAVCR2"
"BTK","GRB14","HAVCR2"
"BTK","SPEN","HAVCR2"
"BTK","NFKB1","HAVCR2"
"BTK","CTDP1","HAVCR2"
"BTK","MAPKAP1","HAVCR2"
"BTK","GRB7","HAVCR2"
"BTK","BAZ1B","HAVCR2"
"BTK","PLCG2","HAVCR2"
"BTK","RBL2","HAVCR2"
"BTK","MAPK3","EIF4G1"
"BTK","AKT3","EIF4G1"
"BTK","CHUK","EIF4G1"
"BTK","AKT2","EIF4G1"
"BTK","PTEN","EIF4G1"
"BTK","PRKCQ","EIF4G1"
"BTK","MTOR","EIF4G1"
"BTK","AKT1","EIF4G1"
"BTK","PRKG1","EIF4G1"
"BTK","CCP110","EIF4G1"
"BTK","RPS6K","EIF4G1"
"BTK","CALM2","EIF4G1"
"BTK","ERK1/2","EIF4G1"
"BTK","Gbeta","EIF4G1"
"BTK","LCK","EIF4G1"
"BTK","CDK9","EIF4G1"
"BTK","ABL1","EIF4G1"
"BTK","RPS6KA5","EIF4G1"
"BTK","WNK1","EIF4G1"
"BTK","PDPK1","EIF4G1"
"BTK","SGK1","EIF4G1"
"BTK","MAP2K1","EIF4G1"
"BTK","PRKCB","EIF4G1"
"BTK","PRKCG","EIF4G1"
"BTK","PRKCZ","EIF4G1"
"BTK","CyclinD/CDK4","EIF4G1"
"BTK","MAP3K1","EIF4G1"
"BTK","MAP3K7","EIF4G1"
"BTK","AKT","EIF4G1"
"BTK","IKBKB","EIF4G1"
"BTK","WWTR1","EIF4G1"
"BTK","DOK1","EIF4G1"
"BTK","MAP3K4","EIF4G1"
"BTK","DAPK1","EIF4G1"
"BTK","PXN","EIF4G1"
"BTK","FGG","EIF4G1"
"BTK","LEPR","EIF4G1"
"BTK","RPS6KA3","EIF4G1"
"BTK","BCL3","EIF4G1"
"BTK","DVL1","EIF4G1"
"BTK","FZR1","EIF4G1"
"BTK","GRB2","EIF4G1"
"BTK","VCPIP1","EIF4G1"
"BTK","ATR","EIF4G1"
"BTK","SGK3","EIF4G1"
"BTK","PTK6","EIF4G1"
"BTK","IKBKE","EIF4G1"
"BTK","CCND1","EIF4G1"
"BTK","ILK","EIF4G1"
"BTK","STAP1","EIF4G1"
"BTK","TBK1","EIF4G1"
"BTK","SPRED1","EIF4G1"
"BTK","MEK1/2","EIF4G1"
"BTK","PTPN7","EIF4G1"
"BTK","CALM1","EIF4G1"
"BTK","FADD","EIF4G1"
"BTK","STK38","EIF4G1"
"BTK","TLK1","EIF4G1"
"BTK","C9orf72","EIF4G1"
"BTK","CDKN2A","EIF4G1"
"BTK","MAP4K1","EIF4G1"
"BTK","RET","EIF4G1"
"BTK","DDX41","EIF4G1"
"BTK","IKK-complex","EIF4G1"
"BTK","SHC1","EIF4G1"
"BTK","RPS6KA4","EIF4G1"
"BTK","NTRK1","EIF4G1"
"BTK","GPSM3","EIF4G1"
"BTK","RELA","EIF4G1"
"BTK","MAPKAPK5","EIF4G1"
"BTK","EPHA2","EIF4G1"
"BTK","MAP3K8","EIF4G1"
"BTK","PTPRR","EIF4G1"
"BTK","CDKN1B","EIF4G1"
"BTK","FBLIM1","EIF4G1"
"BTK","VCP","EIF4G1"
"BTK","GRIP1","EIF4G1"
"BTK","TMIGD2","EIF4G1"
"BTK","CCR2","EIF4G1"
"BTK","STIP1","EIF4G1"
"BTK","PSTPIP1","EIF4G1"
"BTK","ARRB2","EIF4G1"
"BTK","TRAF3","EIF4G1"
"BTK","CRTC2","EIF4G1"
"BTK","CD28","EIF4G1"
"BTK","INPP5D","EIF4G1"
"BTK","FRS2","EIF4G1"
"BTK","CCNE1","EIF4G1"
"BTK","IMPDH2","EIF4G1"
"BTK","SET","EIF4G1"
"BTK","PIK3CG","EIF4G1"
"BTK","SH2B2","EIF4G1"
"BTK","TRPV1","EIF4G1"
"BTK","PPP1R14A","EIF4G1"
"BTK","BCL10","EIF4G1"
"BTK","PIK3R6","EIF4G1"
"BTK","MRE11","EIF4G1"
"BTK","HDAC2","EIF4G1"
"BTK","KSR1","EIF4G1"
"BTK","DDX58","EIF4G1"
"BTK","UBXN2B","EIF4G1"
"BTK","MST1R","EIF4G1"
"BTK","ROR2","EIF4G1"
"BTK","ABI1","EIF4G1"
"BTK","IFIH1","EIF4G1"
"BTK","RAD50","EIF4G1"
"BTK","TTI1","EIF4G1"
"BTK","WDFY3","EIF4G1"
"BTK","LRP6","EIF4G1"
"BTK","GRB14","EIF4G1"
"BTK","HOXB7","EIF4G1"
"BTK","PIK3C3","EIF4G1"
"BTK","RND1","EIF4G1"
"BTK","STING1","EIF4G1"
"BTK","SPEN","EIF4G1"
"BTK","NFKB1","EIF4G1"
"BTK","CTDP1","EIF4G1"
"BTK","TELO2","EIF4G1"
"BTK","BLVRA","EIF4G1"
"BTK","CLSPN","EIF4G1"
"BTK","MAPKAP1","EIF4G1"
"BTK","GRB7","EIF4G1"
"BTK","BAZ1B","EIF4G1"
"BTK","PLCG2","EIF4G1"
"BTK","RBL2","EIF4G1"
"BTK","PPP1R14B","EIF4G1"
"BTK","PABIR1","EIF4G1"
"BTK","MAPK3","PAX9"
"BTK","AKT3","PAX9"
"BTK","CHUK","PAX9"
"BTK","AKT2","PAX9"
"BTK","PTEN","PAX9"
"BTK","PRKCQ","PAX9"
"BTK","MTOR","PAX9"
"BTK","AKT1","PAX9"
"BTK","PRKG1","PAX9"
"BTK","CCP110","PAX9"
"BTK","RPS6K","PAX9"
"BTK","CALM2","PAX9"
"BTK","ERK1/2","PAX9"
"BTK","Gbeta","PAX9"
"BTK","LCK","PAX9"
"BTK","CDK9","PAX9"
"BTK","ABL1","PAX9"
"BTK","RPS6KA5","PAX9"
"BTK","WNK1","PAX9"
"BTK","PDPK1","PAX9"
"BTK","SGK1","PAX9"
"BTK","MAP2K1","PAX9"
"BTK","PRKCB","PAX9"
"BTK","PRKCG","PAX9"
"BTK","PRKCZ","PAX9"
"BTK","CyclinD/CDK4","PAX9"
"BTK","MAP3K1","PAX9"
"BTK","MAP3K7","PAX9"
"BTK","AKT","PAX9"
"BTK","IKBKB","PAX9"
"BTK","WWTR1","PAX9"
"BTK","DOK1","PAX9"
"BTK","MAP3K4","PAX9"
"BTK","DAPK1","PAX9"
"BTK","PXN","PAX9"
"BTK","FGG","PAX9"
"BTK","LEPR","PAX9"
"BTK","ITK","PAX9"
"BTK","RPS6KA3","PAX9"
"BTK","BCL3","PAX9"
"BTK","DVL1","PAX9"
"BTK","FZR1","PAX9"
"BTK","GRB2","PAX9"
"BTK","VCPIP1","PAX9"
"BTK","ATR","PAX9"
"BTK","SGK3","PAX9"
"BTK","PTK6","PAX9"
"BTK","IKBKE","PAX9"
"BTK","CCND1","PAX9"
"BTK","ILK","PAX9"
"BTK","STAP1","PAX9"
"BTK","TBK1","PAX9"
"BTK","SPRED1","PAX9"
"BTK","MEK1/2","PAX9"
"BTK","PTPN7","PAX9"
"BTK","CALM1","PAX9"
"BTK","FADD","PAX9"
"BTK","STK38","PAX9"
"BTK","TLK1","PAX9"
"BTK","C9orf72","PAX9"
"BTK","CDKN2A","PAX9"
"BTK","MAP4K1","PAX9"
"BTK","RET","PAX9"
"BTK","DDX41","PAX9"
"BTK","IKK-complex","PAX9"
"BTK","SHC1","PAX9"
"BTK","RPS6KA4","PAX9"
"BTK","NTRK1","PAX9"
"BTK","GPSM3","PAX9"
"BTK","RELA","PAX9"
"BTK","MAPKAPK5","PAX9"
"BTK","EPHA2","PAX9"
"BTK","MAP3K8","PAX9"
"BTK","PTPRR","PAX9"
"BTK","CDKN1B","PAX9"
"BTK","FBLIM1","PAX9"
"BTK","TEC","PAX9"
"BTK","VCP","PAX9"
"BTK","GRIP1","PAX9"
"BTK","TMIGD2","PAX9"
"BTK","CCR2","PAX9"
"BTK","STIP1","PAX9"
"BTK","PSTPIP1","PAX9"
"BTK","ARRB2","PAX9"
"BTK","TRAF3","PAX9"
"BTK","CRTC2","PAX9"
"BTK","CD28","PAX9"
"BTK","INPP5D","PAX9"
"BTK","FRS2","PAX9"
"BTK","CCNE1","PAX9"
"BTK","IMPDH2","PAX9"
"BTK","SET","PAX9"
"BTK","PIK3CG","PAX9"
"BTK","SH2B2","PAX9"
"BTK","TRPV1","PAX9"
"BTK","PPP1R14A","PAX9"
"BTK","BCL10","PAX9"
"BTK","PIK3R6","PAX9"
"BTK","MRE11","PAX9"
"BTK","HDAC2","PAX9"
"BTK","KSR1","PAX9"
"BTK","DDX58","PAX9"
"BTK","UBXN2B","PAX9"
"BTK","MST1R","PAX9"
"BTK","ROR2","PAX9"
"BTK","ABI1","PAX9"
"BTK","IFIH1","PAX9"
"BTK","RAD50","PAX9"
"BTK","TTI1","PAX9"
"BTK","WDFY3","PAX9"
"BTK","LRP6","PAX9"
"BTK","GRB14","PAX9"
"BTK","HOXB7","PAX9"
"BTK","PIK3C3","PAX9"
"BTK","RND1","PAX9"
"BTK","STING1","PAX9"
"BTK","SPEN","PAX9"
"BTK","NFKB1","PAX9"
"BTK","CTDP1","PAX9"
"BTK","TELO2","PAX9"
"BTK","BLVRA","PAX9"
"BTK","CLSPN","PAX9"
"BTK","MAPKAP1","PAX9"
"BTK","GRB7","PAX9"
"BTK","BAZ1B","PAX9"
"BTK","RBL2","PAX9"
"BTK","PPP1R14B","PAX9"
"BTK","PABIR1","PAX9"
"BTK","MAPK3","TUBA3E"
"BTK","AKT3","TUBA3E"
"BTK","CHUK","TUBA3E"
"BTK","AKT2","TUBA3E"
"BTK","PTEN","TUBA3E"
"BTK","PRKCQ","TUBA3E"
"BTK","MTOR","TUBA3E"
"BTK","AKT1","TUBA3E"
"BTK","PRKG1","TUBA3E"
"BTK","CCP110","TUBA3E"
"BTK","RPS6K","TUBA3E"
"BTK","CALM2","TUBA3E"
"BTK","ERK1/2","TUBA3E"
"BTK","Gbeta","TUBA3E"
"BTK","LCK","TUBA3E"
"BTK","CDK9","TUBA3E"
"BTK","ABL1","TUBA3E"
"BTK","RPS6KA5","TUBA3E"
"BTK","WNK1","TUBA3E"
"BTK","PDPK1","TUBA3E"
"BTK","SGK1","TUBA3E"
"BTK","MAP2K1","TUBA3E"
"BTK","PRKCB","TUBA3E"
"BTK","PRKCG","TUBA3E"
"BTK","PRKCZ","TUBA3E"
"BTK","CyclinD/CDK4","TUBA3E"
"BTK","MAP3K1","TUBA3E"
"BTK","MAP3K7","TUBA3E"
"BTK","AKT","TUBA3E"
"BTK","IKBKB","TUBA3E"
"BTK","WWTR1","TUBA3E"
"BTK","DOK1","TUBA3E"
"BTK","MAP3K4","TUBA3E"
"BTK","DAPK1","TUBA3E"
"BTK","PXN","TUBA3E"
"BTK","FGG","TUBA3E"
"BTK","LEPR","TUBA3E"
"BTK","ITK","TUBA3E"
"BTK","RPS6KA3","TUBA3E"
"BTK","BCL3","TUBA3E"
"BTK","DVL1","TUBA3E"
"BTK","FZR1","TUBA3E"
"BTK","GRB2","TUBA3E"
"BTK","VCPIP1","TUBA3E"
"BTK","ATR","TUBA3E"
"BTK","SGK3","TUBA3E"
"BTK","PTK6","TUBA3E"
"BTK","IKBKE","TUBA3E"
"BTK","CCND1","TUBA3E"
"BTK","ILK","TUBA3E"
"BTK","STAP1","TUBA3E"
"BTK","TBK1","TUBA3E"
"BTK","SPRED1","TUBA3E"
"BTK","MEK1/2","TUBA3E"
"BTK","PTPN7","TUBA3E"
"BTK","CALM1","TUBA3E"
"BTK","FADD","TUBA3E"
"BTK","STK38","TUBA3E"
"BTK","TLK1","TUBA3E"
"BTK","C9orf72","TUBA3E"
"BTK","CDKN2A","TUBA3E"
"BTK","MAP4K1","TUBA3E"
"BTK","RET","TUBA3E"
"BTK","DDX41","TUBA3E"
"BTK","IKK-complex","TUBA3E"
"BTK","SHC1","TUBA3E"
"BTK","RPS6KA4","TUBA3E"
"BTK","NTRK1","TUBA3E"
"BTK","GPSM3","TUBA3E"
"BTK","RELA","TUBA3E"
"BTK","MAPKAPK5","TUBA3E"
"BTK","EPHA2","TUBA3E"
"BTK","MAP3K8","TUBA3E"
"BTK","PTPRR","TUBA3E"
"BTK","CDKN1B","TUBA3E"
"BTK","FBLIM1","TUBA3E"
"BTK","TEC","TUBA3E"
"BTK","VCP","TUBA3E"
"BTK","GRIP1","TUBA3E"
"BTK","TMIGD2","TUBA3E"
"BTK","CCR2","TUBA3E"
"BTK","STIP1","TUBA3E"
"BTK","PSTPIP1","TUBA3E"
"BTK","ARRB2","TUBA3E"
"BTK","TRAF3","TUBA3E"
"BTK","CRTC2","TUBA3E"
"BTK","CD28","TUBA3E"
"BTK","INPP5D","TUBA3E"
"BTK","FRS2","TUBA3E"
"BTK","CCNE1","TUBA3E"
"BTK","IMPDH2","TUBA3E"
"BTK","SET","TUBA3E"
"BTK","PIK3CG","TUBA3E"
"BTK","SH2B2","TUBA3E"
"BTK","TRPV1","TUBA3E"
"BTK","PPP1R14A","TUBA3E"
"BTK","BCL10","TUBA3E"
"BTK","PIK3R6","TUBA3E"
"BTK","MRE11","TUBA3E"
"BTK","HDAC2","TUBA3E"
"BTK","KSR1","TUBA3E"
"BTK","DDX58","TUBA3E"
"BTK","UBXN2B","TUBA3E"
"BTK","MST1R","TUBA3E"
"BTK","ROR2","TUBA3E"
"BTK","ABI1","TUBA3E"
"BTK","IFIH1","TUBA3E"
"BTK","RAD50","TUBA3E"
"BTK","TTI1","TUBA3E"
"BTK","WDFY3","TUBA3E"
"BTK","LRP6","TUBA3E"
"BTK","GRB14","TUBA3E"
"BTK","HOXB7","TUBA3E"
"BTK","PIK3C3","TUBA3E"
"BTK","RND1","TUBA3E"
"BTK","STING1","TUBA3E"
"BTK","SPEN","TUBA3E"
"BTK","NFKB1","TUBA3E"
"BTK","CTDP1","TUBA3E"
"BTK","TELO2","TUBA3E"
"BTK","BLVRA","TUBA3E"
"BTK","CLSPN","TUBA3E"
"BTK","MAPKAP1","TUBA3E"
"BTK","GRB7","TUBA3E"
"BTK","BAZ1B","TUBA3E"
"BTK","RBL2","TUBA3E"
"BTK","PPP1R14B","TUBA3E"
"BTK","PABIR1","TUBA3E"
"BTK","ITK","SCAMP1"
"BTK","MAPK3","FPR3"
"BTK","AKT3","FPR3"
"BTK","CHUK","FPR3"
"BTK","AKT2","FPR3"
"BTK","PTEN","FPR3"
"BTK","PRKCQ","FPR3"
"BTK","MTOR","FPR3"
"BTK","AKT1","FPR3"
"BTK","PRKG1","FPR3"
"BTK","CCP110","FPR3"
"BTK","RPS6K","FPR3"
"BTK","CALM2","FPR3"
"BTK","ERK1/2","FPR3"
"BTK","Gbeta","FPR3"
"BTK","LCK","FPR3"
"BTK","CDK9","FPR3"
"BTK","ABL1","FPR3"
"BTK","RPS6KA5","FPR3"
"BTK","WNK1","FPR3"
"BTK","PDPK1","FPR3"
"BTK","SGK1","FPR3"
"BTK","MAP2K1","FPR3"
"BTK","PRKCB","FPR3"
"BTK","PRKCG","FPR3"
"BTK","PRKCZ","FPR3"
"BTK","CyclinD/CDK4","FPR3"
"BTK","MAP3K1","FPR3"
"BTK","MAP3K7","FPR3"
"BTK","AKT","FPR3"
"BTK","IKBKB","FPR3"
"BTK","WWTR1","FPR3"
"BTK","DOK1","FPR3"
"BTK","MAP3K4","FPR3"
"BTK","DAPK1","FPR3"
"BTK","PXN","FPR3"
"BTK","FGG","FPR3"
"BTK","LEPR","FPR3"
"BTK","RPS6KA3","FPR3"
"BTK","BCL3","FPR3"
"BTK","DVL1","FPR3"
"BTK","FZR1","FPR3"
"BTK","GRB2","FPR3"
"BTK","VCPIP1","FPR3"
"BTK","ATR","FPR3"
"BTK","SGK3","FPR3"
"BTK","PTK6","FPR3"
"BTK","IKBKE","FPR3"
"BTK","CCND1","FPR3"
"BTK","ILK","FPR3"
"BTK","STAP1","FPR3"
"BTK","TBK1","FPR3"
"BTK","SPRED1","FPR3"
"BTK","MEK1/2","FPR3"
"BTK","PTPN7","FPR3"
"BTK","CALM1","FPR3"
"BTK","FADD","FPR3"
"BTK","STK38","FPR3"
"BTK","TLK1","FPR3"
"BTK","C9orf72","FPR3"
"BTK","CDKN2A","FPR3"
"BTK","MAP4K1","FPR3"
"BTK","RET","FPR3"
"BTK","DDX41","FPR3"
"BTK","IKK-complex","FPR3"
"BTK","SHC1","FPR3"
"BTK","RPS6KA4","FPR3"
"BTK","NTRK1","FPR3"
"BTK","GPSM3","FPR3"
"BTK","RELA","FPR3"
"BTK","MAPKAPK5","FPR3"
"BTK","EPHA2","FPR3"
"BTK","MAP3K8","FPR3"
"BTK","PTPRR","FPR3"
"BTK","CDKN1B","FPR3"
"BTK","FBLIM1","FPR3"
"BTK","TEC","FPR3"
"BTK","VCP","FPR3"
"BTK","GRIP1","FPR3"
"BTK","TMIGD2","FPR3"
"BTK","CCR2","FPR3"
"BTK","STIP1","FPR3"
"BTK","PSTPIP1","FPR3"
"BTK","ARRB2","FPR3"
"BTK","TRAF3","FPR3"
"BTK","CRTC2","FPR3"
"BTK","CD28","FPR3"
"BTK","INPP5D","FPR3"
"BTK","FRS2","FPR3"
"BTK","CCNE1","FPR3"
"BTK","IMPDH2","FPR3"
"BTK","SET","FPR3"
"BTK","PIK3CG","FPR3"
"BTK","SH2B2","FPR3"
"BTK","TRPV1","FPR3"
"BTK","PPP1R14A","FPR3"
"BTK","BCL10","FPR3"
"BTK","PIK3R6","FPR3"
"BTK","MRE11","FPR3"
"BTK","HDAC2","FPR3"
"BTK","KSR1","FPR3"
"BTK","DDX58","FPR3"
"BTK","UBXN2B","FPR3"
"BTK","MST1R","FPR3"
"BTK","ROR2","FPR3"
"BTK","ABI1","FPR3"
"BTK","IFIH1","FPR3"
"BTK","RAD50","FPR3"
"BTK","TTI1","FPR3"
"BTK","WDFY3","FPR3"
"BTK","LRP6","FPR3"
"BTK","GRB14","FPR3"
"BTK","HOXB7","FPR3"
"BTK","PIK3C3","FPR3"
"BTK","RND1","FPR3"
"BTK","STING1","FPR3"
"BTK","SPEN","FPR3"
"BTK","NFKB1","FPR3"
"BTK","CTDP1","FPR3"
"BTK","TELO2","FPR3"
"BTK","BLVRA","FPR3"
"BTK","CLSPN","FPR3"
"BTK","MAPKAP1","FPR3"
"BTK","GRB7","FPR3"
"BTK","BAZ1B","FPR3"
"BTK","PLCG2","FPR3"
"BTK","RBL2","FPR3"
"BTK","PPP1R14B","FPR3"
"BTK","PABIR1","FPR3"
"BTK","MAPK3","RRM2"
"BTK","AKT3","RRM2"
"BTK","CHUK","RRM2"
"BTK","AKT2","RRM2"
"BTK","PTEN","RRM2"
"BTK","PRKCQ","RRM2"
"BTK","MTOR","RRM2"
"BTK","AKT1","RRM2"
"BTK","PRKG1","RRM2"
"BTK","CCP110","RRM2"
"BTK","RPS6K","RRM2"
"BTK","CALM2","RRM2"
"BTK","ERK1/2","RRM2"
"BTK","Gbeta","RRM2"
"BTK","LCK","RRM2"
"BTK","CDK9","RRM2"
"BTK","ABL1","RRM2"
"BTK","RPS6KA5","RRM2"
"BTK","WNK1","RRM2"
"BTK","PDPK1","RRM2"
"BTK","SGK1","RRM2"
"BTK","MAP2K1","RRM2"
"BTK","PRKCB","RRM2"
"BTK","PRKCG","RRM2"
"BTK","PRKCZ","RRM2"
"BTK","CyclinD/CDK4","RRM2"
"BTK","MAP3K1","RRM2"
"BTK","MAP3K7","RRM2"
"BTK","AKT","RRM2"
"BTK","IKBKB","RRM2"
"BTK","WWTR1","RRM2"
"BTK","DOK1","RRM2"
"BTK","MAP3K4","RRM2"
"BTK","DAPK1","RRM2"
"BTK","PXN","RRM2"
"BTK","FGG","RRM2"
"BTK","LEPR","RRM2"
"BTK","ITK","RRM2"
"BTK","RPS6KA3","RRM2"
"BTK","BCL3","RRM2"
"BTK","DVL1","RRM2"
"BTK","FZR1","RRM2"
"BTK","GRB2","RRM2"
"BTK","VCPIP1","RRM2"
"BTK","ATR","RRM2"
"BTK","SGK3","RRM2"
"BTK","PTK6","RRM2"
"BTK","IKBKE","RRM2"
"BTK","CCND1","RRM2"
"BTK","ILK","RRM2"
"BTK","STAP1","RRM2"
"BTK","TBK1","RRM2"
"BTK","SPRED1","RRM2"
"BTK","MEK1/2","RRM2"
"BTK","PTPN7","RRM2"
"BTK","CALM1","RRM2"
"BTK","FADD","RRM2"
"BTK","STK38","RRM2"
"BTK","TLK1","RRM2"
"BTK","C9orf72","RRM2"
"BTK","CDKN2A","RRM2"
"BTK","MAP4K1","RRM2"
"BTK","RET","RRM2"
"BTK","DDX41","RRM2"
"BTK","IKK-complex","RRM2"
"BTK","SHC1","RRM2"
"BTK","RPS6KA4","RRM2"
"BTK","NTRK1","RRM2"
"BTK","GPSM3","RRM2"
"BTK","RELA","RRM2"
"BTK","MAPKAPK5","RRM2"
"BTK","EPHA2","RRM2"
"BTK","MAP3K8","RRM2"
"BTK","PTPRR","RRM2"
"BTK","CDKN1B","RRM2"
"BTK","FBLIM1","RRM2"
"BTK","VCP","RRM2"
"BTK","GRIP1","RRM2"
"BTK","TMIGD2","RRM2"
"BTK","CCR2","RRM2"
"BTK","STIP1","RRM2"
"BTK","PSTPIP1","RRM2"
"BTK","ARRB2","RRM2"
"BTK","TRAF3","RRM2"
"BTK","CRTC2","RRM2"
"BTK","CD28","RRM2"
"BTK","INPP5D","RRM2"
"BTK","FRS2","RRM2"
"BTK","CCNE1","RRM2"
"BTK","IMPDH2","RRM2"
"BTK","SET","RRM2"
"BTK","PIK3CG","RRM2"
"BTK","SH2B2","RRM2"
"BTK","TRPV1","RRM2"
"BTK","PPP1R14A","RRM2"
"BTK","BCL10","RRM2"
"BTK","PIK3R6","RRM2"
"BTK","MRE11","RRM2"
"BTK","HDAC2","RRM2"
"BTK","KSR1","RRM2"
"BTK","DDX58","RRM2"
"BTK","UBXN2B","RRM2"
"BTK","MST1R","RRM2"
"BTK","ROR2","RRM2"
"BTK","ABI1","RRM2"
"BTK","IFIH1","RRM2"
"BTK","RAD50","RRM2"
"BTK","TTI1","RRM2"
"BTK","WDFY3","RRM2"
"BTK","LRP6","RRM2"
"BTK","GRB14","RRM2"
"BTK","HOXB7","RRM2"
"BTK","PIK3C3","RRM2"
"BTK","RND1","RRM2"
"BTK","STING1","RRM2"
"BTK","SPEN","RRM2"
"BTK","NFKB1","RRM2"
"BTK","CTDP1","RRM2"
"BTK","TELO2","RRM2"
