"X1","X2","X3"
"BTK","BLVRA","RRM2"
"BTK","CLSPN","RRM2"
"BTK","MAPKAP1","RRM2"
"BTK","GRB7","RRM2"
"BTK","BAZ1B","RRM2"
"BTK","PLCG2","RRM2"
"BTK","RBL2","RRM2"
"BTK","PPP1R14B","RRM2"
"BTK","PABIR1","RRM2"
"BTK","MAPK3","TPM2"
"BTK","AKT3","TPM2"
"BTK","CHUK","TPM2"
"BTK","AKT2","TPM2"
"BTK","PTEN","TPM2"
"BTK","PRKCQ","TPM2"
"BTK","MTOR","TPM2"
"BTK","AKT1","TPM2"
"BTK","PRKG1","TPM2"
"BTK","CCP110","TPM2"
"BTK","RPS6K","TPM2"
"BTK","CALM2","TPM2"
"BTK","ERK1/2","TPM2"
"BTK","Gbeta","TPM2"
"BTK","LCK","TPM2"
"BTK","CDK9","TPM2"
"BTK","ABL1","TPM2"
"BTK","RPS6KA5","TPM2"
"BTK","WNK1","TPM2"
"BTK","PDPK1","TPM2"
"BTK","SGK1","TPM2"
"BTK","MAP2K1","TPM2"
"BTK","PRKCB","TPM2"
"BTK","PRKCG","TPM2"
"BTK","PRKCZ","TPM2"
"BTK","CyclinD/CDK4","TPM2"
"BTK","MAP3K1","TPM2"
"BTK","MAP3K7","TPM2"
"BTK","AKT","TPM2"
"BTK","IKBKB","TPM2"
"BTK","WWTR1","TPM2"
"BTK","DOK1","TPM2"
"BTK","MAP3K4","TPM2"
"BTK","DAPK1","TPM2"
"BTK","PXN","TPM2"
"BTK","FGG","TPM2"
"BTK","LEPR","TPM2"
"BTK","ITK","TPM2"
"BTK","RPS6KA3","TPM2"
"BTK","BCL3","TPM2"
"BTK","DVL1","TPM2"
"BTK","FZR1","TPM2"
"BTK","GRB2","TPM2"
"BTK","VCPIP1","TPM2"
"BTK","ATR","TPM2"
"BTK","SGK3","TPM2"
"BTK","PTK6","TPM2"
"BTK","IKBKE","TPM2"
"BTK","CCND1","TPM2"
"BTK","ILK","TPM2"
"BTK","STAP1","TPM2"
"BTK","TBK1","TPM2"
"BTK","SPRED1","TPM2"
"BTK","MEK1/2","TPM2"
"BTK","PTPN7","TPM2"
"BTK","CALM1","TPM2"
"BTK","FADD","TPM2"
"BTK","STK38","TPM2"
"BTK","TLK1","TPM2"
"BTK","C9orf72","TPM2"
"BTK","CDKN2A","TPM2"
"BTK","MAP4K1","TPM2"
"BTK","RET","TPM2"
"BTK","DDX41","TPM2"
"BTK","IKK-complex","TPM2"
"BTK","SHC1","TPM2"
"BTK","RPS6KA4","TPM2"
"BTK","NTRK1","TPM2"
"BTK","GPSM3","TPM2"
"BTK","RELA","TPM2"
"BTK","MAPKAPK5","TPM2"
"BTK","EPHA2","TPM2"
"BTK","MAP3K8","TPM2"
"BTK","PTPRR","TPM2"
"BTK","CDKN1B","TPM2"
"BTK","FBLIM1","TPM2"
"BTK","VCP","TPM2"
"BTK","GRIP1","TPM2"
"BTK","TMIGD2","TPM2"
"BTK","CCR2","TPM2"
"BTK","STIP1","TPM2"
"BTK","PSTPIP1","TPM2"
"BTK","ARRB2","TPM2"
"BTK","TRAF3","TPM2"
"BTK","CRTC2","TPM2"
"BTK","CD28","TPM2"
"BTK","INPP5D","TPM2"
"BTK","FRS2","TPM2"
"BTK","CCNE1","TPM2"
"BTK","IMPDH2","TPM2"
"BTK","SET","TPM2"
"BTK","SH2B2","TPM2"
"BTK","TRPV1","TPM2"
"BTK","PPP1R14A","TPM2"
"BTK","BCL10","TPM2"
"BTK","PIK3R6","TPM2"
"BTK","MRE11","TPM2"
"BTK","HDAC2","TPM2"
"BTK","KSR1","TPM2"
"BTK","DDX58","TPM2"
"BTK","UBXN2B","TPM2"
"BTK","MST1R","TPM2"
"BTK","ROR2","TPM2"
"BTK","ABI1","TPM2"
"BTK","IFIH1","TPM2"
"BTK","RAD50","TPM2"
"BTK","TTI1","TPM2"
"BTK","WDFY3","TPM2"
"BTK","LRP6","TPM2"
"BTK","GRB14","TPM2"
"BTK","HOXB7","TPM2"
"BTK","PIK3C3","TPM2"
"BTK","RND1","TPM2"
"BTK","STING1","TPM2"
"BTK","SPEN","TPM2"
"BTK","NFKB1","TPM2"
"BTK","CTDP1","TPM2"
"BTK","TELO2","TPM2"
"BTK","BLVRA","TPM2"
"BTK","CLSPN","TPM2"
"BTK","MAPKAP1","TPM2"
"BTK","GRB7","TPM2"
"BTK","BAZ1B","TPM2"
"BTK","PLCG2","TPM2"
"BTK","RBL2","TPM2"
"BTK","PPP1R14B","TPM2"
"BTK","PABIR1","TPM2"
"BTK","ITK","PIK3C2B"
"BTK","MAPK3","PHB"
"BTK","AKT3","PHB"
"BTK","CHUK","PHB"
"BTK","AKT2","PHB"
"BTK","PTEN","PHB"
"BTK","PRKCQ","PHB"
"BTK","MTOR","PHB"
"BTK","AKT1","PHB"
"BTK","PRKG1","PHB"
"BTK","CCP110","PHB"
"BTK","RPS6K","PHB"
"BTK","CALM2","PHB"
"BTK","ERK1/2","PHB"
"BTK","Gbeta","PHB"
"BTK","LCK","PHB"
"BTK","CDK9","PHB"
"BTK","ABL1","PHB"
"BTK","RPS6KA5","PHB"
"BTK","WNK1","PHB"
"BTK","PDPK1","PHB"
"BTK","SGK1","PHB"
"BTK","MAP2K1","PHB"
"BTK","PRKCB","PHB"
"BTK","PRKCG","PHB"
"BTK","PRKCZ","PHB"
"BTK","CyclinD/CDK4","PHB"
"BTK","MAP3K1","PHB"
"BTK","MAP3K7","PHB"
"BTK","AKT","PHB"
"BTK","IKBKB","PHB"
"BTK","WWTR1","PHB"
"BTK","DOK1","PHB"
"BTK","MAP3K4","PHB"
"BTK","DAPK1","PHB"
"BTK","PXN","PHB"
"BTK","FGG","PHB"
"BTK","LEPR","PHB"
"BTK","RPS6KA3","PHB"
"BTK","BCL3","PHB"
"BTK","DVL1","PHB"
"BTK","FZR1","PHB"
"BTK","GRB2","PHB"
"BTK","VCPIP1","PHB"
"BTK","ATR","PHB"
"BTK","SGK3","PHB"
"BTK","PTK6","PHB"
"BTK","IKBKE","PHB"
"BTK","CCND1","PHB"
"BTK","ILK","PHB"
"BTK","STAP1","PHB"
"BTK","TBK1","PHB"
"BTK","SPRED1","PHB"
"BTK","MEK1/2","PHB"
"BTK","PTPN7","PHB"
"BTK","CALM1","PHB"
"BTK","FADD","PHB"
"BTK","STK38","PHB"
"BTK","TLK1","PHB"
"BTK","C9orf72","PHB"
"BTK","CDKN2A","PHB"
"BTK","MAP4K1","PHB"
"BTK","RET","PHB"
"BTK","DDX41","PHB"
"BTK","IKK-complex","PHB"
"BTK","SHC1","PHB"
"BTK","RPS6KA4","PHB"
"BTK","NTRK1","PHB"
"BTK","GPSM3","PHB"
"BTK","RELA","PHB"
"BTK","MAPKAPK5","PHB"
"BTK","EPHA2","PHB"
"BTK","MAP3K8","PHB"
"BTK","PTPRR","PHB"
"BTK","CDKN1B","PHB"
"BTK","FBLIM1","PHB"
"BTK","TEC","PHB"
"BTK","VCP","PHB"
"BTK","GRIP1","PHB"
"BTK","TMIGD2","PHB"
"BTK","CCR2","PHB"
"BTK","STIP1","PHB"
"BTK","PSTPIP1","PHB"
"BTK","ARRB2","PHB"
"BTK","TRAF3","PHB"
"BTK","CRTC2","PHB"
"BTK","CD28","PHB"
"BTK","INPP5D","PHB"
"BTK","FRS2","PHB"
"BTK","CCNE1","PHB"
"BTK","IMPDH2","PHB"
"BTK","SET","PHB"
"BTK","PIK3CG","PHB"
"BTK","SH2B2","PHB"
"BTK","TRPV1","PHB"
"BTK","PPP1R14A","PHB"
"BTK","BCL10","PHB"
"BTK","PIK3R6","PHB"
"BTK","MRE11","PHB"
"BTK","HDAC2","PHB"
"BTK","KSR1","PHB"
"BTK","DDX58","PHB"
"BTK","UBXN2B","PHB"
"BTK","MST1R","PHB"
"BTK","ROR2","PHB"
"BTK","ABI1","PHB"
"BTK","IFIH1","PHB"
"BTK","RAD50","PHB"
"BTK","TTI1","PHB"
"BTK","WDFY3","PHB"
"BTK","LRP6","PHB"
"BTK","GRB14","PHB"
"BTK","HOXB7","PHB"
"BTK","PIK3C3","PHB"
"BTK","RND1","PHB"
"BTK","STING1","PHB"
"BTK","SPEN","PHB"
"BTK","NFKB1","PHB"
"BTK","CTDP1","PHB"
"BTK","TELO2","PHB"
"BTK","BLVRA","PHB"
"BTK","CLSPN","PHB"
"BTK","MAPKAP1","PHB"
"BTK","GRB7","PHB"
"BTK","BAZ1B","PHB"
"BTK","PLCG2","PHB"
"BTK","RBL2","PHB"
"BTK","PPP1R14B","PHB"
"BTK","PABIR1","PHB"
"BTK","MAPK3","SETMAR"
"BTK","AKT3","SETMAR"
"BTK","CHUK","SETMAR"
"BTK","AKT2","SETMAR"
"BTK","PTEN","SETMAR"
"BTK","PRKCQ","SETMAR"
"BTK","MTOR","SETMAR"
"BTK","AKT1","SETMAR"
"BTK","PRKG1","SETMAR"
"BTK","CCP110","SETMAR"
"BTK","RPS6K","SETMAR"
"BTK","CALM2","SETMAR"
"BTK","ERK1/2","SETMAR"
"BTK","Gbeta","SETMAR"
"BTK","LCK","SETMAR"
"BTK","CDK9","SETMAR"
"BTK","ABL1","SETMAR"
"BTK","RPS6KA5","SETMAR"
"BTK","WNK1","SETMAR"
"BTK","PDPK1","SETMAR"
"BTK","SGK1","SETMAR"
"BTK","MAP2K1","SETMAR"
"BTK","PRKCB","SETMAR"
"BTK","PRKCG","SETMAR"
"BTK","PRKCZ","SETMAR"
"BTK","CyclinD/CDK4","SETMAR"
"BTK","MAP3K1","SETMAR"
"BTK","MAP3K7","SETMAR"
"BTK","AKT","SETMAR"
"BTK","IKBKB","SETMAR"
"BTK","WWTR1","SETMAR"
"BTK","DOK1","SETMAR"
"BTK","MAP3K4","SETMAR"
"BTK","DAPK1","SETMAR"
"BTK","PXN","SETMAR"
"BTK","FGG","SETMAR"
"BTK","LEPR","SETMAR"
"BTK","ITK","SETMAR"
"BTK","RPS6KA3","SETMAR"
"BTK","BCL3","SETMAR"
"BTK","DVL1","SETMAR"
"BTK","FZR1","SETMAR"
"BTK","GRB2","SETMAR"
"BTK","VCPIP1","SETMAR"
"BTK","ATR","SETMAR"
"BTK","SGK3","SETMAR"
"BTK","PTK6","SETMAR"
"BTK","IKBKE","SETMAR"
"BTK","CCND1","SETMAR"
"BTK","ILK","SETMAR"
"BTK","STAP1","SETMAR"
"BTK","TBK1","SETMAR"
"BTK","SPRED1","SETMAR"
"BTK","MEK1/2","SETMAR"
"BTK","PTPN7","SETMAR"
"BTK","CALM1","SETMAR"
"BTK","FADD","SETMAR"
"BTK","STK38","SETMAR"
"BTK","TLK1","SETMAR"
"BTK","C9orf72","SETMAR"
"BTK","CDKN2A","SETMAR"
"BTK","MAP4K1","SETMAR"
"BTK","RET","SETMAR"
"BTK","DDX41","SETMAR"
"BTK","IKK-complex","SETMAR"
"BTK","SHC1","SETMAR"
"BTK","RPS6KA4","SETMAR"
"BTK","NTRK1","SETMAR"
"BTK","GPSM3","SETMAR"
"BTK","RELA","SETMAR"
"BTK","MAPKAPK5","SETMAR"
"BTK","EPHA2","SETMAR"
"BTK","MAP3K8","SETMAR"
"BTK","PTPRR","SETMAR"
"BTK","CDKN1B","SETMAR"
"BTK","FBLIM1","SETMAR"
"BTK","TEC","SETMAR"
"BTK","VCP","SETMAR"
"BTK","GRIP1","SETMAR"
"BTK","TMIGD2","SETMAR"
"BTK","CCR2","SETMAR"
"BTK","STIP1","SETMAR"
"BTK","PSTPIP1","SETMAR"
"BTK","ARRB2","SETMAR"
"BTK","TRAF3","SETMAR"
"BTK","CRTC2","SETMAR"
"BTK","CD28","SETMAR"
"BTK","INPP5D","SETMAR"
"BTK","FRS2","SETMAR"
"BTK","CCNE1","SETMAR"
"BTK","IMPDH2","SETMAR"
"BTK","SET","SETMAR"
"BTK","PIK3CG","SETMAR"
"BTK","SH2B2","SETMAR"
"BTK","TRPV1","SETMAR"
"BTK","PPP1R14A","SETMAR"
"BTK","BCL10","SETMAR"
"BTK","PIK3R6","SETMAR"
"BTK","MRE11","SETMAR"
"BTK","HDAC2","SETMAR"
"BTK","KSR1","SETMAR"
"BTK","DDX58","SETMAR"
"BTK","UBXN2B","SETMAR"
"BTK","MST1R","SETMAR"
"BTK","ROR2","SETMAR"
"BTK","ABI1","SETMAR"
"BTK","IFIH1","SETMAR"
"BTK","RAD50","SETMAR"
"BTK","TTI1","SETMAR"
"BTK","WDFY3","SETMAR"
"BTK","LRP6","SETMAR"
"BTK","GRB14","SETMAR"
"BTK","HOXB7","SETMAR"
"BTK","PIK3C3","SETMAR"
"BTK","RND1","SETMAR"
"BTK","STING1","SETMAR"
"BTK","SPEN","SETMAR"
"BTK","NFKB1","SETMAR"
"BTK","CTDP1","SETMAR"
"BTK","TELO2","SETMAR"
"BTK","BLVRA","SETMAR"
"BTK","CLSPN","SETMAR"
"BTK","MAPKAP1","SETMAR"
"BTK","GRB7","SETMAR"
"BTK","BAZ1B","SETMAR"
"BTK","RBL2","SETMAR"
"BTK","PPP1R14B","SETMAR"
"BTK","PABIR1","SETMAR"
"BTK","MAPK3","TUBA1A"
"BTK","AKT3","TUBA1A"
"BTK","CHUK","TUBA1A"
"BTK","AKT2","TUBA1A"
"BTK","PTEN","TUBA1A"
"BTK","PRKCQ","TUBA1A"
"BTK","MTOR","TUBA1A"
"BTK","AKT1","TUBA1A"
"BTK","PRKG1","TUBA1A"
"BTK","CCP110","TUBA1A"
"BTK","RPS6K","TUBA1A"
"BTK","CALM2","TUBA1A"
"BTK","ERK1/2","TUBA1A"
"BTK","Gbeta","TUBA1A"
"BTK","LCK","TUBA1A"
"BTK","CDK9","TUBA1A"
"BTK","ABL1","TUBA1A"
"BTK","RPS6KA5","TUBA1A"
"BTK","WNK1","TUBA1A"
"BTK","PDPK1","TUBA1A"
"BTK","SGK1","TUBA1A"
"BTK","MAP2K1","TUBA1A"
"BTK","PRKCB","TUBA1A"
"BTK","PRKCG","TUBA1A"
"BTK","PRKCZ","TUBA1A"
"BTK","CyclinD/CDK4","TUBA1A"
"BTK","MAP3K1","TUBA1A"
"BTK","MAP3K7","TUBA1A"
"BTK","AKT","TUBA1A"
"BTK","IKBKB","TUBA1A"
"BTK","WWTR1","TUBA1A"
"BTK","DOK1","TUBA1A"
"BTK","MAP3K4","TUBA1A"
"BTK","DAPK1","TUBA1A"
"BTK","PXN","TUBA1A"
"BTK","FGG","TUBA1A"
"BTK","LEPR","TUBA1A"
"BTK","ITK","TUBA1A"
"BTK","RPS6KA3","TUBA1A"
"BTK","BCL3","TUBA1A"
"BTK","DVL1","TUBA1A"
"BTK","FZR1","TUBA1A"
"BTK","GRB2","TUBA1A"
"BTK","VCPIP1","TUBA1A"
"BTK","ATR","TUBA1A"
"BTK","SGK3","TUBA1A"
"BTK","PTK6","TUBA1A"
"BTK","IKBKE","TUBA1A"
"BTK","CCND1","TUBA1A"
"BTK","ILK","TUBA1A"
"BTK","STAP1","TUBA1A"
"BTK","TBK1","TUBA1A"
"BTK","SPRED1","TUBA1A"
"BTK","MEK1/2","TUBA1A"
"BTK","PTPN7","TUBA1A"
"BTK","CALM1","TUBA1A"
"BTK","FADD","TUBA1A"
"BTK","STK38","TUBA1A"
"BTK","TLK1","TUBA1A"
"BTK","C9orf72","TUBA1A"
"BTK","CDKN2A","TUBA1A"
"BTK","MAP4K1","TUBA1A"
"BTK","RET","TUBA1A"
"BTK","DDX41","TUBA1A"
"BTK","IKK-complex","TUBA1A"
"BTK","SHC1","TUBA1A"
"BTK","RPS6KA4","TUBA1A"
"BTK","NTRK1","TUBA1A"
"BTK","GPSM3","TUBA1A"
"BTK","RELA","TUBA1A"
"BTK","MAPKAPK5","TUBA1A"
"BTK","EPHA2","TUBA1A"
"BTK","MAP3K8","TUBA1A"
"BTK","PTPRR","TUBA1A"
"BTK","CDKN1B","TUBA1A"
"BTK","FBLIM1","TUBA1A"
"BTK","TEC","TUBA1A"
"BTK","VCP","TUBA1A"
"BTK","GRIP1","TUBA1A"
"BTK","TMIGD2","TUBA1A"
"BTK","CCR2","TUBA1A"
"BTK","STIP1","TUBA1A"
"BTK","PSTPIP1","TUBA1A"
"BTK","ARRB2","TUBA1A"
"BTK","TRAF3","TUBA1A"
"BTK","CRTC2","TUBA1A"
"BTK","CD28","TUBA1A"
"BTK","INPP5D","TUBA1A"
"BTK","FRS2","TUBA1A"
"BTK","CCNE1","TUBA1A"
"BTK","IMPDH2","TUBA1A"
"BTK","SET","TUBA1A"
"BTK","PIK3CG","TUBA1A"
"BTK","SH2B2","TUBA1A"
"BTK","TRPV1","TUBA1A"
"BTK","PPP1R14A","TUBA1A"
"BTK","BCL10","TUBA1A"
"BTK","PIK3R6","TUBA1A"
"BTK","MRE11","TUBA1A"
"BTK","HDAC2","TUBA1A"
"BTK","KSR1","TUBA1A"
"BTK","DDX58","TUBA1A"
"BTK","UBXN2B","TUBA1A"
"BTK","MST1R","TUBA1A"
"BTK","ROR2","TUBA1A"
"BTK","ABI1","TUBA1A"
"BTK","IFIH1","TUBA1A"
"BTK","RAD50","TUBA1A"
"BTK","TTI1","TUBA1A"
"BTK","WDFY3","TUBA1A"
"BTK","LRP6","TUBA1A"
"BTK","GRB14","TUBA1A"
"BTK","HOXB7","TUBA1A"
"BTK","PIK3C3","TUBA1A"
"BTK","RND1","TUBA1A"
"BTK","STING1","TUBA1A"
"BTK","SPEN","TUBA1A"
"BTK","NFKB1","TUBA1A"
"BTK","CTDP1","TUBA1A"
"BTK","TELO2","TUBA1A"
"BTK","BLVRA","TUBA1A"
"BTK","CLSPN","TUBA1A"
"BTK","MAPKAP1","TUBA1A"
"BTK","GRB7","TUBA1A"
"BTK","BAZ1B","TUBA1A"
"BTK","RBL2","TUBA1A"
"BTK","PPP1R14B","TUBA1A"
"BTK","PABIR1","TUBA1A"
"BTK","MAPK3","SPDYA"
"BTK","AKT3","SPDYA"
"BTK","CHUK","SPDYA"
"BTK","AKT2","SPDYA"
"BTK","PTEN","SPDYA"
"BTK","PRKCQ","SPDYA"
"BTK","MTOR","SPDYA"
"BTK","AKT1","SPDYA"
"BTK","PRKG1","SPDYA"
"BTK","CCP110","SPDYA"
"BTK","RPS6K","SPDYA"
"BTK","CALM2","SPDYA"
"BTK","ERK1/2","SPDYA"
"BTK","Gbeta","SPDYA"
"BTK","LCK","SPDYA"
"BTK","CDK9","SPDYA"
"BTK","ABL1","SPDYA"
"BTK","RPS6KA5","SPDYA"
"BTK","WNK1","SPDYA"
"BTK","PDPK1","SPDYA"
"BTK","SGK1","SPDYA"
"BTK","MAP2K1","SPDYA"
"BTK","PRKCB","SPDYA"
"BTK","PRKCG","SPDYA"
"BTK","PRKCZ","SPDYA"
"BTK","CyclinD/CDK4","SPDYA"
"BTK","MAP3K1","SPDYA"
"BTK","MAP3K7","SPDYA"
"BTK","AKT","SPDYA"
"BTK","IKBKB","SPDYA"
"BTK","WWTR1","SPDYA"
"BTK","DOK1","SPDYA"
"BTK","MAP3K4","SPDYA"
"BTK","DAPK1","SPDYA"
"BTK","PXN","SPDYA"
"BTK","FGG","SPDYA"
"BTK","LEPR","SPDYA"
"BTK","ITK","SPDYA"
"BTK","RPS6KA3","SPDYA"
"BTK","BCL3","SPDYA"
"BTK","DVL1","SPDYA"
"BTK","FZR1","SPDYA"
"BTK","GRB2","SPDYA"
"BTK","VCPIP1","SPDYA"
"BTK","ATR","SPDYA"
"BTK","SGK3","SPDYA"
"BTK","PTK6","SPDYA"
"BTK","IKBKE","SPDYA"
"BTK","CCND1","SPDYA"
"BTK","ILK","SPDYA"
"BTK","STAP1","SPDYA"
"BTK","TBK1","SPDYA"
"BTK","SPRED1","SPDYA"
"BTK","MEK1/2","SPDYA"
"BTK","PTPN7","SPDYA"
"BTK","CALM1","SPDYA"
"BTK","FADD","SPDYA"
"BTK","STK38","SPDYA"
"BTK","TLK1","SPDYA"
"BTK","C9orf72","SPDYA"
"BTK","CDKN2A","SPDYA"
"BTK","MAP4K1","SPDYA"
"BTK","RET","SPDYA"
"BTK","DDX41","SPDYA"
"BTK","IKK-complex","SPDYA"
"BTK","SHC1","SPDYA"
"BTK","RPS6KA4","SPDYA"
"BTK","NTRK1","SPDYA"
"BTK","GPSM3","SPDYA"
"BTK","RELA","SPDYA"
"BTK","MAPKAPK5","SPDYA"
"BTK","EPHA2","SPDYA"
"BTK","MAP3K8","SPDYA"
"BTK","PTPRR","SPDYA"
"BTK","CDKN1B","SPDYA"
"BTK","FBLIM1","SPDYA"
"BTK","TEC","SPDYA"
"BTK","VCP","SPDYA"
"BTK","GRIP1","SPDYA"
"BTK","TMIGD2","SPDYA"
"BTK","CCR2","SPDYA"
"BTK","STIP1","SPDYA"
"BTK","PSTPIP1","SPDYA"
"BTK","ARRB2","SPDYA"
"BTK","TRAF3","SPDYA"
"BTK","CRTC2","SPDYA"
"BTK","CD28","SPDYA"
"BTK","INPP5D","SPDYA"
"BTK","FRS2","SPDYA"
"BTK","CCNE1","SPDYA"
"BTK","IMPDH2","SPDYA"
"BTK","SET","SPDYA"
"BTK","PIK3CG","SPDYA"
"BTK","SH2B2","SPDYA"
"BTK","TRPV1","SPDYA"
"BTK","PPP1R14A","SPDYA"
"BTK","BCL10","SPDYA"
"BTK","PIK3R6","SPDYA"
"BTK","MRE11","SPDYA"
"BTK","HDAC2","SPDYA"
"BTK","KSR1","SPDYA"
"BTK","DDX58","SPDYA"
"BTK","UBXN2B","SPDYA"
"BTK","MST1R","SPDYA"
"BTK","ROR2","SPDYA"
"BTK","ABI1","SPDYA"
"BTK","IFIH1","SPDYA"
"BTK","RAD50","SPDYA"
"BTK","TTI1","SPDYA"
"BTK","WDFY3","SPDYA"
"BTK","LRP6","SPDYA"
"BTK","GRB14","SPDYA"
"BTK","HOXB7","SPDYA"
"BTK","PIK3C3","SPDYA"
"BTK","RND1","SPDYA"
"BTK","STING1","SPDYA"
"BTK","SPEN","SPDYA"
"BTK","NFKB1","SPDYA"
"BTK","CTDP1","SPDYA"
"BTK","TELO2","SPDYA"
"BTK","BLVRA","SPDYA"
"BTK","CLSPN","SPDYA"
"BTK","MAPKAP1","SPDYA"
"BTK","GRB7","SPDYA"
"BTK","BAZ1B","SPDYA"
"BTK","RBL2","SPDYA"
"BTK","PPP1R14B","SPDYA"
"BTK","PABIR1","SPDYA"
"BTK","MAPK3","BEX1"
"BTK","AKT3","BEX1"
"BTK","CHUK","BEX1"
"BTK","AKT2","BEX1"
"BTK","PTEN","BEX1"
"BTK","PRKCQ","BEX1"
"BTK","MTOR","BEX1"
"BTK","AKT1","BEX1"
"BTK","PRKG1","BEX1"
"BTK","CCP110","BEX1"
"BTK","RPS6K","BEX1"
"BTK","CALM2","BEX1"
"BTK","ERK1/2","BEX1"
"BTK","Gbeta","BEX1"
"BTK","LCK","BEX1"
"BTK","CDK9","BEX1"
"BTK","ABL1","BEX1"
"BTK","RPS6KA5","BEX1"
"BTK","WNK1","BEX1"
"BTK","PDPK1","BEX1"
"BTK","SGK1","BEX1"
"BTK","MAP2K1","BEX1"
"BTK","PRKCB","BEX1"
"BTK","PRKCG","BEX1"
"BTK","PRKCZ","BEX1"
"BTK","CyclinD/CDK4","BEX1"
"BTK","MAP3K1","BEX1"
"BTK","MAP3K7","BEX1"
"BTK","IKBKB","BEX1"
"BTK","WWTR1","BEX1"
"BTK","DOK1","BEX1"
"BTK","MAP3K4","BEX1"
"BTK","DAPK1","BEX1"
"BTK","PXN","BEX1"
"BTK","FGG","BEX1"
"BTK","LEPR","BEX1"
"BTK","ITK","BEX1"
"BTK","RPS6KA3","BEX1"
"BTK","BCL3","BEX1"
"BTK","DVL1","BEX1"
"BTK","FZR1","BEX1"
"BTK","GRB2","BEX1"
"BTK","VCPIP1","BEX1"
"BTK","ATR","BEX1"
"BTK","SGK3","BEX1"
"BTK","PTK6","BEX1"
"BTK","IKBKE","BEX1"
"BTK","CCND1","BEX1"
"BTK","ILK","BEX1"
"BTK","STAP1","BEX1"
"BTK","TBK1","BEX1"
"BTK","SPRED1","BEX1"
"BTK","MEK1/2","BEX1"
"BTK","PTPN7","BEX1"
"BTK","CALM1","BEX1"
"BTK","FADD","BEX1"
"BTK","STK38","BEX1"
"BTK","TLK1","BEX1"
"BTK","C9orf72","BEX1"
"BTK","CDKN2A","BEX1"
"BTK","MAP4K1","BEX1"
"BTK","RET","BEX1"
"BTK","DDX41","BEX1"
"BTK","IKK-complex","BEX1"
"BTK","SHC1","BEX1"
"BTK","RPS6KA4","BEX1"
"BTK","NTRK1","BEX1"
"BTK","GPSM3","BEX1"
"BTK","RELA","BEX1"
"BTK","MAPKAPK5","BEX1"
"BTK","EPHA2","BEX1"
"BTK","MAP3K8","BEX1"
"BTK","PTPRR","BEX1"
"BTK","CDKN1B","BEX1"
"BTK","FBLIM1","BEX1"
"BTK","TEC","BEX1"
"BTK","VCP","BEX1"
"BTK","GRIP1","BEX1"
"BTK","TMIGD2","BEX1"
"BTK","CCR2","BEX1"
"BTK","STIP1","BEX1"
"BTK","PSTPIP1","BEX1"
"BTK","ARRB2","BEX1"
"BTK","TRAF3","BEX1"
"BTK","CRTC2","BEX1"
"BTK","CD28","BEX1"
"BTK","INPP5D","BEX1"
"BTK","FRS2","BEX1"
"BTK","CCNE1","BEX1"
"BTK","IMPDH2","BEX1"
"BTK","SET","BEX1"
"BTK","PIK3CG","BEX1"
"BTK","SH2B2","BEX1"
"BTK","TRPV1","BEX1"
"BTK","PPP1R14A","BEX1"
"BTK","BCL10","BEX1"
"BTK","PIK3R6","BEX1"
"BTK","MRE11","BEX1"
"BTK","HDAC2","BEX1"
"BTK","KSR1","BEX1"
"BTK","DDX58","BEX1"
"BTK","UBXN2B","BEX1"
"BTK","MST1R","BEX1"
"BTK","ROR2","BEX1"
"BTK","ABI1","BEX1"
"BTK","IFIH1","BEX1"
"BTK","RAD50","BEX1"
"BTK","TTI1","BEX1"
"BTK","WDFY3","BEX1"
"BTK","LRP6","BEX1"
"BTK","GRB14","BEX1"
"BTK","HOXB7","BEX1"
"BTK","PIK3C3","BEX1"
"BTK","RND1","BEX1"
"BTK","STING1","BEX1"
"BTK","SPEN","BEX1"
"BTK","NFKB1","BEX1"
"BTK","CTDP1","BEX1"
"BTK","TELO2","BEX1"
"BTK","BLVRA","BEX1"
"BTK","CLSPN","BEX1"
"BTK","MAPKAP1","BEX1"
"BTK","GRB7","BEX1"
"BTK","BAZ1B","BEX1"
"BTK","PLCG2","BEX1"
"BTK","RBL2","BEX1"
"BTK","PPP1R14B","BEX1"
"BTK","PABIR1","BEX1"
